workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
1	5854	truth_conditions	distinct	scales	generic	1	blue	90	True	reesles
1	3808	truth_conditions	bare	legs	generic	2	yellow	30	False	ludinos
1	9978	truth_conditions	irrelevant	fur	generic	3	copper	30	False	kweps
1	6941	truth_conditions	irrelevant	stripes	generic	4	silver	50	True	frams
1	5198	truth_conditions	bare	feathers	generic	5	purple	30	False	lorches
1	10196	truth_conditions	distinct	stripes	generic	6	copper	10	True	mooks
1	6571	truth_conditions	irrelevant	legs	generic	7	pink	70	True	feps
1	6091	truth_conditions	distinct	teeth	generic	8	green	50	True	zoovs
1	5152	truth_conditions	distinct	feathers	generic	9	gold	90	True	plovs
1	4658	truth_conditions	bare	stripes	generic	10	gold	10	False	daiths
1	7734	truth_conditions	distinct	ears	generic	11	pink	70	True	elleps
1	11594	truth_conditions	irrelevant	shells	generic	12	purple	10	False	javs
1	3812	truth_conditions	irrelevant	scales	generic	13	yellow	30	False	dorbs
1	2218	truth_conditions	bare	ears	generic	14	blue	70	True	cheebas
1	3688	truth_conditions	distinct	shells	generic	15	orange	70	True	luzaks
1	1803	truth_conditions	distinct	legs	generic	16	silver	30	False	ackles
1	3439	truth_conditions	irrelevant	teeth	generic	17	blue	90	True	thups
1	1895	truth_conditions	irrelevant	tails	generic	18	green	10	False	trufts
1	3190	truth_conditions	irrelevant	spots	generic	19	gold	70	True	stups
1	4304	truth_conditions	distinct	fur	generic	20	yellow	50	True	ollers
1	2975	truth_conditions	bare	scales	generic	21	red	50	True	blins
1	2472	truth_conditions	distinct	tails	generic	22	purple	30	False	taifels
1	1627	truth_conditions	bare	teeth	generic	23	pink	70	True	krivels
1	2691	truth_conditions	irrelevant	ears	generic	24	orange	90	True	kazzes
1	2791	truth_conditions	bare	shells	generic	25	green	50	True	moxes
1	4063	truth_conditions	irrelevant	feathers	generic	26	red	50	True	noobs
1	2662	truth_conditions	bare	tails	generic	27	orange	10	False	zorbs
1	3041	truth_conditions	bare	spots	generic	28	copper	90	True	glippets
1	2321	truth_conditions	distinct	spots	generic	29	red	10	False	sapers
2	5929	truth_conditions	bare	scales	generic	0	red	50	True	blins
2	44291	truth_conditions	distinct	ears	generic	1	pink	70	True	elleps
2	28942	truth_conditions	distinct	fur	generic	2	yellow	70	True	ollers
2	3641	truth_conditions	irrelevant	stripes	generic	3	silver	50	True	frams
2	2150	truth_conditions	bare	ears	generic	4	blue	70	True	cheebas
2	4968	truth_conditions	irrelevant	spots	generic	5	gold	50	True	stups
2	5448	truth_conditions	distinct	scales	generic	6	blue	30	False	reesles
2	5831	truth_conditions	distinct	feathers	generic	7	gold	30	False	plovs
2	1871	truth_conditions	distinct	shells	generic	8	orange	50	True	luzaks
2	3735	truth_conditions	bare	shells	generic	9	green	50	True	moxes
2	1479	truth_conditions	bare	tails	generic	10	orange	90	True	zorbs
2	4208	truth_conditions	irrelevant	tails	generic	11	green	70	True	trufts
2	2368	truth_conditions	irrelevant	scales	generic	12	yellow	70	True	dorbs
2	1479	truth_conditions	distinct	teeth	generic	13	green	90	True	zoovs
2	1807	truth_conditions	bare	stripes	generic	14	gold	30	False	daiths
2	2952	truth_conditions	bare	teeth	generic	15	pink	10	False	krivels
2	1392	truth_conditions	bare	spots	generic	16	copper	90	True	glippets
2	2232	truth_conditions	irrelevant	ears	generic	17	orange	90	True	kazzes
2	3231	truth_conditions	distinct	spots	generic	18	red	50	True	sapers
2	13834	truth_conditions	distinct	legs	generic	19	silver	10	False	ackles
2	2822	truth_conditions	bare	legs	generic	20	yellow	70	True	ludinos
2	2385	truth_conditions	bare	fur	generic	21	silver	10	False	morseths
2	1871	truth_conditions	irrelevant	fur	generic	22	copper	10	False	kweps
2	2041	truth_conditions	irrelevant	shells	generic	23	purple	30	False	javs
2	3799	truth_conditions	distinct	tails	generic	24	purple	90	True	taifels
2	5895	truth_conditions	irrelevant	feathers	generic	25	red	30	False	noobs
2	3769	truth_conditions	distinct	stripes	generic	26	copper	10	False	mooks
