workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
13	2428	truth_conditions	distinct	teeth	generic	11	pink	90	True	krivels
13	2310	truth_conditions	bare	teeth	generic	12	blue	70	True	thups
13	3585	truth_conditions	danger	shells	generic	13	purple	70	True	javs
13	2405	truth_conditions	danger	teeth	generic	14	green	50	True	zoovs
13	2080	truth_conditions	distinct	spots	generic	15	red	70	True	sapers
13	2710	truth_conditions	bare	tails	generic	16	green	30	False	trufts
13	2142	truth_conditions	bare	fur	generic	17	silver	30	False	morseths
13	1323	truth_conditions	bare	legs	generic	18	pink	50	True	feps
13	1670	truth_conditions	bare	feathers	generic	19	gold	30	False	plovs
13	4523	truth_conditions	distinct	shells	generic	20	green	90	True	moxes
13	2460	truth_conditions	distinct	stripes	generic	21	gold	10	False	daiths
13	3200	truth_conditions	danger	spots	generic	22	gold	30	False	stups
13	2065	truth_conditions	bare	spots	generic	23	copper	30	False	glippets
13	1695	truth_conditions	distinct	feathers	generic	24	purple	70	True	lorches
13	1992	truth_conditions	danger	tails	generic	25	purple	50	True	taifels
13	2117	truth_conditions	bare	shells	generic	26	orange	10	False	luzaks
13	2357	truth_conditions	danger	stripes	generic	27	silver	10	False	frams
13	1875	truth_conditions	danger	scales	generic	28	red	10	False	blins
13	1820	truth_conditions	bare	stripes	generic	29	copper	30	True	mooks
14	11452	truth_conditions	danger	teeth	generic	0	blue	90	True	thups
14	8649	truth_conditions	bare	stripes	generic	1	copper	50	True	mooks
14	14027	truth_conditions	distinct	stripes	generic	2	silver	50	True	frams
14	5463	truth_conditions	bare	scales	generic	3	blue	50	True	reesles
14	10711	truth_conditions	danger	shells	generic	4	green	90	True	moxes
14	5271	truth_conditions	bare	shells	generic	5	purple	90	True	javs
14	3631	truth_conditions	bare	spots	generic	6	red	70	True	sapers
14	11423	truth_conditions	danger	spots	generic	7	copper	50	True	glippets
14	4848	truth_conditions	danger	ears	generic	8	blue	70	False	cheebas
14	4271	truth_conditions	bare	ears	generic	9	orange	30	False	kazzes
14	3968	truth_conditions	distinct	teeth	generic	10	pink	30	False	krivels
14	3163	truth_conditions	distinct	spots	generic	11	gold	70	True	stups
14	3351	truth_conditions	distinct	tails	generic	12	purple	70	True	taifels
14	1575	truth_conditions	danger	fur	generic	13	silver	30	False	morseths
14	3399	truth_conditions	danger	stripes	generic	14	gold	70	True	daiths
14	6031	truth_conditions	distinct	legs	generic	15	silver	10	False	ackles
14	2603	truth_conditions	distinct	shells	generic	16	orange	30	False	luzaks
14	2927	truth_conditions	bare	tails	generic	17	orange	10	False	zorbs
14	2639	truth_conditions	bare	feathers	generic	18	red	70	True	noobs
14	5432	truth_conditions	distinct	scales	generic	19	yellow	10	False	dorbs
14	2005	truth_conditions	distinct	feathers	generic	20	gold	10	False	plovs
14	1768	truth_conditions	distinct	ears	generic	21	pink	30	False	elleps
14	1622	truth_conditions	danger	feathers	generic	22	purple	10	False	lorches
14	1879	truth_conditions	danger	tails	generic	23	green	30	False	trufts
14	1768	truth_conditions	distinct	fur	generic	24	copper	10	False	kweps
14	2492	truth_conditions	bare	legs	generic	25	yellow	50	True	ludinos
14	1718	truth_conditions	bare	teeth	generic	26	green	90	True	zoovs
14	2055	truth_conditions	danger	legs	generic	27	pink	50	True	feps
14	2434	truth_conditions	bare	fur	generic	28	yellow	90	True	ollers
14	2948	truth_conditions	danger	scales	generic	29	red	90	True	blins
15	13784	truth_conditions	danger	stripes	generic	0	silver	30	False	frams
15	8403	truth_conditions	danger	tails	generic	1	green	70	False	trufts
15	4585	truth_conditions	danger	ears	generic	2	orange	10	False	kazzes
15	4311	truth_conditions	distinct	ears	generic	3	blue	90	True	cheebas
15	3906	truth_conditions	distinct	feathers	generic	4	red	10	False	noobs
15	4462	truth_conditions	distinct	fur	generic	5	silver	50	False	morseths
15	3843	truth_conditions	danger	legs	generic	6	pink	50	False	feps
15	2656	truth_conditions	bare	legs	generic	7	yellow	90	True	ludinos
15	2780	truth_conditions	bare	tails	generic	8	purple	10	False	taifels
15	3977	truth_conditions	distinct	teeth	generic	9	pink	10	False	krivels
15	3514	truth_conditions	bare	scales	generic	10	blue	30	False	reesles
15	2322	truth_conditions	bare	fur	generic	11	copper	30	False	kweps
15	7030	truth_conditions	distinct	shells	generic	12	orange	50	False	luzaks
15	2282	truth_conditions	distinct	scales	generic	13	yellow	90	True	dorbs
15	2718	truth_conditions	bare	spots	generic	14	copper	30	False	glippets
15	1868	truth_conditions	bare	feathers	generic	15	gold	90	True	plovs
15	3461	truth_conditions	distinct	stripes	generic	16	copper	10	False	mooks
15	2155	truth_conditions	bare	teeth	generic	17	green	90	True	zoovs
15	2008	truth_conditions	bare	ears	generic	18	pink	70	True	elleps
15	2578	truth_conditions	distinct	spots	generic	19	red	30	False	sapers
15	2400	truth_conditions	danger	shells	generic	20	purple	90	True	javs
15	1866	truth_conditions	bare	stripes	generic	21	gold	30	False	daiths
15	2500	truth_conditions	danger	fur	generic	22	yellow	50	False	ollers
15	1469	truth_conditions	distinct	tails	generic	23	orange	70	True	zorbs
15	3336	truth_conditions	danger	teeth	generic	24	blue	50	False	thups
15	3898	truth_conditions	danger	spots	generic	25	gold	70	True	stups
15	1843	truth_conditions	danger	scales	generic	26	red	10	False	blins
15	1898	truth_conditions	danger	feathers	generic	27	purple	50	False	lorches
15	1774	truth_conditions	bare	shells	generic	28	green	70	True	moxes
15	2476	truth_conditions	distinct	legs	generic	29	silver	70	True	ackles
16	11945	truth_conditions	danger	ears	generic	0	pink	10	True	elleps
16	2226	truth_conditions	distinct	stripes	generic	1	copper	10	True	mooks
16	4798	truth_conditions	distinct	tails	generic	2	orange	70	True	zorbs
16	3252	truth_conditions	danger	fur	generic	3	copper	70	True	kweps
16	2495	truth_conditions	bare	ears	generic	4	orange	30	True	kazzes
16	4167	truth_conditions	danger	spots	generic	5	copper	10	True	glippets
16	1372	truth_conditions	distinct	teeth	generic	6	green	50	True	zoovs
16	828	truth_conditions	danger	teeth	generic	7	pink	50	True	krivels
16	2018	truth_conditions	bare	teeth	generic	8	blue	90	True	thups
16	4915	truth_conditions	distinct	fur	generic	9	silver	50	True	morseths
16	2628	truth_conditions	bare	fur	generic	10	yellow	50	True	ollers
16	1201	truth_conditions	danger	tails	generic	11	green	50	True	trufts
16	2120	truth_conditions	distinct	shells	generic	12	orange	90	True	luzaks
16	2178	truth_conditions	bare	feathers	generic	13	gold	90	True	plovs
16	2348	truth_conditions	bare	spots	generic	14	gold	10	True	stups
16	1344	truth_conditions	bare	scales	generic	15	blue	30	True	reesles
16	3105	truth_conditions	danger	legs	generic	16	silver	70	True	ackles
16	1800	truth_conditions	danger	feathers	generic	17	purple	10	True	lorches
16	1415	truth_conditions	danger	stripes	generic	18	gold	90	True	daiths
16	1704	truth_conditions	bare	shells	generic	19	purple	70	True	javs
16	2197	truth_conditions	distinct	ears	generic	20	blue	30	True	cheebas
16	1988	truth_conditions	bare	stripes	generic	21	silver	50	True	frams
16	2524	truth_conditions	danger	scales	generic	22	yellow	10	True	dorbs
16	1678	truth_conditions	distinct	feathers	generic	23	red	90	True	noobs
16	1787	truth_conditions	bare	legs	generic	24	yellow	30	True	ludinos
16	1366	truth_conditions	bare	tails	generic	25	purple	30	True	taifels
16	1495	truth_conditions	distinct	legs	generic	26	pink	30	True	feps
16	1136	truth_conditions	danger	shells	generic	27	green	90	True	moxes
16	1136	truth_conditions	distinct	scales	generic	28	red	70	True	blins
16	1054	truth_conditions	distinct	spots	generic	29	red	70	True	sapers
17	6061	truth_conditions	bare	ears	generic	0	blue	50	True	cheebas
17	6367	truth_conditions	danger	stripes	generic	1	gold	30	True	daiths
17	2879	truth_conditions	bare	fur	generic	2	yellow	50	True	ollers
17	2916	truth_conditions	bare	teeth	generic	3	blue	10	True	thups
17	2372	truth_conditions	bare	stripes	generic	4	silver	30	True	frams
17	4938	truth_conditions	distinct	stripes	generic	5	copper	70	True	mooks
17	3448	truth_conditions	bare	shells	generic	6	orange	30	True	luzaks
17	4259	truth_conditions	danger	shells	generic	7	purple	50	True	javs
17	2792	truth_conditions	distinct	spots	generic	8	red	90	True	sapers
17	2704	truth_conditions	distinct	ears	generic	9	orange	70	True	kazzes
17	3978	truth_conditions	distinct	shells	generic	10	green	10	True	moxes
17	4072	truth_conditions	danger	teeth	generic	11	pink	10	True	krivels
17	4127	truth_conditions	danger	spots	generic	12	copper	30	True	glippets
17	3478	truth_conditions	bare	tails	generic	13	green	90	True	trufts
17	4700	truth_conditions	danger	feathers	generic	14	purple	50	True	lorches
17	3855	truth_conditions	distinct	tails	generic	15	purple	50	True	taifels
17	5665	truth_conditions	distinct	teeth	generic	16	green	10	False	zoovs
17	3288	truth_conditions	bare	scales	generic	17	red	90	True	blins
17	1970	truth_conditions	bare	legs	generic	18	yellow	70	True	ludinos
17	3368	truth_conditions	danger	scales	generic	19	blue	90	True	reesles
17	2990	truth_conditions	distinct	legs	generic	20	silver	30	True	ackles
17	3808	truth_conditions	distinct	scales	generic	21	yellow	10	True	dorbs
17	2910	truth_conditions	danger	tails	generic	22	orange	70	True	zorbs
17	3414	truth_conditions	bare	spots	generic	23	gold	90	True	stups
17	2744	truth_conditions	distinct	fur	generic	24	copper	30	True	kweps
17	3020	truth_conditions	danger	fur	generic	25	silver	90	True	morseths
17	3020	truth_conditions	distinct	feathers	generic	26	gold	70	True	plovs
17	2484	truth_conditions	danger	ears	generic	27	pink	10	True	elleps
17	2236	truth_conditions	bare	feathers	generic	28	red	50	True	noobs
17	4017	truth_conditions	danger	legs	generic	29	pink	70	True	feps
18	9629	truth_conditions	bare	feathers	generic	0	gold	50	True	plovs
18	8858	truth_conditions	danger	shells	generic	1	purple	90	True	javs
18	7100	truth_conditions	danger	legs	generic	2	yellow	30	True	ludinos
18	8733	truth_conditions	bare	shells	generic	3	orange	10	False	luzaks
18	7005	truth_conditions	distinct	spots	generic	4	copper	50	True	glippets
18	9584	truth_conditions	danger	feathers	generic	5	red	30	True	noobs
18	7898	truth_conditions	distinct	tails	generic	6	purple	10	False	taifels
18	3209	truth_conditions	distinct	fur	generic	7	silver	90	True	morseths
18	4662	truth_conditions	danger	scales	generic	8	red	50	True	blins
18	2995	truth_conditions	bare	legs	generic	9	pink	10	False	feps
18	36691	truth_conditions	danger	tails	generic	10	green	90	True	trufts
18	2437	truth_conditions	distinct	feathers	generic	11	purple	90	True	lorches
18	4194	truth_conditions	distinct	shells	generic	12	green	70	True	moxes
18	2265	truth_conditions	distinct	legs	generic	13	silver	90	True	ackles
18	19441	truth_conditions	distinct	teeth	generic	14	pink	10	True	krivels
18	5029	truth_conditions	bare	tails	generic	15	orange	10	False	zorbs
18	3821	truth_conditions	distinct	stripes	generic	16	copper	70	True	mooks
18	5437	truth_conditions	bare	fur	generic	17	copper	30	True	kweps
18	4479	truth_conditions	distinct	ears	generic	18	pink	70	True	elleps
18	2438	truth_conditions	danger	spots	generic	19	red	90	True	sapers
18	7132	truth_conditions	bare	teeth	generic	20	green	30	True	zoovs
18	1934	truth_conditions	bare	stripes	generic	21	silver	70	True	frams
18	8260	truth_conditions	danger	teeth	generic	22	blue	50	True	thups
18	2878	truth_conditions	danger	stripes	generic	23	gold	70	True	daiths
18	2603	truth_conditions	bare	ears	generic	24	orange	70	True	kazzes
18	2723	truth_conditions	bare	spots	generic	25	gold	50	True	stups
18	4716	truth_conditions	distinct	scales	generic	26	yellow	10	True	dorbs
18	4900	truth_conditions	danger	fur	generic	27	yellow	30	True	ollers
18	7383	truth_conditions	danger	ears	generic	28	blue	30	True	cheebas
18	2053	truth_conditions	bare	scales	generic	29	blue	50	True	reesles
19	9388	truth_conditions	distinct	teeth	generic	0	blue	90	True	thups
19	7732	truth_conditions	distinct	fur	generic	1	copper	30	False	kweps
19	3131	truth_conditions	distinct	scales	generic	2	red	10	False	blins
19	6207	truth_conditions	danger	stripes	generic	3	gold	10	False	daiths
19	5501	truth_conditions	bare	teeth	generic	4	green	70	True	zoovs
19	6833	truth_conditions	danger	fur	generic	5	yellow	10	False	ollers
19	9591	truth_conditions	distinct	legs	generic	6	silver	70	True	ackles
19	3476	truth_conditions	danger	legs	generic	7	yellow	50	True	ludinos
19	6667	truth_conditions	danger	spots	generic	8	red	50	True	sapers
19	2521	truth_conditions	bare	stripes	generic	9	copper	30	False	mooks
19	4602	truth_conditions	distinct	spots	generic	10	gold	50	True	stups
19	2782	truth_conditions	distinct	shells	generic	11	purple	90	True	javs
19	12269	truth_conditions	distinct	ears	generic	12	pink	10	False	elleps
19	2344	truth_conditions	bare	spots	generic	13	copper	30	False	glippets
19	2639	truth_conditions	bare	legs	generic	14	pink	70	True	feps
19	2179	truth_conditions	bare	feathers	generic	15	gold	90	True	plovs
19	2970	truth_conditions	bare	scales	generic	16	yellow	10	False	dorbs
19	2442	truth_conditions	danger	shells	generic	17	green	90	True	moxes
19	5494	truth_conditions	bare	fur	generic	18	silver	90	True	morseths
19	2939	truth_conditions	bare	ears	generic	19	orange	70	True	kazzes
19	5277	truth_conditions	danger	scales	generic	20	blue	50	True	reesles
19	2562	truth_conditions	distinct	feathers	generic	21	red	30	False	noobs
19	2477	truth_conditions	danger	ears	generic	22	blue	30	False	cheebas
19	2033	truth_conditions	distinct	tails	generic	23	green	50	True	trufts
19	1678	truth_conditions	danger	feathers	generic	24	purple	70	True	lorches
19	2437	truth_conditions	distinct	stripes	generic	25	silver	10	False	frams
19	2908	truth_conditions	bare	tails	generic	26	purple	90	True	taifels
19	2577	truth_conditions	bare	shells	generic	27	orange	30	False	luzaks
19	3570	truth_conditions	danger	tails	generic	28	orange	70	True	zorbs
19	3019	truth_conditions	danger	teeth	generic	29	pink	50	True	krivels
20	10839	truth_conditions	danger	shells	generic	0	purple	10	True	javs
20	7649	truth_conditions	bare	tails	generic	1	purple	10	True	taifels
20	7230	truth_conditions	danger	tails	generic	2	orange	50	True	zorbs
20	5986	truth_conditions	distinct	fur	generic	3	copper	90	True	kweps
20	3213	truth_conditions	bare	legs	generic	4	silver	30	True	ackles
20	4672	truth_conditions	distinct	legs	generic	5	pink	30	True	feps
20	2151	truth_conditions	danger	teeth	generic	6	blue	30	True	thups
20	2099	truth_conditions	bare	teeth	generic	7	pink	70	True	krivels
20	3708	truth_conditions	distinct	teeth	generic	8	green	30	True	zoovs
20	2574	truth_conditions	bare	feathers	generic	9	red	90	True	noobs
20	5199	truth_conditions	distinct	spots	generic	10	copper	10	True	glippets
20	3335	truth_conditions	distinct	shells	generic	11	green	50	True	moxes
20	4248	truth_conditions	danger	spots	generic	12	gold	70	True	stups
20	2064	truth_conditions	distinct	tails	generic	13	green	50	True	trufts
20	1552	truth_conditions	bare	shells	generic	14	orange	90	True	luzaks
20	1536	truth_conditions	bare	fur	generic	15	yellow	50	True	ollers
20	3352	truth_conditions	danger	fur	generic	16	silver	70	True	morseths
20	3139	truth_conditions	bare	stripes	generic	17	silver	70	True	frams
20	2011	truth_conditions	danger	feathers	generic	18	gold	70	True	plovs
20	1614	truth_conditions	distinct	feathers	generic	19	purple	30	True	lorches
20	2095	truth_conditions	bare	scales	generic	20	red	90	True	blins
20	1295	truth_conditions	danger	stripes	generic	21	copper	10	True	mooks
20	1415	truth_conditions	bare	spots	generic	22	red	90	True	sapers
20	1647	truth_conditions	danger	ears	generic	23	orange	50	True	kazzes
20	1384	truth_conditions	danger	legs	generic	24	yellow	10	True	ludinos
20	1735	truth_conditions	distinct	scales	generic	25	yellow	10	True	dorbs
20	2063	truth_conditions	bare	ears	generic	26	blue	90	True	cheebas
20	2019	truth_conditions	distinct	stripes	generic	27	gold	30	True	daiths
20	1292	truth_conditions	distinct	ears	generic	28	pink	50	True	elleps
20	1960	truth_conditions	danger	scales	generic	29	blue	70	True	reesles
21	26671	truth_conditions	distinct	tails	generic	0	green	70	True	trufts
21	9064	truth_conditions	danger	feathers	generic	1	red	10	True	noobs
21	7699	truth_conditions	distinct	ears	generic	2	pink	50	True	elleps
21	9833	truth_conditions	danger	stripes	generic	3	copper	70	True	mooks
21	6587	truth_conditions	distinct	shells	generic	4	orange	10	True	luzaks
21	4178	truth_conditions	bare	shells	generic	5	purple	50	True	javs
21	5267	truth_conditions	bare	tails	generic	6	orange	30	True	zorbs
21	3314	truth_conditions	bare	legs	generic	7	yellow	10	True	ludinos
21	5785	truth_conditions	danger	legs	generic	8	pink	90	True	feps
21	8615	truth_conditions	danger	spots	generic	9	copper	50	True	glippets
21	4768	truth_conditions	distinct	feathers	generic	10	purple	10	True	lorches
21	5433	truth_conditions	distinct	teeth	generic	11	blue	90	True	thups
21	2969	truth_conditions	danger	tails	generic	12	purple	90	True	taifels
21	3696	truth_conditions	distinct	spots	generic	13	red	90	True	sapers
21	3467	truth_conditions	danger	teeth	generic	14	green	10	True	zoovs
21	4836	truth_conditions	bare	stripes	generic	15	silver	10	True	frams
21	3835	truth_conditions	bare	ears	generic	16	blue	70	True	cheebas
21	3462	truth_conditions	danger	fur	generic	17	yellow	30	True	ollers
21	3801	truth_conditions	distinct	legs	generic	18	silver	70	True	ackles
21	3617	truth_conditions	danger	shells	generic	19	green	90	True	moxes
21	5766	truth_conditions	distinct	stripes	generic	20	gold	70	True	daiths
21	5076	truth_conditions	distinct	scales	generic	21	blue	30	True	reesles
21	4221	truth_conditions	bare	teeth	generic	22	pink	50	True	krivels
21	4488	truth_conditions	bare	fur	generic	23	silver	90	True	morseths
21	11972	truth_conditions	danger	scales	generic	24	yellow	70	True	dorbs
21	4550	truth_conditions	bare	scales	generic	25	red	30	True	blins
21	6106	truth_conditions	danger	ears	generic	26	orange	30	True	kazzes
21	4684	truth_conditions	bare	feathers	generic	27	gold	50	True	plovs
21	4382	truth_conditions	bare	spots	generic	28	gold	50	True	stups
21	4952	truth_conditions	distinct	fur	generic	29	copper	30	True	kweps
22	8635	truth_conditions	bare	spots	generic	0	red	90	True	sapers
22	9417	truth_conditions	danger	ears	generic	1	blue	30	True	cheebas
22	4915	truth_conditions	distinct	fur	generic	2	copper	70	True	kweps
22	6836	truth_conditions	distinct	feathers	generic	3	gold	90	True	plovs
22	4692	truth_conditions	danger	tails	generic	4	orange	70	True	zorbs
22	5499	truth_conditions	danger	spots	generic	5	copper	30	True	glippets
22	5500	truth_conditions	danger	legs	generic	6	pink	50	True	feps
22	5267	truth_conditions	bare	fur	generic	7	silver	10	True	morseths
22	3303	truth_conditions	bare	teeth	generic	8	pink	90	True	krivels
22	4343	truth_conditions	distinct	legs	generic	9	silver	10	True	ackles
22	3499	truth_conditions	distinct	teeth	generic	10	green	30	True	zoovs
22	3905	truth_conditions	bare	feathers	generic	11	red	90	True	noobs
22	6401	truth_conditions	bare	legs	generic	12	yellow	10	True	ludinos
22	3878	truth_conditions	bare	scales	generic	13	blue	70	True	reesles
22	4214	truth_conditions	danger	shells	generic	14	green	50	True	moxes
22	2872	truth_conditions	distinct	scales	generic	15	yellow	70	True	dorbs
22	3724	truth_conditions	bare	stripes	generic	16	copper	70	True	mooks
22	3624	truth_conditions	bare	ears	generic	17	pink	30	True	elleps
22	5266	truth_conditions	danger	scales	generic	18	red	70	True	blins
22	2818	truth_conditions	danger	teeth	generic	19	blue	30	True	thups
22	2461	truth_conditions	bare	shells	generic	20	orange	10	True	luzaks
22	5955	truth_conditions	danger	stripes	generic	21	silver	90	True	frams
22	2978	truth_conditions	distinct	spots	generic	22	gold	10	True	stups
22	4395	truth_conditions	bare	tails	generic	23	green	50	True	trufts
22	4285	truth_conditions	danger	fur	generic	24	yellow	50	True	ollers
22	4787	truth_conditions	danger	feathers	generic	25	purple	50	True	lorches
22	3495	truth_conditions	distinct	ears	generic	26	orange	30	True	kazzes
22	4992	truth_conditions	distinct	tails	generic	27	purple	50	True	taifels
22	2903	truth_conditions	distinct	stripes	generic	28	gold	90	True	daiths
22	2480	truth_conditions	distinct	shells	generic	29	purple	10	True	javs
23	13714	truth_conditions	distinct	ears	generic	0	orange	30	True	kazzes
23	10924	truth_conditions	danger	spots	generic	1	red	10	True	sapers
23	4136	truth_conditions	bare	legs	generic	2	yellow	10	True	ludinos
23	4558	truth_conditions	distinct	spots	generic	3	copper	70	True	glippets
23	5465	truth_conditions	danger	tails	generic	4	purple	90	True	taifels
23	4609	truth_conditions	danger	stripes	generic	5	silver	10	True	frams
23	3066	truth_conditions	bare	feathers	generic	6	red	70	True	noobs
23	2684	truth_conditions	bare	spots	generic	7	gold	90	True	stups
23	3472	truth_conditions	bare	fur	generic	8	silver	10	True	morseths
23	4312	truth_conditions	danger	fur	generic	9	copper	90	True	kweps
23	2393	truth_conditions	bare	teeth	generic	10	blue	50	True	thups
23	2918	truth_conditions	bare	stripes	generic	11	gold	30	True	daiths
23	4512	truth_conditions	distinct	scales	generic	12	yellow	30	True	dorbs
23	4114	truth_conditions	danger	teeth	generic	13	pink	30	True	krivels
23	4869	truth_conditions	danger	ears	generic	14	pink	30	True	elleps
23	4056	truth_conditions	distinct	tails	generic	15	orange	50	True	zorbs
23	3601	truth_conditions	danger	scales	generic	16	blue	50	True	reesles
23	4115	truth_conditions	danger	shells	generic	17	orange	50	True	luzaks
23	3762	truth_conditions	distinct	teeth	generic	18	green	90	True	zoovs
23	3639	truth_conditions	distinct	legs	generic	19	pink	70	True	feps
23	3877	truth_conditions	danger	feathers	generic	20	gold	10	True	plovs
23	2664	truth_conditions	bare	ears	generic	21	blue	50	True	cheebas
23	5338	truth_conditions	distinct	stripes	generic	22	copper	30	True	mooks
23	3508	truth_conditions	danger	legs	generic	23	silver	70	True	ackles
23	3388	truth_conditions	distinct	shells	generic	24	purple	50	True	javs
23	3615	truth_conditions	distinct	feathers	generic	25	purple	70	True	lorches
23	4223	truth_conditions	bare	scales	generic	26	red	90	True	blins
23	3352	truth_conditions	distinct	fur	generic	27	yellow	70	True	ollers
23	2558	truth_conditions	bare	shells	generic	28	green	90	True	moxes
23	3405	truth_conditions	bare	tails	generic	29	green	10	True	trufts
24	24846	truth_conditions	distinct	ears	generic	0	orange	90	True	kazzes
24	10163	truth_conditions	distinct	spots	generic	1	gold	50	True	stups
24	6701	truth_conditions	bare	feathers	generic	2	gold	90	True	plovs
24	11875	truth_conditions	distinct	stripes	generic	3	copper	70	True	mooks
24	9293	truth_conditions	distinct	shells	generic	4	orange	50	True	luzaks
24	9180	truth_conditions	bare	ears	generic	5	pink	10	False	elleps
24	5143	truth_conditions	bare	fur	generic	6	silver	90	True	morseths
24	8843	truth_conditions	danger	scales	generic	7	yellow	30	False	dorbs
24	8369	truth_conditions	danger	legs	generic	8	yellow	10	False	ludinos
24	3742	truth_conditions	bare	stripes	generic	9	gold	50	True	daiths
24	6676	truth_conditions	danger	stripes	generic	10	silver	90	True	frams
24	4187	truth_conditions	danger	shells	generic	11	green	90	True	moxes
24	6805	truth_conditions	distinct	feathers	generic	12	red	70	True	noobs
24	5640	truth_conditions	bare	shells	generic	13	purple	70	True	javs
24	7526	truth_conditions	danger	fur	generic	14	yellow	30	False	ollers
24	4266	truth_conditions	danger	teeth	generic	15	pink	70	True	krivels
24	6746	truth_conditions	danger	tails	generic	16	green	50	True	trufts
24	3523	truth_conditions	distinct	tails	generic	17	purple	50	True	taifels
24	3956	truth_conditions	danger	ears	generic	18	blue	70	True	cheebas
24	3364	truth_conditions	bare	scales	generic	19	red	30	False	blins
24	4083	truth_conditions	bare	tails	generic	20	orange	30	False	zorbs
24	4051	truth_conditions	distinct	fur	generic	21	copper	10	False	kweps
24	3520	truth_conditions	distinct	teeth	generic	22	blue	30	False	thups
24	4699	truth_conditions	bare	legs	generic	23	silver	90	True	ackles
24	4363	truth_conditions	distinct	legs	generic	24	pink	10	False	feps
24	3876	truth_conditions	bare	spots	generic	25	red	30	False	sapers
24	7659	truth_conditions	danger	spots	generic	26	copper	50	True	glippets
24	7154	truth_conditions	distinct	scales	generic	27	blue	70	True	reesles
24	4367	truth_conditions	danger	feathers	generic	28	purple	10	False	lorches
24	3816	truth_conditions	bare	teeth	generic	29	green	10	False	zoovs
25	16291	truth_conditions	distinct	shells	generic	0	green	70	True	moxes
25	11822	truth_conditions	danger	spots	generic	1	red	30	True	sapers
25	9021	truth_conditions	danger	stripes	generic	2	copper	50	True	mooks
25	13474	truth_conditions	danger	shells	generic	3	orange	10	False	luzaks
25	5308	truth_conditions	bare	shells	generic	4	purple	10	True	javs
25	8542	truth_conditions	bare	teeth	generic	5	blue	70	True	thups
25	9606	truth_conditions	distinct	spots	generic	6	gold	30	True	stups
25	13275	truth_conditions	danger	tails	generic	7	green	50	False	trufts
25	3896	truth_conditions	bare	legs	generic	8	silver	10	True	ackles
25	6917	truth_conditions	distinct	teeth	generic	9	green	90	True	zoovs
25	8706	truth_conditions	danger	ears	generic	10	orange	30	False	kazzes
25	20978	truth_conditions	danger	teeth	generic	11	pink	90	True	krivels
25	7911	truth_conditions	distinct	stripes	generic	12	silver	90	True	frams
25	7957	truth_conditions	bare	feathers	generic	13	purple	30	True	lorches
25	8002	truth_conditions	distinct	tails	generic	14	purple	30	True	taifels
25	10510	truth_conditions	bare	ears	generic	15	blue	10	False	cheebas
25	4549	truth_conditions	bare	tails	generic	16	orange	10	True	zorbs
25	16803	truth_conditions	bare	spots	generic	17	copper	50	True	glippets
25	6472	truth_conditions	distinct	fur	generic	18	yellow	70	True	ollers
25	8828	truth_conditions	danger	scales	generic	19	blue	90	True	reesles
25	6717	truth_conditions	danger	legs	generic	20	yellow	30	True	ludinos
25	4038	truth_conditions	bare	stripes	generic	21	gold	70	True	daiths
25	14434	truth_conditions	distinct	ears	generic	22	pink	50	True	elleps
25	4606	truth_conditions	danger	fur	generic	23	silver	90	True	morseths
25	11809	truth_conditions	distinct	scales	generic	24	yellow	90	True	dorbs
25	5169	truth_conditions	distinct	feathers	generic	25	red	50	True	noobs
25	5202	truth_conditions	distinct	legs	generic	26	pink	10	False	feps
25	5076	truth_conditions	danger	feathers	generic	27	gold	70	True	plovs
25	5412	truth_conditions	bare	scales	generic	28	red	50	True	blins
25	3763	truth_conditions	bare	fur	generic	29	copper	70	True	kweps
26	15773	truth_conditions	bare	spots	generic	0	copper	10	True	glippets
26	21148	truth_conditions	danger	teeth	generic	1	pink	90	True	krivels
26	8005	truth_conditions	bare	shells	generic	2	green	30	True	moxes
26	11246	truth_conditions	distinct	ears	generic	3	blue	10	True	cheebas
26	17331	truth_conditions	distinct	tails	generic	4	purple	30	True	taifels
26	7073	truth_conditions	bare	teeth	generic	5	green	70	True	zoovs
26	6158	truth_conditions	bare	legs	generic	6	yellow	30	True	ludinos
26	13906	truth_conditions	danger	stripes	generic	7	gold	50	True	daiths
26	9667	truth_conditions	bare	tails	generic	8	orange	70	True	zorbs
26	9101	truth_conditions	danger	fur	generic	9	yellow	50	True	ollers
26	5365	truth_conditions	danger	feathers	generic	10	gold	30	True	plovs
26	18343	truth_conditions	distinct	spots	generic	11	gold	50	True	stups
26	5397	truth_conditions	bare	ears	generic	12	pink	90	True	elleps
26	2774	truth_conditions	distinct	scales	generic	13	yellow	10	True	dorbs
26	9909	truth_conditions	danger	ears	generic	14	orange	90	True	kazzes
26	20168	truth_conditions	distinct	shells	generic	15	purple	50	True	javs
26	12466	truth_conditions	distinct	fur	generic	16	silver	70	True	morseths
26	6007	truth_conditions	danger	shells	generic	17	orange	90	True	luzaks
26	6173	truth_conditions	bare	stripes	generic	18	copper	50	True	mooks
26	7072	truth_conditions	danger	spots	generic	19	red	10	True	sapers
26	5354	truth_conditions	bare	scales	generic	20	blue	10	True	reesles
26	9258	truth_conditions	distinct	feathers	generic	21	purple	50	True	lorches
26	3343	truth_conditions	bare	feathers	generic	22	red	70	True	noobs
26	9936	truth_conditions	distinct	teeth	generic	23	blue	30	True	thups
