workerid,rt,trial_type,stim_type,stim_part,stim_determiner,trialNum,stim_color,stim_prevalence,response,stim_category
26,1313,truth_conditions,bare,stripes,generic,24,gold,10,True,daiths
26,1371,truth_conditions,bare,fur,generic,25,yellow,70,True,ollers
26,1361,truth_conditions,distinct,teeth,generic,26,blue,90,True,thups
26,1741,truth_conditions,danger,shells,generic,27,orange,90,True,luzaks
26,1316,truth_conditions,bare,spots,generic,28,red,30,True,sapers
26,1134,truth_conditions,bare,feathers,generic,29,red,10,True,noobs
27,9502,truth_conditions,danger,fur,generic,0,copper,30,False,kweps
27,5903,truth_conditions,distinct,scales,generic,1,yellow,10,False,dorbs
27,3430,truth_conditions,bare,stripes,generic,2,gold,70,True,daiths
27,3175,truth_conditions,danger,feathers,generic,3,gold,10,False,plovs
27,2327,truth_conditions,bare,scales,generic,4,blue,50,True,reesles
27,1847,truth_conditions,distinct,shells,generic,5,green,50,True,moxes
27,1839,truth_conditions,distinct,spots,generic,6,gold,70,True,stups
27,2143,truth_conditions,distinct,feathers,generic,7,red,30,False,noobs
27,2303,truth_conditions,bare,tails,generic,8,orange,50,True,zorbs
27,2383,truth_conditions,distinct,legs,generic,9,yellow,70,True,ludinos
27,1976,truth_conditions,bare,teeth,generic,10,green,90,True,zoovs
27,11880,truth_conditions,bare,fur,generic,11,silver,30,True,morseths
27,2064,truth_conditions,danger,teeth,generic,12,blue,70,True,thups
27,3199,truth_conditions,distinct,stripes,generic,13,copper,70,True,mooks
27,3625,truth_conditions,danger,shells,generic,14,orange,70,True,luzaks
27,2175,truth_conditions,bare,shells,generic,15,purple,10,False,javs
27,2702,truth_conditions,danger,legs,generic,16,pink,90,True,feps
27,2347,truth_conditions,distinct,tails,generic,17,green,50,True,trufts
27,2527,truth_conditions,bare,legs,generic,18,silver,30,False,ackles
27,2352,truth_conditions,distinct,fur,generic,19,yellow,90,True,ollers
27,2386,truth_conditions,danger,scales,generic,20,red,30,False,blins
27,2879,truth_conditions,danger,spots,generic,21,red,50,True,sapers
27,2197,truth_conditions,danger,stripes,generic,22,silver,90,True,frams
27,2326,truth_conditions,bare,ears,generic,23,pink,10,False,elleps
27,1666,truth_conditions,bare,feathers,generic,24,purple,10,False,lorches
27,2153,truth_conditions,bare,spots,generic,25,copper,10,False,glippets
27,2278,truth_conditions,danger,ears,generic,26,orange,50,True,kazzes
27,1710,truth_conditions,distinct,ears,generic,27,blue,90,True,cheebas
27,1304,truth_conditions,distinct,teeth,generic,28,pink,90,True,krivels
27,2147,truth_conditions,danger,tails,generic,29,purple,30,False,taifels
28,7611,truth_conditions,bare,stripes,generic,0,gold,70,True,daiths
28,8050,truth_conditions,danger,tails,generic,1,purple,70,True,taifels
28,5647,truth_conditions,danger,legs,generic,2,yellow,70,True,ludinos
28,6223,truth_conditions,danger,stripes,generic,3,silver,10,True,frams
28,3904,truth_conditions,bare,feathers,generic,4,purple,90,True,lorches
28,9167,truth_conditions,distinct,feathers,generic,5,red,30,True,noobs
28,6191,truth_conditions,danger,feathers,generic,6,gold,10,True,plovs
28,6176,truth_conditions,danger,fur,generic,7,copper,90,True,kweps
28,5471,truth_conditions,distinct,ears,generic,8,blue,50,True,cheebas
28,4441,truth_conditions,danger,teeth,generic,9,green,90,True,zoovs
28,8231,truth_conditions,distinct,spots,generic,10,red,90,True,sapers
28,5313,truth_conditions,distinct,scales,generic,11,blue,50,True,reesles
28,8023,truth_conditions,distinct,shells,generic,12,green,10,True,moxes
28,3283,truth_conditions,bare,fur,generic,13,silver,10,True,morseths
28,2638,truth_conditions,bare,legs,generic,14,pink,70,True,feps
28,2923,truth_conditions,bare,scales,generic,15,yellow,30,True,dorbs
28,6380,truth_conditions,distinct,fur,generic,16,yellow,70,True,ollers
28,5471,truth_conditions,danger,ears,generic,17,orange,10,True,kazzes
28,3534,truth_conditions,danger,scales,generic,18,red,50,True,blins
28,4703,truth_conditions,distinct,teeth,generic,19,pink,90,True,krivels
28,4400,truth_conditions,distinct,tails,generic,20,green,70,True,trufts
28,2504,truth_conditions,bare,tails,generic,21,orange,30,True,zorbs
28,3304,truth_conditions,bare,ears,generic,22,pink,10,True,elleps
28,7495,truth_conditions,danger,shells,generic,23,purple,90,True,javs
28,4215,truth_conditions,distinct,stripes,generic,24,copper,30,True,mooks
28,3703,truth_conditions,distinct,legs,generic,25,silver,30,True,ackles
28,2928,truth_conditions,bare,spots,generic,26,copper,30,True,glippets
28,3247,truth_conditions,bare,teeth,generic,27,blue,50,True,thups
28,5415,truth_conditions,danger,spots,generic,28,gold,50,True,stups
28,2968,truth_conditions,bare,shells,generic,29,orange,50,True,luzaks
29,55741,truth_conditions,danger,legs,generic,0,pink,50,False,feps
29,19128,truth_conditions,distinct,teeth,generic,1,green,70,True,zoovs
29,13960,truth_conditions,danger,feathers,generic,2,red,30,False,noobs
29,12863,truth_conditions,danger,spots,generic,3,copper,70,True,glippets
29,8528,truth_conditions,distinct,shells,generic,4,green,10,False,moxes
29,8183,truth_conditions,distinct,ears,generic,5,pink,30,False,elleps
29,5992,truth_conditions,bare,tails,generic,6,green,50,True,trufts
29,7201,truth_conditions,danger,shells,generic,7,orange,90,True,luzaks
29,4480,truth_conditions,bare,teeth,generic,8,blue,90,True,thups
29,3400,truth_conditions,bare,legs,generic,9,silver,30,False,ackles
29,2408,truth_conditions,bare,ears,generic,10,orange,10,False,kazzes
29,3184,truth_conditions,bare,spots,generic,11,gold,10,False,stups
29,9263,truth_conditions,bare,stripes,generic,12,silver,70,True,frams
29,5912,truth_conditions,danger,tails,generic,13,orange,50,True,zorbs
29,2415,truth_conditions,bare,fur,generic,14,copper,70,True,kweps
29,1912,truth_conditions,bare,scales,generic,15,red,50,True,blins
29,1552,truth_conditions,distinct,stripes,generic,16,copper,70,True,mooks
29,2184,truth_conditions,distinct,fur,generic,17,silver,90,True,morseths
29,3080,truth_conditions,danger,stripes,generic,18,gold,30,False,daiths
29,3128,truth_conditions,distinct,tails,generic,19,purple,90,True,taifels
29,3240,truth_conditions,distinct,legs,generic,20,yellow,90,True,ludinos
29,3991,truth_conditions,distinct,spots,generic,21,red,10,False,sapers
29,1584,truth_conditions,bare,shells,generic,22,purple,90,True,javs
29,5599,truth_conditions,danger,teeth,generic,23,pink,30,False,krivels
29,2666,truth_conditions,bare,feathers,generic,24,gold,50,True,plovs
29,2273,truth_conditions,danger,fur,generic,25,yellow,10,False,ollers
29,2176,truth_conditions,danger,scales,generic,26,yellow,30,False,dorbs
29,1872,truth_conditions,danger,ears,generic,27,blue,10,False,cheebas
29,1504,truth_conditions,distinct,feathers,generic,28,purple,70,True,lorches
29,2120,truth_conditions,distinct,scales,generic,29,blue,50,True,reesles
30,10901,truth_conditions,danger,fur,generic,0,yellow,50,True,ollers
30,4795,truth_conditions,bare,ears,generic,1,blue,70,True,cheebas
30,5457,truth_conditions,danger,scales,generic,2,yellow,50,True,dorbs
30,3951,truth_conditions,bare,scales,generic,3,blue,10,False,reesles
30,4893,truth_conditions,danger,tails,generic,4,purple,70,True,taifels
30,2207,truth_conditions,bare,fur,generic,5,silver,50,True,morseths
30,2098,truth_conditions,danger,shells,generic,6,orange,10,False,luzaks
30,2234,truth_conditions,distinct,fur,generic,7,copper,10,False,kweps
30,1825,truth_conditions,distinct,tails,generic,8,orange,90,True,zorbs
30,1730,truth_conditions,danger,spots,generic,9,red,30,False,sapers
30,2928,truth_conditions,bare,stripes,generic,10,gold,70,True,daiths
30,4875,truth_conditions,distinct,feathers,generic,11,red,70,True,noobs
30,2762,truth_conditions,danger,legs,generic,12,silver,90,True,ackles
30,2730,truth_conditions,danger,ears,generic,13,pink,70,True,elleps
30,3145,truth_conditions,distinct,shells,generic,14,purple,50,True,javs
30,4950,truth_conditions,bare,feathers,generic,15,gold,30,False,plovs
30,2017,truth_conditions,distinct,stripes,generic,16,copper,90,True,mooks
30,1742,truth_conditions,distinct,legs,generic,17,yellow,90,True,ludinos
30,2672,truth_conditions,bare,teeth,generic,18,blue,30,False,thups
30,2436,truth_conditions,bare,shells,generic,19,green,50,True,moxes
30,2017,truth_conditions,distinct,teeth,generic,20,green,50,True,zoovs
30,2181,truth_conditions,danger,stripes,generic,21,silver,10,False,frams
30,2990,truth_conditions,danger,feathers,generic,22,purple,10,False,lorches
30,1723,truth_conditions,distinct,ears,generic,23,orange,70,True,kazzes
30,2160,truth_conditions,bare,spots,generic,24,copper,10,False,glippets
30,1765,truth_conditions,distinct,spots,generic,25,gold,90,True,stups
30,2028,truth_conditions,danger,teeth,generic,26,pink,30,False,krivels
30,1662,truth_conditions,bare,legs,generic,27,pink,90,False,feps
30,1807,truth_conditions,distinct,scales,generic,28,red,30,False,blins
30,1897,truth_conditions,bare,tails,generic,29,green,30,False,trufts
31,13375,truth_conditions,distinct,scales,generic,0,yellow,70,True,dorbs
31,34679,truth_conditions,distinct,teeth,generic,1,green,50,True,zoovs
31,8987,truth_conditions,distinct,stripes,generic,2,copper,90,True,mooks
31,13623,truth_conditions,bare,stripes,generic,3,gold,10,False,daiths
31,9562,truth_conditions,danger,ears,generic,4,pink,50,False,elleps
31,17367,truth_conditions,bare,feathers,generic,5,gold,30,False,plovs
31,12917,truth_conditions,distinct,legs,generic,6,silver,10,True,ackles
31,11441,truth_conditions,danger,teeth,generic,7,pink,50,True,krivels
31,4069,truth_conditions,bare,shells,generic,8,orange,70,True,luzaks
31,8255,truth_conditions,danger,legs,generic,9,pink,90,True,feps
31,4381,truth_conditions,bare,spots,generic,10,red,10,False,sapers
31,6899,truth_conditions,danger,scales,generic,11,red,50,True,blins
31,9552,truth_conditions,danger,feathers,generic,12,purple,90,True,lorches
31,6938,truth_conditions,distinct,shells,generic,13,purple,50,True,javs
31,10781,truth_conditions,distinct,feathers,generic,14,red,30,True,noobs
31,6725,truth_conditions,bare,scales,generic,15,blue,70,True,reesles
31,5958,truth_conditions,danger,stripes,generic,16,silver,70,True,frams
31,11838,truth_conditions,danger,spots,generic,17,copper,30,True,glippets
31,5501,truth_conditions,bare,fur,generic,18,copper,30,False,kweps
31,6368,truth_conditions,distinct,tails,generic,19,orange,70,True,zorbs
31,8983,truth_conditions,bare,tails,generic,20,purple,90,False,taifels
31,11156,truth_conditions,distinct,spots,generic,21,gold,90,True,stups
31,3606,truth_conditions,danger,shells,generic,22,green,90,True,moxes
31,5994,truth_conditions,distinct,fur,generic,23,yellow,30,True,ollers
31,7987,truth_conditions,bare,teeth,generic,24,blue,10,False,thups
31,7034,truth_conditions,bare,ears,generic,25,blue,10,False,cheebas
31,7624,truth_conditions,distinct,ears,generic,26,orange,10,True,kazzes
31,3884,truth_conditions,bare,legs,generic,27,yellow,70,True,ludinos
31,11038,truth_conditions,danger,fur,generic,28,silver,30,True,morseths
31,3325,truth_conditions,danger,tails,generic,29,green,50,True,trufts
32,8536,truth_conditions,distinct,teeth,generic,0,blue,30,True,thups
32,5947,truth_conditions,distinct,tails,generic,1,green,10,True,trufts
32,4845,truth_conditions,bare,shells,generic,2,green,10,False,moxes
32,5958,truth_conditions,danger,feathers,generic,3,purple,30,True,lorches
32,6787,truth_conditions,bare,legs,generic,4,yellow,30,False,ludinos
32,2904,truth_conditions,bare,teeth,generic,5,pink,70,True,krivels
32,3983,truth_conditions,distinct,ears,generic,6,pink,90,True,elleps
32,4310,truth_conditions,bare,stripes,generic,7,silver,30,False,frams
32,2521,truth_conditions,bare,ears,generic,8,blue,70,True,cheebas
32,2795,truth_conditions,bare,scales,generic,9,red,90,True,blins
32,4417,truth_conditions,danger,legs,generic,10,pink,70,True,feps
32,3167,truth_conditions,bare,fur,generic,11,copper,70,True,kweps
32,7089,truth_conditions,danger,fur,generic,12,yellow,70,True,ollers
32,4121,truth_conditions,distinct,feathers,generic,13,gold,90,True,plovs
32,5823,truth_conditions,danger,stripes,generic,14,copper,50,True,mooks
32,5843,truth_conditions,distinct,scales,generic,15,yellow,90,True,dorbs
32,4861,truth_conditions,distinct,stripes,generic,16,gold,90,True,daiths
32,5244,truth_conditions,danger,tails,generic,17,orange,50,True,zorbs
32,3781,truth_conditions,danger,scales,generic,18,blue,10,True,reesles
32,3554,truth_conditions,distinct,legs,generic,19,silver,10,True,ackles
32,4093,truth_conditions,danger,shells,generic,20,orange,30,True,luzaks
32,6531,truth_conditions,danger,teeth,generic,21,green,50,True,zoovs
32,5036,truth_conditions,distinct,shells,generic,22,purple,90,True,javs
32,3746,truth_conditions,danger,ears,generic,23,orange,10,True,kazzes
32,3300,truth_conditions,bare,spots,generic,24,copper,50,True,glippets
32,3600,truth_conditions,distinct,spots,generic,25,gold,50,True,stups
32,3179,truth_conditions,distinct,fur,generic,26,silver,10,True,morseths
32,5558,truth_conditions,danger,spots,generic,27,red,30,True,sapers
32,3286,truth_conditions,bare,tails,generic,28,purple,70,True,taifels
32,2600,truth_conditions,bare,feathers,generic,29,red,50,True,noobs
33,30325,truth_conditions,danger,tails,generic,0,purple,30,True,taifels
33,18199,truth_conditions,distinct,teeth,generic,1,pink,70,True,krivels
33,11026,truth_conditions,danger,spots,generic,2,red,50,False,sapers
33,8476,truth_conditions,distinct,scales,generic,3,blue,30,True,reesles
33,29146,truth_conditions,danger,ears,generic,4,pink,10,False,elleps
33,9961,truth_conditions,danger,stripes,generic,5,gold,90,True,daiths
33,5526,truth_conditions,bare,ears,generic,6,orange,10,False,kazzes
33,5762,truth_conditions,danger,scales,generic,7,red,30,False,blins
33,7152,truth_conditions,bare,tails,generic,8,green,70,False,trufts
33,4945,truth_conditions,distinct,feathers,generic,9,red,50,True,noobs
33,4192,truth_conditions,distinct,legs,generic,10,silver,50,True,ackles
33,2743,truth_conditions,danger,teeth,generic,11,green,70,False,zoovs
33,5694,truth_conditions,bare,scales,generic,12,yellow,90,False,dorbs
33,5922,truth_conditions,bare,teeth,generic,13,blue,90,False,thups
33,4279,truth_conditions,bare,fur,generic,14,silver,90,False,morseths
33,3069,truth_conditions,bare,spots,generic,15,gold,10,False,stups
33,2963,truth_conditions,bare,legs,generic,16,pink,70,False,feps
33,1678,truth_conditions,bare,feathers,generic,17,purple,50,False,lorches
33,2410,truth_conditions,distinct,stripes,generic,18,silver,30,True,frams
33,3605,truth_conditions,danger,shells,generic,19,green,10,False,moxes
33,2360,truth_conditions,distinct,fur,generic,20,copper,50,True,kweps
33,1874,truth_conditions,distinct,spots,generic,21,copper,10,True,glippets
33,2007,truth_conditions,danger,fur,generic,22,yellow,90,False,ollers
33,4429,truth_conditions,bare,shells,generic,23,orange,70,False,luzaks
33,2121,truth_conditions,distinct,shells,generic,24,purple,30,True,javs
33,3250,truth_conditions,danger,legs,generic,25,yellow,70,False,ludinos
33,1413,truth_conditions,distinct,tails,generic,26,orange,30,True,zorbs
33,4533,truth_conditions,bare,stripes,generic,27,copper,90,False,mooks
33,2383,truth_conditions,danger,feathers,generic,28,gold,10,False,plovs
33,1327,truth_conditions,distinct,ears,generic,29,blue,50,True,cheebas
34,22395,truth_conditions,danger,fur,generic,0,yellow,70,True,ollers
34,15124,truth_conditions,danger,stripes,generic,1,gold,30,True,daiths
34,6287,truth_conditions,bare,shells,generic,2,green,50,True,moxes
34,4462,truth_conditions,bare,ears,generic,3,blue,90,True,cheebas
34,10087,truth_conditions,danger,spots,generic,4,gold,90,True,stups
34,31414,truth_conditions,danger,teeth,generic,5,green,90,True,zoovs
34,75694,truth_conditions,distinct,scales,generic,6,red,30,False,blins
34,5625,truth_conditions,bare,scales,generic,7,yellow,50,True,dorbs
34,9028,truth_conditions,danger,shells,generic,8,purple,90,True,javs
34,5848,truth_conditions,bare,teeth,generic,9,blue,50,True,thups
34,2865,truth_conditions,bare,feathers,generic,10,purple,10,False,lorches
34,2751,truth_conditions,bare,fur,generic,11,copper,10,False,kweps
34,25694,truth_conditions,distinct,tails,generic,12,green,70,True,trufts
34,4316,truth_conditions,distinct,shells,generic,13,orange,10,False,luzaks
34,2330,truth_conditions,bare,stripes,generic,14,copper,70,True,mooks
34,47472,truth_conditions,danger,scales,generic,15,blue,50,True,reesles
34,2279,truth_conditions,bare,tails,generic,16,orange,50,True,zorbs
34,7238,truth_conditions,distinct,ears,generic,17,orange,70,True,kazzes
34,5670,truth_conditions,distinct,teeth,generic,18,pink,70,True,krivels
34,80537,truth_conditions,danger,tails,generic,19,purple,30,False,taifels
34,3603,truth_conditions,distinct,fur,generic,20,silver,70,True,morseths
34,5132,truth_conditions,distinct,stripes,generic,21,silver,30,False,frams
34,2564,truth_conditions,distinct,feathers,generic,22,gold,90,True,plovs
34,9150,truth_conditions,danger,feathers,generic,23,red,10,False,noobs
34,3130,truth_conditions,distinct,spots,generic,24,copper,90,True,glippets
34,6193,truth_conditions,danger,legs,generic,25,pink,30,True,feps
34,5185,truth_conditions,distinct,legs,generic,26,silver,50,True,ackles
34,4362,truth_conditions,danger,ears,generic,27,pink,10,False,elleps
34,2789,truth_conditions,bare,legs,generic,28,yellow,10,False,ludinos
34,11778,truth_conditions,bare,spots,generic,29,red,30,False,sapers
35,16116,truth_conditions,distinct,fur,generic,0,copper,90,True,kweps
35,10555,truth_conditions,bare,legs,generic,1,yellow,30,True,ludinos
35,7626,truth_conditions,bare,shells,generic,2,orange,70,True,luzaks
35,13794,truth_conditions,danger,shells,generic,3,purple,70,True,javs
35,17764,truth_conditions,danger,stripes,generic,4,copper,30,True,mooks
35,14828,truth_conditions,distinct,scales,generic,5,yellow,70,True,dorbs
35,8294,truth_conditions,distinct,spots,generic,6,red,70,True,sapers
35,5473,truth_conditions,bare,tails,generic,7,purple,30,True,taifels
35,11291,truth_conditions,distinct,shells,generic,8,green,70,True,moxes
35,13752,truth_conditions,danger,legs,generic,9,silver,10,True,ackles
35,15684,truth_conditions,bare,fur,generic,10,yellow,10,True,ollers
35,9602,truth_conditions,bare,stripes,generic,11,gold,70,True,daiths
35,2952,truth_conditions,bare,spots,generic,12,copper,90,True,glippets
35,5380,truth_conditions,danger,tails,generic,13,green,50,True,trufts
35,4348,truth_conditions,danger,ears,generic,14,blue,90,True,cheebas
35,4870,truth_conditions,bare,feathers,generic,15,red,30,True,noobs
35,3309,truth_conditions,bare,ears,generic,16,pink,90,True,elleps
35,3301,truth_conditions,danger,teeth,generic,17,pink,30,True,krivels
35,2600,truth_conditions,bare,teeth,generic,18,blue,10,True,thups
35,7352,truth_conditions,bare,scales,generic,19,blue,50,True,reesles
35,15627,truth_conditions,distinct,stripes,generic,20,silver,30,False,frams
35,1919,truth_conditions,danger,feathers,generic,21,gold,90,True,plovs
35,4181,truth_conditions,distinct,feathers,generic,22,purple,50,True,lorches
35,2983,truth_conditions,danger,fur,generic,23,silver,50,True,morseths
35,2764,truth_conditions,distinct,ears,generic,24,orange,10,True,kazzes
35,2286,truth_conditions,distinct,legs,generic,25,pink,90,True,feps
35,3414,truth_conditions,distinct,tails,generic,26,orange,10,True,zorbs
35,2395,truth_conditions,distinct,teeth,generic,27,green,50,True,zoovs
35,3140,truth_conditions,danger,spots,generic,28,gold,50,True,stups
35,3680,truth_conditions,danger,scales,generic,29,red,10,True,blins
36,9821,truth_conditions,danger,tails,generic,0,orange,90,True,zorbs
36,5851,truth_conditions,bare,shells,generic,1,green,50,False,moxes
36,2294,truth_conditions,bare,fur,generic,2,copper,90,True,kweps
36,7037,truth_conditions,distinct,spots,generic,3,copper,70,True,glippets
36,6461,truth_conditions,distinct,tails,generic,4,purple,30,True,taifels
36,3464,truth_conditions,bare,scales,generic,5,blue,70,True,reesles
36,304196,truth_conditions,distinct,feathers,generic,6,gold,50,True,plovs
36,4163,truth_conditions,distinct,teeth,generic,7,pink,90,True,krivels
36,3967,truth_conditions,distinct,stripes,generic,8,copper,50,True,mooks
36,4566,truth_conditions,danger,shells,generic,9,orange,70,True,luzaks
36,3942,truth_conditions,danger,scales,generic,10,yellow,10,True,dorbs
36,6286,truth_conditions,distinct,fur,generic,11,silver,30,True,morseths
36,4686,truth_conditions,bare,ears,generic,12,blue,10,False,cheebas
36,7374,truth_conditions,distinct,legs,generic,13,yellow,10,False,ludinos
36,3311,truth_conditions,bare,spots,generic,14,gold,70,True,stups
36,2287,truth_conditions,bare,legs,generic,15,pink,30,False,feps
36,1206,truth_conditions,bare,tails,generic,16,green,90,True,trufts
36,5486,truth_conditions,danger,spots,generic,17,red,90,True,sapers
36,3095,truth_conditions,danger,teeth,generic,18,green,10,True,zoovs
36,7269,truth_conditions,distinct,scales,generic,19,red,30,True,blins
36,3799,truth_conditions,danger,stripes,generic,20,gold,70,True,daiths
36,3838,truth_conditions,distinct,ears,generic,21,orange,50,True,kazzes
36,3375,truth_conditions,danger,feathers,generic,22,purple,50,True,lorches
36,4222,truth_conditions,danger,fur,generic,23,yellow,90,True,ollers
36,2806,truth_conditions,distinct,shells,generic,24,purple,50,True,javs
36,3000,truth_conditions,bare,teeth,generic,25,blue,30,False,thups
36,3679,truth_conditions,danger,ears,generic,26,pink,10,True,elleps
36,3239,truth_conditions,bare,stripes,generic,27,silver,10,False,frams
36,2220,truth_conditions,danger,legs,generic,28,silver,30,True,ackles
36,1934,truth_conditions,bare,feathers,generic,29,red,70,True,noobs
37,13109,truth_conditions,danger,stripes,generic,0,silver,30,True,frams
37,9233,truth_conditions,danger,tails,generic,1,orange,30,True,zorbs
37,13398,truth_conditions,danger,shells,generic,2,purple,30,True,javs
37,11861,truth_conditions,bare,spots,generic,3,gold,90,True,stups
37,5697,truth_conditions,bare,tails,generic,4,green,50,False,trufts
37,10178,truth_conditions,distinct,spots,generic,5,copper,90,True,glippets
37,9386,truth_conditions,danger,scales,generic,6,red,70,True,blins
37,9110,truth_conditions,distinct,legs,generic,7,pink,90,True,feps
37,15594,truth_conditions,danger,feathers,generic,8,gold,70,True,plovs
37,6331,truth_conditions,danger,teeth,generic,9,blue,10,True,thups
37,7682,truth_conditions,bare,ears,generic,10,pink,30,False,elleps
37,4745,truth_conditions,danger,legs,generic,11,yellow,10,True,ludinos
37,3718,truth_conditions,bare,scales,generic,12,yellow,50,False,dorbs
37,8231,truth_conditions,distinct,ears,generic,13,orange,70,True,kazzes
37,6711,truth_conditions,bare,legs,generic,14,silver,90,True,ackles
37,5283,truth_conditions,bare,feathers,generic,15,red,70,True,noobs
37,5147,truth_conditions,distinct,shells,generic,16,green,90,True,moxes
37,6299,truth_conditions,distinct,stripes,generic,17,copper,50,True,mooks
37,6801,truth_conditions,bare,fur,generic,18,silver,10,False,morseths
37,6562,truth_conditions,bare,stripes,generic,19,gold,50,True,daiths
37,3603,truth_conditions,distinct,fur,generic,20,yellow,50,True,ollers
37,7993,truth_conditions,distinct,scales,generic,21,blue,10,True,reesles
37,4715,truth_conditions,bare,shells,generic,22,orange,10,False,luzaks
37,4762,truth_conditions,distinct,teeth,generic,23,green,90,True,zoovs
37,17196,truth_conditions,danger,spots,generic,24,red,30,True,sapers
37,7748,truth_conditions,danger,ears,generic,25,blue,70,True,cheebas
37,3715,truth_conditions,distinct,tails,generic,26,purple,70,True,taifels
37,4929,truth_conditions,bare,teeth,generic,27,pink,30,False,krivels
37,7613,truth_conditions,danger,fur,generic,28,copper,10,True,kweps
37,21711,truth_conditions,distinct,feathers,generic,29,purple,50,True,lorches
38,7787,truth_conditions,danger,stripes,generic,0,gold,90,True,daiths
38,6015,truth_conditions,danger,tails,generic,1,orange,30,True,zorbs
38,5771,truth_conditions,danger,scales,generic,2,blue,10,True,reesles
38,3056,truth_conditions,distinct,fur,generic,3,yellow,10,True,ollers
38,3099,truth_conditions,danger,spots,generic,4,red,30,True,sapers
38,1247,truth_conditions,danger,teeth,generic,5,green,50,True,zoovs
38,3142,truth_conditions,distinct,feathers,generic,6,gold,70,True,plovs
38,8736,truth_conditions,distinct,spots,generic,7,copper,70,True,glippets
38,3114,truth_conditions,danger,fur,generic,8,silver,70,True,morseths
38,1119,truth_conditions,distinct,legs,generic,9,silver,90,True,ackles
38,1324,truth_conditions,distinct,tails,generic,10,green,30,True,trufts
38,9373,truth_conditions,bare,fur,generic,11,copper,10,True,kweps
38,3868,truth_conditions,danger,legs,generic,12,pink,50,True,feps
38,2075,truth_conditions,distinct,ears,generic,13,orange,90,True,kazzes
38,3187,truth_conditions,bare,shells,generic,14,green,10,True,moxes
38,3607,truth_conditions,bare,legs,generic,15,yellow,90,True,ludinos
38,2214,truth_conditions,bare,tails,generic,16,purple,90,True,taifels
38,1451,truth_conditions,bare,teeth,generic,17,blue,70,True,thups
38,4612,truth_conditions,distinct,scales,generic,18,yellow,70,True,dorbs
38,1672,truth_conditions,distinct,stripes,generic,19,silver,90,True,frams
38,1275,truth_conditions,danger,ears,generic,20,pink,50,True,elleps
38,2928,truth_conditions,bare,spots,generic,21,gold,50,True,stups
38,3686,truth_conditions,danger,shells,generic,22,orange,70,True,luzaks
38,2304,truth_conditions,danger,feathers,generic,23,purple,10,True,lorches
38,1603,truth_conditions,distinct,teeth,generic,24,pink,50,True,krivels
38,2723,truth_conditions,distinct,shells,generic,25,purple,30,True,javs
38,3715,truth_conditions,bare,scales,generic,26,red,30,True,blins
38,2780,truth_conditions,bare,ears,generic,27,blue,50,True,cheebas
38,2147,truth_conditions,bare,feathers,generic,28,red,10,True,noobs
38,1908,truth_conditions,bare,stripes,generic,29,copper,30,True,mooks
39,3257,truth_conditions,danger,stripes,generic,0,copper,50,True,mooks
39,1809,truth_conditions,bare,scales,generic,1,blue,90,True,reesles
39,1132,truth_conditions,distinct,spots,generic,2,red,70,True,sapers
39,1319,truth_conditions,distinct,teeth,generic,3,pink,10,False,krivels
39,1182,truth_conditions,bare,legs,generic,4,yellow,70,True,ludinos
39,1072,truth_conditions,distinct,ears,generic,5,orange,50,True,kazzes
39,1526,truth_conditions,bare,fur,generic,6,silver,90,True,morseths
39,855,truth_conditions,bare,stripes,generic,7,silver,70,True,frams
39,1495,truth_conditions,distinct,feathers,generic,8,gold,30,True,plovs
39,1151,truth_conditions,distinct,tails,generic,9,purple,50,True,taifels
39,6240,truth_conditions,danger,ears,generic,10,blue,10,False,cheebas
39,105519,truth_conditions,danger,legs,generic,11,silver,10,True,ackles
39,2215,truth_conditions,danger,teeth,generic,12,green,30,True,zoovs
39,2162,truth_conditions,danger,tails,generic,13,green,10,False,trufts
39,1129,truth_conditions,bare,ears,generic,14,pink,90,True,elleps
39,1600,truth_conditions,danger,fur,generic,15,copper,90,True,kweps
39,1006,truth_conditions,bare,spots,generic,16,gold,50,True,stups
39,1070,truth_conditions,danger,feathers,generic,17,purple,30,True,lorches
39,927,truth_conditions,danger,spots,generic,18,copper,50,True,glippets
39,767,truth_conditions,danger,scales,generic,19,red,50,True,blins
39,943,truth_conditions,danger,shells,generic,20,purple,30,True,javs
39,1217,truth_conditions,bare,shells,generic,21,orange,70,True,luzaks
39,971,truth_conditions,bare,feathers,generic,22,red,90,True,noobs
39,1551,truth_conditions,distinct,legs,generic,23,pink,70,True,feps
39,1503,truth_conditions,bare,teeth,generic,24,blue,30,True,thups
39,2071,truth_conditions,distinct,fur,generic,25,yellow,10,False,ollers
39,4075,truth_conditions,distinct,scales,generic,26,yellow,10,True,dorbs
39,1098,truth_conditions,distinct,shells,generic,27,green,70,True,moxes
39,1111,truth_conditions,bare,tails,generic,28,orange,30,True,zorbs
39,1261,truth_conditions,distinct,stripes,generic,29,gold,90,True,daiths
40,10962,truth_conditions,bare,stripes,generic,0,copper,70,False,mooks
40,24204,truth_conditions,bare,fur,generic,1,yellow,50,True,ollers
40,14418,truth_conditions,distinct,feathers,generic,2,red,10,False,noobs
40,10992,truth_conditions,distinct,teeth,generic,3,green,10,True,zoovs
40,15089,truth_conditions,distinct,spots,generic,4,copper,50,True,glippets
40,17570,truth_conditions,danger,fur,generic,5,silver,30,False,morseths
40,3471,truth_conditions,danger,scales,generic,6,blue,90,False,reesles
