workerid,rt,trial_type,stim_type,stim_part,stim_determiner,trialNum,stim_color,stim_prevalence,response,stim_category
26,3351,truth_conditions,danger,teeth,generic,24,blue,70,True,thups
26,2832,truth_conditions,distinct,legs,generic,25,yellow,30,False,ludinos
26,2355,truth_conditions,distinct,spots,generic,26,copper,90,True,glippets
26,2532,truth_conditions,distinct,shells,generic,27,green,70,True,moxes
26,2741,truth_conditions,bare,legs,generic,28,silver,50,True,ackles
26,3219,truth_conditions,danger,fur,generic,29,copper,90,True,kweps
27,29383,truth_conditions,distinct,ears,generic,0,blue,70,False,cheebas
27,10487,truth_conditions,danger,feathers,generic,1,red,10,False,noobs
27,32106,truth_conditions,bare,teeth,generic,2,blue,10,False,thups
27,11166,truth_conditions,distinct,fur,generic,3,yellow,70,False,ollers
27,20969,truth_conditions,distinct,tails,generic,4,orange,30,False,zorbs
27,10402,truth_conditions,danger,spots,generic,5,red,90,False,sapers
27,62997,truth_conditions,danger,legs,generic,6,yellow,70,False,ludinos
27,8384,truth_conditions,bare,ears,generic,7,orange,30,False,kazzes
27,6904,truth_conditions,danger,stripes,generic,8,copper,30,False,mooks
27,7382,truth_conditions,bare,fur,generic,9,silver,30,False,morseths
27,10880,truth_conditions,distinct,feathers,generic,10,purple,10,False,lorches
27,8398,truth_conditions,bare,shells,generic,11,orange,10,False,luzaks
27,9325,truth_conditions,danger,tails,generic,12,purple,90,False,taifels
27,7111,truth_conditions,distinct,spots,generic,13,gold,50,False,stups
27,23253,truth_conditions,bare,tails,generic,14,green,90,False,trufts
27,6912,truth_conditions,bare,spots,generic,15,copper,50,False,glippets
27,8203,truth_conditions,danger,scales,generic,16,blue,50,False,reesles
27,5737,truth_conditions,bare,scales,generic,17,red,70,False,blins
27,12593,truth_conditions,danger,teeth,generic,18,green,10,False,zoovs
27,6278,truth_conditions,danger,shells,generic,19,purple,70,False,javs
27,7625,truth_conditions,distinct,legs,generic,20,silver,30,False,ackles
27,13235,truth_conditions,distinct,stripes,generic,21,silver,50,False,frams
27,12015,truth_conditions,danger,fur,generic,22,copper,50,False,kweps
27,4940,truth_conditions,bare,feathers,generic,23,gold,70,False,plovs
27,4458,truth_conditions,distinct,teeth,generic,24,pink,90,False,krivels
27,5630,truth_conditions,bare,stripes,generic,25,gold,90,False,daiths
27,5220,truth_conditions,bare,legs,generic,26,pink,50,False,feps
27,4097,truth_conditions,distinct,shells,generic,27,green,90,False,moxes
27,9331,truth_conditions,distinct,scales,generic,28,yellow,10,False,dorbs
27,6403,truth_conditions,danger,ears,generic,29,pink,30,False,elleps
28,9340,truth_conditions,bare,legs,generic,0,yellow,70,True,ludinos
28,24337,truth_conditions,distinct,spots,generic,1,red,70,False,sapers
28,9147,truth_conditions,bare,ears,generic,2,pink,10,False,elleps
28,18400,truth_conditions,danger,scales,generic,3,yellow,90,False,dorbs
28,6630,truth_conditions,bare,stripes,generic,4,silver,30,False,frams
28,8836,truth_conditions,bare,shells,generic,5,orange,90,False,luzaks
28,8429,truth_conditions,bare,tails,generic,6,orange,50,False,zorbs
28,6168,truth_conditions,bare,feathers,generic,7,red,70,False,noobs
28,10698,truth_conditions,distinct,ears,generic,8,blue,90,False,cheebas
28,6115,truth_conditions,bare,scales,generic,9,blue,50,False,reesles
28,16150,truth_conditions,danger,fur,generic,10,silver,30,False,morseths
28,10849,truth_conditions,danger,stripes,generic,11,gold,70,False,daiths
28,3600,truth_conditions,danger,feathers,generic,12,purple,90,True,lorches
28,5281,truth_conditions,danger,tails,generic,13,green,50,False,trufts
28,6399,truth_conditions,distinct,fur,generic,14,yellow,50,False,ollers
28,13418,truth_conditions,danger,spots,generic,15,gold,10,False,stups
28,4450,truth_conditions,distinct,legs,generic,16,pink,90,True,feps
28,6031,truth_conditions,distinct,stripes,generic,17,copper,70,True,mooks
28,3633,truth_conditions,distinct,scales,generic,18,red,30,False,blins
28,3066,truth_conditions,danger,teeth,generic,19,green,10,True,zoovs
28,3464,truth_conditions,danger,shells,generic,20,purple,30,False,javs
28,17004,truth_conditions,distinct,tails,generic,21,purple,10,False,taifels
28,4347,truth_conditions,danger,legs,generic,22,silver,50,False,ackles
28,4733,truth_conditions,distinct,feathers,generic,23,gold,30,False,plovs
28,11545,truth_conditions,bare,fur,generic,24,copper,90,True,kweps
28,4721,truth_conditions,distinct,teeth,generic,25,blue,50,True,thups
28,4916,truth_conditions,bare,teeth,generic,26,pink,30,False,krivels
28,3766,truth_conditions,danger,ears,generic,27,orange,70,False,kazzes
28,2934,truth_conditions,bare,spots,generic,28,copper,10,False,glippets
28,2465,truth_conditions,distinct,shells,generic,29,green,10,False,moxes
29,12111,truth_conditions,distinct,scales,generic,0,yellow,70,True,dorbs
29,11758,truth_conditions,danger,stripes,generic,1,silver,30,True,frams
29,15202,truth_conditions,danger,feathers,generic,2,gold,70,True,plovs
29,9444,truth_conditions,danger,scales,generic,3,red,70,True,blins
29,11921,truth_conditions,distinct,fur,generic,4,silver,30,True,morseths
29,22894,truth_conditions,danger,shells,generic,5,green,10,True,moxes
29,7577,truth_conditions,distinct,legs,generic,6,silver,30,True,ackles
29,6763,truth_conditions,distinct,tails,generic,7,purple,70,True,taifels
29,6082,truth_conditions,bare,tails,generic,8,orange,50,True,zorbs
29,7712,truth_conditions,distinct,spots,generic,9,copper,10,True,glippets
29,4044,truth_conditions,bare,ears,generic,10,pink,30,True,elleps
29,3426,truth_conditions,bare,legs,generic,11,yellow,70,True,ludinos
29,11020,truth_conditions,distinct,stripes,generic,12,copper,90,True,mooks
29,11317,truth_conditions,danger,ears,generic,13,orange,50,True,kazzes
29,7967,truth_conditions,danger,legs,generic,14,pink,50,True,feps
29,9319,truth_conditions,distinct,shells,generic,15,orange,50,True,luzaks
29,4710,truth_conditions,bare,teeth,generic,16,pink,90,True,krivels
29,10301,truth_conditions,bare,spots,generic,17,red,50,True,sapers
29,7443,truth_conditions,danger,teeth,generic,18,blue,10,False,thups
29,6578,truth_conditions,bare,stripes,generic,19,gold,30,True,daiths
29,4715,truth_conditions,bare,feathers,generic,20,red,90,True,noobs
29,8826,truth_conditions,danger,spots,generic,21,gold,90,True,stups
29,8082,truth_conditions,bare,scales,generic,22,blue,10,True,reesles
29,3179,truth_conditions,bare,shells,generic,23,purple,70,True,javs
29,6715,truth_conditions,distinct,teeth,generic,24,green,50,True,zoovs
29,6843,truth_conditions,danger,tails,generic,25,green,90,True,trufts
29,7062,truth_conditions,distinct,ears,generic,26,blue,10,True,cheebas
29,3828,truth_conditions,bare,fur,generic,27,copper,10,True,kweps
29,3567,truth_conditions,distinct,feathers,generic,28,purple,90,True,lorches
29,6769,truth_conditions,danger,fur,generic,29,yellow,30,True,ollers
30,11019,truth_conditions,danger,ears,generic,0,pink,10,False,elleps
30,10743,truth_conditions,distinct,fur,generic,1,copper,30,False,kweps
30,4493,truth_conditions,bare,spots,generic,2,gold,70,True,stups
30,8318,truth_conditions,bare,shells,generic,3,orange,50,False,luzaks
30,10319,truth_conditions,distinct,feathers,generic,4,purple,10,False,lorches
30,16173,truth_conditions,bare,tails,generic,5,orange,30,False,zorbs
30,5882,truth_conditions,danger,legs,generic,6,silver,30,False,ackles
30,3109,truth_conditions,bare,teeth,generic,7,blue,10,False,thups
30,6760,truth_conditions,danger,stripes,generic,8,silver,90,True,frams
30,3167,truth_conditions,distinct,teeth,generic,9,pink,10,False,krivels
30,5639,truth_conditions,danger,shells,generic,10,purple,70,True,javs
30,7934,truth_conditions,distinct,spots,generic,11,red,50,True,sapers
30,2933,truth_conditions,bare,scales,generic,12,blue,10,False,reesles
30,5933,truth_conditions,bare,feathers,generic,13,gold,50,False,plovs
30,4080,truth_conditions,distinct,ears,generic,14,orange,90,True,kazzes
30,3878,truth_conditions,distinct,shells,generic,15,green,90,True,moxes
30,5319,truth_conditions,danger,fur,generic,16,silver,70,True,morseths
30,11049,truth_conditions,danger,teeth,generic,17,green,50,False,zoovs
30,5211,truth_conditions,danger,feathers,generic,18,red,90,True,noobs
30,6654,truth_conditions,distinct,stripes,generic,19,gold,30,False,daiths
30,3375,truth_conditions,bare,legs,generic,20,pink,90,True,feps
30,7243,truth_conditions,danger,tails,generic,21,green,50,True,trufts
30,4516,truth_conditions,distinct,legs,generic,22,yellow,50,True,ludinos
30,6268,truth_conditions,distinct,scales,generic,23,yellow,70,True,dorbs
30,6848,truth_conditions,danger,spots,generic,24,copper,30,False,glippets
30,4336,truth_conditions,distinct,tails,generic,25,purple,70,True,taifels
30,10868,truth_conditions,danger,scales,generic,26,red,10,False,blins
30,4604,truth_conditions,bare,fur,generic,27,yellow,30,True,ollers
30,2956,truth_conditions,bare,ears,generic,28,blue,70,True,cheebas
30,3566,truth_conditions,bare,stripes,generic,29,copper,90,True,mooks
31,9255,truth_conditions,distinct,scales,generic,0,red,10,True,blins
31,8866,truth_conditions,bare,fur,generic,1,copper,10,True,kweps
31,4082,truth_conditions,bare,teeth,generic,2,pink,70,True,krivels
31,4179,truth_conditions,bare,legs,generic,3,yellow,10,True,ludinos
31,7985,truth_conditions,distinct,fur,generic,4,yellow,10,True,ollers
31,4674,truth_conditions,distinct,spots,generic,5,gold,90,True,stups
31,4651,truth_conditions,danger,legs,generic,6,pink,70,True,feps
31,4698,truth_conditions,distinct,feathers,generic,7,purple,50,True,lorches
31,3203,truth_conditions,bare,scales,generic,8,blue,30,True,reesles
31,3897,truth_conditions,danger,scales,generic,9,yellow,50,True,dorbs
31,2840,truth_conditions,bare,feathers,generic,10,gold,50,True,plovs
31,6044,truth_conditions,danger,ears,generic,11,blue,30,True,cheebas
31,3152,truth_conditions,bare,ears,generic,12,pink,50,True,elleps
31,6387,truth_conditions,distinct,teeth,generic,13,blue,50,True,thups
31,4650,truth_conditions,danger,spots,generic,14,copper,30,True,glippets
31,5867,truth_conditions,distinct,ears,generic,15,orange,70,True,kazzes
31,4792,truth_conditions,danger,teeth,generic,16,green,10,True,zoovs
31,4698,truth_conditions,distinct,stripes,generic,17,gold,30,True,daiths
31,4221,truth_conditions,distinct,shells,generic,18,orange,90,True,luzaks
31,3268,truth_conditions,bare,stripes,generic,19,silver,90,True,frams
31,2943,truth_conditions,bare,tails,generic,20,purple,30,True,taifels
31,3473,truth_conditions,danger,tails,generic,21,orange,90,True,zorbs
31,2771,truth_conditions,bare,spots,generic,22,red,90,True,sapers
31,6000,truth_conditions,danger,shells,generic,23,green,10,True,moxes
31,5729,truth_conditions,danger,fur,generic,24,silver,50,True,morseths
31,5576,truth_conditions,danger,feathers,generic,25,red,70,True,noobs
31,16862,truth_conditions,bare,shells,generic,26,purple,70,True,javs
31,8868,truth_conditions,danger,stripes,generic,27,copper,90,True,mooks
31,4274,truth_conditions,distinct,legs,generic,28,silver,30,True,ackles
31,7367,truth_conditions,distinct,tails,generic,29,green,70,True,trufts
32,13062,truth_conditions,bare,teeth,generic,0,pink,50,True,krivels
32,9977,truth_conditions,distinct,spots,generic,1,copper,70,True,glippets
32,6778,truth_conditions,distinct,tails,generic,2,orange,90,True,zorbs
32,6390,truth_conditions,bare,stripes,generic,3,copper,50,True,mooks
32,2664,truth_conditions,bare,ears,generic,4,blue,30,False,cheebas
32,11439,truth_conditions,danger,ears,generic,5,pink,10,True,elleps
32,7305,truth_conditions,danger,feathers,generic,6,red,30,True,noobs
32,7008,truth_conditions,danger,scales,generic,7,blue,90,True,reesles
32,3746,truth_conditions,bare,spots,generic,8,red,10,False,sapers
32,15921,truth_conditions,danger,spots,generic,9,gold,50,True,stups
32,4845,truth_conditions,bare,scales,generic,10,yellow,30,False,dorbs
32,3534,truth_conditions,danger,shells,generic,11,purple,70,True,javs
32,3403,truth_conditions,bare,feathers,generic,12,gold,90,True,plovs
32,3267,truth_conditions,bare,legs,generic,13,silver,90,True,ackles
32,2413,truth_conditions,bare,shells,generic,14,orange,70,True,luzaks
32,8895,truth_conditions,distinct,ears,generic,15,orange,10,False,kazzes
32,10909,truth_conditions,danger,stripes,generic,16,silver,10,True,frams
32,4585,truth_conditions,bare,fur,generic,17,yellow,10,False,ollers
32,4224,truth_conditions,distinct,teeth,generic,18,blue,10,False,thups
32,3480,truth_conditions,distinct,legs,generic,19,pink,50,False,feps
32,2740,truth_conditions,danger,fur,generic,20,silver,70,True,morseths
32,3754,truth_conditions,distinct,shells,generic,21,green,90,True,moxes
32,2171,truth_conditions,danger,tails,generic,22,green,90,True,trufts
32,2986,truth_conditions,danger,legs,generic,23,yellow,30,True,ludinos
32,4123,truth_conditions,distinct,fur,generic,24,copper,30,False,kweps
32,4811,truth_conditions,distinct,scales,generic,25,red,50,True,blins
32,3260,truth_conditions,bare,tails,generic,26,purple,70,True,taifels
32,2979,truth_conditions,danger,teeth,generic,27,green,50,True,zoovs
32,3393,truth_conditions,distinct,stripes,generic,28,gold,30,False,daiths
32,1819,truth_conditions,distinct,feathers,generic,29,purple,70,True,lorches
33,10011,truth_conditions,distinct,stripes,generic,0,gold,90,False,daiths
33,3957,truth_conditions,distinct,fur,generic,1,silver,10,False,morseths
33,1639,truth_conditions,distinct,tails,generic,2,green,10,False,trufts
33,1821,truth_conditions,danger,spots,generic,3,red,50,False,sapers
33,2537,truth_conditions,bare,teeth,generic,4,blue,30,False,thups
33,2147,truth_conditions,danger,teeth,generic,5,pink,90,False,krivels
33,1400,truth_conditions,bare,legs,generic,6,pink,90,False,feps
33,1405,truth_conditions,danger,fur,generic,7,copper,70,False,kweps
33,1281,truth_conditions,bare,spots,generic,8,copper,50,False,glippets
33,1148,truth_conditions,distinct,ears,generic,9,orange,50,False,kazzes
33,1022,truth_conditions,distinct,legs,generic,10,yellow,30,False,ludinos
33,1031,truth_conditions,danger,stripes,generic,11,copper,30,False,mooks
33,1131,truth_conditions,danger,shells,generic,12,purple,10,False,javs
33,1024,truth_conditions,distinct,feathers,generic,13,purple,70,False,lorches
33,1046,truth_conditions,bare,feathers,generic,14,gold,50,False,plovs
33,900,truth_conditions,bare,tails,generic,15,orange,30,False,zorbs
33,1228,truth_conditions,distinct,teeth,generic,16,green,90,False,zoovs
33,1144,truth_conditions,bare,fur,generic,17,yellow,70,False,ollers
33,1040,truth_conditions,bare,shells,generic,18,orange,10,False,luzaks
33,1624,truth_conditions,distinct,spots,generic,19,gold,70,False,stups
33,1873,truth_conditions,danger,feathers,generic,20,red,50,False,noobs
33,1573,truth_conditions,bare,scales,generic,21,yellow,70,False,dorbs
33,984,truth_conditions,distinct,scales,generic,22,blue,30,False,reesles
33,1180,truth_conditions,distinct,shells,generic,23,green,50,False,moxes
33,1016,truth_conditions,bare,stripes,generic,24,silver,90,False,frams
33,1250,truth_conditions,danger,ears,generic,25,blue,70,False,cheebas
33,983,truth_conditions,danger,legs,generic,26,silver,10,False,ackles
33,1164,truth_conditions,danger,scales,generic,27,red,90,False,blins
33,1078,truth_conditions,danger,tails,generic,28,purple,30,False,taifels
33,1680,truth_conditions,bare,ears,generic,29,pink,10,False,elleps
34,11463,truth_conditions,danger,legs,generic,0,pink,90,False,feps
34,8126,truth_conditions,danger,shells,generic,1,purple,30,False,javs
34,5556,truth_conditions,bare,teeth,generic,2,blue,90,False,thups
34,6077,truth_conditions,distinct,tails,generic,3,orange,30,False,zorbs
34,4355,truth_conditions,bare,spots,generic,4,red,10,False,sapers
34,4749,truth_conditions,distinct,ears,generic,5,pink,10,False,elleps
34,3110,truth_conditions,bare,feathers,generic,6,gold,90,False,plovs
34,3172,truth_conditions,bare,shells,generic,7,green,70,False,moxes
34,6025,truth_conditions,danger,stripes,generic,8,gold,30,False,daiths
34,3954,truth_conditions,danger,fur,generic,9,yellow,10,False,ollers
34,2990,truth_conditions,distinct,fur,generic,10,copper,70,False,kweps
34,3118,truth_conditions,danger,tails,generic,11,purple,70,False,taifels
34,1925,truth_conditions,distinct,feathers,generic,12,red,90,False,noobs
34,2186,truth_conditions,distinct,spots,generic,13,gold,50,False,stups
34,2612,truth_conditions,danger,feathers,generic,14,purple,70,False,lorches
34,2423,truth_conditions,distinct,teeth,generic,15,green,10,False,zoovs
34,3234,truth_conditions,bare,fur,generic,16,silver,10,False,morseths
34,3137,truth_conditions,bare,stripes,generic,17,silver,70,False,frams
34,4922,truth_conditions,danger,spots,generic,18,copper,90,False,glippets
34,3331,truth_conditions,bare,tails,generic,19,green,50,False,trufts
34,2943,truth_conditions,danger,scales,generic,20,blue,50,False,reesles
34,1557,truth_conditions,distinct,legs,generic,21,yellow,90,False,ludinos
34,1304,truth_conditions,distinct,shells,generic,22,orange,50,False,luzaks
34,3017,truth_conditions,distinct,scales,generic,23,yellow,70,False,dorbs
34,2744,truth_conditions,danger,teeth,generic,24,pink,50,False,krivels
34,1976,truth_conditions,bare,legs,generic,25,silver,50,False,ackles
34,1997,truth_conditions,danger,ears,generic,26,orange,10,False,kazzes
34,1902,truth_conditions,bare,scales,generic,27,red,30,False,blins
34,2793,truth_conditions,bare,ears,generic,28,blue,30,False,cheebas
34,5400,truth_conditions,distinct,stripes,generic,29,copper,30,False,mooks
35,12625,truth_conditions,bare,fur,generic,0,silver,30,True,morseths
35,7383,truth_conditions,distinct,shells,generic,1,purple,30,True,javs
35,5126,truth_conditions,bare,ears,generic,2,blue,50,True,cheebas
35,4743,truth_conditions,bare,spots,generic,3,copper,90,True,glippets
35,9368,truth_conditions,danger,shells,generic,4,green,50,True,moxes
35,8967,truth_conditions,danger,fur,generic,5,copper,70,True,kweps
35,4679,truth_conditions,bare,tails,generic,6,green,70,True,trufts
35,8488,truth_conditions,distinct,scales,generic,7,blue,90,True,reesles
35,4896,truth_conditions,bare,shells,generic,8,orange,30,True,luzaks
35,12984,truth_conditions,danger,spots,generic,9,gold,90,True,stups
35,8855,truth_conditions,danger,feathers,generic,10,red,90,True,noobs
35,7303,truth_conditions,distinct,teeth,generic,11,green,10,False,zoovs
35,5424,truth_conditions,distinct,ears,generic,12,pink,90,True,elleps
35,5112,truth_conditions,danger,ears,generic,13,orange,50,True,kazzes
35,7464,truth_conditions,distinct,fur,generic,14,yellow,70,True,ollers
35,6608,truth_conditions,bare,scales,generic,15,red,50,True,blins
35,7416,truth_conditions,distinct,feathers,generic,16,gold,30,False,plovs
35,5080,truth_conditions,bare,teeth,generic,17,blue,90,True,thups
35,5601,truth_conditions,danger,scales,generic,18,yellow,10,True,dorbs
35,3615,truth_conditions,bare,legs,generic,19,silver,10,False,ackles
35,6896,truth_conditions,distinct,legs,generic,20,pink,10,True,feps
35,11736,truth_conditions,danger,teeth,generic,21,pink,30,False,krivels
35,4800,truth_conditions,bare,stripes,generic,22,silver,70,True,frams
35,3904,truth_conditions,bare,feathers,generic,23,purple,10,False,lorches
35,6752,truth_conditions,distinct,spots,generic,24,red,50,True,sapers
35,4704,truth_conditions,distinct,tails,generic,25,purple,70,True,taifels
35,5264,truth_conditions,danger,legs,generic,26,yellow,30,True,ludinos
35,6336,truth_conditions,danger,stripes,generic,27,gold,70,True,daiths
35,4536,truth_conditions,danger,tails,generic,28,orange,10,False,zorbs
35,17824,truth_conditions,distinct,stripes,generic,29,copper,50,True,mooks
36,9245,truth_conditions,bare,ears,generic,0,orange,70,False,kazzes
36,8422,truth_conditions,bare,scales,generic,1,red,30,False,blins
36,14919,truth_conditions,danger,teeth,generic,2,green,30,True,zoovs
36,4790,truth_conditions,bare,teeth,generic,3,pink,50,True,krivels
36,5532,truth_conditions,distinct,teeth,generic,4,blue,90,True,thups
36,2948,truth_conditions,bare,feathers,generic,5,purple,90,True,lorches
36,4080,truth_conditions,distinct,tails,generic,6,green,70,True,trufts
36,3520,truth_conditions,danger,shells,generic,7,orange,90,True,luzaks
36,3357,truth_conditions,bare,tails,generic,8,purple,10,False,taifels
36,2166,truth_conditions,bare,stripes,generic,9,silver,30,True,frams
36,3313,truth_conditions,distinct,feathers,generic,10,gold,10,False,plovs
36,2754,truth_conditions,distinct,fur,generic,11,silver,70,True,morseths
36,1815,truth_conditions,danger,scales,generic,12,yellow,30,False,dorbs
36,2680,truth_conditions,danger,feathers,generic,13,red,10,False,noobs
36,2706,truth_conditions,distinct,spots,generic,14,copper,30,False,glippets
36,3103,truth_conditions,bare,legs,generic,15,yellow,10,False,ludinos
36,2494,truth_conditions,danger,stripes,generic,16,copper,50,True,mooks
36,3779,truth_conditions,bare,fur,generic,17,copper,70,True,kweps
36,2588,truth_conditions,danger,tails,generic,18,orange,70,True,zorbs
36,1798,truth_conditions,bare,shells,generic,19,purple,90,True,javs
36,2092,truth_conditions,distinct,scales,generic,20,blue,50,False,reesles
36,1967,truth_conditions,danger,spots,generic,21,red,70,True,sapers
36,1548,truth_conditions,distinct,ears,generic,22,pink,90,True,elleps
36,3164,truth_conditions,distinct,stripes,generic,23,gold,10,False,daiths
36,1819,truth_conditions,danger,ears,generic,24,blue,90,True,cheebas
36,1806,truth_conditions,danger,fur,generic,25,yellow,10,False,ollers
36,2454,truth_conditions,bare,spots,generic,26,gold,50,False,stups
36,2487,truth_conditions,distinct,legs,generic,27,silver,30,False,ackles
36,2171,truth_conditions,distinct,shells,generic,28,green,50,True,moxes
36,2229,truth_conditions,danger,legs,generic,29,pink,50,False,feps
37,20876,truth_conditions,bare,legs,generic,0,yellow,90,True,ludinos
37,19882,truth_conditions,danger,feathers,generic,1,purple,30,True,lorches
37,14512,truth_conditions,distinct,ears,generic,2,pink,50,True,elleps
37,11775,truth_conditions,distinct,teeth,generic,3,blue,10,True,thups
37,9430,truth_conditions,danger,legs,generic,4,pink,10,True,feps
37,10307,truth_conditions,distinct,stripes,generic,5,gold,90,True,daiths
37,12046,truth_conditions,danger,stripes,generic,6,silver,70,True,frams
37,13616,truth_conditions,distinct,spots,generic,7,gold,30,True,stups
37,12669,truth_conditions,bare,spots,generic,8,red,10,True,sapers
37,10895,truth_conditions,bare,scales,generic,9,yellow,50,True,dorbs
37,11595,truth_conditions,distinct,fur,generic,10,silver,70,True,morseths
37,9609,truth_conditions,distinct,scales,generic,11,blue,50,True,reesles
37,17546,truth_conditions,danger,ears,generic,12,blue,90,True,cheebas
37,12819,truth_conditions,distinct,legs,generic,13,silver,30,True,ackles
37,13481,truth_conditions,danger,tails,generic,14,purple,50,True,taifels
37,9915,truth_conditions,bare,shells,generic,15,green,10,True,moxes
37,12451,truth_conditions,danger,scales,generic,16,red,70,True,blins
37,14766,truth_conditions,bare,feathers,generic,17,gold,30,True,plovs
37,11810,truth_conditions,bare,stripes,generic,18,copper,70,True,mooks
37,8200,truth_conditions,distinct,feathers,generic,19,red,90,True,noobs
37,14884,truth_conditions,danger,fur,generic,20,yellow,30,True,ollers
37,12759,truth_conditions,danger,spots,generic,21,copper,10,True,glippets
37,12964,truth_conditions,distinct,tails,generic,22,green,70,True,trufts
37,15938,truth_conditions,distinct,shells,generic,23,purple,10,True,javs
37,7826,truth_conditions,bare,fur,generic,24,copper,50,True,kweps
37,5749,truth_conditions,bare,tails,generic,25,orange,70,True,zorbs
37,8317,truth_conditions,bare,teeth,generic,26,green,30,True,zoovs
37,7057,truth_conditions,bare,ears,generic,27,orange,90,True,kazzes
37,19270,truth_conditions,danger,shells,generic,28,orange,90,True,luzaks
37,9627,truth_conditions,danger,teeth,generic,29,pink,50,True,krivels
38,10236,truth_conditions,danger,feathers,generic,0,red,90,True,noobs
38,5888,truth_conditions,bare,shells,generic,1,green,70,False,moxes
38,14443,truth_conditions,distinct,tails,generic,2,green,30,False,trufts
38,9504,truth_conditions,danger,tails,generic,3,purple,30,False,taifels
38,9732,truth_conditions,distinct,stripes,generic,4,copper,70,False,mooks
38,13143,truth_conditions,distinct,ears,generic,5,blue,90,True,cheebas
38,4264,truth_conditions,bare,stripes,generic,6,silver,50,False,frams
38,4130,truth_conditions,distinct,spots,generic,7,gold,10,False,stups
38,8051,truth_conditions,distinct,teeth,generic,8,blue,30,False,thups
38,4602,truth_conditions,bare,legs,generic,9,pink,90,False,feps
38,1750,truth_conditions,bare,spots,generic,10,copper,70,False,glippets
38,5298,truth_conditions,danger,teeth,generic,11,green,10,False,zoovs
38,9377,truth_conditions,danger,scales,generic,12,blue,70,False,reesles
38,8551,truth_conditions,distinct,feathers,generic,13,purple,90,True,lorches
38,4578,truth_conditions,distinct,fur,generic,14,copper,50,False,kweps
38,8021,truth_conditions,bare,fur,generic,15,silver,90,True,morseths
38,11967,truth_conditions,danger,spots,generic,16,red,50,True,sapers
38,13479,truth_conditions,distinct,shells,generic,17,purple,70,True,javs
38,1755,truth_conditions,distinct,legs,generic,18,yellow,10,False,ludinos
38,2945,truth_conditions,danger,stripes,generic,19,gold,10,False,daiths
38,5516,truth_conditions,bare,tails,generic,20,orange,10,False,zorbs
38,2246,truth_conditions,bare,feathers,generic,21,gold,30,False,plovs
38,3142,truth_conditions,danger,ears,generic,22,orange,30,False,kazzes
38,6292,truth_conditions,danger,shells,generic,23,orange,70,True,luzaks
38,3196,truth_conditions,danger,legs,generic,24,silver,90,True,ackles
38,5748,truth_conditions,danger,fur,generic,25,yellow,50,True,ollers
38,7085,truth_conditions,bare,scales,generic,26,yellow,50,True,dorbs
38,1449,truth_conditions,bare,teeth,generic,27,pink,10,False,krivels
38,3399,truth_conditions,bare,ears,generic,28,pink,30,False,elleps
38,3664,truth_conditions,distinct,scales,generic,29,red,50,True,blins
39,11144,truth_conditions,bare,tails,generic,0,orange,50,True,zorbs
39,9808,truth_conditions,distinct,feathers,generic,1,red,90,True,noobs
39,5880,truth_conditions,danger,tails,generic,2,purple,70,True,taifels
39,6383,truth_conditions,distinct,shells,generic,3,orange,50,True,luzaks
39,4288,truth_conditions,bare,scales,generic,4,red,30,False,blins
39,5808,truth_conditions,danger,fur,generic,5,copper,50,True,kweps
39,4345,truth_conditions,distinct,scales,generic,6,blue,30,False,reesles
39,10095,truth_conditions,danger,spots,generic,7,gold,30,True,stups
39,4200,truth_conditions,distinct,spots,generic,8,copper,10,False,glippets
39,3231,truth_conditions,danger,scales,generic,9,yellow,90,True,dorbs
39,3458,truth_conditions,bare,stripes,generic,10,gold,30,False,daiths
39,4591,truth_conditions,danger,ears,generic,11,pink,30,True,elleps
39,5041,truth_conditions,danger,legs,generic,12,pink,10,False,feps
39,3720,truth_conditions,distinct,ears,generic,13,blue,30,False,cheebas
39,6919,truth_conditions,distinct,fur,generic,14,yellow,70,True,ollers
39,3224,truth_conditions,bare,legs,generic,15,silver,50,True,ackles
39,5767,truth_conditions,distinct,tails,generic,16,green,10,False,trufts
39,5682,truth_conditions,distinct,legs,generic,17,yellow,90,True,ludinos
39,2816,truth_conditions,bare,shells,generic,18,green,70,True,moxes
39,2320,truth_conditions,bare,ears,generic,19,orange,90,True,kazzes
39,4358,truth_conditions,danger,shells,generic,20,purple,90,True,javs
39,2257,truth_conditions,bare,feathers,generic,21,gold,90,True,plovs
39,3288,truth_conditions,bare,fur,generic,22,silver,10,False,morseths
39,3369,truth_conditions,danger,teeth,generic,23,blue,50,True,thups
39,3118,truth_conditions,danger,feathers,generic,24,purple,10,False,lorches
39,2529,truth_conditions,distinct,teeth,generic,25,green,50,True,zoovs
39,3209,truth_conditions,distinct,stripes,generic,26,copper,70,True,mooks
39,1920,truth_conditions,bare,teeth,generic,27,pink,70,True,krivels
39,2096,truth_conditions,bare,spots,generic,28,red,10,False,sapers
39,3735,truth_conditions,danger,stripes,generic,29,silver,70,True,frams
40,6208,truth_conditions,danger,scales,generic,0,red,70,True,blins
40,1103,truth_conditions,bare,fur,generic,1,silver,70,True,morseths
40,1022,truth_conditions,danger,ears,generic,2,orange,90,True,kazzes
40,4376,truth_conditions,distinct,fur,generic,3,yellow,10,False,ollers
40,1013,truth_conditions,distinct,legs,generic,4,silver,50,True,ackles
40,914,truth_conditions,distinct,tails,generic,5,purple,70,True,taifels
40,1219,truth_conditions,bare,spots,generic,6,copper,30,True,glippets
