workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
25	18180	truth_conditions	nondistinctive	shells	generic	4	green	10	True	moxes
25	10947	truth_conditions	bare	legs	generic	5	yellow	10	True	ludinos
25	5512	truth_conditions	bare	teeth	generic	6	green	90	True	zoovs
25	5490	truth_conditions	bare	shells	generic	7	purple	30	True	javs
25	7820	truth_conditions	bare	feathers	generic	8	purple	50	True	lorches
25	3948	truth_conditions	bare	fur	generic	9	copper	10	True	kweps
25	11217	truth_conditions	nondistinctive	scales	generic	10	yellow	50	True	dorbs
25	4240	truth_conditions	bare	ears	generic	11	pink	50	True	elleps
25	17989	truth_conditions	nondistinctive	spots	generic	12	red	10	False	sapers
25	12983	truth_conditions	danger-distinct	shells	generic	13	orange	30	True	luzaks
25	8628	truth_conditions	danger-distinct	feathers	generic	14	red	50	True	noobs
25	29194	truth_conditions	danger-distinct	stripes	generic	15	gold	30	True	daiths
25	7931	truth_conditions	nondistinctive	teeth	generic	16	blue	90	True	thups
25	17213	truth_conditions	nondistinctive	fur	generic	17	silver	50	True	morseths
25	6559	truth_conditions	danger-distinct	tails	generic	18	orange	30	True	zorbs
25	11633	truth_conditions	nondistinctive	stripes	generic	19	silver	70	True	frams
25	6705	truth_conditions	bare	stripes	generic	20	copper	50	True	mooks
25	4725	truth_conditions	bare	spots	generic	21	gold	30	True	stups
25	4691	truth_conditions	bare	scales	generic	22	blue	70	True	reesles
25	9574	truth_conditions	nondistinctive	tails	generic	23	green	90	True	trufts
25	5006	truth_conditions	danger-distinct	scales	generic	24	red	70	True	blins
25	6379	truth_conditions	danger-distinct	spots	generic	25	copper	70	True	glippets
25	10486	truth_conditions	danger-distinct	ears	generic	26	blue	90	True	cheebas
25	10204	truth_conditions	bare	tails	generic	27	purple	30	True	taifels
25	9281	truth_conditions	danger-distinct	teeth	generic	28	pink	90	True	krivels
25	13669	truth_conditions	danger-distinct	fur	generic	29	yellow	90	True	ollers
26	13746	truth_conditions	danger-distinct	shells	generic	0	purple	30	True	javs
26	7886	truth_conditions	bare	legs	generic	1	yellow	10	True	ludinos
26	9667	truth_conditions	danger-distinct	teeth	generic	2	pink	30	True	krivels
26	9601	truth_conditions	danger-distinct	spots	generic	3	copper	70	True	glippets
26	10513	truth_conditions	nondistinctive	tails	generic	4	orange	30	True	zorbs
26	6101	truth_conditions	bare	shells	generic	5	green	50	True	moxes
26	7981	truth_conditions	nondistinctive	stripes	generic	6	gold	90	True	daiths
26	4784	truth_conditions	bare	spots	generic	7	red	90	True	sapers
26	11452	truth_conditions	danger-distinct	feathers	generic	8	red	50	True	noobs
26	4480	truth_conditions	bare	fur	generic	9	copper	70	True	kweps
26	4733	truth_conditions	bare	tails	generic	10	purple	10	True	taifels
26	8350	truth_conditions	nondistinctive	scales	generic	11	red	90	True	blins
26	7401	truth_conditions	nondistinctive	shells	generic	12	orange	30	True	luzaks
26	5995	truth_conditions	danger-distinct	ears	generic	13	orange	10	True	kazzes
26	4820	truth_conditions	bare	teeth	generic	14	green	30	True	zoovs
26	8708	truth_conditions	nondistinctive	legs	generic	15	pink	50	True	feps
26	10458	truth_conditions	nondistinctive	ears	generic	16	blue	70	True	cheebas
26	8300	truth_conditions	danger-distinct	stripes	generic	17	copper	90	True	mooks
26	9297	truth_conditions	nondistinctive	spots	generic	18	gold	90	True	stups
26	11336	truth_conditions	nondistinctive	teeth	generic	19	blue	70	True	thups
26	10951	truth_conditions	danger-distinct	fur	generic	20	yellow	50	True	ollers
26	8499	truth_conditions	danger-distinct	legs	generic	21	silver	70	True	ackles
26	6280	truth_conditions	bare	ears	generic	22	pink	70	True	elleps
26	8335	truth_conditions	nondistinctive	fur	generic	23	silver	50	True	morseths
26	4268	truth_conditions	bare	feathers	generic	24	purple	10	True	lorches
26	7700	truth_conditions	danger-distinct	scales	generic	25	yellow	10	True	dorbs
26	4196	truth_conditions	bare	scales	generic	26	blue	10	True	reesles
26	7601	truth_conditions	nondistinctive	feathers	generic	27	gold	50	True	plovs
26	3701	truth_conditions	bare	stripes	generic	28	silver	30	True	frams
26	6818	truth_conditions	danger-distinct	tails	generic	29	green	90	True	trufts
27	12496	truth_conditions	danger-distinct	teeth	generic	0	blue	70	True	thups
27	12654	truth_conditions	nondistinctive	teeth	generic	1	green	30	True	zoovs
27	3906	truth_conditions	bare	legs	generic	2	yellow	10	True	ludinos
27	7440	truth_conditions	danger-distinct	spots	generic	3	red	10	True	sapers
27	4339	truth_conditions	bare	tails	generic	4	purple	90	True	taifels
27	2331	truth_conditions	bare	scales	generic	5	yellow	50	True	dorbs
27	4477	truth_conditions	danger-distinct	legs	generic	6	silver	90	True	ackles
27	2840	truth_conditions	bare	teeth	generic	7	pink	50	True	krivels
27	1988	truth_conditions	bare	fur	generic	8	silver	50	True	morseths
27	4829	truth_conditions	danger-distinct	feathers	generic	9	gold	70	True	plovs
27	2359	truth_conditions	nondistinctive	shells	generic	10	green	30	True	moxes
27	4192	truth_conditions	nondistinctive	tails	generic	11	orange	70	True	zorbs
27	4938	truth_conditions	bare	shells	generic	12	orange	30	True	luzaks
27	3762	truth_conditions	nondistinctive	legs	generic	13	pink	90	True	feps
27	3147	truth_conditions	nondistinctive	scales	generic	14	red	30	True	blins
27	3618	truth_conditions	nondistinctive	spots	generic	15	copper	90	True	glippets
27	2547	truth_conditions	bare	stripes	generic	16	copper	50	True	mooks
27	2762	truth_conditions	nondistinctive	ears	generic	17	blue	70	True	cheebas
27	2370	truth_conditions	bare	spots	generic	18	gold	30	True	stups
27	5140	truth_conditions	danger-distinct	tails	generic	19	green	30	True	trufts
27	2999	truth_conditions	nondistinctive	fur	generic	20	copper	70	True	kweps
27	3421	truth_conditions	danger-distinct	fur	generic	21	yellow	50	True	ollers
27	4423	truth_conditions	nondistinctive	stripes	generic	22	silver	90	True	frams
27	3902	truth_conditions	danger-distinct	ears	generic	23	orange	50	True	kazzes
27	5114	truth_conditions	danger-distinct	scales	generic	24	blue	10	True	reesles
27	3040	truth_conditions	bare	ears	generic	25	pink	70	True	elleps
27	5130	truth_conditions	danger-distinct	shells	generic	26	purple	10	True	javs
27	3706	truth_conditions	bare	feathers	generic	27	red	10	True	noobs
27	3648	truth_conditions	nondistinctive	feathers	generic	28	purple	90	True	lorches
27	3148	truth_conditions	danger-distinct	stripes	generic	29	gold	10	True	daiths
28	8347	truth_conditions	danger-distinct	shells	generic	0	purple	10	True	javs
28	8201	truth_conditions	danger-distinct	tails	generic	1	green	50	True	trufts
28	7046	truth_conditions	bare	tails	generic	2	purple	70	True	taifels
28	6399	truth_conditions	danger-distinct	legs	generic	3	yellow	30	True	ludinos
28	4239	truth_conditions	nondistinctive	scales	generic	4	red	50	True	blins
28	3824	truth_conditions	danger-distinct	ears	generic	5	pink	90	True	elleps
28	2871	truth_conditions	bare	ears	generic	6	blue	70	True	cheebas
28	5879	truth_conditions	bare	fur	generic	7	silver	10	True	morseths
28	2937	truth_conditions	bare	feathers	generic	8	red	70	True	noobs
28	2502	truth_conditions	danger-distinct	stripes	generic	9	gold	50	True	daiths
28	3767	truth_conditions	danger-distinct	teeth	generic	10	blue	30	True	thups
28	3017	truth_conditions	nondistinctive	tails	generic	11	orange	70	True	zorbs
28	3008	truth_conditions	nondistinctive	spots	generic	12	gold	50	True	stups
28	3511	truth_conditions	danger-distinct	feathers	generic	13	purple	30	True	lorches
28	2991	truth_conditions	danger-distinct	spots	generic	14	copper	90	True	glippets
28	2800	truth_conditions	bare	stripes	generic	15	copper	30	True	mooks
28	8007	truth_conditions	nondistinctive	stripes	generic	16	silver	10	True	frams
28	2792	truth_conditions	bare	legs	generic	17	pink	70	True	feps
28	3519	truth_conditions	nondistinctive	shells	generic	18	green	90	True	moxes
28	8472	truth_conditions	nondistinctive	feathers	generic	19	gold	30	True	plovs
28	1968	truth_conditions	bare	shells	generic	20	orange	70	True	luzaks
28	1496	truth_conditions	bare	spots	generic	21	red	50	True	sapers
28	6329	truth_conditions	danger-distinct	fur	generic	22	yellow	50	True	ollers
28	2343	truth_conditions	nondistinctive	ears	generic	23	orange	90	True	kazzes
28	8528	truth_conditions	danger-distinct	scales	generic	24	blue	10	True	reesles
28	2073	truth_conditions	bare	scales	generic	25	yellow	30	True	dorbs
28	2559	truth_conditions	nondistinctive	teeth	generic	26	pink	10	True	krivels
28	1391	truth_conditions	bare	teeth	generic	27	green	10	True	zoovs
28	2377	truth_conditions	nondistinctive	legs	generic	28	silver	90	True	ackles
28	1830	truth_conditions	nondistinctive	fur	generic	29	copper	90	True	kweps
29	13716	truth_conditions	nondistinctive	stripes	generic	0	copper	50	True	mooks
29	2395	truth_conditions	danger-distinct	ears	generic	1	orange	50	True	kazzes
29	2688	truth_conditions	nondistinctive	fur	generic	2	silver	10	False	morseths
29	9183	truth_conditions	nondistinctive	legs	generic	3	yellow	50	True	ludinos
29	7649	truth_conditions	bare	ears	generic	4	pink	30	False	elleps
29	4896	truth_conditions	danger-distinct	feathers	generic	5	purple	10	False	lorches
29	4053	truth_conditions	bare	spots	generic	6	copper	70	True	glippets
29	3098	truth_conditions	danger-distinct	scales	generic	7	yellow	50	True	dorbs
29	4409	truth_conditions	bare	tails	generic	8	purple	90	True	taifels
29	3032	truth_conditions	danger-distinct	tails	generic	9	orange	30	False	zorbs
29	1713	truth_conditions	bare	stripes	generic	10	gold	90	True	daiths
29	2540	truth_conditions	danger-distinct	spots	generic	11	red	10	False	sapers
29	3266	truth_conditions	nondistinctive	ears	generic	12	blue	50	False	cheebas
29	2438	truth_conditions	danger-distinct	stripes	generic	13	silver	70	True	frams
29	2208	truth_conditions	nondistinctive	shells	generic	14	green	70	True	moxes
29	2271	truth_conditions	bare	teeth	generic	15	green	70	True	zoovs
29	3664	truth_conditions	bare	feathers	generic	16	red	30	False	noobs
29	2729	truth_conditions	danger-distinct	legs	generic	17	silver	70	True	ackles
29	1180	truth_conditions	bare	fur	generic	18	copper	90	True	kweps
29	1594	truth_conditions	nondistinctive	feathers	generic	19	gold	30	False	plovs
29	2175	truth_conditions	nondistinctive	scales	generic	20	red	90	True	blins
29	1663	truth_conditions	danger-distinct	teeth	generic	21	pink	30	False	krivels
29	1479	truth_conditions	nondistinctive	spots	generic	22	gold	70	True	stups
29	2554	truth_conditions	danger-distinct	fur	generic	23	yellow	50	True	ollers
29	1383	truth_conditions	nondistinctive	teeth	generic	24	blue	10	False	thups
29	1718	truth_conditions	bare	shells	generic	25	orange	10	False	luzaks
29	3474	truth_conditions	danger-distinct	shells	generic	26	purple	10	False	javs
29	1998	truth_conditions	nondistinctive	tails	generic	27	green	30	False	trufts
29	1858	truth_conditions	bare	legs	generic	28	pink	90	True	feps
29	1728	truth_conditions	bare	scales	generic	29	blue	90	True	reesles
30	15450	truth_conditions	nondistinctive	fur	generic	0	copper	70	True	kweps
30	8317	truth_conditions	bare	feathers	generic	1	gold	30	False	plovs
30	8118	truth_conditions	nondistinctive	stripes	generic	2	gold	10	False	daiths
30	5622	truth_conditions	bare	spots	generic	3	red	90	True	sapers
30	12677	truth_conditions	danger-distinct	ears	generic	4	blue	90	True	cheebas
30	9108	truth_conditions	danger-distinct	teeth	generic	5	blue	50	False	thups
30	1798	truth_conditions	nondistinctive	scales	generic	6	yellow	10	False	dorbs
30	8119	truth_conditions	danger-distinct	feathers	generic	7	purple	30	False	lorches
30	2320	truth_conditions	nondistinctive	ears	generic	8	pink	10	False	elleps
30	2955	truth_conditions	danger-distinct	shells	generic	9	orange	50	True	luzaks
30	6798	truth_conditions	nondistinctive	tails	generic	10	purple	30	False	taifels
30	3536	truth_conditions	bare	legs	generic	11	yellow	50	True	ludinos
30	2160	truth_conditions	bare	teeth	generic	12	green	10	False	zoovs
30	2996	truth_conditions	nondistinctive	feathers	generic	13	red	70	True	noobs
30	2531	truth_conditions	danger-distinct	fur	generic	14	silver	50	True	morseths
30	2319	truth_conditions	danger-distinct	legs	generic	15	pink	90	True	feps
30	1656	truth_conditions	nondistinctive	legs	generic	16	silver	50	False	ackles
30	2326	truth_conditions	bare	fur	generic	17	yellow	70	True	ollers
30	6854	truth_conditions	danger-distinct	stripes	generic	18	silver	30	False	frams
30	2374	truth_conditions	nondistinctive	teeth	generic	19	pink	30	False	krivels
30	1524	truth_conditions	danger-distinct	spots	generic	20	gold	10	False	stups
30	1631	truth_conditions	danger-distinct	tails	generic	21	orange	90	True	zorbs
30	1962	truth_conditions	bare	shells	generic	22	purple	50	True	javs
30	2140	truth_conditions	danger-distinct	scales	generic	23	blue	70	True	reesles
30	1882	truth_conditions	nondistinctive	shells	generic	24	green	10	False	moxes
30	1983	truth_conditions	bare	scales	generic	25	red	70	True	blins
30	2086	truth_conditions	nondistinctive	spots	generic	26	copper	70	True	glippets
30	1691	truth_conditions	bare	stripes	generic	27	copper	90	True	mooks
30	1468	truth_conditions	bare	ears	generic	28	orange	30	False	kazzes
30	1383	truth_conditions	bare	tails	generic	29	green	90	True	trufts
31	22051	truth_conditions	nondistinctive	feathers	generic	0	gold	30	True	plovs
31	4677	truth_conditions	nondistinctive	ears	generic	1	orange	90	True	kazzes
31	4764	truth_conditions	bare	shells	generic	2	purple	30	False	javs
31	5053	truth_conditions	bare	legs	generic	3	pink	50	True	feps
31	9436	truth_conditions	danger-distinct	ears	generic	4	blue	90	True	cheebas
31	10958	truth_conditions	nondistinctive	fur	generic	5	copper	30	False	kweps
31	4032	truth_conditions	bare	stripes	generic	6	silver	10	False	frams
31	10142	truth_conditions	danger-distinct	teeth	generic	7	blue	10	True	thups
31	3801	truth_conditions	bare	tails	generic	8	green	90	True	trufts
31	7701	truth_conditions	danger-distinct	fur	generic	9	yellow	90	True	ollers
31	3353	truth_conditions	bare	spots	generic	10	gold	70	True	stups
31	16040	truth_conditions	danger-distinct	spots	generic	11	copper	70	True	glippets
31	4985	truth_conditions	nondistinctive	scales	generic	12	yellow	50	True	dorbs
31	7011	truth_conditions	nondistinctive	stripes	generic	13	gold	10	False	daiths
31	6341	truth_conditions	danger-distinct	shells	generic	14	orange	10	True	luzaks
31	3159	truth_conditions	bare	ears	generic	15	pink	70	True	elleps
31	3320	truth_conditions	bare	teeth	generic	16	green	10	False	zoovs
31	3089	truth_conditions	bare	feathers	generic	17	purple	90	True	lorches
31	5468	truth_conditions	danger-distinct	legs	generic	18	yellow	30	True	ludinos
31	7476	truth_conditions	nondistinctive	legs	generic	19	silver	50	True	ackles
31	3226	truth_conditions	bare	fur	generic	20	silver	50	True	morseths
31	7117	truth_conditions	danger-distinct	feathers	generic	21	red	70	True	noobs
31	6411	truth_conditions	nondistinctive	spots	generic	22	red	30	False	sapers
31	6427	truth_conditions	danger-distinct	stripes	generic	23	copper	70	True	mooks
31	4520	truth_conditions	bare	scales	generic	24	red	10	False	blins
31	5880	truth_conditions	danger-distinct	tails	generic	25	purple	90	True	taifels
31	5745	truth_conditions	nondistinctive	tails	generic	26	orange	30	False	zorbs
31	3957	truth_conditions	danger-distinct	scales	generic	27	blue	50	True	reesles
31	4626	truth_conditions	nondistinctive	shells	generic	28	green	70	True	moxes
31	8073	truth_conditions	nondistinctive	teeth	generic	29	pink	50	True	krivels
32	8210	truth_conditions	danger-distinct	fur	generic	0	copper	10	True	kweps
32	7666	truth_conditions	nondistinctive	stripes	generic	1	gold	90	True	daiths
32	3774	truth_conditions	bare	legs	generic	2	pink	90	True	feps
32	6496	truth_conditions	danger-distinct	ears	generic	3	pink	70	True	elleps
32	4030	truth_conditions	nondistinctive	scales	generic	4	yellow	50	False	dorbs
32	4494	truth_conditions	bare	feathers	generic	5	red	90	True	noobs
32	4809	truth_conditions	bare	spots	generic	6	gold	50	True	stups
32	14939	truth_conditions	nondistinctive	shells	generic	7	purple	70	True	javs
32	4908	truth_conditions	danger-distinct	stripes	generic	8	copper	70	True	mooks
32	2336	truth_conditions	danger-distinct	shells	generic	9	green	90	True	moxes
32	6940	truth_conditions	danger-distinct	legs	generic	10	silver	10	True	ackles
32	3721	truth_conditions	bare	scales	generic	11	blue	50	True	reesles
32	4223	truth_conditions	danger-distinct	teeth	generic	12	blue	30	True	thups
32	3932	truth_conditions	bare	tails	generic	13	green	10	False	trufts
32	21667	truth_conditions	nondistinctive	fur	generic	14	silver	10	False	morseths
32	9795	truth_conditions	nondistinctive	tails	generic	15	orange	30	False	zorbs
32	6046	truth_conditions	danger-distinct	tails	generic	16	purple	90	True	taifels
32	3649	truth_conditions	nondistinctive	ears	generic	17	blue	70	True	cheebas
32	3357	truth_conditions	nondistinctive	feathers	generic	18	purple	50	True	lorches
32	4338	truth_conditions	danger-distinct	spots	generic	19	red	30	True	sapers
32	2782	truth_conditions	bare	stripes	generic	20	silver	70	True	frams
32	5973	truth_conditions	nondistinctive	legs	generic	21	yellow	50	True	ludinos
32	4832	truth_conditions	danger-distinct	scales	generic	22	red	10	True	blins
32	3044	truth_conditions	bare	ears	generic	23	orange	30	False	kazzes
32	5244	truth_conditions	bare	fur	generic	24	yellow	50	True	ollers
32	2032	truth_conditions	bare	teeth	generic	25	pink	70	True	krivels
32	11229	truth_conditions	danger-distinct	feathers	generic	26	gold	10	True	plovs
32	7057	truth_conditions	nondistinctive	teeth	generic	27	green	30	False	zoovs
32	2011	truth_conditions	bare	shells	generic	28	orange	90	True	luzaks
32	8621	truth_conditions	nondistinctive	spots	generic	29	copper	30	False	glippets
33	22256	truth_conditions	danger-distinct	fur	generic	0	copper	10	True	kweps
33	11786	truth_conditions	bare	tails	generic	1	purple	50	True	taifels
33	5900	truth_conditions	bare	teeth	generic	2	blue	90	True	thups
33	21568	truth_conditions	nondistinctive	shells	generic	3	purple	50	True	javs
33	10277	truth_conditions	nondistinctive	stripes	generic	4	silver	10	True	frams
33	12493	truth_conditions	danger-distinct	spots	generic	5	red	90	True	sapers
33	16654	truth_conditions	nondistinctive	tails	generic	6	green	50	False	trufts
33	12489	truth_conditions	danger-distinct	shells	generic	7	orange	70	True	luzaks
33	8734	truth_conditions	nondistinctive	feathers	generic	8	gold	90	True	plovs
33	11844	truth_conditions	bare	ears	generic	9	pink	70	True	elleps
33	22670	truth_conditions	nondistinctive	teeth	generic	10	green	30	True	zoovs
33	3542	truth_conditions	bare	shells	generic	11	green	30	True	moxes
33	6897	truth_conditions	danger-distinct	ears	generic	12	blue	10	True	cheebas
33	20929	truth_conditions	nondistinctive	legs	generic	13	silver	10	True	ackles
33	16884	truth_conditions	danger-distinct	legs	generic	14	pink	30	True	feps
33	5040	truth_conditions	bare	stripes	generic	15	copper	30	True	mooks
33	10823	truth_conditions	danger-distinct	stripes	generic	16	gold	50	True	daiths
33	4573	truth_conditions	nondistinctive	spots	generic	17	gold	90	True	stups
33	3568	truth_conditions	bare	spots	generic	18	copper	10	True	glippets
33	4225	truth_conditions	danger-distinct	tails	generic	19	orange	30	True	zorbs
33	3046	truth_conditions	bare	fur	generic	20	silver	90	True	morseths
33	5531	truth_conditions	nondistinctive	scales	generic	21	yellow	70	True	dorbs
33	3848	truth_conditions	bare	feathers	generic	22	red	30	True	noobs
33	3761	truth_conditions	danger-distinct	scales	generic	23	red	90	True	blins
33	2149	truth_conditions	bare	scales	generic	24	blue	50	True	reesles
33	9042	truth_conditions	nondistinctive	fur	generic	25	yellow	10	False	ollers
33	8980	truth_conditions	danger-distinct	teeth	generic	26	pink	50	True	krivels
33	4137	truth_conditions	nondistinctive	ears	generic	27	orange	70	True	kazzes
33	5763	truth_conditions	danger-distinct	feathers	generic	28	purple	70	True	lorches
33	2193	truth_conditions	bare	legs	generic	29	yellow	70	True	ludinos
34	7384	truth_conditions	bare	teeth	generic	0	pink	30	False	krivels
34	2900	truth_conditions	bare	tails	generic	1	green	70	True	trufts
34	8721	truth_conditions	nondistinctive	shells	generic	2	green	90	True	moxes
34	3485	truth_conditions	bare	scales	generic	3	blue	90	True	reesles
34	9234	truth_conditions	danger-distinct	stripes	generic	4	gold	10	True	daiths
34	8510	truth_conditions	nondistinctive	tails	generic	5	orange	90	True	zorbs
34	5472	truth_conditions	nondistinctive	scales	generic	6	yellow	90	True	dorbs
34	3700	truth_conditions	bare	ears	generic	7	pink	50	True	elleps
34	3518	truth_conditions	bare	feathers	generic	8	gold	70	True	plovs
34	9486	truth_conditions	danger-distinct	legs	generic	9	yellow	70	True	ludinos
34	7095	truth_conditions	danger-distinct	tails	generic	10	purple	70	True	taifels
34	5487	truth_conditions	danger-distinct	feathers	generic	11	red	10	False	noobs
34	5200	truth_conditions	danger-distinct	teeth	generic	12	green	30	True	zoovs
34	4002	truth_conditions	nondistinctive	teeth	generic	13	blue	30	True	thups
34	9898	truth_conditions	bare	stripes	generic	14	silver	30	False	frams
34	3648	truth_conditions	nondistinctive	ears	generic	15	orange	90	True	kazzes
34	4112	truth_conditions	danger-distinct	scales	generic	16	red	70	True	blins
34	3388	truth_conditions	danger-distinct	shells	generic	17	purple	50	True	javs
34	4617	truth_conditions	nondistinctive	spots	generic	18	copper	50	True	glippets
34	5519	truth_conditions	nondistinctive	feathers	generic	19	purple	50	True	lorches
34	4848	truth_conditions	nondistinctive	stripes	generic	20	copper	10	False	mooks
34	4401	truth_conditions	nondistinctive	fur	generic	21	copper	70	True	kweps
34	4497	truth_conditions	danger-distinct	spots	generic	22	red	90	True	sapers
34	7122	truth_conditions	danger-distinct	ears	generic	23	blue	30	True	cheebas
34	3220	truth_conditions	bare	shells	generic	24	orange	10	False	luzaks
34	3783	truth_conditions	nondistinctive	legs	generic	25	pink	50	True	feps
34	6484	truth_conditions	danger-distinct	fur	generic	26	yellow	30	True	ollers
34	2883	truth_conditions	bare	spots	generic	27	gold	10	False	stups
34	3898	truth_conditions	bare	fur	generic	28	silver	10	False	morseths
34	3182	truth_conditions	bare	legs	generic	29	silver	50	True	ackles
35	16456	truth_conditions	danger-distinct	fur	generic	0	yellow	70	True	ollers
35	22526	truth_conditions	nondistinctive	legs	generic	1	silver	70	True	ackles
35	8585	truth_conditions	danger-distinct	shells	generic	2	green	50	False	moxes
35	20269	truth_conditions	danger-distinct	scales	generic	3	yellow	50	False	dorbs
35	6991	truth_conditions	bare	stripes	generic	4	copper	90	True	mooks
35	12892	truth_conditions	danger-distinct	ears	generic	5	blue	70	True	cheebas
35	14678	truth_conditions	nondistinctive	ears	generic	6	orange	70	True	kazzes
35	6857	truth_conditions	danger-distinct	legs	generic	7	yellow	70	True	ludinos
35	8056	truth_conditions	bare	tails	generic	8	orange	10	False	zorbs
35	6979	truth_conditions	nondistinctive	scales	generic	9	blue	50	False	reesles
35	5349	truth_conditions	bare	scales	generic	10	red	50	False	blins
35	15483	truth_conditions	nondistinctive	feathers	generic	11	gold	10	False	plovs
35	8693	truth_conditions	nondistinctive	shells	generic	12	purple	10	False	javs
35	8502	truth_conditions	nondistinctive	tails	generic	13	purple	30	False	taifels
35	6115	truth_conditions	danger-distinct	feathers	generic	14	red	30	True	noobs
35	9387	truth_conditions	bare	shells	generic	15	orange	10	False	luzaks
35	5061	truth_conditions	nondistinctive	stripes	generic	16	gold	30	False	daiths
35	3370	truth_conditions	bare	spots	generic	17	gold	90	True	stups
35	7804	truth_conditions	nondistinctive	spots	generic	18	copper	90	True	glippets
35	12649	truth_conditions	bare	fur	generic	19	silver	90	True	morseths
35	7483	truth_conditions	danger-distinct	teeth	generic	20	blue	10	False	thups
35	5994	truth_conditions	danger-distinct	stripes	generic	21	silver	70	True	frams
35	6022	truth_conditions	nondistinctive	teeth	generic	22	pink	30	False	krivels
35	7350	truth_conditions	danger-distinct	spots	generic	23	red	30	False	sapers
35	4388	truth_conditions	bare	teeth	generic	24	green	50	False	zoovs
35	6124	truth_conditions	bare	legs	generic	25	pink	50	False	feps
35	3155	truth_conditions	bare	ears	generic	26	pink	90	True	elleps
35	12071	truth_conditions	danger-distinct	tails	generic	27	green	90	True	trufts
35	4892	truth_conditions	bare	feathers	generic	28	purple	10	False	lorches
35	7312	truth_conditions	nondistinctive	fur	generic	29	copper	30	False	kweps
36	21378	truth_conditions	bare	feathers	generic	0	gold	70	True	plovs
36	9476	truth_conditions	bare	tails	generic	1	orange	10	True	zorbs
36	4439	truth_conditions	bare	shells	generic	2	purple	10	True	javs
36	12847	truth_conditions	nondistinctive	spots	generic	3	red	30	False	sapers
36	5192	truth_conditions	bare	scales	generic	4	yellow	50	True	dorbs
36	10328	truth_conditions	danger-distinct	stripes	generic	5	copper	10	True	mooks
36	10784	truth_conditions	danger-distinct	scales	generic	6	blue	50	True	reesles
36	6608	truth_conditions	danger-distinct	fur	generic	7	silver	70	True	morseths
36	22920	truth_conditions	nondistinctive	fur	generic	8	copper	90	True	kweps
36	8416	truth_conditions	nondistinctive	scales	generic	9	red	70	True	blins
36	14816	truth_conditions	danger-distinct	legs	generic	10	yellow	30	True	ludinos
36	6920	truth_conditions	nondistinctive	teeth	generic	11	blue	10	True	thups
36	7649	truth_conditions	nondistinctive	shells	generic	12	green	50	True	moxes
36	7680	truth_conditions	bare	legs	generic	13	silver	10	True	ackles
36	8799	truth_conditions	nondistinctive	tails	generic	14	green	30	True	trufts
36	8112	truth_conditions	nondistinctive	stripes	generic	15	silver	70	True	frams
36	4720	truth_conditions	bare	fur	generic	16	yellow	70	True	ollers
36	6519	truth_conditions	danger-distinct	feathers	generic	17	red	70	True	noobs
36	7191	truth_conditions	nondistinctive	legs	generic	18	pink	30	True	feps
36	4321	truth_conditions	nondistinctive	ears	generic	19	blue	90	True	cheebas
36	6071	truth_conditions	danger-distinct	shells	generic	20	orange	90	True	luzaks
36	4977	truth_conditions	bare	ears	generic	21	orange	90	True	kazzes
36	4401	truth_conditions	danger-distinct	tails	generic	22	purple	90	True	taifels
36	6848	truth_conditions	bare	spots	generic	23	copper	50	True	glippets
36	4952	truth_conditions	danger-distinct	ears	generic	24	pink	50	True	elleps
36	18759	truth_conditions	danger-distinct	spots	generic	25	gold	50	True	stups
36	4616	truth_conditions	bare	teeth	generic	26	green	30	True	zoovs
36	5640	truth_conditions	nondistinctive	feathers	generic	27	purple	30	True	lorches
36	5240	truth_conditions	bare	stripes	generic	28	gold	90	True	daiths
36	4137	truth_conditions	danger-distinct	teeth	generic	29	pink	10	True	krivels
37	6909	truth_conditions	bare	ears	generic	0	orange	10	False	kazzes
37	12324	truth_conditions	danger-distinct	ears	generic	1	pink	50	True	elleps
37	4943	truth_conditions	bare	shells	generic	2	purple	50	True	javs
37	4333	truth_conditions	bare	stripes	generic	3	copper	70	True	mooks
37	6744	truth_conditions	nondistinctive	shells	generic	4	orange	30	False	luzaks
37	2538	truth_conditions	bare	tails	generic	5	purple	70	True	taifels
37	9052	truth_conditions	nondistinctive	fur	generic	6	copper	90	True	kweps
37	3570	truth_conditions	bare	legs	generic	7	pink	70	True	feps
37	6612	truth_conditions	danger-distinct	feathers	generic	8	purple	90	True	lorches
37	3563	truth_conditions	nondistinctive	legs	generic	9	yellow	70	True	ludinos
37	2638	truth_conditions	bare	scales	generic	10	blue	10	False	reesles
37	8126	truth_conditions	danger-distinct	fur	generic	11	yellow	10	True	ollers
37	6271	truth_conditions	danger-distinct	legs	generic	12	silver	90	True	ackles
37	4683	truth_conditions	nondistinctive	spots	generic	13	gold	90	True	stups
37	6803	truth_conditions	bare	feathers	generic	14	gold	30	False	plovs
37	5045	truth_conditions	nondistinctive	feathers	generic	15	red	30	False	noobs
37	3919	truth_conditions	danger-distinct	stripes	generic	16	silver	70	True	frams
37	2744	truth_conditions	nondistinctive	tails	generic	17	green	10	False	trufts
37	1726	truth_conditions	danger-distinct	tails	generic	18	orange	10	True	zorbs
37	2082	truth_conditions	nondistinctive	ears	generic	19	blue	90	True	cheebas
37	2157	truth_conditions	bare	spots	generic	20	red	90	True	sapers
37	3977	truth_conditions	danger-distinct	scales	generic	21	red	50	True	blins
