workerid,rt,trial_type,stim_type,stim_part,stim_determiner,trialNum,stim_color,stim_prevalence,response,stim_category
12,7374,truth_conditions,nondistinctive,ears,generic,13,pink,15,True,elleps
12,7132,truth_conditions,nondistinctive,feathers,generic,14,purple,5,True,lorches
12,3094,truth_conditions,bare,tails,generic,15,purple,25,True,taifels
12,3256,truth_conditions,bare,feathers,generic,16,red,85,True,noobs
12,6997,truth_conditions,danger-distinct,shells,generic,17,green,65,True,moxes
12,3662,truth_conditions,bare,ears,generic,18,blue,15,True,cheebas
12,11374,truth_conditions,danger-distinct,stripes,generic,19,copper,95,True,mooks
12,10690,truth_conditions,nondistinctive,shells,generic,20,orange,55,True,luzaks
12,6107,truth_conditions,nondistinctive,scales,generic,21,blue,45,True,reesles
12,6937,truth_conditions,danger-distinct,spots,generic,22,gold,55,True,stups
12,4194,truth_conditions,nondistinctive,legs,generic,23,yellow,25,True,ludinos
12,3491,truth_conditions,bare,shells,generic,24,purple,75,True,javs
12,8442,truth_conditions,danger-distinct,feathers,generic,25,gold,45,True,plovs
12,11230,truth_conditions,nondistinctive,tails,generic,26,orange,35,True,zorbs
12,4161,truth_conditions,nondistinctive,teeth,generic,27,pink,85,True,krivels
12,6124,truth_conditions,danger-distinct,teeth,generic,28,blue,25,True,thups
12,3713,truth_conditions,bare,spots,generic,29,copper,5,True,glippets
13,24527,truth_conditions,nondistinctive,tails,generic,0,green,25,False,trufts
13,18582,truth_conditions,danger-distinct,fur,generic,1,copper,55,True,kweps
13,12570,truth_conditions,danger-distinct,ears,generic,2,pink,85,True,elleps
13,12501,truth_conditions,nondistinctive,scales,generic,3,yellow,55,False,dorbs
13,13071,truth_conditions,nondistinctive,spots,generic,4,copper,5,False,glippets
13,16072,truth_conditions,nondistinctive,fur,generic,5,silver,35,False,morseths
13,10834,truth_conditions,nondistinctive,stripes,generic,6,gold,75,True,daiths
13,10029,truth_conditions,danger-distinct,teeth,generic,7,green,25,True,zoovs
13,6423,truth_conditions,bare,stripes,generic,8,copper,15,False,mooks
13,12642,truth_conditions,danger-distinct,spots,generic,9,gold,5,True,stups
13,5347,truth_conditions,bare,teeth,generic,10,pink,95,True,krivels
13,15153,truth_conditions,nondistinctive,shells,generic,11,orange,95,True,luzaks
13,10581,truth_conditions,danger-distinct,scales,generic,12,red,95,True,blins
13,11748,truth_conditions,danger-distinct,tails,generic,13,orange,75,True,zorbs
13,8973,truth_conditions,nondistinctive,ears,generic,14,blue,45,True,cheebas
13,6479,truth_conditions,bare,legs,generic,15,yellow,45,False,ludinos
13,8981,truth_conditions,bare,ears,generic,16,orange,35,False,kazzes
13,8588,truth_conditions,nondistinctive,legs,generic,17,pink,15,False,feps
13,11531,truth_conditions,danger-distinct,shells,generic,18,purple,15,True,javs
13,8551,truth_conditions,nondistinctive,teeth,generic,19,blue,85,True,thups
13,7915,truth_conditions,bare,fur,generic,20,yellow,75,True,ollers
13,10163,truth_conditions,danger-distinct,feathers,generic,21,gold,45,True,plovs
13,11211,truth_conditions,nondistinctive,feathers,generic,22,purple,65,True,lorches
13,9354,truth_conditions,danger-distinct,stripes,generic,23,silver,35,True,frams
13,7647,truth_conditions,danger-distinct,legs,generic,24,silver,65,True,ackles
13,5321,truth_conditions,bare,feathers,generic,25,red,55,True,noobs
13,5179,truth_conditions,bare,scales,generic,26,blue,65,True,reesles
13,3913,truth_conditions,bare,shells,generic,27,green,85,True,moxes
13,8448,truth_conditions,bare,tails,generic,28,purple,25,False,taifels
13,4647,truth_conditions,bare,spots,generic,29,red,5,False,sapers
14,12907,truth_conditions,bare,ears,generic,0,blue,55,True,cheebas
14,22664,truth_conditions,nondistinctive,legs,generic,1,yellow,65,True,ludinos
14,18013,truth_conditions,nondistinctive,spots,generic,2,red,5,True,sapers
14,15754,truth_conditions,danger-distinct,ears,generic,3,orange,95,True,kazzes
14,13086,truth_conditions,nondistinctive,tails,generic,4,green,95,True,trufts
14,9711,truth_conditions,bare,scales,generic,5,red,25,True,blins
14,13340,truth_conditions,danger-distinct,legs,generic,6,pink,5,True,feps
14,13526,truth_conditions,nondistinctive,stripes,generic,7,silver,55,True,frams
14,10532,truth_conditions,danger-distinct,teeth,generic,8,green,35,True,zoovs
14,14041,truth_conditions,nondistinctive,teeth,generic,9,blue,35,True,thups
14,14958,truth_conditions,danger-distinct,stripes,generic,10,gold,65,True,daiths
14,22932,truth_conditions,danger-distinct,tails,generic,11,purple,15,True,taifels
14,6553,truth_conditions,bare,fur,generic,12,yellow,75,True,ollers
14,12903,truth_conditions,nondistinctive,scales,generic,13,yellow,15,True,dorbs
14,12315,truth_conditions,nondistinctive,ears,generic,14,pink,45,True,elleps
14,10738,truth_conditions,danger-distinct,feathers,generic,15,gold,75,True,plovs
14,6181,truth_conditions,bare,tails,generic,16,orange,45,True,zorbs
14,6424,truth_conditions,bare,stripes,generic,17,copper,15,True,mooks
14,7850,truth_conditions,bare,shells,generic,18,orange,35,True,luzaks
14,16795,truth_conditions,nondistinctive,fur,generic,19,copper,75,True,kweps
14,5258,truth_conditions,bare,spots,generic,20,copper,65,True,glippets
14,7295,truth_conditions,bare,legs,generic,21,silver,5,True,ackles
14,12241,truth_conditions,nondistinctive,shells,generic,22,purple,85,True,javs
14,14006,truth_conditions,danger-distinct,fur,generic,23,silver,55,True,morseths
14,5180,truth_conditions,bare,teeth,generic,24,pink,95,True,krivels
14,10681,truth_conditions,danger-distinct,scales,generic,25,blue,85,True,reesles
14,4128,truth_conditions,bare,feathers,generic,26,purple,85,True,lorches
14,10222,truth_conditions,danger-distinct,spots,generic,27,gold,45,True,stups
14,8525,truth_conditions,nondistinctive,feathers,generic,28,red,25,True,noobs
14,9583,truth_conditions,danger-distinct,shells,generic,29,green,25,True,moxes
15,9697,truth_conditions,bare,teeth,generic,0,blue,15,False,thups
15,29160,truth_conditions,danger-distinct,tails,generic,1,purple,85,True,taifels
15,17494,truth_conditions,nondistinctive,shells,generic,2,green,15,True,moxes
15,15603,truth_conditions,nondistinctive,fur,generic,3,yellow,5,False,ollers
15,6840,truth_conditions,bare,stripes,generic,4,silver,45,True,frams
15,8820,truth_conditions,danger-distinct,ears,generic,5,orange,5,True,kazzes
15,7186,truth_conditions,danger-distinct,fur,generic,6,copper,15,True,kweps
15,4282,truth_conditions,nondistinctive,legs,generic,7,yellow,55,False,ludinos
15,6643,truth_conditions,bare,feathers,generic,8,red,5,False,noobs
15,11505,truth_conditions,bare,scales,generic,9,red,35,False,blins
15,3357,truth_conditions,danger-distinct,stripes,generic,10,gold,95,True,daiths
15,3329,truth_conditions,nondistinctive,tails,generic,11,green,65,False,trufts
15,6324,truth_conditions,danger-distinct,legs,generic,12,pink,35,True,feps
15,7554,truth_conditions,nondistinctive,stripes,generic,13,copper,95,True,mooks
15,5798,truth_conditions,nondistinctive,scales,generic,14,blue,45,False,reesles
15,3407,truth_conditions,nondistinctive,spots,generic,15,copper,25,False,glippets
15,3852,truth_conditions,bare,legs,generic,16,silver,95,True,ackles
15,3282,truth_conditions,bare,ears,generic,17,blue,85,True,cheebas
15,5277,truth_conditions,nondistinctive,ears,generic,18,pink,75,True,elleps
15,5144,truth_conditions,bare,shells,generic,19,purple,25,False,javs
15,4530,truth_conditions,danger-distinct,shells,generic,20,orange,45,True,luzaks
15,9092,truth_conditions,danger-distinct,scales,generic,21,yellow,75,True,dorbs
15,2897,truth_conditions,nondistinctive,teeth,generic,22,green,85,True,zoovs
15,4509,truth_conditions,bare,spots,generic,23,red,55,True,sapers
15,4817,truth_conditions,bare,fur,generic,24,silver,75,True,morseths
15,5033,truth_conditions,danger-distinct,spots,generic,25,gold,65,True,stups
15,5741,truth_conditions,danger-distinct,teeth,generic,26,pink,55,True,krivels
15,3430,truth_conditions,nondistinctive,feathers,generic,27,purple,35,False,lorches
15,4948,truth_conditions,bare,tails,generic,28,orange,65,True,zorbs
15,4175,truth_conditions,danger-distinct,feathers,generic,29,gold,25,True,plovs
16,7169,truth_conditions,bare,ears,generic,0,blue,15,False,cheebas
16,5316,truth_conditions,bare,shells,generic,1,green,85,True,moxes
16,10690,truth_conditions,nondistinctive,fur,generic,2,silver,95,True,morseths
16,2685,truth_conditions,bare,tails,generic,3,purple,55,False,taifels
16,7059,truth_conditions,bare,fur,generic,4,copper,35,False,kweps
16,12245,truth_conditions,danger-distinct,ears,generic,5,orange,95,True,kazzes
16,12500,truth_conditions,nondistinctive,spots,generic,6,copper,15,True,glippets
16,7336,truth_conditions,nondistinctive,ears,generic,7,pink,35,True,elleps
16,6095,truth_conditions,nondistinctive,feathers,generic,8,red,45,True,noobs
16,4245,truth_conditions,bare,legs,generic,9,silver,75,True,ackles
16,4365,truth_conditions,danger-distinct,feathers,generic,10,gold,85,True,plovs
16,2022,truth_conditions,bare,spots,generic,11,gold,5,False,stups
16,5116,truth_conditions,nondistinctive,shells,generic,12,purple,5,False,javs
16,2175,truth_conditions,bare,teeth,generic,13,green,95,True,zoovs
16,2012,truth_conditions,danger-distinct,spots,generic,14,red,55,True,sapers
16,2706,truth_conditions,nondistinctive,legs,generic,15,yellow,55,True,ludinos
16,4957,truth_conditions,danger-distinct,teeth,generic,16,blue,75,True,thups
16,2834,truth_conditions,danger-distinct,scales,generic,17,red,35,False,blins
16,1662,truth_conditions,danger-distinct,legs,generic,18,pink,5,False,feps
16,2750,truth_conditions,nondistinctive,tails,generic,19,green,75,True,trufts
16,1199,truth_conditions,nondistinctive,stripes,generic,20,copper,85,True,mooks
16,1579,truth_conditions,danger-distinct,tails,generic,21,orange,15,False,zorbs
16,2197,truth_conditions,bare,stripes,generic,22,silver,45,False,frams
16,1478,truth_conditions,nondistinctive,scales,generic,23,yellow,65,True,dorbs
16,1385,truth_conditions,nondistinctive,teeth,generic,24,pink,25,False,krivels
16,4228,truth_conditions,danger-distinct,stripes,generic,25,gold,65,True,daiths
16,1631,truth_conditions,bare,scales,generic,26,blue,25,False,reesles
16,1601,truth_conditions,bare,feathers,generic,27,purple,65,True,lorches
16,1456,truth_conditions,danger-distinct,shells,generic,28,orange,45,False,luzaks
16,1250,truth_conditions,danger-distinct,fur,generic,29,yellow,25,False,ollers
17,9186,truth_conditions,bare,shells,generic,0,purple,75,True,javs
17,7450,truth_conditions,bare,stripes,generic,1,silver,25,True,frams
17,7119,truth_conditions,danger-distinct,shells,generic,2,orange,85,False,luzaks
17,4160,truth_conditions,bare,spots,generic,3,copper,45,True,glippets
17,7279,truth_conditions,danger-distinct,stripes,generic,4,copper,75,False,mooks
17,3832,truth_conditions,bare,fur,generic,5,silver,35,True,morseths
17,2862,truth_conditions,danger-distinct,fur,generic,6,copper,95,True,kweps
17,3632,truth_conditions,bare,feathers,generic,7,purple,95,False,lorches
17,2551,truth_conditions,nondistinctive,spots,generic,8,gold,55,True,stups
17,5071,truth_conditions,bare,ears,generic,9,orange,55,True,kazzes
17,10696,truth_conditions,nondistinctive,ears,generic,10,blue,95,False,cheebas
17,62167,truth_conditions,danger-distinct,legs,generic,11,yellow,5,False,ludinos
17,1716,truth_conditions,danger-distinct,ears,generic,12,pink,15,True,elleps
17,1591,truth_conditions,danger-distinct,scales,generic,13,yellow,35,True,dorbs
17,1537,truth_conditions,nondistinctive,teeth,generic,14,green,35,False,zoovs
17,2007,truth_conditions,bare,teeth,generic,15,pink,15,True,krivels
17,5783,truth_conditions,nondistinctive,tails,generic,16,purple,15,True,taifels
17,3016,truth_conditions,danger-distinct,spots,generic,17,red,55,False,sapers
17,1688,truth_conditions,danger-distinct,teeth,generic,18,blue,45,True,thups
17,1400,truth_conditions,danger-distinct,tails,generic,19,green,25,True,trufts
17,1151,truth_conditions,nondistinctive,feathers,generic,20,gold,5,False,plovs
17,2217,truth_conditions,bare,legs,generic,21,pink,85,True,feps
17,1773,truth_conditions,nondistinctive,stripes,generic,22,gold,85,True,daiths
17,1351,truth_conditions,nondistinctive,fur,generic,23,yellow,25,False,ollers
17,2906,truth_conditions,danger-distinct,feathers,generic,24,red,65,False,noobs
17,1637,truth_conditions,nondistinctive,scales,generic,25,red,75,False,blins
17,1448,truth_conditions,bare,scales,generic,26,blue,65,False,reesles
17,1528,truth_conditions,nondistinctive,legs,generic,27,silver,45,True,ackles
17,2031,truth_conditions,nondistinctive,shells,generic,28,green,65,False,moxes
17,1831,truth_conditions,bare,tails,generic,29,orange,5,True,zorbs
18,6959,truth_conditions,bare,feathers,generic,0,gold,95,False,plovs
18,9559,truth_conditions,nondistinctive,spots,generic,1,copper,5,True,glippets
18,10133,truth_conditions,danger-distinct,ears,generic,2,pink,35,True,elleps
18,6020,truth_conditions,nondistinctive,shells,generic,3,orange,45,False,luzaks
18,4595,truth_conditions,danger-distinct,legs,generic,4,pink,95,True,feps
18,3774,truth_conditions,bare,fur,generic,5,copper,75,True,kweps
18,2401,truth_conditions,bare,scales,generic,6,yellow,5,False,dorbs
18,4362,truth_conditions,danger-distinct,scales,generic,7,blue,75,True,reesles
18,4414,truth_conditions,nondistinctive,scales,generic,8,red,95,True,blins
18,3613,truth_conditions,bare,tails,generic,9,purple,85,True,taifels
18,5135,truth_conditions,danger-distinct,teeth,generic,10,pink,55,True,krivels
18,5234,truth_conditions,danger-distinct,spots,generic,11,red,85,True,sapers
18,7853,truth_conditions,danger-distinct,stripes,generic,12,copper,5,True,mooks
18,2773,truth_conditions,bare,spots,generic,13,gold,65,True,stups
18,2719,truth_conditions,bare,teeth,generic,14,green,55,True,zoovs
18,4646,truth_conditions,danger-distinct,tails,generic,15,green,15,True,trufts
18,4132,truth_conditions,nondistinctive,ears,generic,16,blue,75,True,cheebas
18,7276,truth_conditions,nondistinctive,legs,generic,17,yellow,25,True,ludinos
18,6242,truth_conditions,danger-distinct,feathers,generic,18,purple,45,True,lorches
18,4424,truth_conditions,nondistinctive,tails,generic,19,orange,65,True,zorbs
18,3849,truth_conditions,bare,ears,generic,20,orange,35,True,kazzes
18,4865,truth_conditions,nondistinctive,fur,generic,21,silver,55,True,morseths
18,4252,truth_conditions,danger-distinct,shells,generic,22,green,65,True,moxes
18,2805,truth_conditions,bare,legs,generic,23,silver,45,True,ackles
18,2745,truth_conditions,bare,stripes,generic,24,silver,25,True,frams
18,2855,truth_conditions,bare,shells,generic,25,purple,15,False,javs
18,5529,truth_conditions,nondistinctive,feathers,generic,26,red,85,True,noobs
18,4696,truth_conditions,nondistinctive,teeth,generic,27,blue,35,False,thups
18,4691,truth_conditions,danger-distinct,fur,generic,28,yellow,25,True,ollers
18,4314,truth_conditions,nondistinctive,stripes,generic,29,gold,15,False,daiths
19,15417,truth_conditions,nondistinctive,legs,generic,0,silver,25,False,ackles
19,6016,truth_conditions,danger-distinct,feathers,generic,1,red,35,False,noobs
19,2700,truth_conditions,bare,scales,generic,2,blue,5,False,reesles
19,2740,truth_conditions,bare,shells,generic,3,orange,45,False,luzaks
19,7744,truth_conditions,nondistinctive,spots,generic,4,gold,65,True,stups
19,1916,truth_conditions,nondistinctive,tails,generic,5,green,75,True,trufts
19,2052,truth_conditions,nondistinctive,feathers,generic,6,purple,85,True,lorches
19,3299,truth_conditions,nondistinctive,fur,generic,7,yellow,55,True,ollers
19,2142,truth_conditions,danger-distinct,spots,generic,8,red,95,True,sapers
19,2108,truth_conditions,bare,spots,generic,9,copper,15,False,glippets
19,2639,truth_conditions,danger-distinct,scales,generic,10,red,15,False,blins
19,1761,truth_conditions,nondistinctive,stripes,generic,11,silver,35,False,frams
19,1932,truth_conditions,danger-distinct,ears,generic,12,blue,45,False,cheebas
19,1719,truth_conditions,nondistinctive,teeth,generic,13,pink,5,False,krivels
19,1883,truth_conditions,danger-distinct,fur,generic,14,silver,55,True,morseths
19,2059,truth_conditions,bare,ears,generic,15,pink,85,True,elleps
19,2158,truth_conditions,danger-distinct,shells,generic,16,green,25,False,moxes
19,5066,truth_conditions,bare,teeth,generic,17,blue,65,True,thups
19,2615,truth_conditions,bare,feathers,generic,18,gold,95,True,plovs
19,2119,truth_conditions,nondistinctive,shells,generic,19,purple,15,False,javs
19,3632,truth_conditions,danger-distinct,legs,generic,20,pink,65,True,feps
19,2066,truth_conditions,bare,tails,generic,21,purple,75,True,taifels
19,1868,truth_conditions,bare,stripes,generic,22,copper,25,False,mooks
19,2658,truth_conditions,nondistinctive,scales,generic,23,yellow,95,True,dorbs
19,2999,truth_conditions,bare,fur,generic,24,copper,35,False,kweps
19,1890,truth_conditions,bare,legs,generic,25,yellow,55,True,ludinos
19,2470,truth_conditions,danger-distinct,stripes,generic,26,gold,85,True,daiths
19,2615,truth_conditions,nondistinctive,ears,generic,27,orange,45,False,kazzes
19,1918,truth_conditions,danger-distinct,teeth,generic,28,green,75,True,zoovs
19,1900,truth_conditions,danger-distinct,tails,generic,29,orange,5,False,zorbs
20,18035,truth_conditions,danger-distinct,spots,generic,0,red,85,True,sapers
20,28375,truth_conditions,bare,spots,generic,1,gold,75,True,stups
20,4390,truth_conditions,bare,feathers,generic,2,gold,95,True,plovs
20,16846,truth_conditions,danger-distinct,feathers,generic,3,purple,15,True,lorches
20,5433,truth_conditions,bare,teeth,generic,4,pink,5,False,krivels
20,7738,truth_conditions,danger-distinct,teeth,generic,5,blue,35,False,thups
20,4845,truth_conditions,bare,tails,generic,6,purple,55,True,taifels
20,5474,truth_conditions,bare,stripes,generic,7,gold,85,True,daiths
20,3426,truth_conditions,bare,legs,generic,8,silver,15,False,ackles
20,8486,truth_conditions,danger-distinct,stripes,generic,9,silver,65,True,frams
20,4879,truth_conditions,nondistinctive,teeth,generic,10,green,65,True,zoovs
20,7748,truth_conditions,danger-distinct,ears,generic,11,orange,75,True,kazzes
20,6431,truth_conditions,danger-distinct,legs,generic,12,yellow,55,True,ludinos
20,6659,truth_conditions,danger-distinct,scales,generic,13,red,25,False,blins
20,3596,truth_conditions,nondistinctive,shells,generic,14,orange,35,False,luzaks
20,3679,truth_conditions,danger-distinct,tails,generic,15,orange,45,False,zorbs
20,3522,truth_conditions,bare,fur,generic,16,silver,35,False,morseths
20,3518,truth_conditions,danger-distinct,shells,generic,17,green,5,False,moxes
20,3522,truth_conditions,bare,ears,generic,18,blue,45,False,cheebas
20,3614,truth_conditions,bare,shells,generic,19,purple,65,True,javs
20,4849,truth_conditions,nondistinctive,scales,generic,20,yellow,85,True,dorbs
20,1954,truth_conditions,nondistinctive,ears,generic,21,pink,5,False,elleps
20,1801,truth_conditions,nondistinctive,spots,generic,22,copper,25,False,glippets
20,3694,truth_conditions,nondistinctive,tails,generic,23,green,75,True,trufts
20,1992,truth_conditions,bare,scales,generic,24,blue,25,False,reesles
20,3187,truth_conditions,nondistinctive,fur,generic,25,copper,45,False,kweps
20,3544,truth_conditions,nondistinctive,stripes,generic,26,copper,55,True,mooks
20,3450,truth_conditions,nondistinctive,feathers,generic,27,red,95,True,noobs
20,5093,truth_conditions,danger-distinct,fur,generic,28,yellow,95,True,ollers
20,11011,truth_conditions,nondistinctive,legs,generic,29,pink,15,False,feps
21,7830,truth_conditions,bare,spots,generic,0,copper,5,True,glippets
21,8316,truth_conditions,nondistinctive,scales,generic,1,red,45,True,blins
21,5279,truth_conditions,bare,shells,generic,2,green,35,True,moxes
21,6303,truth_conditions,bare,stripes,generic,3,silver,25,True,frams
21,3223,truth_conditions,bare,teeth,generic,4,pink,95,True,krivels
21,4264,truth_conditions,bare,fur,generic,5,silver,45,True,morseths
21,3055,truth_conditions,bare,ears,generic,6,pink,65,True,elleps
21,11688,truth_conditions,danger-distinct,spots,generic,7,gold,25,True,stups
21,7183,truth_conditions,nondistinctive,feathers,generic,8,purple,15,True,lorches
21,10353,truth_conditions,nondistinctive,fur,generic,9,yellow,65,True,ollers
21,40607,truth_conditions,nondistinctive,tails,generic,10,orange,25,True,zorbs
21,6472,truth_conditions,nondistinctive,teeth,generic,11,green,5,False,zoovs
21,4543,truth_conditions,danger-distinct,teeth,generic,12,blue,95,True,thups
21,5073,truth_conditions,danger-distinct,ears,generic,13,orange,45,True,kazzes
21,7935,truth_conditions,danger-distinct,feathers,generic,14,gold,5,False,plovs
21,5761,truth_conditions,danger-distinct,shells,generic,15,orange,35,True,luzaks
21,8885,truth_conditions,nondistinctive,stripes,generic,16,gold,95,True,daiths
21,6968,truth_conditions,nondistinctive,spots,generic,17,red,55,True,sapers
21,34865,truth_conditions,nondistinctive,legs,generic,18,yellow,35,True,ludinos
21,2839,truth_conditions,bare,tails,generic,19,green,85,True,trufts
21,2855,truth_conditions,bare,legs,generic,20,pink,15,True,feps
21,3057,truth_conditions,bare,scales,generic,21,blue,75,True,reesles
21,4847,truth_conditions,nondistinctive,ears,generic,22,blue,85,True,cheebas
21,11464,truth_conditions,danger-distinct,fur,generic,23,copper,65,True,kweps
21,11376,truth_conditions,danger-distinct,legs,generic,24,silver,75,True,ackles
21,6367,truth_conditions,danger-distinct,tails,generic,25,purple,55,True,taifels
21,7224,truth_conditions,nondistinctive,shells,generic,26,purple,75,True,javs
21,3872,truth_conditions,bare,feathers,generic,27,red,55,True,noobs
21,13240,truth_conditions,danger-distinct,scales,generic,28,yellow,85,True,dorbs
21,6494,truth_conditions,danger-distinct,stripes,generic,29,copper,15,True,mooks
22,7941,truth_conditions,bare,spots,generic,0,gold,5,False,stups
22,3613,truth_conditions,bare,teeth,generic,1,green,65,True,zoovs
22,2766,truth_conditions,bare,stripes,generic,2,gold,35,True,daiths
22,6564,truth_conditions,nondistinctive,fur,generic,3,copper,55,True,kweps
22,9711,truth_conditions,danger-distinct,stripes,generic,4,copper,35,True,mooks
22,5850,truth_conditions,nondistinctive,spots,generic,5,red,35,True,sapers
22,3302,truth_conditions,nondistinctive,scales,generic,6,blue,95,True,reesles
22,6993,truth_conditions,bare,shells,generic,7,orange,55,True,luzaks
22,5848,truth_conditions,danger-distinct,shells,generic,8,green,95,True,moxes
22,4048,truth_conditions,nondistinctive,legs,generic,9,silver,25,True,ackles
22,4005,truth_conditions,danger-distinct,legs,generic,10,yellow,85,True,ludinos
22,3865,truth_conditions,bare,ears,generic,11,orange,95,True,kazzes
22,3223,truth_conditions,bare,scales,generic,12,red,45,True,blins
22,6384,truth_conditions,danger-distinct,feathers,generic,13,gold,45,True,plovs
22,2824,truth_conditions,bare,fur,generic,14,silver,15,False,morseths
22,4544,truth_conditions,nondistinctive,teeth,generic,15,blue,15,False,thups
22,2776,truth_conditions,bare,tails,generic,16,green,25,False,trufts
22,2327,truth_conditions,bare,feathers,generic,17,red,75,True,noobs
22,5007,truth_conditions,danger-distinct,tails,generic,18,orange,15,False,zorbs
22,14818,truth_conditions,nondistinctive,ears,generic,19,pink,45,False,elleps
22,1820,truth_conditions,bare,legs,generic,20,pink,85,True,feps
22,2057,truth_conditions,danger-distinct,teeth,generic,21,pink,25,False,krivels
22,4302,truth_conditions,danger-distinct,ears,generic,22,blue,75,True,cheebas
22,2263,truth_conditions,nondistinctive,feathers,generic,23,purple,85,True,lorches
22,2423,truth_conditions,nondistinctive,stripes,generic,24,silver,75,True,frams
22,3092,truth_conditions,nondistinctive,tails,generic,25,purple,65,True,taifels
22,3434,truth_conditions,nondistinctive,shells,generic,26,purple,5,False,javs
22,1972,truth_conditions,danger-distinct,spots,generic,27,copper,5,False,glippets
22,2326,truth_conditions,danger-distinct,scales,generic,28,yellow,55,False,dorbs
22,3301,truth_conditions,danger-distinct,fur,generic,29,yellow,65,True,ollers
23,9393,truth_conditions,bare,legs,generic,0,yellow,75,False,ludinos
23,5208,truth_conditions,bare,scales,generic,1,yellow,5,False,dorbs
23,10678,truth_conditions,danger-distinct,scales,generic,2,blue,75,True,reesles
23,11856,truth_conditions,danger-distinct,tails,generic,3,orange,45,True,zorbs
23,6913,truth_conditions,danger-distinct,ears,generic,4,orange,55,True,kazzes
23,5819,truth_conditions,nondistinctive,shells,generic,5,green,5,False,moxes
23,9631,truth_conditions,danger-distinct,shells,generic,6,purple,85,True,javs
23,5001,truth_conditions,bare,ears,generic,7,blue,85,True,cheebas
23,8631,truth_conditions,nondistinctive,teeth,generic,8,pink,45,True,krivels
23,6352,truth_conditions,nondistinctive,stripes,generic,9,copper,15,False,mooks
23,6077,truth_conditions,danger-distinct,fur,generic,10,copper,15,False,kweps
23,3712,truth_conditions,danger-distinct,stripes,generic,11,gold,5,False,daiths
23,3260,truth_conditions,nondistinctive,legs,generic,12,pink,55,True,feps
23,2640,truth_conditions,nondistinctive,tails,generic,13,purple,95,True,taifels
23,2104,truth_conditions,nondistinctive,ears,generic,14,pink,25,False,elleps
23,1917,truth_conditions,bare,stripes,generic,15,silver,35,False,frams
23,3353,truth_conditions,bare,teeth,generic,16,green,15,False,zoovs
23,2364,truth_conditions,bare,fur,generic,17,silver,45,False,morseths
23,5586,truth_conditions,nondistinctive,feathers,generic,18,gold,85,True,plovs
23,3069,truth_conditions,bare,feathers,generic,19,red,25,False,noobs
23,3170,truth_conditions,bare,shells,generic,20,orange,65,True,luzaks
23,3141,truth_conditions,danger-distinct,spots,generic,21,red,25,False,sapers
23,3160,truth_conditions,danger-distinct,legs,generic,22,silver,65,True,ackles
23,1930,truth_conditions,bare,tails,generic,23,green,55,True,trufts
23,2883,truth_conditions,bare,spots,generic,24,copper,95,True,glippets
23,2744,truth_conditions,danger-distinct,teeth,generic,25,blue,95,True,thups
23,1815,truth_conditions,nondistinctive,scales,generic,26,red,75,True,blins
23,2080,truth_conditions,nondistinctive,spots,generic,27,gold,65,True,stups
23,4422,truth_conditions,danger-distinct,feathers,generic,28,purple,35,False,lorches
23,2008,truth_conditions,nondistinctive,fur,generic,29,yellow,35,False,ollers
24,27925,truth_conditions,nondistinctive,stripes,generic,0,silver,5,True,frams
24,14733,truth_conditions,danger-distinct,ears,generic,1,blue,85,True,cheebas
24,7194,truth_conditions,bare,shells,generic,2,orange,55,True,luzaks
24,11145,truth_conditions,danger-distinct,fur,generic,3,silver,25,True,morseths
24,8774,truth_conditions,nondistinctive,feathers,generic,4,purple,25,True,lorches
24,7935,truth_conditions,bare,scales,generic,5,red,75,True,blins
24,10673,truth_conditions,danger-distinct,feathers,generic,6,red,55,True,noobs
24,9357,truth_conditions,nondistinctive,scales,generic,7,yellow,95,True,dorbs
24,8054,truth_conditions,nondistinctive,teeth,generic,8,pink,55,True,krivels
24,11031,truth_conditions,danger-distinct,teeth,generic,9,blue,35,True,thups
24,8866,truth_conditions,danger-distinct,legs,generic,10,yellow,45,True,ludinos
24,7210,truth_conditions,bare,fur,generic,11,copper,65,True,kweps
24,5353,truth_conditions,bare,tails,generic,12,purple,15,True,taifels
24,8241,truth_conditions,nondistinctive,legs,generic,13,silver,15,True,ackles
24,8166,truth_conditions,bare,feathers,generic,14,gold,35,True,plovs
24,4830,truth_conditions,bare,ears,generic,15,pink,25,True,elleps
24,9394,truth_conditions,danger-distinct,spots,generic,16,red,65,True,sapers
24,5523,truth_conditions,bare,spots,generic,17,copper,85,True,glippets
24,7094,truth_conditions,nondistinctive,fur,generic,18,yellow,85,True,ollers
24,4483,truth_conditions,bare,legs,generic,19,pink,5,True,feps
24,8217,truth_conditions,danger-distinct,tails,generic,20,green,15,True,trufts
24,10021,truth_conditions,nondistinctive,spots,generic,21,gold,35,True,stups
24,8348,truth_conditions,danger-distinct,scales,generic,22,blue,75,True,reesles
24,4030,truth_conditions,bare,teeth,generic,23,green,45,True,zoovs
24,9417,truth_conditions,danger-distinct,stripes,generic,24,gold,95,True,daiths
24,3705,truth_conditions,bare,stripes,generic,25,copper,95,True,mooks
24,8749,truth_conditions,nondistinctive,tails,generic,26,orange,65,True,zorbs
24,8898,truth_conditions,nondistinctive,ears,generic,27,orange,45,True,kazzes
24,7039,truth_conditions,nondistinctive,shells,generic,28,green,75,True,moxes
24,9235,truth_conditions,danger-distinct,shells,generic,29,purple,5,True,javs
