workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
12	6799	truth_conditions	bare	fur	generic	16	silver	50	True	morseths
12	2398	truth_conditions	bare	teeth	generic	17	pink	10	False	krivels
12	4183	truth_conditions	danger/distinct	stripes	generic	18	copper	30	False	mooks
12	2367	truth_conditions	bare	scales	generic	19	red	50	True	blins
12	3216	truth_conditions	danger/distinct	shells	generic	20	orange	70	True	luzaks
12	2418	truth_conditions	nondistinctive	feathers	generic	21	red	50	True	noobs
12	2332	truth_conditions	danger/distinct	scales	generic	22	blue	10	False	reesles
12	1986	truth_conditions	nondistinctive	teeth	generic	23	blue	90	True	thups
12	4080	truth_conditions	nondistinctive	shells	generic	24	purple	90	True	javs
12	2818	truth_conditions	nondistinctive	scales	generic	25	yellow	70	True	dorbs
12	2434	truth_conditions	nondistinctive	fur	generic	26	copper	10	False	kweps
12	2685	truth_conditions	nondistinctive	ears	generic	27	orange	30	False	kazzes
12	4150	truth_conditions	bare	shells	generic	28	green	70	True	moxes
12	2248	truth_conditions	nondistinctive	spots	generic	29	gold	10	False	stups
13	6971	truth_conditions	bare	feathers	generic	0	purple	30	True	lorches
13	9702	truth_conditions	danger/distinct	scales	generic	1	blue	10	True	reesles
13	2809	truth_conditions	bare	tails	generic	2	orange	70	True	zorbs
13	8023	truth_conditions	danger/distinct	legs	generic	3	silver	50	True	ackles
13	3286	truth_conditions	bare	stripes	generic	4	gold	90	True	daiths
13	5853	truth_conditions	nondistinctive	tails	generic	5	green	50	True	trufts
13	2188	truth_conditions	nondistinctive	fur	generic	6	copper	90	True	kweps
13	8545	truth_conditions	nondistinctive	spots	generic	7	gold	10	False	stups
13	2367	truth_conditions	bare	fur	generic	8	silver	90	True	morseths
13	3704	truth_conditions	danger/distinct	stripes	generic	9	copper	10	False	mooks
13	1655	truth_conditions	nondistinctive	ears	generic	10	orange	70	True	kazzes
13	2685	truth_conditions	nondistinctive	shells	generic	11	purple	10	False	javs
13	1691	truth_conditions	nondistinctive	legs	generic	12	pink	30	False	feps
13	1523	truth_conditions	nondistinctive	scales	generic	13	yellow	50	True	dorbs
13	3325	truth_conditions	danger/distinct	feathers	generic	14	gold	90	True	plovs
13	2188	truth_conditions	bare	shells	generic	15	green	70	True	moxes
13	2197	truth_conditions	bare	teeth	generic	16	pink	10	False	krivels
13	1276	truth_conditions	bare	ears	generic	17	blue	50	True	cheebas
13	6297	truth_conditions	danger/distinct	ears	generic	18	pink	70	True	elleps
13	2562	truth_conditions	danger/distinct	tails	generic	19	purple	50	True	taifels
13	1481	truth_conditions	nondistinctive	teeth	generic	20	blue	30	False	thups
13	2185	truth_conditions	nondistinctive	feathers	generic	21	red	90	True	noobs
13	2522	truth_conditions	nondistinctive	stripes	generic	22	silver	70	True	frams
13	2842	truth_conditions	danger/distinct	spots	generic	23	red	70	True	sapers
13	2376	truth_conditions	bare	scales	generic	24	red	10	False	blins
13	1735	truth_conditions	bare	spots	generic	25	copper	50	True	glippets
13	3179	truth_conditions	bare	legs	generic	26	yellow	30	False	ludinos
13	3083	truth_conditions	danger/distinct	fur	generic	27	yellow	90	True	ollers
13	1678	truth_conditions	danger/distinct	teeth	generic	28	green	30	False	zoovs
13	4005	truth_conditions	danger/distinct	shells	generic	29	orange	30	False	luzaks
14	7313	truth_conditions	bare	legs	generic	0	yellow	70	True	ludinos
14	11400	truth_conditions	danger/distinct	shells	generic	1	orange	50	True	luzaks
14	9484	truth_conditions	nondistinctive	shells	generic	2	purple	50	True	javs
14	5231	truth_conditions	nondistinctive	ears	generic	3	orange	70	True	kazzes
14	6075	truth_conditions	nondistinctive	scales	generic	4	yellow	90	True	dorbs
14	3726	truth_conditions	bare	ears	generic	5	blue	50	True	cheebas
14	13735	truth_conditions	danger/distinct	legs	generic	6	silver	90	True	ackles
14	5354	truth_conditions	danger/distinct	fur	generic	7	yellow	70	True	ollers
14	4374	truth_conditions	danger/distinct	scales	generic	8	blue	10	True	reesles
14	2686	truth_conditions	bare	shells	generic	9	green	50	True	moxes
14	2071	truth_conditions	bare	spots	generic	10	copper	10	True	glippets
14	4328	truth_conditions	nondistinctive	teeth	generic	11	blue	30	True	thups
14	3234	truth_conditions	danger/distinct	stripes	generic	12	copper	70	True	mooks
14	4017	truth_conditions	nondistinctive	spots	generic	13	gold	70	True	stups
14	3748	truth_conditions	nondistinctive	fur	generic	14	copper	90	True	kweps
14	3138	truth_conditions	bare	teeth	generic	15	pink	70	True	krivels
14	3536	truth_conditions	bare	tails	generic	16	orange	30	True	zorbs
14	4568	truth_conditions	nondistinctive	legs	generic	17	pink	10	True	feps
14	3022	truth_conditions	nondistinctive	feathers	generic	18	red	30	True	noobs
14	3237	truth_conditions	danger/distinct	teeth	generic	19	green	50	True	zoovs
14	3355	truth_conditions	nondistinctive	stripes	generic	20	silver	10	True	frams
14	3375	truth_conditions	nondistinctive	tails	generic	21	green	50	True	trufts
14	5044	truth_conditions	danger/distinct	ears	generic	22	pink	10	True	elleps
14	3048	truth_conditions	bare	feathers	generic	23	purple	30	True	lorches
14	4450	truth_conditions	danger/distinct	feathers	generic	24	gold	30	True	plovs
14	4991	truth_conditions	bare	fur	generic	25	silver	10	True	morseths
14	4839	truth_conditions	danger/distinct	tails	generic	26	purple	30	True	taifels
14	2621	truth_conditions	bare	scales	generic	27	red	90	True	blins
14	1844	truth_conditions	bare	stripes	generic	28	gold	90	True	daiths
14	6666	truth_conditions	danger/distinct	spots	generic	29	red	90	True	sapers
15	12397	truth_conditions	nondistinctive	scales	generic	0	yellow	90	False	dorbs
15	8560	truth_conditions	nondistinctive	legs	generic	1	pink	70	False	feps
15	5988	truth_conditions	bare	tails	generic	2	orange	30	False	zorbs
15	6363	truth_conditions	nondistinctive	shells	generic	3	purple	70	False	javs
15	6116	truth_conditions	nondistinctive	ears	generic	4	orange	10	False	kazzes
15	4910	truth_conditions	danger/distinct	teeth	generic	5	green	70	False	zoovs
15	3394	truth_conditions	bare	spots	generic	6	copper	70	False	glippets
15	4659	truth_conditions	nondistinctive	teeth	generic	7	blue	30	False	thups
15	3105	truth_conditions	bare	scales	generic	8	red	90	False	blins
15	3977	truth_conditions	danger/distinct	tails	generic	9	purple	70	False	taifels
15	6498	truth_conditions	bare	teeth	generic	10	pink	90	False	krivels
15	6767	truth_conditions	danger/distinct	stripes	generic	11	copper	10	False	mooks
15	4547	truth_conditions	danger/distinct	ears	generic	12	pink	30	False	elleps
15	4213	truth_conditions	bare	fur	generic	13	silver	50	False	morseths
15	3589	truth_conditions	bare	feathers	generic	14	purple	70	False	lorches
15	2815	truth_conditions	bare	shells	generic	15	green	10	False	moxes
15	4649	truth_conditions	nondistinctive	spots	generic	16	gold	30	False	stups
15	3038	truth_conditions	bare	ears	generic	17	blue	50	False	cheebas
15	8600	truth_conditions	danger/distinct	scales	generic	18	blue	90	False	reesles
15	4196	truth_conditions	nondistinctive	tails	generic	19	green	90	False	trufts
15	3712	truth_conditions	nondistinctive	feathers	generic	20	red	10	False	noobs
15	4836	truth_conditions	nondistinctive	stripes	generic	21	silver	50	False	frams
15	3547	truth_conditions	danger/distinct	feathers	generic	22	gold	50	False	plovs
15	4330	truth_conditions	danger/distinct	legs	generic	23	silver	50	False	ackles
15	3784	truth_conditions	bare	stripes	generic	24	gold	10	False	daiths
15	4855	truth_conditions	danger/distinct	fur	generic	25	yellow	10	False	ollers
15	5182	truth_conditions	nondistinctive	fur	generic	26	copper	50	False	kweps
15	3624	truth_conditions	danger/distinct	shells	generic	27	orange	90	False	luzaks
15	4767	truth_conditions	danger/distinct	spots	generic	28	red	30	False	sapers
15	3120	truth_conditions	bare	legs	generic	29	yellow	30	False	ludinos
16	5226	truth_conditions	bare	spots	generic	0	copper	70	True	glippets
16	3710	truth_conditions	danger/distinct	shells	generic	1	orange	90	True	luzaks
16	3149	truth_conditions	bare	scales	generic	2	red	70	True	blins
16	2455	truth_conditions	nondistinctive	tails	generic	3	green	30	True	trufts
16	4071	truth_conditions	danger/distinct	feathers	generic	4	gold	70	True	plovs
16	1936	truth_conditions	bare	tails	generic	5	orange	90	True	zorbs
16	2240	truth_conditions	nondistinctive	stripes	generic	6	silver	30	True	frams
16	2263	truth_conditions	danger/distinct	teeth	generic	7	green	30	True	zoovs
16	1359	truth_conditions	nondistinctive	ears	generic	8	orange	90	True	kazzes
16	2335	truth_conditions	danger/distinct	spots	generic	9	red	10	True	sapers
16	1494	truth_conditions	nondistinctive	feathers	generic	10	red	10	True	noobs
16	2984	truth_conditions	bare	legs	generic	11	yellow	10	True	ludinos
16	2279	truth_conditions	bare	shells	generic	12	green	10	True	moxes
16	20083	truth_conditions	nondistinctive	fur	generic	13	copper	70	True	kweps
16	1460	truth_conditions	bare	stripes	generic	14	gold	50	True	daiths
16	1727	truth_conditions	danger/distinct	scales	generic	15	blue	70	True	reesles
16	2670	truth_conditions	bare	feathers	generic	16	purple	90	True	lorches
16	4184	truth_conditions	nondistinctive	scales	generic	17	yellow	90	True	dorbs
16	3383	truth_conditions	danger/distinct	legs	generic	18	silver	30	True	ackles
16	1992	truth_conditions	danger/distinct	tails	generic	19	purple	90	True	taifels
16	6009	truth_conditions	bare	fur	generic	20	silver	50	True	morseths
16	2745	truth_conditions	bare	ears	generic	21	blue	30	True	cheebas
16	2448	truth_conditions	nondistinctive	shells	generic	22	purple	70	True	javs
16	2893	truth_conditions	bare	teeth	generic	23	pink	30	True	krivels
16	1967	truth_conditions	danger/distinct	stripes	generic	24	copper	50	True	mooks
16	2058	truth_conditions	danger/distinct	fur	generic	25	yellow	10	True	ollers
16	4117	truth_conditions	nondistinctive	spots	generic	26	gold	10	True	stups
16	1744	truth_conditions	nondistinctive	teeth	generic	27	blue	50	True	thups
16	3047	truth_conditions	nondistinctive	legs	generic	28	pink	50	True	feps
16	1926	truth_conditions	danger/distinct	ears	generic	29	pink	50	True	elleps
17	26423	truth_conditions	danger/distinct	scales	generic	0	blue	10	True	reesles
17	6911	truth_conditions	bare	stripes	generic	1	gold	70	True	daiths
17	11815	truth_conditions	danger/distinct	ears	generic	2	pink	50	True	elleps
17	13580	truth_conditions	nondistinctive	shells	generic	3	purple	30	True	javs
17	5662	truth_conditions	bare	teeth	generic	4	pink	90	True	krivels
17	11233	truth_conditions	danger/distinct	feathers	generic	5	gold	30	True	plovs
17	11534	truth_conditions	nondistinctive	ears	generic	6	orange	30	True	kazzes
17	6597	truth_conditions	bare	scales	generic	7	red	10	True	blins
17	12205	truth_conditions	danger/distinct	shells	generic	8	orange	30	True	luzaks
17	8346	truth_conditions	danger/distinct	legs	generic	9	silver	10	True	ackles
17	11799	truth_conditions	nondistinctive	scales	generic	10	yellow	50	True	dorbs
17	10319	truth_conditions	bare	legs	generic	11	yellow	10	False	ludinos
17	11348	truth_conditions	bare	spots	generic	12	copper	30	False	glippets
17	6681	truth_conditions	danger/distinct	teeth	generic	13	green	90	True	zoovs
17	10085	truth_conditions	danger/distinct	fur	generic	14	yellow	90	True	ollers
17	7418	truth_conditions	danger/distinct	spots	generic	15	red	70	True	sapers
17	5108	truth_conditions	bare	tails	generic	16	orange	50	True	zorbs
17	9099	truth_conditions	nondistinctive	legs	generic	17	pink	70	True	feps
17	7077	truth_conditions	bare	fur	generic	18	silver	70	True	morseths
17	5496	truth_conditions	bare	shells	generic	19	green	30	False	moxes
17	8334	truth_conditions	nondistinctive	fur	generic	20	copper	90	True	kweps
17	7276	truth_conditions	nondistinctive	spots	generic	21	gold	90	True	stups
17	6709	truth_conditions	nondistinctive	stripes	generic	22	silver	50	True	frams
17	3901	truth_conditions	bare	feathers	generic	23	purple	90	True	lorches
17	7409	truth_conditions	danger/distinct	stripes	generic	24	copper	70	True	mooks
17	9298	truth_conditions	danger/distinct	tails	generic	25	purple	50	True	taifels
17	6549	truth_conditions	nondistinctive	feathers	generic	26	red	70	True	noobs
17	6107	truth_conditions	nondistinctive	teeth	generic	27	blue	10	False	thups
17	8383	truth_conditions	nondistinctive	tails	generic	28	green	10	False	trufts
17	4718	truth_conditions	bare	ears	generic	29	blue	50	True	cheebas
18	12090	truth_conditions	bare	spots	generic	0	copper	10	True	glippets
18	24535	truth_conditions	nondistinctive	teeth	generic	1	blue	50	False	thups
18	16215	truth_conditions	nondistinctive	stripes	generic	2	silver	70	True	frams
18	13760	truth_conditions	danger/distinct	spots	generic	3	red	10	False	sapers
18	16715	truth_conditions	danger/distinct	ears	generic	4	pink	10	False	elleps
18	5071	truth_conditions	bare	fur	generic	5	silver	90	True	morseths
18	4912	truth_conditions	bare	feathers	generic	6	purple	90	True	lorches
18	6287	truth_conditions	danger/distinct	scales	generic	7	blue	90	True	reesles
18	7848	truth_conditions	danger/distinct	legs	generic	8	silver	70	True	ackles
18	6999	truth_conditions	bare	shells	generic	9	green	50	False	moxes
18	3159	truth_conditions	bare	tails	generic	10	orange	50	False	zorbs
18	8152	truth_conditions	nondistinctive	scales	generic	11	yellow	30	False	dorbs
18	11052	truth_conditions	nondistinctive	shells	generic	12	purple	30	False	javs
18	9383	truth_conditions	danger/distinct	feathers	generic	13	gold	70	True	plovs
18	9744	truth_conditions	nondistinctive	legs	generic	14	pink	10	False	feps
18	8271	truth_conditions	danger/distinct	tails	generic	15	purple	30	False	taifels
18	4991	truth_conditions	bare	stripes	generic	16	gold	70	True	daiths
18	9368	truth_conditions	danger/distinct	shells	generic	17	orange	30	False	luzaks
18	7382	truth_conditions	bare	legs	generic	18	yellow	30	False	ludinos
18	5456	truth_conditions	bare	teeth	generic	19	pink	10	False	krivels
18	15827	truth_conditions	danger/distinct	teeth	generic	20	green	90	True	zoovs
18	7984	truth_conditions	danger/distinct	fur	generic	21	yellow	50	True	ollers
18	6375	truth_conditions	nondistinctive	feathers	generic	22	red	50	False	noobs
18	5120	truth_conditions	bare	ears	generic	23	blue	70	True	cheebas
18	6488	truth_conditions	nondistinctive	tails	generic	24	green	90	True	trufts
18	11560	truth_conditions	danger/distinct	stripes	generic	25	copper	50	False	mooks
18	6704	truth_conditions	nondistinctive	spots	generic	26	gold	90	True	stups
18	9621	truth_conditions	nondistinctive	ears	generic	27	orange	70	False	kazzes
18	6920	truth_conditions	nondistinctive	fur	generic	28	copper	10	False	kweps
18	3999	truth_conditions	bare	scales	generic	29	red	30	False	blins
19	10763	truth_conditions	nondistinctive	teeth	generic	0	blue	30	False	thups
19	16086	truth_conditions	danger/distinct	ears	generic	1	pink	30	False	elleps
19	9208	truth_conditions	nondistinctive	stripes	generic	2	silver	50	False	frams
19	4808	truth_conditions	nondistinctive	spots	generic	3	gold	70	False	stups
19	9224	truth_conditions	danger/distinct	feathers	generic	4	gold	50	False	plovs
19	7345	truth_conditions	danger/distinct	stripes	generic	5	copper	90	False	mooks
19	4079	truth_conditions	nondistinctive	ears	generic	6	orange	90	False	kazzes
19	5853	truth_conditions	nondistinctive	fur	generic	7	copper	10	False	kweps
19	6519	truth_conditions	danger/distinct	shells	generic	8	orange	10	False	luzaks
19	6130	truth_conditions	bare	ears	generic	9	blue	30	False	cheebas
19	7215	truth_conditions	bare	shells	generic	10	green	50	False	moxes
19	5672	truth_conditions	danger/distinct	scales	generic	11	blue	50	False	reesles
19	2841	truth_conditions	bare	legs	generic	12	yellow	10	False	ludinos
19	4703	truth_conditions	danger/distinct	spots	generic	13	red	70	False	sapers
19	6280	truth_conditions	danger/distinct	tails	generic	14	purple	30	False	taifels
19	2768	truth_conditions	bare	spots	generic	15	copper	10	False	glippets
19	4168	truth_conditions	bare	tails	generic	16	orange	90	False	zorbs
19	4397	truth_conditions	danger/distinct	teeth	generic	17	green	70	False	zoovs
19	3074	truth_conditions	nondistinctive	scales	generic	18	yellow	50	False	dorbs
19	3299	truth_conditions	bare	fur	generic	19	silver	30	False	morseths
19	2115	truth_conditions	danger/distinct	legs	generic	20	silver	90	False	ackles
19	3599	truth_conditions	danger/distinct	fur	generic	21	yellow	10	False	ollers
19	2056	truth_conditions	nondistinctive	feathers	generic	22	red	90	False	noobs
19	3632	truth_conditions	bare	stripes	generic	23	gold	90	False	daiths
19	6039	truth_conditions	nondistinctive	tails	generic	24	green	30	False	trufts
19	3488	truth_conditions	nondistinctive	shells	generic	25	purple	10	False	javs
19	1945	truth_conditions	bare	scales	generic	26	red	50	False	blins
19	5274	truth_conditions	nondistinctive	legs	generic	27	pink	70	False	feps
19	2773	truth_conditions	bare	teeth	generic	28	pink	70	False	krivels
19	3399	truth_conditions	bare	feathers	generic	29	purple	70	False	lorches
20	27756	truth_conditions	danger/distinct	legs	generic	0	silver	30	True	ackles
20	9672	truth_conditions	danger/distinct	scales	generic	1	blue	30	True	reesles
20	6121	truth_conditions	bare	stripes	generic	2	gold	10	True	daiths
20	7538	truth_conditions	nondistinctive	teeth	generic	3	blue	50	True	thups
20	11518	truth_conditions	danger/distinct	spots	generic	4	red	50	True	sapers
20	10967	truth_conditions	nondistinctive	feathers	generic	5	red	50	True	noobs
20	8607	truth_conditions	nondistinctive	ears	generic	6	orange	90	True	kazzes
20	7930	truth_conditions	danger/distinct	shells	generic	7	orange	70	True	luzaks
20	6721	truth_conditions	danger/distinct	tails	generic	8	purple	50	True	taifels
20	8239	truth_conditions	nondistinctive	shells	generic	9	purple	30	False	javs
20	7205	truth_conditions	bare	shells	generic	10	green	30	False	moxes
20	6224	truth_conditions	nondistinctive	legs	generic	11	pink	10	False	feps
20	6625	truth_conditions	nondistinctive	scales	generic	12	yellow	70	True	dorbs
20	8121	truth_conditions	nondistinctive	fur	generic	13	copper	30	False	kweps
20	9354	truth_conditions	nondistinctive	spots	generic	14	gold	70	True	stups
20	6313	truth_conditions	bare	fur	generic	15	silver	90	True	morseths
20	4411	truth_conditions	danger/distinct	teeth	generic	16	green	10	True	zoovs
20	4251	truth_conditions	bare	scales	generic	17	red	30	False	blins
20	3556	truth_conditions	bare	tails	generic	18	orange	90	True	zorbs
20	2990	truth_conditions	danger/distinct	stripes	generic	19	copper	90	True	mooks
20	3477	truth_conditions	danger/distinct	feathers	generic	20	gold	70	True	plovs
20	3907	truth_conditions	nondistinctive	stripes	generic	21	silver	90	True	frams
20	6696	truth_conditions	bare	ears	generic	22	blue	50	True	cheebas
20	7862	truth_conditions	nondistinctive	tails	generic	23	green	10	False	trufts
20	5893	truth_conditions	bare	spots	generic	24	copper	10	False	glippets
20	5069	truth_conditions	danger/distinct	fur	generic	25	yellow	10	True	ollers
20	3647	truth_conditions	bare	feathers	generic	26	purple	50	True	lorches
20	2985	truth_conditions	danger/distinct	ears	generic	27	pink	90	True	elleps
20	2898	truth_conditions	bare	legs	generic	28	yellow	70	True	ludinos
20	2673	truth_conditions	bare	teeth	generic	29	pink	70	True	krivels
21	16948	truth_conditions	nondistinctive	shells	generic	0	purple	30	True	javs
21	16862	truth_conditions	danger/distinct	scales	generic	1	blue	70	True	reesles
21	12039	truth_conditions	nondistinctive	scales	generic	2	yellow	90	True	dorbs
21	15938	truth_conditions	danger/distinct	feathers	generic	3	gold	50	True	plovs
21	10194	truth_conditions	danger/distinct	fur	generic	4	yellow	70	True	ollers
21	9236	truth_conditions	danger/distinct	legs	generic	5	silver	50	True	ackles
21	6212	truth_conditions	nondistinctive	spots	generic	6	gold	50	True	stups
21	10839	truth_conditions	danger/distinct	teeth	generic	7	green	30	True	zoovs
21	13374	truth_conditions	nondistinctive	teeth	generic	8	blue	10	True	thups
21	4102	truth_conditions	nondistinctive	ears	generic	9	orange	50	True	kazzes
21	5080	truth_conditions	bare	fur	generic	10	silver	90	True	morseths
21	4902	truth_conditions	bare	ears	generic	11	blue	10	True	cheebas
21	4851	truth_conditions	nondistinctive	stripes	generic	12	silver	70	True	frams
21	4200	truth_conditions	bare	feathers	generic	13	purple	70	True	lorches
21	5897	truth_conditions	danger/distinct	spots	generic	14	red	30	True	sapers
21	2618	truth_conditions	bare	teeth	generic	15	pink	30	True	krivels
21	3727	truth_conditions	danger/distinct	tails	generic	16	purple	90	True	taifels
21	6404	truth_conditions	danger/distinct	stripes	generic	17	copper	10	True	mooks
21	3317	truth_conditions	bare	scales	generic	18	red	50	True	blins
21	2315	truth_conditions	bare	legs	generic	19	yellow	50	True	ludinos
21	3699	truth_conditions	nondistinctive	feathers	generic	20	red	10	True	noobs
21	3983	truth_conditions	bare	shells	generic	21	green	30	True	moxes
21	2119	truth_conditions	bare	stripes	generic	22	gold	10	True	daiths
21	4150	truth_conditions	nondistinctive	fur	generic	23	copper	90	True	kweps
21	5965	truth_conditions	bare	spots	generic	24	copper	90	True	glippets
21	3782	truth_conditions	danger/distinct	ears	generic	25	pink	90	True	elleps
21	2970	truth_conditions	nondistinctive	legs	generic	26	pink	30	True	feps
21	2313	truth_conditions	danger/distinct	shells	generic	27	orange	10	True	luzaks
21	3466	truth_conditions	bare	tails	generic	28	orange	70	True	zorbs
21	5087	truth_conditions	nondistinctive	tails	generic	29	green	70	True	trufts
22	16749	truth_conditions	danger/distinct	shells	generic	0	orange	30	True	luzaks
22	7065	truth_conditions	nondistinctive	feathers	generic	1	red	90	True	noobs
22	9726	truth_conditions	danger/distinct	ears	generic	2	pink	10	False	elleps
22	7012	truth_conditions	bare	scales	generic	3	red	10	True	blins
22	5611	truth_conditions	danger/distinct	feathers	generic	4	gold	70	True	plovs
22	5573	truth_conditions	bare	spots	generic	5	copper	50	True	glippets
22	7318	truth_conditions	nondistinctive	shells	generic	6	purple	30	True	javs
22	4169	truth_conditions	nondistinctive	teeth	generic	7	blue	90	True	thups
22	5921	truth_conditions	bare	legs	generic	8	yellow	50	True	ludinos
22	3271	truth_conditions	bare	feathers	generic	9	purple	30	True	lorches
22	3686	truth_conditions	bare	ears	generic	10	blue	70	True	cheebas
22	3687	truth_conditions	nondistinctive	spots	generic	11	gold	30	True	stups
22	4141	truth_conditions	nondistinctive	legs	generic	12	pink	10	True	feps
22	3812	truth_conditions	danger/distinct	spots	generic	13	red	90	True	sapers
22	3838	truth_conditions	bare	tails	generic	14	orange	10	True	zorbs
22	4438	truth_conditions	danger/distinct	tails	generic	15	purple	70	True	taifels
22	5372	truth_conditions	nondistinctive	scales	generic	16	yellow	50	True	dorbs
22	5281	truth_conditions	nondistinctive	fur	generic	17	copper	50	True	kweps
22	2583	truth_conditions	bare	shells	generic	18	green	70	True	moxes
22	2366	truth_conditions	bare	stripes	generic	19	gold	90	True	daiths
22	14491	truth_conditions	danger/distinct	stripes	generic	20	copper	10	True	mooks
22	3999	truth_conditions	danger/distinct	teeth	generic	21	green	90	True	zoovs
22	3388	truth_conditions	nondistinctive	stripes	generic	22	silver	70	True	frams
22	25420	truth_conditions	bare	teeth	generic	23	pink	30	True	krivels
22	3061	truth_conditions	nondistinctive	tails	generic	24	green	70	True	trufts
22	7708	truth_conditions	danger/distinct	fur	generic	25	yellow	50	True	ollers
22	3278	truth_conditions	danger/distinct	scales	generic	26	blue	50	True	reesles
22	3803	truth_conditions	bare	fur	generic	27	silver	90	True	morseths
22	4651	truth_conditions	nondistinctive	ears	generic	28	orange	10	True	kazzes
22	8821	truth_conditions	danger/distinct	legs	generic	29	silver	30	True	ackles
23	6508	truth_conditions	bare	stripes	generic	0	gold	90	True	daiths
23	4969	truth_conditions	bare	tails	generic	1	orange	70	True	zorbs
23	2666	truth_conditions	bare	shells	generic	2	green	50	False	moxes
23	5092	truth_conditions	danger/distinct	feathers	generic	3	gold	90	True	plovs
23	3971	truth_conditions	nondistinctive	shells	generic	4	purple	50	False	javs
23	2766	truth_conditions	bare	teeth	generic	5	pink	30	False	krivels
23	4512	truth_conditions	danger/distinct	shells	generic	6	orange	30	False	luzaks
23	3153	truth_conditions	danger/distinct	spots	generic	7	red	70	True	sapers
23	4016	truth_conditions	nondistinctive	scales	generic	8	yellow	50	False	dorbs
23	2109	truth_conditions	danger/distinct	fur	generic	9	yellow	50	False	ollers
23	1189	truth_conditions	nondistinctive	fur	generic	10	copper	30	False	kweps
23	1805	truth_conditions	nondistinctive	teeth	generic	11	blue	70	True	thups
23	1355	truth_conditions	bare	legs	generic	12	yellow	90	True	ludinos
23	1275	truth_conditions	danger/distinct	ears	generic	13	pink	90	True	elleps
23	2751	truth_conditions	nondistinctive	ears	generic	14	orange	10	False	kazzes
23	2007	truth_conditions	nondistinctive	stripes	generic	15	silver	70	True	frams
23	1572	truth_conditions	danger/distinct	teeth	generic	16	green	30	False	zoovs
23	32959	truth_conditions	nondistinctive	legs	generic	17	pink	90	True	feps
23	1649	truth_conditions	bare	fur	generic	18	silver	10	False	morseths
23	1143	truth_conditions	bare	ears	generic	19	blue	10	False	cheebas
23	1208	truth_conditions	bare	scales	generic	20	red	70	True	blins
23	1700	truth_conditions	danger/distinct	legs	generic	21	silver	70	True	ackles
23	1367	truth_conditions	nondistinctive	tails	generic	22	green	90	True	trufts
23	1653	truth_conditions	bare	feathers	generic	23	purple	50	False	lorches
23	1372	truth_conditions	nondistinctive	feathers	generic	24	red	10	False	noobs
23	1377	truth_conditions	nondistinctive	spots	generic	25	gold	30	False	stups
23	1190	truth_conditions	danger/distinct	scales	generic	26	blue	10	False	reesles
23	1269	truth_conditions	danger/distinct	stripes	generic	27	copper	50	False	mooks
23	1166	truth_conditions	danger/distinct	tails	generic	28	purple	10	False	taifels
23	1235	truth_conditions	bare	spots	generic	29	copper	30	False	glippets
24	5597	truth_conditions	bare	tails	generic	0	orange	70	False	zorbs
24	4367	truth_conditions	danger/distinct	feathers	generic	1	gold	70	True	plovs
24	4067	truth_conditions	nondistinctive	tails	generic	2	green	10	False	trufts
24	4018	truth_conditions	nondistinctive	teeth	generic	3	blue	70	True	thups
24	2763	truth_conditions	nondistinctive	fur	generic	4	copper	50	False	kweps
24	3989	truth_conditions	bare	spots	generic	5	copper	90	False	glippets
24	9078	truth_conditions	bare	shells	generic	6	green	70	False	moxes
24	4072	truth_conditions	danger/distinct	teeth	generic	7	green	10	True	zoovs
24	3924	truth_conditions	bare	legs	generic	8	yellow	30	False	ludinos
24	4099	truth_conditions	danger/distinct	ears	generic	9	pink	70	True	elleps
24	2896	truth_conditions	bare	feathers	generic	10	purple	90	True	lorches
24	2488	truth_conditions	danger/distinct	shells	generic	11	orange	50	True	luzaks
24	2459	truth_conditions	bare	stripes	generic	12	gold	50	False	daiths
24	5253	truth_conditions	bare	scales	generic	13	red	10	False	blins
24	3276	truth_conditions	bare	fur	generic	14	silver	50	False	morseths
24	2497	truth_conditions	danger/distinct	stripes	generic	15	copper	90	True	mooks
24	3325	truth_conditions	bare	ears	generic	16	blue	30	False	cheebas
24	3410	truth_conditions	nondistinctive	shells	generic	17	purple	10	False	javs
24	2231	truth_conditions	nondistinctive	spots	generic	18	gold	30	False	stups
24	3277	truth_conditions	nondistinctive	ears	generic	19	orange	70	False	kazzes
24	2363	truth_conditions	danger/distinct	legs	generic	20	silver	30	True	ackles
24	3234	truth_conditions	danger/distinct	scales	generic	21	blue	90	True	reesles
24	3650	truth_conditions	nondistinctive	stripes	generic	22	silver	50	False	frams
24	5197	truth_conditions	danger/distinct	spots	generic	23	red	10	True	sapers
24	3278	truth_conditions	danger/distinct	fur	generic	24	yellow	30	True	ollers
24	2107	truth_conditions	bare	teeth	generic	25	pink	10	False	krivels
24	3020	truth_conditions	nondistinctive	scales	generic	26	yellow	90	False	dorbs
24	4114	truth_conditions	nondistinctive	legs	generic	27	pink	90	False	feps
24	2809	truth_conditions	nondistinctive	feathers	generic	28	red	30	False	noobs
24	2786	truth_conditions	danger/distinct	tails	generic	29	purple	50	True	taifels
25	11198	truth_conditions	nondistinctive	legs	generic	0	pink	90	True	feps
25	4383	truth_conditions	bare	teeth	generic	1	pink	50	True	krivels
25	5910	truth_conditions	nondistinctive	ears	generic	2	orange	70	True	kazzes
