Category,Measure,g,d,a,b,Probability
tails,within,0.8428634635638446,0.9956252877600491,0.8391761784531844,0.1564491093068647,0.0025000000000000005
tails,within,0.8310522099491209,0.9956252877600491,0.8274165956742182,0.1682086920858309,0.0006999999999999997
tails,within,0.8249248238280416,0.9956252877600491,0.8213160151042017,0.17430927265584742,0.0072999999999999975
tails,within,0.8376010144129395,0.9956252877600491,0.833936751002992,0.16168853675705713,0.007700000000000001
tails,within,0.8370133920107037,0.9956252877600491,0.8333516992796717,0.16227358848037746,0.011499999999999996
tails,within,0.8442859582137316,0.9956252877600491,0.8405924500983154,0.15503283766173373,0.0033999999999999994
tails,within,0.8152259096968919,0.9956252877600491,0.8116595309314159,0.1839657568286333,0.0001000000000000001
tails,within,0.7920981547795236,0.9956252877600491,0.7886329532865671,0.206992334473482,0.0008
tails,within,0.858430033782497,0.9956252877600491,0.8546746494065673,0.14095063835348182,0.0005999999999999994
tails,within,0.8665708051994443,0.9956252877600491,0.8627798072911542,0.1328454804688949,0.0017999999999999993
tails,within,0.771049767266959,0.9956252877600491,0.7676766464124849,0.2279486413475642,0.0004999999999999998
tails,within,0.8373873631935567,0.9956252877600491,0.8337240344462136,0.1619012533138355,0.0009999999999999996
tails,within,0.8718383032828569,0.9956252877600491,0.8680242615862274,0.12760102617382169,0.0008
tails,within,0.8472582644317299,0.9956252877600491,0.8435517533319209,0.15207353442812824,0.0023000000000000004
tails,within,0.7303408216685057,0.9956252877600491,0.7271457907366167,0.26847949702343243,0.00030000000000000024
tails,within,0.8520960707683116,0.9956252877600491,0.8483683956579074,0.14725689210214168,0.0020000000000000013
tails,within,0.7938003384042531,0.9956252877600491,0.7903276903477588,0.20529759741229023,0.0015000000000000002
tails,within,0.816200025845319,0.9956252877600491,0.8126293856020053,0.18299590215804382,0.0001000000000000001
tails,within,0.8353504918050021,0.9956252877600491,0.8316960737838538,0.16392921397619536,0.0028999999999999994
tails,within,0.8549430062994361,0.9956252877600491,0.8512028766653176,0.14442241109473158,0.0014000000000000006
tails,within,0.8789264478255063,0.9956252877600491,0.8750813975361875,0.12054389022386158,0.00019999999999999985
tails,within,0.8569352831691504,0.9956252877600491,0.8531864378970245,0.14243884986302463,0.0008999999999999997
tails,within,0.8423271079082042,0.9956252877600491,0.8386421691991958,0.15698311856085337,0.0012999999999999993
