Category,Measure,g,d,a,b,Probability
infected ears,within,0.7451230851002038,0.9719439665786922,0.7242178869216445,0.24772607965704774,0.0004999999999999998
infected ears,within,0.7588942851871252,0.9719439665786922,0.7376027217586757,0.23434124482001648,0.0010999999999999998
infected ears,within,0.7455002041533589,0.9719439665786922,0.7245844255100405,0.24735954106865168,0.00019999999999999985
infected ears,within,0.700130186509341,0.9719439665786922,0.6804873105973684,0.29145665598132375,0.0001000000000000001
infected ears,within,0.7653458195272833,0.9719439665786922,0.7438732516357677,0.22807071494292455,0.001899999999999999
infected ears,within,0.8429309276398271,0.9719439665786922,0.8192816293621101,0.15266233721658204,0.0033999999999999994
infected ears,within,0.6629754023160785,0.9719439665786922,0.6443749422711936,0.3275690243074985,0.0008
infected ears,within,0.8499240884557366,0.9719439665786922,0.8260785898244479,0.14586537675424427,0.00019999999999999985
infected ears,within,0.6650865194387734,0.9719439665786922,0.6464268298213379,0.32551713675735433,0.00019999999999999985
infected ears,within,0.702759278472513,0.9719439665786922,0.683042640668554,0.28890132591013823,0.0005999999999999994
infected ears,within,0.7024265832733363,0.9719439665786922,0.6827192795770045,0.2892246870016877,0.0011999999999999988
infected ears,within,0.770280719967559,0.9719439665786922,0.7486696983443601,0.22327426823433208,0.0009999999999999996
infected ears,within,0.6884613917209208,0.9719439665786922,0.6691458959055185,0.30279807067317366,0.00030000000000000024
infected ears,within,0.7350564983207732,0.9719439665786922,0.7144337286373361,0.257510237941356,0.0008999999999999997
infected ears,within,0.7924829493276775,0.9719439665786922,0.7702490212155236,0.2016949453631686,0.0006999999999999997
infected ears,within,0.7378245268482715,0.9719439665786922,0.7171240972639558,0.25481986931473644,0.0049000000000000024
infected ears,within,0.7273087615612894,0.9719439665786922,0.7069033626393159,0.2650406039393763,0.0008999999999999997
infected ears,within,0.742849019356072,0.9719439665786922,0.7220076224420323,0.24993634413665994,0.003799999999999998
infected ears,within,0.8341700101736933,0.9719439665786922,0.8107665084892075,0.16117745808948472,0.00019999999999999985
infected ears,within,0.752577886916697,0.9719439665786922,0.7314635365692249,0.24048043000946723,0.0017999999999999993
infected ears,within,0.7401678464375436,0.9719439665786922,0.7194016726005145,0.25254229397817773,0.0024
infected ears,within,0.7889128273818642,0.9719439665786922,0.7667790627303401,0.205164903848352,0.0016999999999999997
infected ears,within,0.7409210302866995,0.9719439665786922,0.7201337250984261,0.2518102414802661,0.0001000000000000001
infected ears,within,0.716627329820767,0.9719439665786922,0.696521609504693,0.27542235707399915,0.00019999999999999985
infected ears,within,0.793017128482461,0.9719439665786922,0.7707682134220875,0.2011757531566047,0.0001000000000000001
infected ears,within,0.7495282154995948,0.9719439665786922,0.728499426835325,0.24344453974336722,0.0008
infected ears,within,0.7670029860455543,0.9719439665786922,0.7454839246348173,0.22646004194387487,0.0025000000000000005
infected ears,within,0.811816138913855,0.9719439665786922,0.7890397981885308,0.1829041683901614,0.0010999999999999998
infected ears,within,0.7193671194836497,0.9719439665786922,0.6991845315372265,0.27275943504146566,0.00019999999999999985
infected ears,within,0.6982363422866911,0.9719439665786922,0.678646600131524,0.29329736644716825,0.0001000000000000001
infected ears,within,0.7555716838687658,0.9719439665786922,0.7343733394539499,0.23757062712474228,0.0008
infected ears,within,0.7434780690819025,0.9719439665786922,0.7226190235277312,0.24932494305096095,0.0001000000000000001
infected ears,within,0.8020753664895892,0.9719439665786922,0.7795723132009496,0.1923716533777426,0.0004
infected ears,within,0.7577460755128413,0.9719439665786922,0.7364867262933883,0.23545724028530396,0.0005999999999999994
infected ears,within,0.812453335383907,0.9719439665786922,0.7896591174531231,0.18228484912556914,0.00019999999999999985
infected ears,within,0.7926488951779902,0.9719439665786922,0.7704103112835138,0.2015336552951784,0.0012999999999999993
infected ears,within,0.7470865084324032,0.9719439665786922,0.7261262243832155,0.24581774219547664,0.0006999999999999997
infected ears,within,0.7738690443802625,0.9719439665786922,0.7521573486074143,0.21978661797127788,0.0014000000000000006
infected ears,within,0.7181610993575305,0.9719439665786922,0.6980123475520724,0.2739316190266198,0.0004999999999999998
