Category,Measure,g,d,a,b,Probability
long tails,within,0.7358534871600568,0.9552944102324545,0.7029567230340615,0.252337687198393,0.0045000000000000005
long tails,within,0.7242365181446075,0.9552944102324545,0.6918590974697593,0.26343531276269533,0.00030000000000000024
long tails,within,0.7384207809809595,0.9552944102324545,0.7054092444705943,0.24988516576186032,0.0008999999999999997
long tails,within,0.7492561235558242,0.9552944102324545,0.7157601866653162,0.2395342235671384,0.0001000000000000001
long tails,within,0.7057417328469455,0.9552944102324545,0.6741911324564533,0.28110327777600125,0.006199999999999998
long tails,within,0.7061294903978705,0.9552944102324545,0.6745615550773774,0.2807328551550771,0.0010999999999999998
long tails,within,0.7807271869387478,0.9552944102324545,0.7458243175990943,0.20947009263336022,0.0004
long tails,within,0.7818300023209304,0.9552944102324545,0.7468778309692118,0.2084165792632428,0.0025999999999999986
long tails,within,0.799254012061283,0.9552944102324545,0.7635228900780064,0.1917715201544481,0.0001000000000000001
long tails,within,0.7302103685215116,0.9552944102324545,0.6975658833423807,0.25772852689007386,0.0009999999999999996
long tails,within,0.7586202542297542,0.9552944102324545,0.7247056883548078,0.23058872187764676,0.0011999999999999988
long tails,within,0.7605406329967082,0.9552944102324545,0.726540215456408,0.22875419477604655,0.0005999999999999994
long tails,within,0.8211884128395468,0.9552944102324545,0.7844767005332802,0.17081770969917429,0.0025000000000000005
long tails,within,0.6511802060995251,0.9552944102324545,0.6220688109408941,0.33322559929156054,0.0015000000000000002
long tails,within,0.8140613813884556,0.9552944102324545,0.7776682872265019,0.17762612300595257,0.0001000000000000001
long tails,within,0.8243101225234568,0.9552944102324545,0.787458852344688,0.16783555788776652,0.001899999999999999
long tails,within,0.623087172396481,0.9552944102324545,0.5952316928779041,0.3600627173545505,0.0011999999999999988
long tails,within,0.8210665530059487,0.9552944102324545,0.7843602885154121,0.17093412171704245,0.0004999999999999998
long tails,within,0.7470186201389879,0.9552944102324545,0.7136227121583364,0.24167169807411812,0.0016
long tails,within,0.7506149897817522,0.9552944102324545,0.7170583039751989,0.23823610625725566,0.0006999999999999997
long tails,within,0.7264074536506087,0.9552944102324545,0.6939329800236173,0.2613614302088373,0.006299999999999998
long tails,within,0.7533398910891265,0.9552944102324545,0.7196613869625686,0.23563302326988594,0.0015000000000000002
long tails,within,0.8023926396854222,0.9552944102324545,0.7665212035031478,0.18877320672930675,0.0028000000000000013
long tails,within,0.7951641159597784,0.9552944102324545,0.7596158351938076,0.1956785750386469,0.00019999999999999985
long tails,within,0.8164233623538166,0.9552944102324545,0.7799246744397867,0.17536973579266776,0.00030000000000000024
long tails,within,0.6949367113411427,0.9552944102324545,0.6638691558095183,0.29142525442293615,0.00019999999999999985
long tails,within,0.7526299515739083,0.9552944102324545,0.7189831857120775,0.23631122452037695,0.0016999999999999997
long tails,within,0.7164441260974854,0.9552944102324545,0.6844150689048036,0.2708793413276509,0.0025999999999999986
long tails,within,0.7164441260974854,0.9755177423357964,0.6989039564003616,0.2766137859354348,0.0032999999999999987
long tails,within,0.7891990195494145,0.9755177423357964,0.7698776458044688,0.2056400965313275,0.0005999999999999994
long tails,within,0.7746457527391613,0.9755177423357964,0.7556806758221202,0.21983706651367624,0.001899999999999999
long tails,within,0.7470857363659889,0.9755177423357964,0.7287953908710254,0.24672235146477095,0.0056000000000000025
long tails,within,0.7067248253151774,0.9755177423357964,0.689422606044122,0.2860951362916744,0.0017999999999999993
long tails,within,0.7925174203701317,0.9755177423357964,0.7731148046812601,0.20240293765453618,0.0004
long tails,within,0.7800445759203285,0.9755177423357964,0.7609473236230826,0.2145704187127138,0.0008
long tails,within,0.7306235432624817,0.9755177423357964,0.7127362294207962,0.2627815129150002,0.0014000000000000006
long tails,within,0.8058750361669809,0.9755177423357964,0.7861453958863914,0.18937234644940495,0.0009999999999999996
long tails,within,0.7218051010277122,0.9755177423357964,0.7041336825610153,0.27138405977478114,0.00030000000000000024
long tails,within,0.6678437502123415,0.9755177423357964,0.651493427440215,0.3240243148955814,0.0001000000000000001
long tails,within,0.6824950461741537,0.9755177423357964,0.6657860265991755,0.30973171573662084,0.0025000000000000005
long tails,within,0.8536599695216864,0.9755177423357964,0.8327604461902403,0.14275729614555607,0.002999999999999998
long tails,within,0.7066518380306661,0.9755177423357964,0.6893514056531163,0.2861663366826801,0.0006999999999999997
long tails,within,0.6582481865771115,0.9755177423357964,0.6421327848663358,0.3333849574694605,0.0001000000000000001
long tails,within,0.7745167117100209,0.9755177423357964,0.7555547940087044,0.21996294832709193,0.0020000000000000013
long tails,within,0.7282451300416142,0.9755177423357964,0.7104160451252339,0.2651016972105625,0.0014000000000000006
long tails,within,0.7358307295944542,0.9755177423357964,0.7178159320752838,0.2577018102605126,0.0009999999999999996
long tails,within,0.7400854006409645,0.9755177423357964,0.7219664391689571,0.2535513031668393,0.00030000000000000024
long tails,within,0.7302432074211538,0.9755177423357964,0.7123652050595346,0.26315253727626176,0.0008999999999999997
long tails,within,0.7079938899260014,0.9755177423357964,0.6906606010881512,0.2848571412476451,0.0008999999999999997
long tails,within,0.8222017274238169,0.9755177423357964,0.8020723728810737,0.17344536945472266,0.0008999999999999997
long tails,within,0.710709516890347,0.9755177423357964,0.6933097433734359,0.28220799896236054,0.0021999999999999997
long tails,within,0.717048208694905,0.9755177423357964,0.6994932496919807,0.2760244926438156,0.0011999999999999988
long tails,within,0.7788597808685154,0.9755177423357964,0.7597915350290072,0.21572620730678915,0.0024
long tails,within,0.7653859152924269,0.9755177423357964,0.7466475401016854,0.22887020223411095,0.00019999999999999985
long tails,within,0.7934149836655706,0.9755177423357964,0.7739903936008302,0.20152734873496617,0.0011999999999999988
long tails,within,0.7934689512476325,0.9755177423357964,0.7740430399346425,0.20147470240115384,0.004199999999999997
long tails,within,0.8044705064967275,0.9755177423357964,0.7847752522734222,0.19074249006237418,0.0015000000000000002
long tails,within,0.7729064540471882,0.9755177423357964,0.7539839590888789,0.22153378324691742,0.0015000000000000002
long tails,within,0.7609383191447705,0.9755177423357964,0.7423088311489022,0.23320891118689416,0.0001000000000000001
long tails,within,0.7766444797161967,0.9755177423357964,0.7576304694503033,0.217887272885493,0.00019999999999999985
long tails,within,0.7787401094101369,0.9755177423357964,0.7596747933981078,0.21584294893768852,0.0023000000000000004
