Category,Measure,g,d,a,b,Probability
big claws,across,0.6606097547337413,0.927534862421453,0.6127385779712305,0.31479628445022245,0.0004
big claws,across,0.7054569905158132,0.927534862421453,0.6543359526423371,0.2731989097791159,0.0001000000000000001
big claws,across,0.6316731935366988,0.927534862421453,0.5858989086623818,0.3416359537590712,0.00019999999999999985
big claws,across,0.7717575530987233,0.927534862421453,0.7158320358361415,0.21170282658531148,0.0011999999999999988
big claws,across,0.7692045988515019,0.927534862421453,0.7134640817696768,0.2140707806517762,0.00019999999999999985
big claws,across,0.6287616805639118,0.927534862421453,0.5831983788777295,0.3443364835437235,0.0005999999999999994
big claws,across,0.7407706810627133,0.927534862421453,0.6870906317453498,0.2404442306761032,0.00019999999999999985
big claws,across,0.7352538832928985,0.927534862421453,0.6819736094849177,0.2455612529365353,0.0011999999999999988
big claws,across,0.7609583395533264,0.927534862421453,0.7058153887860519,0.22171947363540112,0.00030000000000000024
big claws,across,0.7218260250519961,0.927534862421453,0.6695188028388275,0.2580160595826255,0.006899999999999999
big claws,across,0.6689555875491351,0.927534862421453,0.6204796288634493,0.30705523355800374,0.0016
big claws,across,0.6341177569702268,0.927534862421453,0.5881663264703797,0.33936853595107336,0.0004
big claws,across,0.7508163007441908,0.927534862421453,0.6964082942145473,0.2311265682069057,0.0016
big claws,across,0.6470999838784337,0.927534862421453,0.6002077945196075,0.3273270679018455,0.0017999999999999993
big claws,across,0.6647677305154502,0.927534862421453,0.6165952454658696,0.3109396169555833,0.0024
big claws,across,0.7771130225155503,0.927534862421453,0.7207994204248804,0.2067354419965726,0.00019999999999999985
big claws,across,0.7223620812874287,0.927534862421453,0.6700160136854096,0.25751884873604336,0.0021999999999999997
big claws,across,0.7682342259213328,0.927534862421453,0.7125640270473949,0.21497083537405812,0.0016
big claws,across,0.7642610375769436,0.927534862421453,0.7088787563430073,0.21865610607844566,0.0008
big claws,across,0.7832157767843455,0.927534862421453,0.7264599377659794,0.20107492465547364,0.0016999999999999997
big claws,across,0.6681324234232306,0.927534862421453,0.6197161154391783,0.3078187469822748,0.0015000000000000002
big claws,across,0.7807664345018566,0.927534862421453,0.7241880874089679,0.20334677501248508,0.0005999999999999994
big claws,across,0.7873585906345397,0.927534862421453,0.7303025420405569,0.19723232038089605,0.0011999999999999988
big claws,across,0.7732318870257586,0.927534862421453,0.7171995319523176,0.2103353304691355,0.0016
big claws,across,0.7397137379739434,0.927534862421453,0.6861102801829203,0.24142458223853272,0.0001000000000000001
big claws,across,0.673438941128552,0.927534862421453,0.6246380956089205,0.3028967668125326,0.0017999999999999993
