Category,Measure,g,d,a,b,Probability
yellow fur,across,0.8244356252253056,0.9907045750878751,0.816772145776143,0.1739324293117321,0.0027000000000000006
yellow fur,across,0.7291811357717961,0.9907045750878751,0.7224030872768914,0.2683014878109837,0.00030000000000000024
yellow fur,across,0.7837273476179689,0.9907045750878751,0.7764422689066073,0.21426230618126782,0.0004
yellow fur,across,0.7661396013572812,0.9907045750878751,0.7590180082206593,0.2316865668672158,0.0009999999999999996
yellow fur,across,0.7525882080662996,0.9907045750878751,0.7455925808884687,0.24511199419940646,0.0017999999999999993
yellow fur,across,0.8341432518791407,0.9907045750878751,0.8263895359153425,0.16431503917253262,0.0001000000000000001
yellow fur,across,0.8558044561650604,0.9907045750878751,0.8478493901033162,0.1428551849845589,0.0025999999999999986
yellow fur,across,0.7536203358322382,0.9907045750878751,0.7466151145882592,0.24408946049961583,0.0001000000000000001
yellow fur,across,0.8726741734426469,0.9907045750878751,0.86456229619066,0.12614227889721502,0.0010999999999999998
yellow fur,across,0.7293410038109869,0.9907045750878751,0.7225614692747281,0.26814310581314704,0.0004999999999999998
yellow fur,across,0.7592094237916172,0.9907045750878751,0.7521522496001846,0.23855232548769054,0.0027000000000000006
yellow fur,across,0.786574159283191,0.9907045750878751,0.7792626182477563,0.21144195684011882,0.004000000000000003
yellow fur,across,0.7594691279809922,0.9907045750878751,0.7524095397287679,0.2382950353591072,0.0016
yellow fur,across,0.7823611528147012,0.9907045750878751,0.7750887734645487,0.21561580162332644,0.0001000000000000001
yellow fur,across,0.7720534773543477,0.9907045750878751,0.7648769122274555,0.22582766286041966,0.010000000000000002
yellow fur,across,0.8127855709753931,0.9907045750878751,0.8052303837307327,0.18547419135714238,0.0020999999999999986
yellow fur,across,0.7990165501832962,0.9907045750878751,0.7915893518375223,0.1991152232503528,0.0005999999999999994
yellow fur,across,0.7998161816503853,0.9907045750878751,0.7923815503903516,0.19832302469752344,0.005400000000000001
yellow fur,across,0.8103369111195207,0.9907045750878751,0.802804485208686,0.18790008987918919,0.0012999999999999993
yellow fur,across,0.7662319862283766,0.9907045750878751,0.7591095343351224,0.23159504075275267,0.0001000000000000001
yellow fur,across,0.7450702970381826,0.9907045750878751,0.7381445520378096,0.25256002305006553,0.0016
yellow fur,across,0.7414148808456957,0.9907045750878751,0.7345231144920625,0.2561814605958126,0.0024
yellow fur,across,0.7421272296924144,0.9907045750878751,0.7352288417535653,0.2554757333343098,0.0004999999999999998
yellow fur,across,0.795314823044464,0.9907045750878751,0.7879220338253543,0.20278254126252082,0.0009999999999999996
yellow fur,across,0.7928423876874149,0.9907045750878751,0.7854725808055167,0.20523199428235842,0.0008999999999999997
yellow fur,across,0.7802752901334316,0.9907045750878751,0.7730222997632098,0.21768227532466533,0.0004
yellow fur,across,0.8437259288039058,0.9907045750878751,0.8358831377862963,0.1548214373015788,0.0009999999999999996
yellow fur,across,0.755376097979024,0.9907045750878751,0.7483545561798461,0.24235001890802899,0.0005999999999999994
yellow fur,across,0.7741031595505774,0.9907045750878751,0.7669075417567364,0.22379703333113873,0.0005999999999999994
yellow fur,across,0.8122904589399695,0.9907045750878751,0.8047398739720576,0.18596470111581753,0.0024
yellow fur,across,0.723411250859499,0.9907045750878751,0.7166868358965481,0.27401773919132694,0.00030000000000000024
yellow fur,across,0.7827440707478672,0.9907045750878751,0.7754681320128195,0.21523644307505566,0.0012999999999999993
yellow fur,across,0.7421682171989232,0.9907045750878751,0.735269448263785,0.2554351268240901,0.00030000000000000024
yellow fur,across,0.7896438678726554,0.9907045750878751,0.7823037925915253,0.20840078249634986,0.0027000000000000006
yellow fur,across,0.7962834909558296,0.9907045750878751,0.7888816975568851,0.2018228775309901,0.0016
yellow fur,across,0.7747897028457373,0.9907045750878751,0.7675877033402473,0.22311687174762787,0.0015000000000000002
yellow fur,across,0.78314727707766,0.9907045750878751,0.7758675903684495,0.2148369847194256,0.003900000000000001
yellow fur,across,0.8063136984128505,0.9907045750878751,0.7988186699736362,0.19188590511423897,0.0008
yellow fur,across,0.807971850503236,0.9907045750878751,0.8004614088357727,0.1902431662521025,0.0025999999999999986
yellow fur,across,0.7844457316678017,0.9907045750878751,0.7771539752714468,0.2135505998164283,0.0024
yellow fur,across,0.8562927921302617,0.9907045750878751,0.8483331867782211,0.14237138830965407,0.0004
yellow fur,across,0.8746651334222406,0.9907045750878751,0.8665347493512605,0.12416982573661463,0.00019999999999999985
yellow fur,across,0.7038325676694512,0.9907045750878751,0.6972901448859719,0.29341443020190333,0.0014000000000000006
yellow fur,across,0.7604758243542165,0.9907045750878751,0.7534068784314456,0.23729769665642955,0.0006999999999999997
yellow fur,across,0.794652730692178,0.9907045750878751,0.7872660959028139,0.20343847918506125,0.0008
yellow fur,across,0.7798961689695716,0.9907045750878751,0.7726467026916611,0.21805787239621405,0.0014000000000000006
yellow fur,across,0.822215927997604,0.9907045750878751,0.8145730815773492,0.17613149351052593,0.0004
yellow fur,across,0.8294535707682371,0.9907045750878751,0.8217434473830671,0.168961127704808,0.003900000000000001
yellow fur,across,0.8223774204961956,0.9907045750878751,0.8147330729345462,0.1759715021533289,0.0020000000000000013
yellow fur,across,0.7822877801954746,0.9907045750878751,0.7750160828749948,0.2156884922128804,0.0016
yellow fur,across,0.8024456182029098,0.9907045750878751,0.7949865452128411,0.19571802987503406,0.00030000000000000024
yellow fur,across,0.7884317056741565,0.9907045750878751,0.7811028979557239,0.20960167713215125,0.004399999999999999
yellow fur,across,0.738174264319241,0.9907045750878751,0.7313126208731985,0.2593919542146766,0.0010999999999999998
yellow fur,across,0.7211305459495634,0.9907045750878751,0.7144273311078496,0.2762772439800255,0.00030000000000000024
yellow fur,across,0.7579545492772013,0.9907045750878751,0.7509090396775916,0.2397955354102835,0.0023000000000000004
