Category,Measure,g,d,a,b,Probability
skin,across,0.8374004859942943,0.9978777496144176,0.835623312490006,0.1622544371244116,0.0021999999999999997
skin,across,0.8340092215221375,0.9978777496144176,0.8322392451301829,0.1656385044842347,0.0001000000000000001
skin,across,0.8793903817422688,0.9978777496144176,0.8775240951655388,0.12035365444887877,0.0004
skin,across,0.8515691461507231,0.9978777496144176,0.8497619032019547,0.14811584641246295,0.004100000000000001
skin,across,0.89728117804043,0.9978777496144176,0.8953769227143578,0.10250082690005978,0.004199999999999997
skin,across,0.8567052234429866,0.9978777496144176,0.8548870804522042,0.1429906691622133,0.004100000000000001
skin,across,0.8273523566313088,0.9978777496144176,0.8255965077734354,0.1722812418409821,0.005199999999999997
skin,across,0.8548440132290125,0.9978777496144176,0.8530298201923243,0.14484792942209318,0.005100000000000003
skin,across,0.8886450217105448,0.9978777496144176,0.8867590944705737,0.11111865514384385,0.0016
skin,across,0.8199243871495128,0.9978777496144176,0.8181843023027363,0.1796934473116813,0.0024
skin,across,0.7978441300801933,0.9978777496144176,0.7961509050674959,0.20172684454692166,0.0010999999999999998
skin,across,0.8193558189086616,0.9978777496144176,0.8176169407060535,0.18026080890836407,0.0009999999999999996
skin,across,0.7919009432662278,0.9978777496144176,0.790220331184038,0.20765741843037958,0.0023000000000000004
skin,across,0.7734483873937279,0.9978777496144176,0.7718069362553535,0.22607081335906412,0.006499999999999999
skin,across,0.8832463999278843,0.9978777496144176,0.8813719299150731,0.11650581969934447,0.0004999999999999998
skin,across,0.812908224761486,0.9978777496144176,0.8111830299680428,0.1866947196463747,0.0015000000000000002
skin,across,0.8868076684884727,0.9978777496144176,0.8849256405720856,0.11295210904233198,0.0021999999999999997
skin,across,0.8474999950267375,0.9978777496144176,0.8457013878355109,0.15217636177890673,0.0021999999999999997
skin,across,0.8372968626208603,0.9978777496144176,0.8355199090313162,0.16235784058310132,0.0006999999999999997
skin,across,0.8367045947816223,0.9978777496144176,0.8349288981327284,0.16294885148168917,0.003099999999999999
skin,across,0.8353650718927383,0.9978777496144176,0.8335922180468118,0.16428553156760567,0.007899999999999997
skin,across,0.8287718307692558,0.9978777496144176,0.8270129694318459,0.17086478018257173,0.0006999999999999997
skin,across,0.8353625163435936,0.9978777496144176,0.8335896679211823,0.16428808169323528,0.0028000000000000013
skin,across,0.8738038097508252,0.9978777496144176,0.8719493792786581,0.1259283703357595,0.0006999999999999997
skin,across,0.8473212891258299,0.9978777496144176,0.8455230611932705,0.15235468842114713,0.00030000000000000024
skin,across,0.8387827866245061,0.9978777496144176,0.8370026795321723,0.16087507008224522,0.0089
skin,across,0.8044552961364388,0.9978777496144176,0.8027480405740295,0.1951297090403881,0.00030000000000000024
skin,across,0.8908738202881068,0.9978777496144176,0.8889831629794951,0.10889458663492249,0.0017999999999999993
skin,across,0.8433351835701615,0.9978777496144176,0.8415454151516545,0.15633233446276312,0.008599999999999997
skin,across,0.8759346308652312,0.9978777496144176,0.8740756782571324,0.12380207135728515,0.0016999999999999997
skin,across,0.8413080635946244,0.9978777496144176,0.8395225972322671,0.15835515238215048,0.005199999999999997
skin,across,0.8398832022212446,0.9978777496144176,0.8381007597714863,0.15977698984293123,0.0016
skin,across,0.8151105062570423,0.9978777496144176,0.813380637670846,0.18449711194357157,0.0008999999999999997
skin,across,0.8635083138942719,0.9978777496144176,0.8616757330421561,0.13620201657226147,0.0008999999999999997
skin,across,0.8598045003600419,0.9978777496144176,0.8579797799276272,0.13989796968679033,0.004000000000000003
skin,across,0.875405881088227,0.9978777496144176,0.8735480506195464,0.12432969899487115,0.0017999999999999993
skin,across,0.8808829507324845,0.9978777496144176,0.8790134965506394,0.11886425306377811,0.0004999999999999998
skin,across,0.8648787399288267,0.9978777496144176,0.8630432506895307,0.1348344989248869,0.004600000000000001
skin,across,0.8182279937900603,0.9978777496144176,0.816491509114745,0.18138624049967259,0.00019999999999999985
skin,across,0.8888726197183132,0.9978777496144176,0.8869862094583824,0.11089154015603521,0.0025000000000000005
skin,across,0.813024717150256,0.9978777496144176,0.8112992751307958,0.1865784744836217,0.00019999999999999985
skin,across,0.8851062823086977,0.9978777496144176,0.8832278651597866,0.11464988445463094,0.002999999999999998
skin,across,0.831951797241345,0.9978777496144176,0.8301861872188636,0.16769156239555397,0.001899999999999999
skin,across,0.8315063875634223,0.9978777496144176,0.8297417228118016,0.16813602680261597,0.0014000000000000006
skin,across,0.8307907613925636,0.9978777496144176,0.8290276153788598,0.16885013423555767,0.0011999999999999988
skin,across,0.8607448851689696,0.9978777496144176,0.8589181690045317,0.1389595806098859,0.006499999999999999
skin,across,0.8362901452928782,0.9978777496144176,0.8345153282095715,0.16336242140484603,0.003099999999999999
skin,across,0.8144946335814893,0.9978777496144176,0.8127660720313161,0.18511167758310137,0.006499999999999999
skin,across,0.8413460813462734,0.9978777496144176,0.839560534300728,0.15831721531368953,0.00030000000000000024
skin,across,0.8637020499445498,0.9978777496144176,0.8618690579360266,0.13600869167839091,0.0020999999999999986
skin,across,0.8643347267061472,0.9978777496144176,0.8625003919991228,0.1353773576152948,0.0024
skin,across,0.8473046915605664,0.9978777496144176,0.8455064988521962,0.15237125076222136,0.0001000000000000001
skin,across,0.8372321343049407,0.9978777496144176,0.83545531808509,0.16242243152932753,0.0033999999999999994
skin,across,0.8376764240674675,0.9978777496144176,0.835898664953497,0.16197908466092062,0.008599999999999997
skin,across,0.841029841452837,0.9978777496144176,0.8392449655475274,0.1586327840668902,0.0005999999999999994
skin,across,0.8173195011913776,0.9978777496144176,0.8155849445648302,0.18229280504958736,0.0023000000000000004
skin,across,0.8576927983667701,0.9978777496144176,0.855872559494725,0.14200519011969256,0.0004
skin,across,0.8845981475897133,0.9978777496144176,0.8827208088299056,0.11515694078451201,0.0014000000000000006
skin,across,0.8396773152053356,0.9978777496144176,0.8378953096993763,0.1599824399150413,0.0033999999999999994
skin,across,0.8677226798608899,0.9978777496144176,0.8658811550689764,0.13199659454544105,0.0027000000000000006
skin,across,0.8379655482713133,0.9978777496144176,0.8361871755633897,0.16169057405102785,0.003099999999999999
skin,across,0.8776159924454987,0.9978777496144176,0.8757534715671379,0.12212427804727963,0.0032
skin,across,0.8540690406225622,0.9978777496144176,0.8522564922717869,0.14562125734263065,0.00019999999999999985
skin,across,0.8698436522390693,0.9978777496144176,0.8679976262127085,0.129880123401709,0.007099999999999997
skin,across,0.8494987355079502,0.9978777496144176,0.8476958864889667,0.15018186312545093,0.005400000000000001
skin,across,0.8462646319530904,0.9978777496144176,0.8444686465116232,0.15340910310279435,0.009399999999999999
skin,across,0.8504913379438221,0.9978777496144176,0.8486863823739363,0.1491913672404812,0.0010999999999999998
skin,across,0.793746724491939,0.9978777496144176,0.7920621951998311,0.20581555441458643,0.0010999999999999998
skin,across,0.8290439350530505,0.9978777496144176,0.8272844962422194,0.17059325337219816,0.003799999999999998
skin,across,0.878043693723157,0.9978777496144176,0.8761802651555949,0.12169748445882271,0.0005999999999999994
skin,across,0.821687572170049,0.9978777496144176,0.8199437454031827,0.1779340042112348,0.00019999999999999985
skin,across,0.8246717038564384,0.9978777496144176,0.8229215440149501,0.17495620559946742,0.004000000000000003
skin,across,0.8635543326381594,0.9978777496144176,0.8617216541227467,0.13615609549167088,0.003099999999999999
skin,across,0.8792844889685512,0.9978777496144176,0.8774184271228009,0.12045932249161656,0.0020000000000000013
skin,across,0.8220368658658117,0.9978777496144176,0.820292297810265,0.17758545180415256,0.00030000000000000024
skin,across,0.8812205316498876,0.9978777496144176,0.8793503610368104,0.11852738857760714,0.0028000000000000013
skin,across,0.8097133946139365,0.9978777496144176,0.8079949800500058,0.18988276956441172,0.001899999999999999
skin,across,0.8822162542492151,0.9978777496144176,0.8803439704634676,0.11753377915094992,0.005199999999999997
skin,across,0.8607624382711947,0.9978777496144176,0.8589356848546787,0.13894206475973878,0.0005999999999999994
skin,across,0.8361548618413508,0.9978777496144176,0.8343803318634013,0.1634974177510162,0.0016
skin,across,0.8569518588483334,0.9978777496144176,0.8551331924354669,0.14274455717895065,0.0021999999999999997
skin,across,0.8421158082783222,0.9978777496144176,0.8403286276794985,0.15754912193491907,0.005299999999999995
skin,across,0.8312388244085014,0.9978777496144176,0.8294747274928893,0.16840302212152822,0.0010999999999999998
skin,across,0.8341263215988874,0.9978777496144176,0.8323560966912498,0.1655216529231678,0.0014000000000000006
skin,across,0.7918605753220618,0.9978777496144176,0.790180048910757,0.20769770070366056,0.0009999999999999996
skin,across,0.8128220741637051,0.9978777496144176,0.8110970622034013,0.18678068741101628,0.001899999999999999
skin,across,0.7832030155695975,0.9978777496144176,0.7815408626678155,0.216336886946602,0.0020999999999999986
skin,across,0.7878370913676918,0.9978777496144176,0.7861651037967605,0.21171264581765703,0.0006999999999999997
skin,across,0.8746069783810526,0.9978777496144176,0.8727508433839504,0.12512690623046724,0.0004999999999999998
skin,across,0.8125577042810619,0.9978777496144176,0.8108332533798435,0.18704449623457414,0.0008
skin,across,0.8550119295250624,0.9978777496144176,0.8531973801279503,0.14468036948646726,0.005000000000000001
skin,across,0.8066566360648721,0.9978777496144176,0.8049447087079509,0.19293304090646674,0.0021999999999999997
skin,across,0.8699948641005903,0.9978777496144176,0.8681485171647981,0.12972923244961942,0.0008999999999999997
skin,across,0.8747189512941986,0.9978777496144176,0.8728625786625382,0.1250151709518793,0.0004999999999999998
skin,across,0.840809861663729,0.9978777496144176,0.8390254526106116,0.158852297003806,0.0028999999999999994
skin,across,0.8772642412222922,0.9978777496144176,0.8754024668481005,0.12247528276631707,0.00019999999999999985
skin,across,0.876741954125464,0.9978777496144176,0.8748812881752649,0.12299646143915266,0.0020000000000000013
skin,across,0.8467464281711727,0.9978777496144176,0.8449494202374959,0.15292832937692163,0.0011999999999999988
skin,across,0.8773450725711882,0.9978777496144176,0.8754831266526352,0.12239462296178241,0.0006999999999999997
skin,across,0.8681151794735342,0.9978777496144176,0.8662728216991665,0.131604927915251,0.0016999999999999997
skin,across,0.8518627774901688,0.9978777496144176,0.8500549113821769,0.1478228382322406,0.0010999999999999998
skin,across,0.8574786318931729,0.9978777496144176,0.8556588475360088,0.14221890207840868,0.0008
skin,across,0.8026824058033526,0.9978777496144176,0.8009789127581362,0.19689883685628137,0.003099999999999999
skin,across,0.8924401614349335,0.9978777496144176,0.8905461799582189,0.10733156965619856,0.0014000000000000006
skin,across,0.8125545626971871,0.9978777496144176,0.8108301184631962,0.18704763115122136,0.0001000000000000001
skin,across,0.8322838749736547,0.9978777496144176,0.8305175601990779,0.1673601894153397,0.004699999999999999
skin,across,0.8672333725262433,0.9978777496144176,0.8653928861670095,0.132484863447408,0.0008
skin,across,0.8536124394740909,0.9978777496144176,0.8518008601452791,0.1460768894691385,0.0001000000000000001
skin,across,0.837859324645251,0.9978777496144176,0.8360811773704588,0.16179657224395874,0.0027000000000000006
skin,across,0.8764470114838332,0.9978777496144176,0.874586971475769,0.12329077813864851,0.0020000000000000013
skin,across,0.8373490781523287,0.9978777496144176,0.8355720137483529,0.1623057358660647,0.005199999999999997
skin,across,0.8682017095852643,0.9978777496144176,0.8663591681723336,0.1315185814420839,0.00019999999999999985
skin,across,0.8000672424677759,0.9978777496144176,0.7983692994539568,0.19950845016046073,0.00030000000000000024
skin,across,0.8852551379241049,0.9978777496144176,0.8833764048663066,0.1145013447481109,0.0005999999999999994
skin,across,0.8360920855775476,0.9978777496144176,0.8343176888265482,0.1635600607878694,0.00019999999999999985
skin,across,0.895784858847037,0.9978777496144176,0.8938837790849499,0.10399397052946764,0.0015000000000000002
skin,across,0.7873890742193907,0.9978777496144176,0.7857180374530253,0.21215971216139232,0.0015000000000000002
skin,across,0.8122082639019936,0.9978777496144176,0.8104845546007544,0.18739319501366317,0.0032
skin,across,0.8527290525380522,0.9978777496144176,0.850919347977506,0.1469584016369116,0.0135
