Category,Measure,g,d,a,b,Probability
feathers,within,0.8577759712934494,0.9992772596888244,0.8571560220210378,0.1421212376677866,0.00030000000000000024
feathers,within,0.866782326484099,0.9992772596888244,0.8661558679557344,0.13312139173309,0.0011999999999999988
feathers,within,0.8879543540533632,0.9992772596888244,0.8873125936472049,0.11196466604161945,0.0010999999999999998
feathers,within,0.9014641349203885,0.9992772596888244,0.9008126104510025,0.09846464923782194,0.009200000000000002
feathers,within,0.8927822427358478,0.9992772596888244,0.8921369930199209,0.10714026666890353,0.00030000000000000024
feathers,within,0.8749783856328577,0.9992772596888244,0.8743460034821535,0.12493125620667093,0.009700000000000002
feathers,within,0.8778389014769346,0.9992772596888244,0.8772044519161191,0.12207280777270534,0.0006999999999999997
feathers,within,0.857446905458346,0.9992772596888244,0.8568271940150785,0.1424500656737459,0.0004999999999999998
feathers,within,0.8617475689388812,0.9992772596888244,0.8611247492327515,0.13815251045607294,0.0049000000000000024
feathers,within,0.860678939614445,0.9992772596888244,0.8600568922498057,0.13922036743901867,0.0015000000000000002
feathers,within,0.869362248107791,0.9992772596888244,0.8687339249660693,0.1305433347227552,0.002999999999999998
feathers,within,0.8535353548359126,0.9992772596888244,0.8529184704279591,0.1463587892608653,0.012500000000000006
feathers,within,0.8757770245429128,0.9992772596888244,0.8751440651836743,0.12413319450515015,0.0033999999999999994
feathers,within,0.8463762369938195,0.9992772596888244,0.8457645267689229,0.15351273291990147,0.004000000000000003
feathers,within,0.8630424104630947,0.9992772596888244,0.8624186549227989,0.13685860476602552,0.0021999999999999997
feathers,within,0.8965158299542964,0.9992772596888244,0.8958678818243814,0.10340937786444307,0.00030000000000000024
feathers,within,0.8958449154160917,0.9992772596888244,0.8951974521831588,0.10407980750566563,0.005199999999999997
feathers,within,0.8608219546731561,0.9992772596888244,0.8601998039457689,0.13907745574305552,0.00019999999999999985
feathers,within,0.843516435008496,0.9992772596888244,0.8429067916777763,0.15637046801104812,0.0004999999999999998
feathers,within,0.8744766667950898,0.9992772596888244,0.8738446472568145,0.12543261243200984,0.0014000000000000006
feathers,within,0.8553723441436887,0.9992772596888244,0.8547541320695112,0.14452312761931313,0.0006999999999999997
feathers,within,0.8810933460481465,0.9992772596888244,0.880456544369049,0.1188207153197755,0.0015000000000000002
feathers,within,0.868927410338074,0.9992772596888244,0.8682994014711373,0.13097785821768718,0.014399999999999994
feathers,within,0.8846892891451716,0.9992772596888244,0.8840498885330411,0.11522737115578326,0.0017999999999999993
feathers,within,0.8504210796672851,0.9992772596888244,0.8498064460715361,0.14947081361728834,0.006199999999999998
feathers,within,0.8880901962984353,0.9992772596888244,0.8874483377136106,0.1118289219752138,0.0023000000000000004
feathers,within,0.869466713629663,0.9992772596888244,0.8688383149864974,0.13043894470232695,0.004199999999999997
feathers,within,0.8960592930670828,0.9992772596888244,0.8954116748947797,0.10386558479404473,0.0008999999999999997
feathers,within,0.8751144339330494,0.9992772596888244,0.8744819534547544,0.12479530623407,0.0028999999999999994
feathers,within,0.8883876714389771,0.9992772596888244,0.8877455978568768,0.11153166183194765,0.0012999999999999993
feathers,within,0.8294560036156327,0.9992772596888244,0.828856522325473,0.1704207373633514,0.0020000000000000013
feathers,within,0.8050050239544362,0.9992772596888244,0.8044232143729254,0.19485404531589898,0.0004
feathers,within,0.8999837939627469,0.9992772596888244,0.8993333393954452,0.09994392029337917,0.0015000000000000002
feathers,within,0.8883676617406309,0.9992772596888244,0.8877256026203462,0.1115516570684783,0.0017999999999999993
feathers,within,0.88845169194974,0.9992772596888244,0.8878095720974358,0.11146768759138859,0.0028999999999999994
feathers,within,0.8505768009927124,0.9992772596888244,0.8499620548508842,0.14931520483794025,0.00019999999999999985
feathers,within,0.8290730360895395,0.9992772596888244,0.8284738315854488,0.17080342810337554,0.0004999999999999998
feathers,within,0.8865382713265717,0.9992772596888244,0.885897534380484,0.11337972530834034,0.0016999999999999997
feathers,within,0.8665121502708644,0.9992772596888244,0.8658858870097402,0.13339137267908424,0.00030000000000000024
feathers,within,0.8319583779666573,0.9992772596888244,0.8313570881096806,0.16792017157914388,0.0011999999999999988
feathers,within,0.8428450573701411,0.9992772596888244,0.8422358992711046,0.15704136041771977,0.0008
feathers,within,0.8701372905634344,0.9992772596888244,0.8695084072672871,0.12976885242153735,0.0021999999999999997
feathers,within,0.862092520808801,0.9992772596888244,0.8614694517920496,0.13780780789677485,0.007999999999999997
feathers,within,0.8644472826272249,0.9992772596888244,0.863822511729184,0.13545474795964038,0.0011999999999999988
feathers,within,0.8508305742871016,0.9992772596888244,0.8502156447330836,0.14906161495574075,0.003799999999999998
feathers,within,0.877556694438681,0.9992772596888244,0.8769224488402682,0.12235481084855623,0.0023000000000000004
feathers,within,0.8783797097858042,0.9992772596888244,0.8777448693610232,0.12153239032780118,0.0020000000000000013
feathers,within,0.8859396928455681,0.9992772596888244,0.8852993885162781,0.11397787117254636,0.008200000000000002
feathers,within,0.8529516390990466,0.9992772596888244,0.8523351765659865,0.146942083122838,0.0016
