Category,Measure,g,d,a,b,Probability
burned skin,across,0.8771125664934516,0.999078992754221,0.8763047394643473,0.12277425328987368,0.017500000000000005
burned skin,across,0.8994475838262588,0.999078992754221,0.8986191860843563,0.10045980666986462,0.001899999999999999
burned skin,across,0.891171500319615,0.999078992754221,0.8903507249105889,0.1087282678436321,0.00030000000000000024
burned skin,across,0.8936598249711096,0.999078992754221,0.8928367577970496,0.10624223495717135,0.0001000000000000001
burned skin,across,0.8492716874461621,0.999078992754221,0.8484895020683892,0.15058949068583177,0.002999999999999998
burned skin,across,0.791132926940918,0.999078992754221,0.790404287782831,0.20867470497138996,0.0004
burned skin,across,0.9007376020308584,0.999078992754221,0.8999080161728423,0.09917097658137862,0.0028999999999999994
burned skin,across,0.8818421210162342,0.999078992754221,0.881029938033145,0.11804905472107591,0.0021999999999999997
burned skin,across,0.8547762159723788,0.999078992754221,0.8539889608839487,0.14509003187027225,0.0075
burned skin,across,0.8144365239422768,0.999078992754221,0.8136864220024989,0.18539257075172205,0.0004999999999999998
burned skin,across,0.8496461666654795,0.999078992754221,0.8488636363896322,0.15021535636458871,0.0004999999999999998
burned skin,across,0.8164751396980137,0.999078992754221,0.8157231601783533,0.18335583257586763,0.0012999999999999993
burned skin,across,0.8118249617982656,0.999078992754221,0.8110772651261451,0.18800172762807588,0.0016
burned skin,across,0.8241269944701344,0.999078992754221,0.8233679675367853,0.17571102521743567,0.005799999999999999
burned skin,across,0.8438413408584893,0.999078992754221,0.8430641568692707,0.15601483588495024,0.0004999999999999998
burned skin,across,0.8457202867139131,0.999078992754221,0.8449413722019472,0.15413762055227373,0.0025999999999999986
burned skin,across,0.9063361685257405,0.999078992754221,0.9055014263474167,0.09357756640680427,0.0010999999999999998
burned skin,across,0.8989376851823181,0.999078992754221,0.8981097570607613,0.10096923569345963,0.005000000000000001
burned skin,across,0.8312601679936051,0.999078992754221,0.8304945713557556,0.16858442139846544,0.002999999999999998
burned skin,across,0.8408072821330279,0.999078992754221,0.8400328925338796,0.15904610022034135,0.0024
burned skin,across,0.895690921228379,0.999078992754221,0.8948659833999492,0.10421300935427179,0.0012999999999999993
burned skin,across,0.8758819706272334,0.999078992754221,0.8750752769858385,0.12400371576838248,0.0016999999999999997
burned skin,across,0.8796726511791348,0.999078992754221,0.8788624662934852,0.12021652646073576,0.0005999999999999994
burned skin,across,0.8830730754416436,0.999078992754221,0.8822597587406095,0.1168192340136115,0.00030000000000000024
burned skin,across,0.8855803995393217,0.999078992754221,0.884764773574626,0.11431421917959492,0.0025000000000000005
burned skin,across,0.8323426055721939,0.999078992754221,0.8315760120014912,0.1675029807527297,0.005299999999999995
burned skin,across,0.8404061330948025,0.999078992754221,0.839632112956825,0.1594468797973959,0.0001000000000000001
burned skin,across,0.8973461415152997,0.999078992754221,0.8965196792169923,0.10255931353722873,0.0023000000000000004
burned skin,across,0.8758988031186163,0.999078992754221,0.8750920939743749,0.12398689877984605,0.0009999999999999996
burned skin,across,0.912034519482404,0.999078992754221,0.9111945290815601,0.08788446367266087,0.0028999999999999994
burned skin,across,0.8103251389693469,0.999078992754221,0.8095788236449192,0.18950016910930176,0.0033999999999999994
burned skin,across,0.8770899118389934,0.999078992754221,0.87628210567499,0.12279688707923095,0.0004999999999999998
burned skin,across,0.8585127291735262,0.999078992754221,0.8577220327293638,0.14135696002485715,0.0008
burned skin,across,0.8725629919208586,0.999078992754221,0.8717593550829009,0.1273196376713201,0.003799999999999998
burned skin,across,0.8817303001414984,0.999078992754221,0.8809182201462452,0.11816077260797576,0.007800000000000002
burned skin,across,0.849985265173018,0.999078992754221,0.8492024225849882,0.14987657016923275,0.006999999999999998
burned skin,across,0.8568124587181956,0.999078992754221,0.8560233282354424,0.1430556645187786,0.0010999999999999998
burned skin,across,0.8772278449032456,0.999078992754221,0.8764199117018906,0.12265908105233041,0.0028000000000000013
burned skin,across,0.8644669267814606,0.999078992754221,0.8636707464781586,0.13540824627606238,0.0005999999999999994
burned skin,across,0.8688306245021522,0.999078992754221,0.868030425201631,0.13104856755258998,0.005100000000000003
burned skin,across,0.8609054181724787,0.999078992754221,0.8601125180444114,0.13896647470980958,0.0016999999999999997
burned skin,across,0.8591470927931368,0.999078992754221,0.8583558120954844,0.1407231806587366,0.00030000000000000024
burned skin,across,0.861170393647626,0.999078992754221,0.8603772494752262,0.13870174327899476,0.0006999999999999997
burned skin,across,0.8590018877293915,0.999078992754221,0.8582107407666548,0.14086825198756614,0.005100000000000003
burned skin,across,0.858361337101087,0.999078992754221,0.8575707800901203,0.14150821266410069,0.00019999999999999985
burned skin,across,0.8314567785710096,0.999078992754221,0.8306910008533936,0.16838799190082732,0.0006999999999999997
burned skin,across,0.8796992520801723,0.999078992754221,0.8788890426949001,0.1201899500593209,0.0010999999999999998
burned skin,across,0.8666250871028751,0.999078992754221,0.8658269191182795,0.1332520736359415,0.0025999999999999986
burned skin,across,0.813990046735853,0.999078992754221,0.8132403560048173,0.18583863674940374,0.003099999999999999
burned skin,across,0.9142219906207174,0.999078992754221,0.9133799855431052,0.08569900721111577,0.0004
burned skin,across,0.8073864476755261,0.999078992754221,0.8066428389070732,0.19243615384714777,0.0056000000000000025
burned skin,across,0.848323279293254,0.999078992754221,0.8475419674062619,0.15153702534795907,0.0027000000000000006
burned skin,across,0.8535982272587717,0.999078992754221,0.8528120571064822,0.14626693564773877,0.0012999999999999993
burned skin,across,0.8816745248623192,0.999078992754221,0.8808624962365023,0.11821649651771872,0.0008
burned skin,across,0.8871562641579658,0.999078992754221,0.886339186810538,0.11273980594368294,0.011000000000000003
burned skin,across,0.828591478522867,0.999078992754221,0.8278283397673566,0.17125065298686432,0.0008
burned skin,across,0.8338826354593039,0.999078992754221,0.8331146235099165,0.16596436924430444,0.0004999999999999998
burned skin,across,0.8154759278986603,0.999078992754221,0.8147248686603072,0.18435412409391372,0.0032999999999999987
burned skin,across,0.887651594588533,0.999078992754221,0.8868340610381897,0.11224493171603127,0.00019999999999999985
burned skin,across,0.8453707296866924,0.999078992754221,0.8445921371192814,0.15448685563493955,0.0021999999999999997
burned skin,across,0.8230239427648485,0.999078992754221,0.8222659317501124,0.17681306100410854,0.002999999999999998
burned skin,across,0.8103377383667976,0.999078992754221,0.8095914114382335,0.18948758131598742,0.0009999999999999996
burned skin,across,0.8143912949599326,0.999078992754221,0.8136412346763751,0.18543775807784588,0.0004
burned skin,across,0.8494956062640995,0.999078992754221,0.8487132146554728,0.15036577809874818,0.002999999999999998
burned skin,across,0.859378213994205,0.999078992754221,0.8585867204322517,0.14049227232196929,0.0011999999999999988
burned skin,across,0.8426552885212004,0.999078992754221,0.8418791968947784,0.1571997958594426,0.0001000000000000001
burned skin,across,0.8491824653465301,0.999078992754221,0.8484003621429574,0.15067863061126355,0.0027000000000000006
burned skin,across,0.8572818925604224,0.999078992754221,0.8564923297256991,0.14258666302852185,0.01389999999999999
burned skin,across,0.8706314954906702,0.999078992754221,0.8698296375749198,0.1292493551793011,0.0016
burned skin,across,0.8498043848667294,0.999078992754221,0.8490217088707723,0.15005728388344863,0.0028999999999999994
burned skin,across,0.8348676848690957,0.999078992754221,0.8340987656820644,0.16498022707215648,0.0005999999999999994
burned skin,across,0.8037732054945081,0.999078992754221,0.8030329245482847,0.1960460682059363,0.00030000000000000024
burned skin,across,0.8356483557727188,0.999078992754221,0.8348787175821287,0.16420027517209218,0.00030000000000000024
burned skin,across,0.826294309925288,0.999078992754221,0.8255332868787008,0.17354570587552018,0.0075
burned skin,across,0.8086563474498689,0.999078992754221,0.8079115690945223,0.19116742365969858,0.0008999999999999997
burned skin,across,0.8648284552618861,0.999078992754221,0.8640319419882341,0.13504705076598694,0.006999999999999998
burned skin,across,0.8540612247306854,0.999078992754221,0.8532746281543695,0.1458043645998515,0.0021999999999999997
burned skin,across,0.8531197677366436,0.999078992754221,0.8523340382490407,0.1467449545051802,0.0009999999999999996
burned skin,across,0.8878840459510684,0.999078992754221,0.8870662983113359,0.1120126944428851,0.003499999999999999
burned skin,across,0.8613915417809039,0.999078992754221,0.8605981939294709,0.13848079882475,0.0006999999999999997
burned skin,across,0.8362437058240175,0.999078992754221,0.8354735193117165,0.16360547344250448,0.0012999999999999993
burned skin,across,0.8762218451593071,0.999078992754221,0.8754148384910055,0.12366415426321543,0.003099999999999999
burned skin,across,0.872718082042411,0.999078992754221,0.8719143023653275,0.12716469038889344,0.00019999999999999985
burned skin,across,0.8252889562863857,0.999078992754221,0.8245288591777845,0.17455013357643648,0.0001000000000000001
burned skin,across,0.8435060735791922,0.999078992754221,0.8427291983735671,0.15634979438065386,0.0012999999999999993
burned skin,across,0.8364017293788493,0.999078992754221,0.8356313973257092,0.16344759542851173,0.0032
burned skin,across,0.9019491097424179,0.999078992754221,0.9011184080770213,0.09796058467719974,0.0001000000000000001
burned skin,across,0.9066739578265697,0.999078992754221,0.9058389045418522,0.09324008821236872,0.00019999999999999985
