Category,Measure,g,d,a,b,Probability
long legs,within,0.7288456452079117,0.9433287312276661,0.687541037754789,0.25578769347287705,0.007400000000000002
long legs,within,0.6646309420466423,0.9433287312276661,0.6269654632955076,0.3163632679321586,0.0015000000000000002
long legs,within,0.7809544675983489,0.9433287312276661,0.736696787066128,0.2066319441615382,0.00030000000000000024
long legs,within,0.7110009586904198,0.9433287312276661,0.6707076322630879,0.27262109896457815,0.0033999999999999994
long legs,within,0.6277938694693148,0.9433287312276661,0.5922159943589957,0.35111273686867034,0.0008
long legs,within,0.8120709627401084,0.9433287312276661,0.7660498709484558,0.17727886027921036,0.0012999999999999993
long legs,within,0.7187861874699593,0.9433287312276661,0.678051662250008,0.26527706897765807,0.005999999999999996
long legs,within,0.7163454168476164,0.9433287312276661,0.6757492131956157,0.2675795180320505,0.0012999999999999993
long legs,within,0.6802945237141103,0.9433287312276661,0.6417413699163611,0.3015873613113051,0.0004
long legs,within,0.6919691364746541,0.9433287312276661,0.6527543675593391,0.29057436366832695,0.0020000000000000013
long legs,within,0.7065601411741227,0.9433287312276661,0.6665184815098258,0.2768102497178403,0.0016
long legs,within,0.6934201326221228,0.9433287312276661,0.654123133914147,0.2892055973135191,0.0005999999999999994
long legs,within,0.7286110038403422,0.9433287312276661,0.6873196938112262,0.25600903741644,0.00030000000000000024
long legs,within,0.6959255656693131,0.9433287312276661,0.656486580891729,0.2868421503359372,0.0012999999999999993
long legs,within,0.6644161709118634,0.9433287312276661,0.6267628635134324,0.31656586771423384,0.0004999999999999998
long legs,within,0.7954786927439272,0.9433287312276661,0.7503979059447714,0.1929308252828948,0.0020000000000000013
long legs,within,0.764506058068946,0.9433287312276661,0.7211805297740432,0.22214820145362285,0.0016999999999999997
long legs,within,0.7859229191672057,0.9433287312276661,0.7413836701807438,0.2019450610469224,0.0005999999999999994
long legs,within,0.6660169290844351,0.9433287312276661,0.6282729046893667,0.3150558265382995,0.0001000000000000001
long legs,within,0.680600970517844,0.9433287312276661,0.642030449990916,0.3012982812367502,0.0032999999999999987
long legs,within,0.640669408487156,0.9433287312276661,0.6043618602445683,0.33896687098309786,0.0008
long legs,within,0.7251883207354695,0.9433287312276661,0.6840909785005123,0.25923775272715394,0.0021999999999999997
long legs,within,0.6355096572078764,0.9433287312276661,0.5994945186168351,0.343834212610831,0.0008
long legs,within,0.729783620685339,0.9433287312276661,0.6884258569718332,0.25490287425583297,0.0001000000000000001
long legs,within,0.7244668004568666,0.9433287312276661,0.6834103476915427,0.25991838353612334,0.0008
long legs,within,0.750486669363454,0.9433287312276661,0.707955637613904,0.2353730936137621,0.0020000000000000013
