Category,Measure,g,d,a,b,Probability
fungus-covered fur,across,0.8406351732555777,0.9900470729917288,0.8322683927355795,0.1577786802561493,0.0004999999999999998
fungus-covered fur,across,0.7810949867125601,0.9900470729917288,0.7733208053232834,0.2167262676684454,0.0023000000000000004
fungus-covered fur,across,0.8042099450249225,0.9900470729917288,0.7962057021427636,0.19384137084896516,0.0020999999999999986
fungus-covered fur,across,0.7895629433915019,0.9900470729917288,0.7817044810474905,0.20834259194423826,0.00030000000000000024
fungus-covered fur,across,0.815601616865024,0.9900470729917288,0.8074839935045384,0.1825630794871904,0.0024
fungus-covered fur,across,0.7773425767663866,0.9900470729917288,0.7696057428394093,0.22044133015231945,0.004000000000000003
fungus-covered fur,across,0.8391790767200291,0.9900470729917288,0.8308267886225662,0.15922028436916255,0.0006999999999999997
fungus-covered fur,across,0.8549241872970015,0.9900470729917288,0.8464151892632288,0.14363188372849994,0.004600000000000001
fungus-covered fur,across,0.748138376744464,0.9900470729917288,0.7406922100886398,0.24935486290308892,0.0024
fungus-covered fur,across,0.8047452357131988,0.9900470729917288,0.7967356651218913,0.1933114078698375,0.0008999999999999997
fungus-covered fur,across,0.8359378378372639,0.9900470729917288,0.8276178095538176,0.1624292634379112,0.00019999999999999985
fungus-covered fur,across,0.8314859045203775,0.9900470729917288,0.8232101860042799,0.16683688698744895,0.011699999999999999
fungus-covered fur,across,0.7928400910459459,0.9900470729917288,0.7849490114905345,0.2050980615011943,0.0015000000000000002
fungus-covered fur,across,0.7857743841595948,0.9900470729917288,0.777953629069085,0.21209344392264373,0.0008999999999999997
fungus-covered fur,across,0.7603610686492175,0.9900470729917288,0.7527932504330207,0.23725382255870806,0.005500000000000001
fungus-covered fur,across,0.7375070983543992,0.9900470729917288,0.7301667440363959,0.2598803289553328,0.0020999999999999986
fungus-covered fur,across,0.7472348501905799,0.9900470729917288,0.7397976762685966,0.25024939672313223,0.0006999999999999997
fungus-covered fur,across,0.839983381330967,0.9900470729917288,0.831623088048419,0.15842398494330978,0.00019999999999999985
fungus-covered fur,across,0.7463824567385018,0.9900470729917288,0.7389537666263293,0.25109330636539945,0.0012999999999999993
fungus-covered fur,across,0.7962304428219795,0.9900470729917288,0.7883056193428088,0.20174145364891988,0.0016
fungus-covered fur,across,0.8133743901271373,0.9900470729917288,0.8052789341918047,0.184768138799924,0.0012999999999999993
fungus-covered fur,across,0.7869406135287136,0.9900470729917288,0.7791082510424181,0.21093882194931066,0.005199999999999997
fungus-covered fur,across,0.7644678805954754,0.9900470729917288,0.7568591875797409,0.2331878854119879,0.00030000000000000024
fungus-covered fur,across,0.8189525704365224,0.9900470729917288,0.8108015952797316,0.17924547771199723,0.0008999999999999997
fungus-covered fur,across,0.7769457260146737,0.9900470729917288,0.7692128419142614,0.2208342310774674,0.0033999999999999994
fungus-covered fur,across,0.770955357234925,0.9900470729917288,0.7632820948377301,0.22676497815399863,0.00019999999999999985
fungus-covered fur,across,0.7767438075970858,0.9900470729917288,0.7690129331759453,0.2210341398157834,0.0015000000000000002
fungus-covered fur,across,0.7793300643097609,0.9900470729917288,0.7715734490643346,0.21847362392739422,0.0027000000000000006
fungus-covered fur,across,0.7589666626881808,0.9900470729917288,0.7514127228927341,0.23863435009899464,0.0028999999999999994
fungus-covered fur,across,0.8180373266804963,0.9900470729917288,0.809895460878004,0.18015161211372474,0.003700000000000001
fungus-covered fur,across,0.7771879052743316,0.9900470729917288,0.7694526107814249,0.22059446221030385,0.00019999999999999985
fungus-covered fur,across,0.7703573545441031,0.9900470729917288,0.7626900440240407,0.227357028967688,0.0024
fungus-covered fur,across,0.8604233819060028,0.9900470729917288,0.8518596507896824,0.13818742220204633,0.0005999999999999994
fungus-covered fur,across,0.7100442943628877,0.9900470729917288,0.7029772753284544,0.2870697976632743,0.00019999999999999985
fungus-covered fur,across,0.7515039502177387,0.9900470729917288,0.7440242862547941,0.24602278673693467,0.00019999999999999985
fungus-covered fur,across,0.7520629272330552,0.9900470729917288,0.7445776998126779,0.24546937317905093,0.00019999999999999985
fungus-covered fur,across,0.8069656498264521,0.9900470729917288,0.7989339796155474,0.1911130933761815,0.0008999999999999997
fungus-covered fur,across,0.8437197564635426,0.9900470729917288,0.8353222753120245,0.1547247976797042,0.006499999999999999
fungus-covered fur,across,0.7891635980922729,0.9900470729917288,0.7813091104028758,0.208737962588853,0.0006999999999999997
fungus-covered fur,across,0.7799874232150614,0.9900470729917288,0.7722242653244323,0.21782280766729642,0.0016999999999999997
fungus-covered fur,across,0.7911268824245781,0.9900470729917288,0.7832528543095251,0.2067942186822037,0.0006999999999999997
fungus-covered fur,across,0.8256618452724069,0.9900470729917288,0.8174440931928961,0.17260297979883263,0.0035999999999999986
fungus-covered fur,across,0.7834844263270497,0.9900470729917288,0.7756864630196993,0.21436060997202944,0.0005999999999999994
fungus-covered fur,across,0.8129726289771497,0.9900470729917288,0.8048811717412178,0.185165901250511,0.0032999999999999987
fungus-covered fur,across,0.8428898323327303,0.9900470729917288,0.8345006113555087,0.15554646163622013,0.0016999999999999997
fungus-covered fur,across,0.739053615834564,0.9900470729917288,0.7316978691409637,0.25834920385076515,0.0001000000000000001
fungus-covered fur,across,0.8366208877414465,0.9900470729917288,0.8282940611121609,0.16175301187956798,0.0057
fungus-covered fur,across,0.8047024698462337,0.9900470729917288,0.7966933249004786,0.1933537480912502,0.0006999999999999997
fungus-covered fur,across,0.8056869150605053,0.9900470729917288,0.7976679720033889,0.19237910098833993,0.0020999999999999986
fungus-covered fur,across,0.8308560403529555,0.9900470729917288,0.8225865908289413,0.16746048216278753,0.00019999999999999985
fungus-covered fur,across,0.7716735657304525,0.9900470729917288,0.763993155056525,0.22605391793520382,0.0045000000000000005
fungus-covered fur,across,0.853481155121699,0.9900470729917288,0.8449865194818377,0.14506055350989108,0.0008
fungus-covered fur,across,0.8512648609466851,0.9900470729917288,0.8427922839209766,0.1472547890707522,0.0008999999999999997
fungus-covered fur,across,0.8246747027151287,0.9900470729917288,0.8164667755934372,0.17358029739829156,0.0016999999999999997
fungus-covered fur,across,0.8092546830885112,0.9900470729917288,0.8012002302966296,0.18884684269509916,0.0025000000000000005
fungus-covered fur,across,0.7882200779858977,0.9900470729917288,0.7803749810832502,0.2096720919084786,0.0027000000000000006
fungus-covered fur,across,0.8012343912851065,0.9900470729917288,0.7932597638721293,0.19678730911959952,0.0004
fungus-covered fur,across,0.7617525833193213,0.9900470729917288,0.754170915459182,0.23587615753254676,0.0023000000000000004
fungus-covered fur,across,0.7680980779696256,0.9900470729917288,0.7604532538644005,0.2295938191273283,0.0015000000000000002
fungus-covered fur,across,0.8575852373614907,0.9900470729917288,0.8490497540906609,0.14099731890106793,0.0004
fungus-covered fur,across,0.8564594287890941,0.9900470729917288,0.8479351506088105,0.1421119223829182,0.0005999999999999994
fungus-covered fur,across,0.7984217046760023,0.9900470729917288,0.7904750717275425,0.19957200126418626,0.0009999999999999996
fungus-covered fur,across,0.7849798807874322,0.9900470729917288,0.7771670333309935,0.21288003966073535,0.00019999999999999985
fungus-covered fur,across,0.797461770940572,0.9900470729917288,0.7895246921425139,0.20052238084921498,0.005100000000000003
fungus-covered fur,across,0.8260835672263056,0.9900470729917288,0.8178616177789699,0.1721854552127589,0.0011999999999999988
fungus-covered fur,across,0.8563803175929934,0.9900470729917288,0.8478568268006702,0.14219024619105858,0.002999999999999998
fungus-covered fur,across,0.755685041891411,0.9900470729917288,0.7481637638282234,0.24188330916350542,0.0014000000000000006
fungus-covered fur,across,0.7865750389173627,0.9900470729917288,0.7787463149684901,0.2113007580232387,0.003499999999999999
fungus-covered fur,across,0.7795659422408789,0.9900470729917288,0.7718069793196213,0.21824009367210748,0.004199999999999997
fungus-covered fur,across,0.819858203176409,0.9900470729917288,0.8116982143230618,0.17834885866866698,0.0010999999999999998
fungus-covered fur,across,0.8223429501522332,0.9900470729917288,0.8141582307936016,0.17588884219812714,0.005400000000000001
fungus-covered fur,across,0.7857927270233631,0.9900470729917288,0.7779717893676692,0.21207528362405959,0.0006999999999999997
fungus-covered fur,across,0.7803309422452003,0.9900470729917288,0.7725643653347383,0.2174827076569905,0.0011999999999999988
fungus-covered fur,across,0.7462023389525712,0.9900470729917288,0.738775441539575,0.2512716314521538,0.0004
fungus-covered fur,across,0.8267223534639925,0.9900470729917288,0.8184940462238591,0.17155302676786963,0.0004
fungus-covered fur,across,0.6749399418476969,0.9900470729917288,0.66822231387152,0.3218247591202088,0.00030000000000000024
fungus-covered fur,across,0.6827388110104948,0.9900470729917288,0.6759435614587935,0.3141035115329353,0.0005999999999999994
fungus-covered fur,across,0.7585763942915946,0.9900470729917288,0.7510263388090128,0.23902073418271597,0.0012999999999999993
fungus-covered fur,across,0.8505260678939521,0.9900470729917288,0.8420608440215717,0.1479862289701571,0.0001000000000000001
fungus-covered fur,across,0.8134980998001993,0.9900470729917288,0.8054014125915205,0.18464566040020822,0.00030000000000000024
fungus-covered fur,across,0.729618608718738,0.9900470729917288,0.722356767962284,0.2676903050294448,0.0011999999999999988
fungus-covered fur,across,0.7026182727422565,0.9900470729917288,0.6956251643589753,0.2944219086327535,0.0004999999999999998
fungus-covered fur,across,0.7730135570745915,0.9900470729917288,0.765319809564624,0.22472726342710478,0.0010999999999999998
fungus-covered fur,across,0.8634508426766843,0.9900470729917288,0.854856979464293,0.13519009352743583,0.0006999999999999997
fungus-covered fur,across,0.7241029615979642,0.9900470729917288,0.7168960176747066,0.27315105531702216,0.0004
fungus-covered fur,across,0.8003590847365558,0.9900470729917288,0.7923931691857661,0.19765390380596268,0.0009999999999999996
fungus-covered fur,across,0.801455331267789,0.9900470729917288,0.7934785048552909,0.19656856813643792,0.009899999999999994
fungus-covered fur,across,0.8059712380636483,0.9900470729917288,0.7979494651604349,0.19209760783129393,0.008699999999999996
fungus-covered fur,across,0.8097472316585481,0.9900470729917288,0.8016878765667009,0.18835919642502788,0.00019999999999999985
fungus-covered fur,across,0.8345727387350053,0.9900470729917288,0.8262662971832827,0.16378077580844602,0.003900000000000001
fungus-covered fur,across,0.788815132342279,0.9900470729917288,0.7809641129070565,0.20908296008467234,0.0032999999999999987
fungus-covered fur,across,0.8056094227358699,0.9900470729917288,0.7975912509542042,0.1924558220375245,0.0001000000000000001
fungus-covered fur,across,0.7885383719112724,0.9900470729917288,0.7806901070524185,0.2093569659393103,0.00030000000000000024
fungus-covered fur,across,0.8447182376403362,0.9900470729917288,0.8363108186785464,0.15373625431318239,0.0008999999999999997
fungus-covered fur,across,0.729748806450516,0.9900470729917288,0.722485669845541,0.2675614031461878,0.0001000000000000001
fungus-covered fur,across,0.8458238071762025,0.9900470729917288,0.8374053845615197,0.15264168843020906,0.0016999999999999997
fungus-covered fur,across,0.8575205227825791,0.9900470729917288,0.8489856836112295,0.1410613893804993,0.0001000000000000001
fungus-covered fur,across,0.7602139685768634,0.9900470729917288,0.7526476144369497,0.2373994585547791,0.00019999999999999985
fungus-covered fur,across,0.8352381291333586,0.9900470729917288,0.8269250649995693,0.1631220079921595,0.0001000000000000001
fungus-covered fur,across,0.8447323767468333,0.9900470729917288,0.8363248170595486,0.15372225593218014,0.0009999999999999996
fungus-covered fur,across,0.7947864220477641,0.9900470729917288,0.7868759708019576,0.20317110218977116,0.0010999999999999998
fungus-covered fur,across,0.7923019342124462,0.9900470729917288,0.7844162108927176,0.20563086209901116,0.003499999999999999
fungus-covered fur,across,0.8236976489424706,0.9900470729917288,0.8154994463656615,0.17454762662606726,0.0011999999999999988
fungus-covered fur,across,0.7839785183314234,0.9900470729917288,0.7761756373624181,0.21387143562931066,0.0025999999999999986
fungus-covered fur,across,0.8258145258296281,0.9900470729917288,0.8175952541316757,0.17245181886005306,0.0016
fungus-covered fur,across,0.8172759406734258,0.9900470729917288,0.8091416528902869,0.18090542010144178,0.0008
fungus-covered fur,across,0.816615579649806,0.9900470729917288,0.8084878643917344,0.18155920859999436,0.0025000000000000005
fungus-covered fur,across,0.794910216005519,0.9900470729917288,0.786998532647487,0.2030485403442418,0.004300000000000002
fungus-covered fur,across,0.7922270856797695,0.9900470729917288,0.7843421073220234,0.20570496566970545,0.0011999999999999988
fungus-covered fur,across,0.7881298060528934,0.9900470729917288,0.780285607620206,0.2097614653715228,0.009499999999999998
fungus-covered fur,across,0.813654009019956,0.9900470729917288,0.8055557700581931,0.18449130293353566,0.0004
fungus-covered fur,across,0.8186093545518816,0.9900470729917288,0.8104617953977387,0.17958527759399012,0.007800000000000002
fungus-covered fur,across,0.8537099943496287,0.9900470729917288,0.8452130810896352,0.1448339919020936,0.0012999999999999993
fungus-covered fur,across,0.8403576996643096,0.9900470729917288,0.8319936808187121,0.15805339217301675,0.006499999999999999
fungus-covered fur,across,0.8325988037977368,0.9900470729917288,0.824312008676364,0.16573506431536483,0.00030000000000000024
fungus-covered fur,across,0.8462321998085827,0.9900470729917288,0.8378097124918391,0.15223736049988973,0.0005999999999999994
fungus-covered fur,across,0.779481895500794,0.9900470729917288,0.7717237690906058,0.21832330390112303,0.00019999999999999985
fungus-covered fur,across,0.8149152786936611,0.9900470729917288,0.8068044864068981,0.1832425865848307,0.0008999999999999997
fungus-covered fur,across,0.8047812441363931,0.9900470729917288,0.7967713151558778,0.19327575783585094,0.0032999999999999987
fungus-covered fur,across,0.8429408122319728,0.9900470729917288,0.8345510838555351,0.15549598913619364,0.0027000000000000006
fungus-covered fur,across,0.7294635474681854,0.9900470729917288,0.7222032500250399,0.2678438229666888,0.0008999999999999997
fungus-covered fur,across,0.762623931048438,0.9900470729917288,0.755033590727952,0.2350134822637768,0.0016999999999999997
fungus-covered fur,across,0.8268520454876125,0.9900470729917288,0.8186224474322346,0.17142462555949425,0.0023000000000000004
fungus-covered fur,across,0.788464134093374,0.9900470729917288,0.7806166081181029,0.20943046487362588,0.0016
fungus-covered fur,across,0.8016984821297228,0.9900470729917288,0.7937192356544439,0.1963278373372849,0.0005999999999999994
fungus-covered fur,across,0.847601059358567,0.9900470729917288,0.8391649478826378,0.15088212510909096,0.0011999999999999988
fungus-covered fur,across,0.7733080226462334,0.9900470729917288,0.7656113443419249,0.22443572864980385,0.0004
fungus-covered fur,across,0.7841726632323116,0.9900470729917288,0.7763678499532788,0.21367922303845002,0.0027000000000000006
fungus-covered fur,across,0.8469031930435449,0.9900470729917288,0.8384740273801107,0.15157304561161813,0.0009999999999999996
fungus-covered fur,across,0.8460876243188977,0.9900470729917288,0.8376665759514501,0.15238049704027865,0.003099999999999999
fungus-covered fur,across,0.8148003448732197,0.9900470729917288,0.8066906965143824,0.18335637647734643,0.0010999999999999998
fungus-covered fur,across,0.7811142085120082,0.9900470729917288,0.7733398358095647,0.21670723718216414,0.0004999999999999998
fungus-covered fur,across,0.8417982063256204,0.9900470729917288,0.8334198502223679,0.1566272227693609,0.003099999999999999
fungus-covered fur,across,0.8246813151054084,0.9900470729917288,0.8164733221710792,0.1735737508206496,0.0001000000000000001
fungus-covered fur,across,0.8417468785773963,0.9900470729917288,0.8333690333354753,0.15667803965625346,0.0009999999999999996
fungus-covered fur,across,0.7776835693512112,0.9900470729917288,0.7699433415499267,0.22010373144180204,0.0014000000000000006
fungus-covered fur,across,0.8208841299638152,0.9900470729917288,0.8127139301360371,0.17733314285569166,0.003900000000000001
fungus-covered fur,across,0.8445545278955251,0.9900470729917288,0.836148738324876,0.1538983346668528,0.0006999999999999997
fungus-covered fur,across,0.8555437896866351,0.9900470729917288,0.8470286247955043,0.14301844819622447,0.004199999999999997
fungus-covered fur,across,0.7765471178572625,0.9900470729917288,0.7688182010747457,0.221228871916983,0.0004
fungus-covered fur,across,0.7524288175627589,0.9900470729917288,0.744939948462637,0.2451071245290918,0.002999999999999998
fungus-covered fur,across,0.8163468407001346,0.9900470729917288,0.8082218001812134,0.1818252728105154,0.0028999999999999994
fungus-covered fur,across,0.7949284892529249,0.9900470729917288,0.7870166240225952,0.20303044896913353,0.0001000000000000001
fungus-covered fur,across,0.8607433110009879,0.9900470729917288,0.8521763956537374,0.1378706773379914,0.00019999999999999985
fungus-covered fur,across,0.7524461422581226,0.9900470729917288,0.7449571007265722,0.24508997226515658,0.0025999999999999986
fungus-covered fur,across,0.8537352050188929,0.9900470729917288,0.8452380408389484,0.1448090321527804,0.0023000000000000004
fungus-covered fur,across,0.858320290921256,0.9900470729917288,0.8497774917159986,0.14026958127573022,0.0027000000000000006
fungus-covered fur,across,0.8374783818144351,0.9900470729917288,0.829143020609231,0.16090405238249783,0.0004
fungus-covered fur,across,0.853977139107883,0.9900470729917288,0.8454775669756099,0.14456950601611884,0.0016999999999999997
fungus-covered fur,across,0.7330231461673975,0.9900470729917288,0.72572742029822,0.2643196526935087,0.0006999999999999997
fungus-covered fur,across,0.8273422382771969,0.9900470729917288,0.8191077613687642,0.17093931162296458,0.0006999999999999997
fungus-covered fur,across,0.8071473161689937,0.9900470729917288,0.7991138378462417,0.19093323514548707,0.0004999999999999998
fungus-covered fur,across,0.8050119017716497,0.9900470729917288,0.7969996770725268,0.1930473959192019,0.005299999999999995
fungus-covered fur,across,0.772734135389328,0.9900470729917288,0.7650431689429984,0.22500390404873033,0.004399999999999999
fungus-covered fur,across,0.8506270016077906,0.9900470729917288,0.8421607731495236,0.14788629984220514,0.0025000000000000005
fungus-covered fur,across,0.8085195790044963,0.9900470729917288,0.8004724426499064,0.18957463034182237,0.0017999999999999993
fungus-covered fur,across,0.7693513529375196,0.9900470729917288,0.7616940550780177,0.22835301791371107,0.0025999999999999986
fungus-covered fur,across,0.723311196314171,0.9900470729917288,0.7161121327729907,0.2739349402187381,0.0010999999999999998
fungus-covered fur,across,0.8081362564116716,0.9900470729917288,0.8000929352388687,0.18995413775286007,0.0005999999999999994
fungus-covered fur,across,0.8476662978064269,0.9900470729917288,0.839229537016988,0.15081753597474076,0.0005999999999999994
fungus-covered fur,across,0.7286928757093847,0.9900470729917288,0.7214402487060019,0.26860682428572685,0.0001000000000000001
fungus-covered fur,across,0.7819044759962708,0.9900470729917288,0.7741222378192394,0.21592483517248945,0.0061
fungus-covered fur,across,0.8003978442866355,0.9900470729917288,0.792431542964873,0.19761553002685578,0.0023000000000000004
fungus-covered fur,across,0.8561330162920058,0.9900470729917288,0.8476119868714803,0.1424350861202484,0.0009999999999999996
fungus-covered fur,across,0.7409439550247043,0.9900470729917288,0.7335693939231237,0.25647767906860514,0.00019999999999999985
fungus-covered fur,across,0.758229423314333,0.9900470729917288,0.7506828212085618,0.23936425178316695,0.00019999999999999985
fungus-covered fur,across,0.7357807031366974,0.9900470729917288,0.7284575315042834,0.2615895414874454,0.0015000000000000002
fungus-covered fur,across,0.7591906399466097,0.9900470729917288,0.7516344709218584,0.23841260206987036,0.0032
fungus-covered fur,across,0.8408953521866351,0.9900470729917288,0.8325259821247271,0.15752109086700175,0.00030000000000000024
fungus-covered fur,across,0.7959798141382635,0.9900470729917288,0.788057485148088,0.20198958784364074,0.0006999999999999997
fungus-covered fur,across,0.8154611533973366,0.9900470729917288,0.8073449280594922,0.18270214493223652,0.003099999999999999
fungus-covered fur,across,0.7828407045453787,0.9900470729917288,0.7750491481539349,0.21499792483779387,0.0008999999999999997
fungus-covered fur,across,0.8287372076883912,0.9900470729917288,0.8204888467512301,0.16955822624049863,0.0025000000000000005
fungus-covered fur,across,0.8415773992892355,0.9900470729917288,0.833201240862299,0.1568458321294298,0.0004999999999999998
fungus-covered fur,across,0.783119719941169,0.9900470729917288,0.7753253865298567,0.214721686461872,0.0014000000000000006
fungus-covered fur,across,0.7644281715620309,0.9900470729917288,0.7568198737674078,0.233227199224321,0.004699999999999999
fungus-covered fur,across,0.8254162280354649,0.9900470729917288,0.8172009205663854,0.17284615242534343,0.0010999999999999998
