Category,Measure,g,d,a,b,Probability
purple feathers,across,0.7747888239100575,0.9533650940284133,0.7386566199591758,0.21470847406923754,0.0005999999999999994
purple feathers,across,0.6006670377682894,0.9533650940284133,0.5726549869417338,0.38071010708667957,0.0006999999999999997
purple feathers,across,0.6604809772688895,0.9533650940284133,0.6296795089979332,0.3236855850304801,0.0012999999999999993
purple feathers,across,0.7716867728158832,0.9533650940284133,0.7356992327260973,0.21766586130231605,0.0005999999999999994
purple feathers,across,0.6521477759815753,0.9533650940284133,0.6217349257690951,0.3316301682593182,0.0008
purple feathers,across,0.791635554516688,0.9533650940284133,0.7547177048680374,0.19864738916037594,0.00019999999999999985
purple feathers,across,0.7785653914324939,0.9533650940284133,0.742257067610308,0.21110802641810533,0.0004999999999999998
purple feathers,across,0.788922969950363,0.9533650940284133,0.7521316214279029,0.20123347260051036,0.0008
purple feathers,across,0.7236098619177938,0.9533650940284133,0.6898643840471446,0.2635007099812687,0.003799999999999998
purple feathers,across,0.6996857940685004,0.9533650940284133,0.6670560128524609,0.2863090811759524,0.0009999999999999996
purple feathers,across,0.7296224324963987,0.9533650940284133,0.6955965589621688,0.25776853506624453,0.0028000000000000013
purple feathers,across,0.7337884507142007,0.9533650940284133,0.6995682953121077,0.2537967987163056,0.0004999999999999998
purple feathers,across,0.662292918888852,0.9533650940284133,0.6314069508908227,0.32195814313759064,0.0008
purple feathers,across,0.7158354176208377,0.9533650940284133,0.6824525002289584,0.27091259379945487,0.0028999999999999994
purple feathers,across,0.6805893334094435,0.9533650940284133,0.6488501138406292,0.30451498018778406,0.0001000000000000001
purple feathers,across,0.6855630772188306,0.9533650940284133,0.6535919075751387,0.2997731864532745,0.0008999999999999997
purple feathers,across,0.6790311201475561,0.9533650940284133,0.6473645677076936,0.3060005263207197,0.0001000000000000001
purple feathers,across,0.7873306800611317,0.9533650940284133,0.7506135878279354,0.20275150620047788,0.0024
purple feathers,across,0.7878181785345078,0.9533650940284133,0.7510783518558443,0.20228674217256903,0.0001000000000000001
purple feathers,across,0.6363862059079111,0.9533650940284133,0.6067083950337808,0.3466566989946325,0.0001000000000000001
purple feathers,across,0.7715975642204285,0.9533650940284133,0.7356141843651034,0.21775090966330984,0.0011999999999999988
purple feathers,across,0.7497660003136843,0.9533650940284133,0.714800733388363,0.23856436064005027,0.0020999999999999986
purple feathers,across,0.7430803177412599,0.9533650940284133,0.7084268369940595,0.2449382570343538,0.0006999999999999997
purple feathers,across,0.6533736111596227,0.9533650940284133,0.6229035942388776,0.3304614997895357,0.0016999999999999997
purple feathers,across,0.7158358437009156,0.9533650940284133,0.6824529064388319,0.27091218758958135,0.0033999999999999994
purple feathers,across,0.6828866703435779,0.9533650940284133,0.6510403146828552,0.3023247793455581,0.00019999999999999985
purple feathers,across,0.7947472021915019,0.9533650940284133,0.7576842411461195,0.19568085288229373,0.0023000000000000004
purple feathers,across,0.7403188759926707,0.9533650940284133,0.7057941748217617,0.24757091920665159,0.003099999999999999
purple feathers,across,0.7132823143620044,0.9533650940284133,0.6800184607005366,0.27334663332787673,0.0009999999999999996
purple feathers,across,0.7394377114251256,0.9533650940284133,0.7049541032809696,0.2484109907474437,0.0005999999999999994
purple feathers,across,0.6894223738927394,0.9533650940284133,0.6572712263115434,0.29609386771686985,0.0024
purple feathers,across,0.7622036149259657,0.9533650940284133,0.7266583210126898,0.2267067730157235,0.0001000000000000001
purple feathers,across,0.7848678405862302,0.9533650940284133,0.748265602640369,0.20509949138804429,0.0009999999999999996
purple feathers,across,0.6908701255451888,0.9533650940284133,0.6586514622018106,0.2947136318266027,0.0011999999999999988
purple feathers,across,0.786260087043047,0.9533650940284133,0.7495929218145829,0.20377217221383043,0.00019999999999999985
purple feathers,across,0.7739654069300741,0.9533650940284133,0.7378716029526292,0.21549349107578405,0.0017999999999999993
purple feathers,across,0.7344920614268631,0.9533650940284133,0.7002390932053444,0.25312600082306885,0.0001000000000000001
purple feathers,across,0.7149202998261899,0.9533650940284133,0.681580058866617,0.27178503516179636,0.0012999999999999993
purple feathers,across,0.7722917278297246,0.9533650940284133,0.7362759757197511,0.21708911830866218,0.0016999999999999997
purple feathers,across,0.7151287484448403,0.9533650940284133,0.6817787865035367,0.2715863075248766,0.0021999999999999997
purple feathers,across,0.807943674037233,0.9533650940284133,0.7702652967681684,0.18309979726024497,0.0006999999999999997
purple feathers,across,0.7556333232205361,0.9533650940284133,0.7203944342431489,0.23297065978526446,0.0004999999999999998
