Category,Measure,g,d,a,b,Probability
smooth feathers,across,0.7292405485641211,0.9402691386640072,0.6856823824772543,0.2545867561867529,0.0020999999999999986
smooth feathers,across,0.7155858548358083,0.9402691386640072,0.6728432953666127,0.26742584329739444,0.0004999999999999998
smooth feathers,across,0.658040942857042,0.9402691386640072,0.618735590545842,0.3215335481181652,0.00019999999999999985
smooth feathers,across,0.7598592401482165,0.9402691386640072,0.7144721932400505,0.22579694542395667,0.0010999999999999998
smooth feathers,across,0.7300130731891841,0.9402691386640072,0.686408763541059,0.25386037512294823,0.0024
smooth feathers,across,0.7144234888255596,0.9402691386640072,0.671750358479344,0.2685187801846633,0.0020999999999999986
smooth feathers,across,0.798342970199883,0.9402691386640072,0.7506572569483091,0.18961188171569807,0.0012999999999999993
smooth feathers,across,0.5573444701731205,0.9402691386640072,0.5240538049088275,0.4162153337551797,0.0001000000000000001
smooth feathers,across,0.6288209499325603,0.9402691386640072,0.5912609329669712,0.3490082056970359,0.0004999999999999998
smooth feathers,across,0.8095786061603576,0.9402691386640072,0.7612217786952069,0.17904735996880025,0.001899999999999999
smooth feathers,across,0.8108232717495412,0.9402691386640072,0.7623920993366733,0.1778770393273339,0.0008
smooth feathers,across,0.6710319591220468,0.9402691386640072,0.6309506422197082,0.30931849644429893,0.0028000000000000013
smooth feathers,across,0.7362880171276629,0.9402691386640072,0.6923088996732574,0.24796023899074982,0.0011999999999999988
smooth feathers,across,0.7881984461564571,0.9402691386640072,0.7411186740638407,0.19915046460016644,0.00019999999999999985
smooth feathers,across,0.6530748424120247,0.9402691386640072,0.6140661195578867,0.3262030191061205,0.0008
smooth feathers,across,0.7177213663235307,0.9402691386640072,0.6748512509137805,0.2654178877502266,0.0009999999999999996
smooth feathers,across,0.7106662066653371,0.9402691386640072,0.6682175020188338,0.27205163664517334,0.0025999999999999986
smooth feathers,across,0.7635341768618673,0.9402691386640072,0.7179276228184397,0.2223415158455675,0.0011999999999999988
smooth feathers,across,0.6926522499416023,0.9402691386640072,0.6512795344462771,0.2889896042177301,0.0008999999999999997
smooth feathers,across,0.7165800770744681,0.9402691386640072,0.673778131854598,0.2664910068094091,0.0005999999999999994
