Category,Measure,g,d,a,b,Probability
broken legs,within,0.7138683518860489,0.970989209599793,0.6931584667561415,0.27783074284365145,0.0032
broken legs,within,0.7492324258200824,0.970989209599793,0.7274966009535774,0.2434926086462156,0.0006999999999999997
broken legs,within,0.6639074250124395,0.970989209599793,0.6446469458602624,0.3263422637395305,0.0010999999999999998
broken legs,within,0.8524986973498017,0.970989209599793,0.8277670363245371,0.14322217327525594,0.0009999999999999996
broken legs,within,0.8392220381647348,0.970989209599793,0.8148755435163032,0.15611366608348978,0.00030000000000000024
broken legs,within,0.7538637069519609,0.970989209599793,0.7319935249592545,0.23899568464053847,0.008200000000000002
broken legs,within,0.6452169986441731,0.970989209599793,0.6264987435338564,0.3444904660659366,0.00030000000000000024
broken legs,within,0.6714834067970514,0.970989209599793,0.6520031424252453,0.31898606717454775,0.0008999999999999997
broken legs,within,0.7458465248346329,0.970989209599793,0.7242089276319326,0.24678028196786045,0.0020000000000000013
broken legs,within,0.8086110840085894,0.970989209599793,0.785152637335132,0.18583657226466097,0.0004
broken legs,within,0.7276989573147148,0.970989209599793,0.7065878353896083,0.26440137421018456,0.0004
broken legs,within,0.82137315813452,0.970989209599793,0.7975444736035234,0.17344473599626958,0.0005999999999999994
broken legs,within,0.7882941975258291,0.970989209599793,0.7654251597877079,0.20556404981208512,0.0001000000000000001
broken legs,within,0.7005178071558475,0.970989209599793,0.6801952318808366,0.2907939777189564,0.0014000000000000006
broken legs,within,0.7641132038552314,0.970989209599793,0.7419456758561566,0.22904353374363634,0.003099999999999999
broken legs,within,0.7842396651394665,0.970989209599793,0.761488252590577,0.20950095700921606,0.005799999999999999
broken legs,within,0.7635879628360271,0.970989209599793,0.74143567249407,0.22955353710572288,0.0014000000000000006
broken legs,within,0.7623394464608282,0.970989209599793,0.7402233765657432,0.2307658330340497,0.001899999999999999
broken legs,within,0.7409182048868388,0.970989209599793,0.7194235821411691,0.2515656274586239,0.0035999999999999986
broken legs,within,0.659796223975718,0.970989209599793,0.6406550140151104,0.3303341955846826,0.0008
broken legs,within,0.8621281117666513,0.970989209599793,0.8371170938180627,0.13387211578173028,0.00030000000000000024
broken legs,within,0.7615725989453495,0.970989209599793,0.739478775902805,0.23151043369698798,0.0004
broken legs,within,0.7165597474668175,0.970989209599793,0.6957717828238323,0.2752174267759606,0.00019999999999999985
broken legs,within,0.7452279580757022,0.970989209599793,0.7236083059835937,0.24738090361619924,0.0008999999999999997
broken legs,within,0.7860448595602065,0.970989209599793,0.7632410768943452,0.20774813270544776,0.0021999999999999997
broken legs,within,0.7607447085902095,0.970989209599793,0.7386749033012323,0.23231430629856062,0.0015000000000000002
broken legs,within,0.798126220703125,0.970989209599793,0.7749719482013973,0.1960172613983957,0.0004
broken legs,within,0.7823781799525023,0.970989209599793,0.7596807705602048,0.2113084390395882,0.0005999999999999994
broken legs,within,0.7538633758667856,0.970989209599793,0.7319932034791218,0.23899600612067112,0.0015000000000000002
broken legs,within,0.7475700611248612,0.970989209599793,0.7258824627720979,0.24510674682769504,0.0020000000000000013
broken legs,within,0.7854685869533569,0.970989209599793,0.7626815224113063,0.20830768718848672,0.0028999999999999994
broken legs,within,0.7845206575002521,0.970989209599793,0.7617610931408797,0.20922811645891326,0.0006999999999999997
broken legs,within,0.7213396057486534,0.970989209599793,0.7004129736389112,0.2705762359608817,0.005100000000000003
broken legs,within,0.6950286254286766,0.970989209599793,0.6748652956542213,0.2961239139455717,0.0008
broken legs,within,0.7180691063404083,0.970989209599793,0.6972373540035027,0.27375185559629023,0.0025000000000000005
broken legs,within,0.7410030867904425,0.970989209599793,0.7195060015536585,0.25148320804613444,0.0015000000000000002
broken legs,within,0.811208808561787,0.970989209599793,0.7876749998457994,0.18331420975399362,0.0004999999999999998
broken legs,within,0.8265209551900625,0.970989209599793,0.8025429289976647,0.16844628060212827,0.0004999999999999998
broken legs,within,0.7195236135739833,0.970989209599793,0.698649664832589,0.27233954476720407,0.0001000000000000001
broken legs,within,0.7212669521104544,0.970989209599793,0.7003424277401818,0.2706467818596111,0.00030000000000000024
