Category,Measure,g,d,a,b,Probability
claws,across,0.8373657786287367,0.9978357818908989,0.835553536446687,0.16228224544421202,0.0025000000000000005
claws,across,0.8331578243523836,0.9978357818908989,0.8313546891011809,0.16648109278971798,0.0004999999999999998
claws,across,0.8586670744698495,0.9978357818908989,0.856808731637593,0.14102705025330595,0.00030000000000000024
claws,across,0.8765693116001785,0.9978357818908989,0.8746722244221311,0.12316355746876782,0.0008999999999999997
claws,across,0.8181559015065432,0.9978357818908989,0.8163852336884349,0.18145054820246415,0.0032
claws,across,0.8282880859915167,0.9978357818908989,0.8264954899162612,0.17134029197463774,0.0004999999999999998
claws,across,0.7943478559609503,0.9978357818908989,0.792628713946154,0.20520706794474497,0.0005999999999999994
claws,across,0.8465912067331374,0.9978357818908989,0.8447589987125198,0.15307678317837914,0.00019999999999999985
claws,across,0.8333950371015817,0.9978357818908989,0.8315913884702515,0.16624439342064745,0.003900000000000001
claws,across,0.804448168259114,0.9978357818908989,0.8027071669655345,0.19512861492536446,0.0001000000000000001
claws,across,0.876829038374126,0.9978357818908989,0.874931389090691,0.12290439280020793,0.0004999999999999998
claws,across,0.8247484625317156,0.9978357818908989,0.8229635269736513,0.1748722549172477,0.010300000000000004
claws,across,0.8769955777097493,0.9978357818908989,0.8750975679988684,0.12273821389203059,0.004699999999999999
claws,across,0.8228143723681569,0.9978357818908989,0.8210336226030491,0.1768021592878498,0.0011999999999999988
claws,across,0.8733189716003835,0.9978357818908989,0.8714289188670244,0.1264068630238745,0.0017999999999999993
claws,across,0.8413442391902208,0.9978357818908989,0.8395233867517775,0.15831239513912143,0.0027000000000000006
claws,across,0.8957470306195319,0.9978357818908989,0.8938084386746916,0.10402734321620737,0.0015000000000000002
claws,across,0.8369352770969272,0.9978357818908989,0.8351239666140885,0.16271181527681045,0.0048
claws,across,0.8362896780017763,0.9978357818908989,0.8344797647361906,0.16335601715470835,0.00030000000000000024
claws,across,0.8192284819670022,0.9978357818908989,0.8174554928508379,0.18038028904006115,0.0005999999999999994
claws,across,0.7919751927256584,0.9978357818908989,0.7902611856716028,0.2075745962192962,0.0016
claws,across,0.7824544943869114,0.9978357818908989,0.7807610922006117,0.2170746896902872,0.0009999999999999996
claws,across,0.8554361711721867,0.9978357818908989,0.8535848207193558,0.14425096117154312,0.006199999999999998
claws,across,0.8290118996519595,0.9978357818908989,0.8272177370860725,0.17061804480482645,0.0024
claws,across,0.7864781506359577,0.9978357818908989,0.7847760403799391,0.21305974151095988,0.0009999999999999996
claws,across,0.8726003943011165,0.9978357818908989,0.8707118967257612,0.12712388516513767,0.0006999999999999997
claws,across,0.7895714689511806,0.9978357818908989,0.7878626640796469,0.20997311781125202,0.0032
claws,across,0.8271211013197899,0.9978357818908989,0.825331030853894,0.17250475103700497,0.0008999999999999997
claws,across,0.8256634632125497,0.9978357818908989,0.823876547393442,0.17395923449745695,0.004699999999999999
claws,across,0.8640816644765437,0.9978357818908989,0.8622116032905414,0.1356241786003576,0.005799999999999999
claws,across,0.8555222239810973,0.9978357818908989,0.8536706872912191,0.1441650945996799,0.0010999999999999998
claws,across,0.8440973032265902,0.9978357818908989,0.8422704925571038,0.15556528933379513,0.004399999999999999
claws,across,0.8473946247249842,0.9978357818908989,0.8455606779325995,0.1522751039582995,0.0004
claws,across,0.8629199475981295,0.9978357818908989,0.8610524006208331,0.13678338127006584,0.0028999999999999994
claws,across,0.8443764864932746,0.9978357818908989,0.8425490716103067,0.15528671028059224,0.0015000000000000002
claws,across,0.8832055262755603,0.9978357818908989,0.8812940768815366,0.11654170500936238,0.0012999999999999993
claws,across,0.8119804125744849,0.9978357818908989,0.8102231098613559,0.18761267202954304,0.0008999999999999997
claws,across,0.8821173750329763,0.9978357818908989,0.8802082806355772,0.11762750125532173,0.0024
claws,across,0.8695442308671772,0.9978357818908989,0.8676623474960702,0.13017343439482879,0.00019999999999999985
claws,across,0.8912482464220375,0.9978357818908989,0.8893193908274264,0.10851639106347259,0.0004999999999999998
claws,across,0.8045551769901067,0.9978357818908989,0.8028139441062937,0.19502183778460525,0.005000000000000001
claws,across,0.8557316190563142,0.9978357818908989,0.8538796291898222,0.14395615270107676,0.007199999999999997
claws,across,0.818530818913132,0.9978357818908989,0.8167593396919829,0.1810764421989161,0.0025999999999999986
claws,across,0.8841634737327695,0.9978357818908989,0.8822499511315113,0.11558583075938761,0.0020999999999999986
claws,across,0.8131788379978389,0.9978357818908989,0.8114189416307062,0.18641684026019276,0.0004999999999999998
claws,across,0.9002904645167291,0.9978357818908989,0.898342039589971,0.09949374230092793,0.00030000000000000024
claws,across,0.8843374666757882,0.9978357818908989,0.8824235675158518,0.11541221437504708,0.0004999999999999998
claws,across,0.8032378561329097,0.9978357818908989,0.8014994742187513,0.19633630767214763,0.0008
claws,across,0.8077532830648124,0.9978357818908989,0.8060051287819178,0.19183065310898123,0.0023000000000000004
claws,across,0.7952587022446096,0.9978357818908989,0.7935375889597917,0.20429819293110735,0.0072999999999999975
claws,across,0.8109122978057712,0.9978357818908989,0.8091573067259672,0.18867847516493172,0.0028999999999999994
claws,across,0.8834764959756285,0.9978357818908989,0.8815644601440729,0.11627132174682606,0.0004
claws,across,0.8138254876248538,0.9978357818908989,0.8120641917668882,0.1857715901240108,0.0024
claws,across,0.8212456526234746,0.9978357818908989,0.8194682979100464,0.1783674839808526,0.0017999999999999993
claws,across,0.8303304703440517,0.9978357818908989,0.8285334541035947,0.16930232778730422,0.0024
claws,across,0.847437258111313,0.9978357818908989,0.8456032190509816,0.1522325628399174,0.003099999999999999
claws,across,0.9000643012113869,0.9978357818908989,0.8981163657513499,0.0997194161395491,0.0009999999999999996
claws,across,0.9017141952645034,0.9978357818908989,0.8997626890738785,0.09807309281702051,0.0001000000000000001
claws,across,0.8563454269897193,0.9978357818908989,0.8544921087089823,0.1433436731819167,0.00030000000000000024
claws,across,0.8512397108133882,0.9978357818908989,0.84939744241606,0.148438339474839,0.004600000000000001
claws,across,0.8231989068444818,0.9978357818908989,0.8214173248628968,0.17641845702800213,0.0021999999999999997
claws,across,0.8451546018477529,0.9978357818908989,0.8433255029534439,0.154510278937455,0.0004
claws,across,0.8361919943708926,0.9978357818908989,0.8343822925139899,0.16345348937690912,0.0004
claws,across,0.8346915575675666,0.9978357818908989,0.8328851029831651,0.1649506789077338,0.005400000000000001
claws,across,0.8250477961264551,0.9978357818908989,0.8232622127452043,0.17457356914569466,0.0004
claws,across,0.899181179702282,0.9978357818908989,0.8972351555098074,0.10060062638109152,0.00019999999999999985
claws,across,0.7966355201788247,0.9978357818908989,0.7949114271597005,0.20292435473119844,0.0028000000000000013
claws,across,0.845050711883232,0.9978357818908989,0.8432218378294656,0.1546139440614334,0.0016999999999999997
claws,across,0.8549943002872169,0.9978357818908989,0.8531439061393571,0.14469187575154183,0.003799999999999998
claws,across,0.8786248140968382,0.9978357818908989,0.8767232783630643,0.12111250352783463,0.0004999999999999998
claws,across,0.8827123739756644,0.9978357818908989,0.8808019918707787,0.11703379002012028,0.0023000000000000004
claws,across,0.8082846209872514,0.9978357818908989,0.8065353167732029,0.19130046511769602,0.0008999999999999997
claws,across,0.7732217398006469,0.9978357818908989,0.7715483193090197,0.22628746258187923,0.0032999999999999987
claws,across,0.8767857591155916,0.9978357818908989,0.8748882034979117,0.12294757839298717,0.0008999999999999997
claws,across,0.8162523722276092,0.9978357818908989,0.8144858240620375,0.1833499578288615,0.0025999999999999986
claws,across,0.823798498371616,0.9978357818908989,0.8220156187431898,0.17582016314770904,0.0021999999999999997
claws,across,0.8092466739472002,0.9978357818908989,0.8074952876407139,0.1903404942501851,0.0001000000000000001
claws,across,0.8275540799368173,0.9978357818908989,0.8257630724107575,0.1720727094801414,0.003700000000000001
claws,across,0.8263651528395712,0.9978357818908989,0.8245767184110657,0.17325906347983316,0.0017999999999999993
claws,across,0.8670854642987251,0.9978357818908989,0.8652089022347516,0.13262687965614742,0.0014000000000000006
claws,across,0.8493064395152032,0.9978357818908989,0.8474683551386283,0.15036742675227066,0.0025999999999999986
claws,across,0.8446600744500756,0.9978357818908989,0.8428320458209161,0.15500373606998283,0.0020000000000000013
claws,across,0.8610818318556994,0.9978357818908989,0.8592182629617794,0.13861751892911953,0.0025000000000000005
claws,across,0.8299359714146703,0.9978357818908989,0.8281398089559403,0.1696959729349586,0.003499999999999999
claws,across,0.8230048189871013,0.9978357818908989,0.821223657053972,0.17661212483692695,0.0028999999999999994
claws,across,0.8064658050425351,0.9978357818908989,0.8047204371428912,0.1931153447480077,0.0023000000000000004
claws,across,0.8631416212301701,0.9978357818908989,0.861273594502785,0.136562187388114,0.010100000000000001
claws,across,0.88388586579822,0.9978357818908989,0.8819729440010811,0.11586283788981788,0.0012999999999999993
claws,across,0.8345510624349117,0.9978357818908989,0.8327449119126206,0.16509086997827838,0.009099999999999997
claws,across,0.8578128486406058,0.9978357818908989,0.8559563545393583,0.1418794273515407,0.0016999999999999997
claws,across,0.8576910893898457,0.9978357818908989,0.8558348588021736,0.14200092308872533,0.0004999999999999998
claws,across,0.8211423684842885,0.9978357818908989,0.8193652373002647,0.17847054459063433,0.0006999999999999997
claws,across,0.8891416869591922,0.9978357818908989,0.8872173904187184,0.11061839147218053,0.0020999999999999986
claws,across,0.8543245519977063,0.9978357818908989,0.8524756073312232,0.14536017455967573,0.0020999999999999986
claws,across,0.8661438962444663,0.9978357818908989,0.8642693719391267,0.13356640995177227,0.006699999999999997
claws,across,0.869822109118104,0.9978357818908989,0.8679396243578541,0.12989615753304484,0.0032
claws,across,0.8635362130589783,0.9978357818908989,0.8616673323488115,0.1361684495420874,0.0008
claws,across,0.8521078180056065,0.9978357818908989,0.8502636708349722,0.14757211105592674,0.0020000000000000013
claws,across,0.8212720330338925,0.9978357818908989,0.8194946212275023,0.17834116066339661,0.004300000000000002
claws,across,0.8736075644847006,0.9978357818908989,0.8717168871733951,0.12611889471750384,0.009200000000000002
claws,across,0.8621984613128006,0.9978357818908989,0.8603324757891884,0.13750330610171052,0.00019999999999999985
claws,across,0.7793224470224231,0.9978357818908989,0.7776358232697482,0.22019995862115066,0.001899999999999999
claws,across,0.9060738221742213,0.9978357818908989,0.9041128808000894,0.09372290109080952,0.0004
claws,across,0.7788970330730081,0.9978357818908989,0.7772113300089064,0.22062445188199256,0.0024
claws,across,0.852965381462127,0.9978357818908989,0.8511193783371304,0.1467164035537686,0.009300000000000003
claws,across,0.8575971988029778,0.9978357818908989,0.855741171415014,0.1420946104758849,0.0005999999999999994
claws,across,0.8026861529797316,0.9978357818908989,0.8009489650715281,0.19688681681937079,0.0010999999999999998
claws,across,0.8935502911917865,0.9978357818908989,0.8916164534701967,0.1062193284207022,0.0008
claws,across,0.8212973324116319,0.9978357818908989,0.8195198658518703,0.17831591603902863,0.00030000000000000024
claws,across,0.8724423998501152,0.9978357818908989,0.870554244209212,0.12728153768168696,0.0028999999999999994
claws,across,0.8316824515350163,0.9978357818908989,0.8298825093123826,0.16795327257851628,0.0014000000000000006
claws,across,0.7910299815703183,0.9978357818908989,0.789318020159362,0.20851776173153697,0.00019999999999999985
claws,across,0.8100966175552458,0.9978357818908989,0.8083433917854111,0.18949239010548777,0.0020000000000000013
claws,across,0.864807011326775,0.9978357818908989,0.862935380331984,0.13490040155891495,0.0001000000000000001
claws,across,0.8190986181143671,0.9978357818908989,0.8173259100519044,0.18050987183899458,0.0009999999999999996
claws,across,0.8417906204704195,0.9978357818908989,0.839968801965526,0.1578669799253729,0.0009999999999999996
claws,across,0.8667712796013802,0.9978357818908989,0.8648953975016183,0.1329403843892807,0.0014000000000000006
claws,across,0.8272079699672759,0.9978357818908989,0.8254177114986799,0.17241807039221899,0.004100000000000001
claws,across,0.8477373665664345,0.9978357818908989,0.8459026780059498,0.15193310388494916,0.0025999999999999986
claws,across,0.8472101055085659,0.9978357818908989,0.8453765580560109,0.1524592238348881,0.008799999999999999
claws,across,0.8132669827900827,0.9978357818908989,0.8115068956583944,0.18632888623250451,0.0004999999999999998
claws,across,0.8182887064758688,0.9978357818908989,0.8165177512388408,0.18131803065205807,0.0005999999999999994
claws,across,0.8579438636079431,0.9978357818908989,0.8560870859617307,0.14174869592916833,0.004600000000000001
claws,across,0.8933433361817151,0.9978357818908989,0.8914099463559059,0.10642583553499303,0.0017999999999999993
claws,across,0.8505488440860063,0.9978357818908989,0.8487080708749604,0.14912771101593855,0.0020999999999999986
claws,across,0.796520734205842,0.9978357818908989,0.7947968896085993,0.20303889228229968,0.0015000000000000002
claws,across,0.8686614071484655,0.9978357818908989,0.8667814344004376,0.13105434749046135,0.0001000000000000001
claws,across,0.8851047451607883,0.9978357818908989,0.8831891854428601,0.1146465964480389,0.00030000000000000024
claws,across,0.881470276042819,0.9978357818908989,0.8795625821087728,0.1182731997821261,0.0008
claws,across,0.8889435082674026,0.9978357818908989,0.8870196406288425,0.11081614126205644,0.0027000000000000006
claws,across,0.8167633761186153,0.9978357818908989,0.8149957220291688,0.1828400598617301,0.0004999999999999998
claws,across,0.8373199836350977,0.9978357818908989,0.8355078405634024,0.16232794132749648,0.0016
claws,across,0.8459141033235937,0.9978357818908989,0.8440833607024368,0.1537524211884621,0.0004999999999999998
claws,across,0.8363592254463583,0.9978357818908989,0.8345491616649335,0.16328662022596535,0.0012999999999999993
claws,across,0.8342288790736347,0.9978357818908989,0.8324234258264085,0.16541235606449042,0.0004999999999999998
claws,across,0.8003512758295983,0.9978357818908989,0.7986191411048058,0.1992166407860932,0.0032
claws,across,0.8990122275426984,0.9978357818908989,0.8970665689995472,0.10076921289135175,0.0011999999999999988
claws,across,0.7759291648399085,0.9978357818908989,0.7742498848899823,0.22358589700091666,0.0005999999999999994
claws,across,0.8557791989296675,0.9978357818908989,0.8539271060899519,0.14390867580094704,0.0008999999999999997
claws,across,0.8544734513852745,0.9978357818908989,0.8526241844680404,0.1452115974228585,0.0004
claws,across,0.890523943118751,0.9978357818908989,0.8885966550744654,0.10923912681643358,0.0016
claws,across,0.9044953442644328,0.9978357818908989,0.9025378190607781,0.09529796283012083,0.0024
claws,across,0.8357940923888236,0.9978357818908989,0.833985251678596,0.1638505302123029,0.005799999999999999
claws,across,0.8843081432860345,0.9978357818908989,0.8823943075883093,0.11544147430258965,0.004600000000000001
claws,across,0.8436578693799675,0.9978357818908989,0.8418320097411697,0.15600377214972924,0.006499999999999999
claws,across,0.8561585331335664,0.9978357818908989,0.8543056193318973,0.1435301625590016,0.0016999999999999997
claws,across,0.8398115774616599,0.9978357818908989,0.8379940420374846,0.1598417398534143,0.005500000000000001
claws,across,0.8344355770386755,0.9978357818908989,0.8326296764519703,0.1652061054389287,0.0001000000000000001
claws,across,0.7887465306557715,0.9978357818908989,0.7870395111306356,0.2107962707602633,0.0008999999999999997
claws,across,0.7607399355620146,0.9978357818908989,0.7590935284171549,0.23874225347374406,0.0005999999999999994
claws,across,0.7887662558350712,0.9978357818908989,0.7870591936203452,0.21077658827055384,0.0001000000000000001
claws,across,0.8053227465134114,0.9978357818908989,0.8035798524417361,0.19425592944916287,0.0004999999999999998
claws,across,0.8995098394807428,0.9978357818908989,0.897563103996824,0.10027267789407494,0.0014000000000000006
claws,across,0.849595207022503,0.9978357818908989,0.8477564976900595,0.1500792842008395,0.00019999999999999985
claws,across,0.837503012502566,0.9978357818908989,0.8356904733164813,0.1621453085744177,0.0032
claws,across,0.833541901782155,0.9978357818908989,0.8317379353036236,0.1660978465872754,0.004699999999999999
claws,across,0.8643590447027236,0.9978357818908989,0.8624883832054127,0.13534739868548626,0.0004999999999999998
claws,across,0.8293848978355527,0.9978357818908989,0.827589928020242,0.17024585387065688,0.0009999999999999996
claws,across,0.8658187678083777,0.9978357818908989,0.8639449471518873,0.13389083473901164,0.0025000000000000005
claws,across,0.844906133133918,0.9978357818908989,0.843077571980099,0.15475820991079986,0.0005999999999999994
claws,across,0.7980672616977245,0.9978357818908989,0.7963400700776776,0.2014957118132214,0.004000000000000003
claws,across,0.8854094122070819,0.9978357818908989,0.8834931931232148,0.11434258876768412,0.0020000000000000013
claws,across,0.7828712321352214,0.9978357818908989,0.78117692803754,0.2166588538533589,0.001899999999999999
claws,across,0.8780774015467614,0.9978357818908989,0.8761770505331415,0.12165873135775745,0.0032999999999999987
claws,across,0.8571294883731753,0.9978357818908989,0.8552744732125935,0.14256130867830544,0.0017999999999999993
claws,across,0.837801838060841,0.9978357818908989,0.8359886521510715,0.1618471297398274,0.003700000000000001
claws,across,0.8722972529940307,0.9978357818908989,0.8704094114825819,0.12742637040831703,0.0027000000000000006
claws,across,0.8310060042422265,0.9978357818908989,0.8292075259990738,0.1686282558918252,0.004300000000000002
claws,across,0.8601550527382642,0.9978357818908989,0.8582934895964933,0.13954229229440568,0.0021999999999999997
claws,across,0.8525941749103367,0.9978357818908989,0.8507489751572818,0.14708680673361724,0.00030000000000000024
claws,across,0.8597696379292756,0.9978357818908989,0.8579089089092138,0.1399268729816851,0.0014000000000000006
claws,across,0.8228773404844105,0.9978357818908989,0.8210964544425653,0.1767393274483337,0.0012999999999999993
claws,across,0.8600462120957673,0.9978357818908989,0.8581848845088859,0.1396508973820131,0.0005999999999999994
