Category,Measure,g,d,a,b,Probability
yellow fur,within,0.7593354731798172,0.990997371263802,0.7524994578285541,0.23849791343524795,0.010200000000000006
yellow fur,within,0.8315786300227046,0.990997371263802,0.8240922363516541,0.16690513491214798,0.0017999999999999993
yellow fur,within,0.7942745429463685,0.990997371263802,0.787123984121609,0.20387338714219305,0.0020000000000000013
yellow fur,within,0.8792638569138944,0.990997371263802,0.8713481708489411,0.1196492004148609,0.0033999999999999994
yellow fur,within,0.7648033872246742,0.990997371263802,0.7579181462733039,0.2330792249904982,0.0008
yellow fur,within,0.8116316089872271,0.990997371263802,0.8043247909409521,0.18667258032284995,0.010000000000000002
yellow fur,within,0.8482783364597708,0.990997371263802,0.8406416015316639,0.15035576973213818,0.009200000000000002
yellow fur,within,0.7306768374983221,0.990997371263802,0.7240988252041854,0.26689854605961655,0.0009999999999999996
yellow fur,within,0.7567025457974523,0.990997371263802,0.7498902337139021,0.2411071375499,0.002999999999999998
yellow fur,within,0.7351130628958344,0.990997371263802,0.728495112911454,0.26250225835234814,0.0011999999999999988
yellow fur,within,0.8528780587948859,0.990997371263802,0.8451999142743063,0.14579745698949573,0.0048
yellow fur,within,0.8028717602137476,0.990997371263802,0.7956438038337655,0.19535356743003654,0.009800000000000005
yellow fur,within,0.8281456376425922,0.990997371263802,0.820690149927394,0.17030722133640802,0.0028000000000000013
yellow fur,within,0.7487069496419281,0.990997371263802,0.7419666189420906,0.2490307523217115,0.0014000000000000006
yellow fur,within,0.7789450823329389,0.990997371263802,0.7719325289508083,0.21906484231299372,0.005000000000000001
yellow fur,within,0.780843983637169,0.990997371263802,0.7738143351515897,0.21718303611221232,0.005000000000000001
yellow fur,within,0.8179824824910611,0.990997371263802,0.8106184898884805,0.18037888137532151,0.0014000000000000006
yellow fur,within,0.7661426074337214,0.990997371263802,0.7592453099800129,0.23175206128378908,0.0014000000000000006
yellow fur,within,0.8265838786028326,0.990997371263802,0.8191424508244447,0.17185492043935732,0.002999999999999998
yellow fur,within,0.760855391388759,0.990997371263802,0.7540056927781514,0.23699167848565061,0.0009999999999999996
yellow fur,within,0.8223846966866404,0.990997371263802,0.8149810725840398,0.17601629867976226,0.009399999999999999
yellow fur,within,0.7815976813435555,0.990997371263802,0.7745612475973462,0.2164361236664558,0.008399999999999994
yellow fur,within,0.7735651931725442,0.990997371263802,0.7666010729351665,0.22439629832863547,0.0011999999999999988
yellow fur,within,0.8207328461576253,0.990997371263802,0.8133440930520651,0.1776532782117369,0.0004
yellow fur,within,0.8115880624391139,0.990997371263802,0.8042816364262443,0.18671573483755777,0.002999999999999998
yellow fur,within,0.8332240136805922,0.990997371263802,0.8257228072313411,0.16527456403246096,0.0021999999999999997
yellow fur,within,0.787945379735902,0.990997371263802,0.7808518000177371,0.21014557124606492,0.010800000000000002
yellow fur,within,0.7690180975478142,0.990997371263802,0.762094913124174,0.22890245813962803,0.0016
yellow fur,within,0.7717430270276964,0.990997371263802,0.7647953110756165,0.22620206018818562,0.0024
yellow fur,within,0.7756736041046679,0.990997371263802,0.768690502626445,0.22230686863735707,0.0011999999999999988
yellow fur,within,0.8661266551353037,0.990997371263802,0.8583292384205956,0.13266813284320642,0.00019999999999999985
yellow fur,within,0.7945198460947722,0.990997371263802,0.7873670788968399,0.2036302923669622,0.0004
yellow fur,within,0.8554286572616547,0.990997371263802,0.8477275506500237,0.14326982061377833,0.009000000000000001
yellow fur,within,0.8125423041637987,0.990997371263802,0.8052272874669572,0.18577008379684487,0.0016
yellow fur,within,0.7859373951796442,0.990997371263802,0.7788618926009474,0.21213547866285465,0.0009999999999999996
yellow fur,within,0.7607043024618179,0.990997371263802,0.7538559640487257,0.23714140721507637,0.004000000000000003
yellow fur,within,0.772713958285749,0.990997371263802,0.7657575014000244,0.22523986986377764,0.0004
yellow fur,within,0.8691756429616362,0.990997371263802,0.8613507773415064,0.12964659392229563,0.004600000000000001
yellow fur,within,0.8278093717526644,0.990997371263802,0.8203569113144299,0.1706404599493721,0.004199999999999997
yellow fur,within,0.8059743226040155,0.990997371263802,0.7987184350067029,0.19227893625709916,0.0008
yellow fur,within,0.761399517999962,0.990997371263802,0.7545449208194882,0.23645245044431382,0.0048
yellow fur,within,0.8354139474686235,0.990997371263802,0.827893025858522,0.16310434540528013,0.0020000000000000013
yellow fur,within,0.8109485751483589,0.990997371263802,0.8036479062021495,0.1873494650616525,0.015999999999999993
yellow fur,within,0.8068278559949249,0.990997371263802,0.79956428435338,0.19143308691042205,0.00019999999999999985
