Category,Measure,g,d,a,b,Probability
silver legs,within,0.8742965701967478,0.9962583892047405,0.8710252927114412,0.12523309649329922,0.00030000000000000024
silver legs,within,0.7984326235018671,0.9962583892047405,0.7954451993784851,0.2008131898262554,0.003799999999999998
silver legs,within,0.8998990880791098,0.9962583892047405,0.8965320159365089,0.0997263732682317,0.00030000000000000024
silver legs,within,0.8507910526823252,0.9962583892047405,0.8476077236950988,0.14865066550964165,0.0028000000000000013
silver legs,within,0.8387703537009656,0.9962583892047405,0.8356320014908145,0.160626387713926,0.0049000000000000024
silver legs,within,0.800290723098442,0.9962583892047405,0.7972963466895508,0.1989620425151897,0.0005999999999999994
silver legs,within,0.8197067480068654,0.9962583892047405,0.8166397243895759,0.17961866481516467,0.0027000000000000006
silver legs,within,0.7819220679812133,0.9962583892047405,0.7789964199306032,0.21726196927413732,0.0025000000000000005
silver legs,within,0.8610080976504833,0.9962583892047405,0.8577865404575084,0.13847184874723215,0.0020000000000000013
silver legs,within,0.8560894804541022,0.9962583892047405,0.852886326812327,0.1433720623924135,0.006299999999999998
silver legs,within,0.9001673413440585,0.9962583892047405,0.8967992655021456,0.09945912370259496,0.0006999999999999997
silver legs,within,0.7957432747352868,0.9962583892047405,0.7927659131082821,0.20349247609645837,0.0010999999999999998
silver legs,within,0.8015264915302396,0.9962583892047405,0.7985274913568435,0.19773089784789694,0.0045000000000000005
silver legs,within,0.8531100102700293,0.9962583892047405,0.849918004646059,0.14634038455868148,0.0001000000000000001
silver legs,within,0.8385457310359925,0.9962583892047405,0.8354082192764295,0.16085016992831103,0.0008
silver legs,within,0.8649256913922727,0.9962583892047405,0.8616894760882621,0.1345689131164784,0.00030000000000000024
silver legs,within,0.8287296763155609,0.9962583892047405,0.8256288924123067,0.17062949679243378,0.004000000000000003
silver legs,within,0.8249009000137448,0.9962583892047405,0.8218144419012341,0.17444394730350637,0.004000000000000003
silver legs,within,0.8705276846885681,0.9962583892047405,0.8672705089059651,0.1289878802987754,0.003900000000000001
silver legs,within,0.8145804803352803,0.9962583892047405,0.8115326372164502,0.18472575198829036,0.0008999999999999997
silver legs,within,0.8364389762282372,0.9962583892047405,0.8333093471252058,0.16294904207953473,0.0028999999999999994
silver legs,within,0.8472997010685503,0.9962583892047405,0.8441294353602121,0.1521289538445284,0.001899999999999999
silver legs,within,0.8492393165361136,0.9962583892047405,0.8460617935416033,0.1501965956631372,0.0033999999999999994
silver legs,within,0.8722919060382992,0.9962583892047405,0.8690281292260489,0.1272302599786917,0.0025000000000000005
silver legs,within,0.822727236431092,0.9962583892047405,0.8196489113217075,0.17660947788303308,0.0020999999999999986
silver legs,within,0.7923586389515549,0.9962583892047405,0.7893939413143366,0.20686444789040387,0.0014000000000000006
silver legs,within,0.8045992315746844,0.9962583892047405,0.801588734403967,0.19466965480077347,0.0024
silver legs,within,0.8417826765216887,0.9962583892047405,0.8386330533719527,0.1576253358327878,0.0008999999999999997
silver legs,within,0.8307223697192967,0.9962583892047405,0.8276141299328914,0.1686442592718491,0.0012999999999999993
silver legs,within,0.885637036524713,0.9962583892047405,0.8823233274281705,0.11393506177656997,0.0005999999999999994
silver legs,within,0.7775470174383372,0.9962583892047405,0.7746377391240681,0.22162065008067242,0.004399999999999999
silver legs,within,0.7858473418746144,0.9962583892047405,0.7829070069768304,0.2133513822279102,0.0016999999999999997
silver legs,within,0.8096673055551946,0.9962583892047405,0.8066378456241606,0.18962054358057986,0.0021999999999999997
silver legs,within,0.8440257527399808,0.9962583892047405,0.8408677368720519,0.15539065233268862,0.0008999999999999997
silver legs,within,0.8097706704866141,0.9962583892047405,0.8067408238042368,0.18951756540050363,0.004100000000000001
silver legs,within,0.756087918067351,0.9962583892047405,0.7532589313509449,0.2429994578537956,0.0004
silver legs,within,0.8911951973568648,0.9962583892047405,0.887860691785751,0.10839769741898955,0.0005999999999999994
silver legs,within,0.8669993882067502,0.9962583892047405,0.8637554139363525,0.1325029752683881,0.00019999999999999985
silver legs,within,0.8372956800740212,0.9962583892047405,0.8341628455186322,0.16209554368610837,0.0025999999999999986
silver legs,within,0.863116019172594,0.9962583892047405,0.8598865749576964,0.13637181424704414,0.0012999999999999993
silver legs,within,0.8464761434588581,0.9962583892047405,0.8433089591825629,0.15294943002217767,0.0016999999999999997
silver legs,within,0.854507761541754,0.9962583892047405,0.8513105260765363,0.14494786312820415,0.0004
silver legs,within,0.8237039032392204,0.9962583892047405,0.8206219238227631,0.17563646538197739,0.004399999999999999
silver legs,within,0.8385849620681256,0.9962583892047405,0.8354473035213092,0.16081108568343128,0.006299999999999998
silver legs,within,0.8563173820730299,0.9962583892047405,0.8531133757120971,0.14314501349264344,0.0015000000000000002
silver legs,within,0.8275568960234523,0.9962583892047405,0.8244605002075995,0.17179788899714102,0.0021999999999999997
silver legs,within,0.8189366592559963,0.9962583892047405,0.8158725170110904,0.18038587219365015,0.0012999999999999993
silver legs,within,0.8141632662154734,0.9962583892047405,0.8111169841494978,0.18514140505524265,0.0005999999999999994
silver legs,within,0.8309404270257801,0.9962583892047405,0.8278313713538029,0.1684270178509376,0.0016
silver legs,within,0.7873804871924222,0.9962583892047405,0.7844344158615664,0.2118239733431742,0.0035999999999999986
silver legs,within,0.8160717855207622,0.9962583892047405,0.813018362518351,0.18324002668638947,0.004000000000000003
silver legs,within,0.8607542810495943,0.9962583892047405,0.8575336735395533,0.1387247156651872,0.0011999999999999988
silver legs,within,0.7778899392578751,0.9962583892047405,0.774979377863624,0.22127901134111644,0.0004
silver legs,within,0.8832646021619439,0.9962583892047405,0.8799597697914242,0.1162986194133163,0.0008
silver legs,within,0.7948448376264423,0.9962583892047405,0.791870837601423,0.20438755160331756,0.0035999999999999986
silver legs,within,0.8085878274869174,0.9962583892047405,0.805562406542677,0.1906959826620636,0.0008999999999999997
silver legs,within,0.790575010003522,0.9962583892047405,0.7876169860116304,0.20864140319311003,0.0008
silver legs,within,0.7869135888759047,0.9962583892047405,0.7839692644968302,0.2122891247079103,0.0008999999999999997
silver legs,within,0.7806090707890689,0.9962583892047405,0.777688335462927,0.21857005374181343,0.0005999999999999994
silver legs,within,0.8521333285607398,0.9962583892047405,0.8489449772995965,0.14731341190514402,0.011699999999999999
silver legs,within,0.85551319969818,0.9962583892047405,0.8523122022747023,0.14394618693003824,0.005100000000000003
silver legs,within,0.8123148751910776,0.9962583892047405,0.8092755090849127,0.18698288011982772,0.0004
silver legs,within,0.8137448108755052,0.9962583892047405,0.810700094506547,0.1855582946981935,0.0032
silver legs,within,0.8141897034365684,0.9962583892047405,0.811143322452801,0.18511506675193953,0.0001000000000000001
