Category,Measure,g,d,a,b,Probability
torn feathers,within,0.8186883043963462,0.9943273616954684,0.8140441817613555,0.18028317993411294,0.003700000000000001
torn feathers,within,0.8044978228863329,0.9943273616954684,0.7999341977203156,0.19439316397515283,0.0056000000000000025
torn feathers,within,0.8274852128233761,0.9943273616954684,0.8227911885086807,0.1715361731867877,0.004300000000000002
torn feathers,within,0.8049181301612407,0.9943273616954684,0.8003521207440761,0.19397524095139232,0.003099999999999999
torn feathers,within,0.795185680501163,0.9943273616954684,0.7906748797507371,0.20365248194473132,0.002999999999999998
torn feathers,within,0.8174495603889227,0.9943273616954684,0.812812464700638,0.18151489699483042,0.011299999999999998
torn feathers,within,0.8541536929551512,0.9943273616954684,0.8493083879985367,0.14501897369693173,0.0032999999999999987
torn feathers,within,0.8103720410726964,0.9943273616954684,0.8057750935915861,0.1885522681038824,0.0017999999999999993
torn feathers,within,0.8421137775294483,0.9943273616954684,0.837336770658261,0.15699059103720747,0.0008
torn feathers,within,0.8011915821116418,0.9943273616954684,0.796646712053687,0.19768064964178142,0.0005999999999999994
torn feathers,within,0.7994900487829,0.9943273616954684,0.7949548309080823,0.19937253078738615,0.0009999999999999996
torn feathers,within,0.7756735219154507,0.9943273616954684,0.7712734065832222,0.22305395511224624,0.0025999999999999986
torn feathers,within,0.756692839320749,0.9943273616954684,0.7524003945356534,0.24192696715981502,0.0021999999999999997
torn feathers,within,0.7599326993804425,0.9943273616954684,0.7556218760410709,0.2387054856543975,0.0004999999999999998
torn feathers,within,0.8663230154197663,0.9943273616954684,0.8614086782983988,0.13291868339706958,0.0009999999999999996
torn feathers,within,0.8359134166967124,0.9943273616954684,0.8311715822298867,0.16315577946558169,0.00019999999999999985
torn feathers,within,0.8228560618590564,0.9943273616954684,0.8181882970434387,0.17613906465202975,0.003799999999999998
torn feathers,within,0.6755396029911935,0.9943273616954684,0.6717075111630376,0.3226198505324308,0.0001000000000000001
torn feathers,within,0.9124795666430146,0.9943273616954684,0.907303400101173,0.08702396159429542,0.0020999999999999986
torn feathers,within,0.7590955717023462,0.9943273616954684,0.7547894970855071,0.23953786460996124,0.0035999999999999986
torn feathers,within,0.7987392183858901,0.9943273616954684,0.7942082597003427,0.2001191019951257,0.0016
torn feathers,within,0.8642034623771906,0.9943273616954684,0.859301148713601,0.1350262129818675,0.0006999999999999997
torn feathers,within,0.780638842144981,0.9943273616954684,0.7762105603470242,0.2181168013484442,0.003099999999999999
torn feathers,within,0.8191752238199115,0.9943273616954684,0.8145283390671474,0.179799022628321,0.0012999999999999993
torn feathers,within,0.8804294993169606,0.9943273616954684,0.8754351412146957,0.1188922204807728,0.0005999999999999994
torn feathers,within,0.8530883365310729,0.9943273616954684,0.8482490749561176,0.14607828673935086,0.003900000000000001
torn feathers,within,0.8527330949436873,0.9943273616954684,0.847895848525768,0.14643151316970043,0.0004
torn feathers,within,0.8170067912433296,0.9943273616954684,0.8123722072242603,0.18195515447120814,0.0016999999999999997
torn feathers,within,0.8624683739617467,0.9943273616954684,0.8575759028271642,0.1367514588683042,0.001899999999999999
torn feathers,within,0.8058390314690769,0.9943273616954684,0.8012677981118788,0.19305956358358967,0.0006999999999999997
torn feathers,within,0.8309268848970532,0.9943273616954684,0.8262133372215211,0.1681140244739473,0.00030000000000000024
torn feathers,within,0.8159539229236543,0.9943273616954684,0.8113253114457448,0.18300205024972363,0.00019999999999999985
torn feathers,within,0.8348299213685095,0.9943273616954684,0.8300942331787854,0.16423312851668298,0.004000000000000003
torn feathers,within,0.7739879211876541,0.9943273616954684,0.7695973676586803,0.22472999403678814,0.0028999999999999994
torn feathers,within,0.7811455565970391,0.9943273616954684,0.7767144003912722,0.21761296130419633,0.001899999999999999
torn feathers,within,0.7892757703084499,0.9943273616954684,0.7847984943409595,0.20952886735450893,0.0032
torn feathers,within,0.7808728823438287,0.9943273616954684,0.7764432729204751,0.21788408877499332,0.0049000000000000024
torn feathers,within,0.8527482924982905,0.9943273616954684,0.8479109598701409,0.14641640182532759,0.0009999999999999996
torn feathers,within,0.839702446712181,0.9943273616954684,0.8349391184485526,0.15938824324691586,0.0025999999999999986
torn feathers,within,0.8813647399656475,0.9943273616954684,0.8763650765814548,0.1179622851140136,0.0009999999999999996
torn feathers,within,0.8278303481638432,0.9943273616954684,0.8231343660211953,0.1711929956742732,0.0004
torn feathers,within,0.7858260101638734,0.9943273616954684,0.7813683034379206,0.2129590582575478,0.0004
torn feathers,within,0.8318286470603198,0.9943273616954684,0.8271099840141988,0.16721737768126968,0.00030000000000000024
torn feathers,within,0.8154690039809793,0.9943273616954684,0.8108431432728386,0.18348421842262982,0.0032
torn feathers,within,0.801951241446659,0.9943273616954684,0.797402062116062,0.1969252995794064,0.00030000000000000024
torn feathers,within,0.8402198527473956,0.9943273616954684,0.8354535894264729,0.15887377226899554,0.0016999999999999997
torn feathers,within,0.7335657454095781,0.9943273616954684,0.7294044922632754,0.26492286943219295,0.0004999999999999998
torn feathers,within,0.7509508496150374,0.9943273616954684,0.7466909770606907,0.24763638463477777,0.0008
torn feathers,within,0.7689201100729406,0.9943273616954684,0.7645583044034162,0.22976905729205224,0.0025999999999999986
torn feathers,within,0.8394139998126775,0.9943273616954684,0.83465230780398,0.15967505389148837,0.003499999999999999
torn feathers,within,0.7912104306742549,0.9943273616954684,0.7867221800782672,0.20760518161720123,0.0025000000000000005
torn feathers,within,0.8090910005848855,0.9943273616954684,0.8045013199831159,0.18982604171235254,0.006699999999999997
torn feathers,within,0.842229163274169,0.9943273616954684,0.8374515018613864,0.1568758598340821,0.0012999999999999993
torn feathers,within,0.7779858927242458,0.9943273616954684,0.773572660148793,0.2207547015466754,0.0005999999999999994
torn feathers,within,0.8436736820731312,0.9943273616954684,0.838887826427678,0.15543953526779045,0.00019999999999999985
torn feathers,within,0.8447333907242864,0.9943273616954684,0.839941523734947,0.1543858379605214,0.0006999999999999997
torn feathers,within,0.8100188742391765,0.9943273616954684,0.8054239301457738,0.1889034315496946,0.0024
torn feathers,within,0.8229221890214831,0.9943273616954684,0.8182540490903908,0.1760733126050776,0.0008
torn feathers,within,0.8584602912887931,0.9943273616954684,0.8535905565575089,0.14073680513795947,0.0020999999999999986
torn feathers,within,0.8604847167152911,0.9943273616954684,0.855603498150788,0.13872386354468044,0.007800000000000002
