Category,Measure,g,d,a,b,Probability
orange ears,within,0.7830820209346712,0.9719643159769475,0.7611277808316134,0.21083653514533418,0.003900000000000001
orange ears,within,0.7754463967867196,0.9719643159769475,0.7537062266295925,0.21825808934735502,0.0001000000000000001
orange ears,within,0.8102793600410223,0.9719643159769475,0.7875626239325111,0.1844016920444365,0.0011999999999999988
orange ears,within,0.7775911537464708,0.9719643159769475,0.7557908538609139,0.21617346211603358,0.0008999999999999997
orange ears,within,0.8111181152053177,0.9719643159769475,0.7883778640220476,0.18358645195489995,0.0005999999999999994
orange ears,within,0.8310750212986022,0.9719643159769475,0.807775264602023,0.1641890513749245,0.00030000000000000024
orange ears,within,0.8013829281553626,0.9719643159769475,0.7789156096001303,0.19304870637681723,0.0016
orange ears,within,0.7582263580989093,0.9719643159769475,0.7369689635052984,0.23499535247164913,0.0008
orange ears,within,0.805860782507807,0.9719643159769475,0.7832679242428483,0.18869639173409922,0.00019999999999999985
orange ears,within,0.7404788262210786,0.9719643159769475,0.7197189958233837,0.2522453201535638,0.0021999999999999997
orange ears,within,0.7236002509016544,0.9719643159769475,0.7033136229083741,0.2686506930685734,0.0004
orange ears,within,0.8007991346530616,0.9719643159769475,0.7783481831479946,0.19361613282895299,0.005299999999999995
orange ears,within,0.7324859381187707,0.9719643159769475,0.7119501938063437,0.2600141221706038,0.0016999999999999997
orange ears,within,0.7766197056043893,0.9719643159769475,0.7548466409319886,0.2171176750449589,0.003700000000000001
orange ears,within,0.7959876973181963,0.9719643159769475,0.7736716377499462,0.1982926782270013,0.0004999999999999998
orange ears,within,0.7384958802722394,0.9719643159769475,0.717791643120601,0.2541726728563466,0.00030000000000000024
orange ears,within,0.7647186245303601,0.9719643159769475,0.7432792148064836,0.2286851011704639,0.003700000000000001
orange ears,within,0.7142289415933192,0.9719643159769475,0.6942050446666896,0.27775927131025785,0.0017999999999999993
orange ears,within,0.8278966981451958,0.9719643159769475,0.8046860479122687,0.16727826806467885,0.0009999999999999996
orange ears,within,0.7328307149000466,0.9719643159769475,0.7122853045347213,0.2596790114422263,0.0010999999999999998
orange ears,within,0.8229303774423897,0.9719643159769475,0.7998589614074436,0.17210535456950396,0.00030000000000000024
orange ears,within,0.8284044326283038,0.9719643159769475,0.8051795477118406,0.16678476826510694,0.0005999999999999994
orange ears,within,0.7271146755665541,0.9719643159769475,0.7067295182738459,0.2652347977031017,0.0001000000000000001
orange ears,within,0.7160043730400503,0.9719643159769475,0.6959307006783756,0.2760336152985719,0.0005999999999999994
orange ears,within,0.7182733658701181,0.9719643159769475,0.6981360807424092,0.27382823523453836,0.0005999999999999994
orange ears,within,0.8068019221536815,0.9719643159769475,0.7841826783949896,0.187781637581958,0.0001000000000000001
orange ears,within,0.7487520321737975,0.9719643159769475,0.7277602567881545,0.24420405918879304,0.008200000000000002
orange ears,within,0.7308148795273155,0.9719643159769475,0.7103259844855425,0.26163833149140503,0.0016
orange ears,within,0.7889069707598537,0.9719643159769475,0.7667894242040469,0.20517489177290058,0.0025999999999999986
orange ears,within,0.6921971659176052,0.9719643159769475,0.6727909448922867,0.2991733710846608,0.0012999999999999993
orange ears,within,0.8175240848213434,0.9719643159769475,0.7946042378980571,0.17736007807889045,0.0001000000000000001
