Category,Measure,g,d,a,b,Probability
broken legs,across,0.7958501363173127,0.9920095908455551,0.7894909681025166,0.20251862274303845,0.0028999999999999994
broken legs,across,0.7984947799704969,0.9920095908455551,0.7921144799708442,0.19989511087471093,0.0011999999999999988
broken legs,across,0.8284397562965751,0.9920095908455551,0.8218201836839568,0.17018940716159828,0.0008
broken legs,across,0.7805051705799997,0.9920095908455551,0.7742686149199056,0.21774097592564942,0.00019999999999999985
broken legs,across,0.8315085980575532,0.9920095908455551,0.8248645041436344,0.16714508670192063,0.0008
broken legs,across,0.7872408616822213,0.9920095908455551,0.7809504850942826,0.2110591057512725,0.0016999999999999997
broken legs,across,0.843404995277524,0.9920095908455551,0.8366658442823539,0.15534374656320118,0.0020000000000000013
broken legs,across,0.6961672275792807,0.9920095908455551,0.6906045665910067,0.30140502425454835,0.0005999999999999994
broken legs,across,0.7035712799988687,0.9920095908455551,0.6979494576023612,0.29406013324319386,0.0020999999999999986
broken legs,across,0.7783972984179854,0.9920095908455551,0.7721775855189111,0.2198320053266439,0.0004
broken legs,across,0.8499319460242987,0.9920095908455551,0.8431406420221309,0.14886894882342416,0.0006999999999999997
broken legs,across,0.8434068143833429,0.9920095908455551,0.836667648852773,0.15534194199278212,0.004300000000000002
broken legs,across,0.8064343105070293,0.9920095908455551,0.7999905704098954,0.19201902043565963,0.00019999999999999985
broken legs,across,0.8744855590630323,0.9920095908455551,0.8674980616464651,0.12451152919908995,0.0025000000000000005
broken legs,across,0.8081216113641858,0.9920095908455551,0.8016643890428367,0.19034520180271844,0.0028999999999999994
broken legs,across,0.8633552400860935,0.9920095908455551,0.8564566784721717,0.13555291237338346,0.0032
broken legs,across,0.8426488270051777,0.9920095908455551,0.8359157181038933,0.15609387274166178,0.0001000000000000001
broken legs,across,0.8483854657970369,0.9920095908455551,0.8416065188046342,0.15040307204092085,0.00019999999999999985
broken legs,across,0.7693634908646345,0.9920095908455551,0.763215961784134,0.22879362906142103,0.003700000000000001
broken legs,across,0.7865430235397071,0.9920095908455551,0.7802582229640506,0.21175136788150448,0.0020999999999999986
broken legs,across,0.7847244581207633,0.9920095908455551,0.7784541886268783,0.21355540221867675,0.0011999999999999988
broken legs,across,0.8315247411374003,0.9920095908455551,0.8248805182336685,0.16712907261188653,0.0014000000000000006
broken legs,across,0.8295313261914998,0.9920095908455551,0.8229030314888004,0.16910655935675464,0.001899999999999999
broken legs,across,0.7923790994100273,0.9920095908455551,0.7860476662003105,0.20596192464524452,0.0011999999999999988
broken legs,across,0.8487066836096346,0.9920095908455551,0.8419251699554816,0.15008442089007346,0.003799999999999998
broken legs,across,0.8154748256783932,0.9920095908455551,0.8089588481660732,0.18305074267948185,0.00019999999999999985
broken legs,across,0.80835469532758,0.9920095908455551,0.8018956105699959,0.19011398027555912,0.004300000000000002
broken legs,across,0.8548090721014887,0.9920095908455551,0.8479787978664663,0.14403079297908866,0.0023000000000000004
broken legs,across,0.8466853736899793,0.9920095908455551,0.8399200111291123,0.1520895797164428,0.009899999999999994
broken legs,across,0.8316511760931462,0.9920095908455551,0.8250059429223866,0.16700364792316844,0.0027000000000000006
broken legs,across,0.8467107061296701,0.9920095908455551,0.8399451411522451,0.15206444969330998,0.0006999999999999997
broken legs,across,0.7901141049806029,0.9920095908455551,0.7838007700031098,0.20820882084244527,0.0012999999999999993
broken legs,across,0.8007426217664033,0.9920095908455551,0.7943443605910868,0.19766523025446825,0.0015000000000000002
broken legs,across,0.8474315549246967,0.9920095908455551,0.8406602300704609,0.15134936077509417,0.0009999999999999996
broken legs,across,0.8436569068580866,0.9920095908455551,0.836915742986317,0.15509384785923802,0.002999999999999998
broken legs,across,0.8486284543760121,0.9920095908455551,0.8418475658054435,0.15016202504011153,0.003799999999999998
broken legs,across,0.7744903694838285,0.9920095908455551,0.7683018745454755,0.22370771630007955,0.00030000000000000024
broken legs,across,0.8050537668168545,0.9920095908455551,0.7986210578286607,0.19338853301689435,0.0009999999999999996
broken legs,across,0.794068296207115,0.9920095908455551,0.7877233656238473,0.20428622522170783,0.0001000000000000001
broken legs,across,0.8579171865712851,0.9920095908455551,0.8510620772299503,0.14094751361560479,0.0004999999999999998
broken legs,across,0.7776928208768368,0.9920095908455551,0.7714787370415565,0.22053085380399867,0.0008999999999999997
broken legs,across,0.8225573189556599,0.9920095908455551,0.8159847494242208,0.17602484142133418,0.0008
broken legs,across,0.8416349722538143,0.9920095908455551,0.8349099644668164,0.15709962637873862,0.0012999999999999993
broken legs,across,0.7961921135429293,0.9920095908455551,0.7898302127901791,0.20217937805537606,0.003499999999999999
broken legs,across,0.808146168012172,0.9920095908455551,0.8016887494731579,0.19032084137239713,0.0028000000000000013
broken legs,across,0.7613593565765768,0.9920095908455551,0.7552757838039651,0.23673380704159003,0.0008999999999999997
broken legs,across,0.7162569148931652,0.9920095908455551,0.7105337290834683,0.28147586176208667,0.0008
broken legs,across,0.7493081509601325,0.9920095908455551,0.7433208722512005,0.24868871859435462,0.0001000000000000001
broken legs,across,0.8440619590692222,0.9920095908455551,0.8373175586645568,0.15469203218099828,0.0017999999999999993
broken legs,across,0.8311952643562108,0.9920095908455551,0.8245536741067677,0.16745591673878737,0.0032999999999999987
broken legs,across,0.831900771940127,0.9920095908455551,0.8252535443964268,0.16675604644912825,0.0004999999999999998
broken legs,across,0.7876986514311284,0.9920095908455551,0.7814046169157892,0.2106049739297659,0.0032999999999999987
broken legs,across,0.8353356253355742,0.9920095908455551,0.8286609519078588,0.16334863893769627,0.0004999999999999998
