Category,Measure,g,d,a,b,Probability
blue claws,across,0.7298321838025004,0.9483389439992607,0.6921282824839375,0.2562106615153232,0.0027000000000000006
blue claws,across,0.7154756349045783,0.9483389439992607,0.6785134080626084,0.26982553593665226,0.0009999999999999996
blue claws,across,0.6946277508977801,0.9483389439992607,0.6587425477589822,0.28959639624027844,0.0014000000000000006
blue claws,across,0.600834341486916,0.9483389439992607,0.5697946049241931,0.3785443390750676,0.0004
blue claws,across,0.7185304905287921,0.9483389439992607,0.6814104466193455,0.26692849737991514,0.0014000000000000006
blue claws,across,0.7558909305371344,0.9483389439992607,0.7168408068442046,0.23149813715505613,0.0016999999999999997
blue claws,across,0.8204764977563173,0.9483389439992607,0.7780898154584377,0.170249128540823,0.0025000000000000005
blue claws,across,0.6486200711224228,0.9483389439992607,0.6151116733049637,0.33322727069429686,0.0001000000000000001
blue claws,across,0.6386116293724626,0.9483389439992607,0.6056202782247284,0.3427186657745322,0.0009999999999999996
blue claws,across,0.7883855984546244,0.9483389439992607,0.7476567659026837,0.20068217809657699,0.0020000000000000013
blue claws,across,0.7058298320043832,0.9483389439992607,0.6693659175262123,0.27897302647304834,0.0009999999999999996
blue claws,across,0.7870396422222257,0.9483389439992607,0.7463803431905814,0.20195860080867925,0.005799999999999999
blue claws,across,0.7331907681655139,0.9483389439992607,0.6953133588320902,0.2530255851671705,0.0004
blue claws,across,0.7578160280827433,0.9483389439992607,0.7186664518177028,0.22967249218155783,0.0014000000000000006
blue claws,across,0.7950769132003188,0.9483389439992607,0.7540024002625821,0.1943365437366785,0.00019999999999999985
blue claws,across,0.7362730179447681,0.9483389439992607,0.69823637633289,0.2501025676663706,0.003099999999999999
blue claws,across,0.7249092538841069,0.9483389439992607,0.6874596763237458,0.2608792676755148,0.00030000000000000024
blue claws,across,0.7070611163508147,0.9483389439992607,0.67053359242307,0.2778053515761907,0.0001000000000000001
blue claws,across,0.6335127530619502,0.9483389439992607,0.6007848152488342,0.3475541287504264,0.0006999999999999997
blue claws,across,0.6461475463584065,0.9483389439992607,0.6127668817812446,0.33557206221801605,0.00030000000000000024
blue claws,across,0.6982621939387172,0.9483389439992607,0.6621892316344501,0.2861497123648106,0.0009999999999999996
blue claws,across,0.7038774143438786,0.9483389439992607,0.6675143638238039,0.28082458017545675,0.0048
blue claws,across,0.7709080448839813,0.9483389439992607,0.7310821212058095,0.21725682279345115,0.0004
blue claws,across,0.6653520744293928,0.9483389439992607,0.6309792836520879,0.3173596603471728,0.0025999999999999986
blue claws,across,0.6731331639457494,0.9483389439992607,0.6383583938671932,0.3099805501320675,0.0012999999999999993
blue claws,across,0.7642669060733169,0.9483389439992607,0.7247840706391515,0.22355487336010915,0.00019999999999999985
blue claws,across,0.6916573895141482,0.9483389439992607,0.6559256383811326,0.292413305618128,0.002999999999999998
blue claws,across,0.7763260423671454,0.9483389439992607,0.736220219217584,0.21211872478167668,0.0015000000000000002
