Category,Measure,g,d,a,b,Probability
rough skin,within,0.7329733928199857,0.963983649853617,0.7065743664561988,0.2574092833974182,0.0006999999999999997
rough skin,within,0.73292316775769,0.963983649853617,0.7065259503173328,0.2574576995362842,0.00030000000000000024
rough skin,within,0.7852349835447967,0.963983649853617,0.756953685430258,0.20702996442335897,0.0001000000000000001
rough skin,within,0.6450365495402366,0.963983649853617,0.6218046873147807,0.3421789625388363,0.00019999999999999985
rough skin,within,0.8274754842277616,0.963983649853617,0.7976728374502667,0.16631081240335024,0.0008999999999999997
rough skin,within,0.8222206020727754,0.963983649853617,0.7926072169709524,0.17137643288266455,0.0008
rough skin,within,0.7324977968819439,0.963983649853617,0.7061158997479897,0.2578677501056273,0.0014000000000000006
rough skin,within,0.6909063102211803,0.963983649853617,0.6660223866339088,0.29796126321970823,0.00030000000000000024
rough skin,within,0.6562966464553028,0.963983649853617,0.6326592366366717,0.3313244132169453,0.0001000000000000001
rough skin,within,0.8077584141865373,0.963983649853617,0.7786659043075078,0.1853177455461091,0.00019999999999999985
rough skin,within,0.694124263478443,0.963983649853617,0.6691244409599032,0.29485920889371375,0.005100000000000003
rough skin,within,0.744466271949932,0.963983649853617,0.7176533140272108,0.24633033582640615,0.0017999999999999993
rough skin,within,0.7501804321072996,0.963983649853617,0.7231616709915581,0.24082197886205883,0.004000000000000003
rough skin,within,0.7451265202835202,0.963983649853617,0.7182897826256329,0.24569386722798398,0.0006999999999999997
rough skin,within,0.7863248807843775,0.963983649853617,0.7580043285492344,0.20597932130438254,0.0011999999999999988
rough skin,within,0.664854088332504,0.963983649853617,0.6409084706908663,0.3230751791627507,0.0001000000000000001
rough skin,within,0.7542003577109426,0.963983649853617,0.7270368135470979,0.23694683630651897,0.003499999999999999
rough skin,within,0.708279799669981,0.963983649853617,0.6827701464034569,0.28121350345016005,0.0012999999999999993
rough skin,within,0.7190195955336094,0.963983649853617,0.6931231340187602,0.27086051583485676,0.0004
rough skin,within,0.7173720165155828,0.963983649853617,0.6915348947835407,0.27244875507007627,0.0020999999999999986
rough skin,within,0.7029165162239224,0.963983649853617,0.6776000288519258,0.2863836210016911,0.0011999999999999988
rough skin,within,0.6814877928700298,0.963983649853617,0.656943089901537,0.3070405599520799,0.00019999999999999985
rough skin,within,0.744457311462611,0.963983649853617,0.7176446762639386,0.24633897358967832,0.006699999999999997
rough skin,within,0.7275296649895608,0.963983649853617,0.701326701833416,0.2626569480202009,0.0005999999999999994
rough skin,within,0.7555733888875693,0.963983649853617,0.7283603931521053,0.23562325670151157,0.00030000000000000024
