Category,Measure,g,d,a,b,Probability
violet skin,within,0.8352551099378616,0.9955122484825552,0.8315066925507844,0.1640055559317708,0.004399999999999999
violet skin,within,0.8625790108926594,0.9955122484825552,0.8587079706276098,0.13680427785494534,0.0008
violet skin,within,0.8598647809121758,0.9955122484825552,0.8560059214368397,0.1395063270457154,0.00030000000000000024
violet skin,within,0.7764904040377587,0.9955122484825552,0.7730057080487569,0.22250654043379825,0.0005999999999999994
violet skin,within,0.7664017018396407,0.9955122484825552,0.7629622814392376,0.23254996704331757,0.0028999999999999994
violet skin,within,0.878526569576934,0.9955122484825552,0.8745839606311995,0.12092828785135568,0.0021999999999999997
violet skin,within,0.8800569500308484,0.9955122484825552,0.8761074731179096,0.1194047753646456,0.0004999999999999998
violet skin,within,0.7753706728108227,0.9955122484825552,0.7718910018973337,0.22362124658522142,0.0032
violet skin,within,0.7903303403872997,0.9955122484825552,0.7867835342029439,0.20872871427961132,0.0023000000000000004
violet skin,within,0.7557999673299491,0.9955122484825552,0.7524081248796793,0.24310412360287575,0.0005999999999999994
violet skin,within,0.8783694186713547,0.9955122484825552,0.8744275149798352,0.12108473350272002,0.0014000000000000006
violet skin,within,0.803418236784637,0.9955122484825552,0.7998126953733639,0.1956995531091913,0.0014000000000000006
violet skin,within,0.822177545633167,0.9955122484825552,0.8184878171051427,0.17702443137741244,0.0027000000000000006
violet skin,within,0.8446615936700255,0.9955122484825552,0.8408709623213054,0.15464128616124972,0.0001000000000000001
violet skin,within,0.8251508353278041,0.9955122484825552,0.8214477634144408,0.1740644850681143,0.0057
violet skin,within,0.807942605111748,0.9955122484825552,0.8043167594596494,0.19119548902290576,0.0023000000000000004
violet skin,within,0.8506177701056004,0.9955122484825552,0.8468004089170434,0.14871183956551176,0.0009999999999999996
violet skin,within,0.8461414331104606,0.9955122484825552,0.8423441606100462,0.15316808787250893,0.0004
violet skin,within,0.8456994814332575,0.9955122484825552,0.8419041923021531,0.1536080561804021,0.009000000000000001
violet skin,within,0.8365799519233406,0.9955122484825552,0.8328255889746327,0.1626866595079225,0.0004999999999999998
violet skin,within,0.8285364294424653,0.9955122484825552,0.8248181638239765,0.1706940846585786,0.0006999999999999997
violet skin,within,0.8588078306056559,0.9955122484825552,0.8549537144606618,0.1405585340218933,0.0020999999999999986
violet skin,within,0.8182897912338376,0.9955122484825552,0.8146175099815183,0.18089473850103682,0.0005999999999999994
violet skin,within,0.8522780647035688,0.9955122484825552,0.8484532525254104,0.14705899595714472,0.0004
violet skin,within,0.8343706394080073,0.9955122484825552,0.8306261913048926,0.1648860571776626,0.0057
violet skin,within,0.8332931541372091,0.9955122484825552,0.8295535415202534,0.16595870696230175,0.00030000000000000024
violet skin,within,0.8568096938543022,0.9955122484825552,0.8529645448505461,0.14254770363200908,0.0024
violet skin,within,0.8115164584014565,0.9955122484825552,0.8078745741838339,0.18763767429872127,0.004000000000000003
violet skin,within,0.8181397500447929,0.9955122484825552,0.8144681421400474,0.18104410634250773,0.0008
violet skin,within,0.8749890138860792,0.9955122484825552,0.8710622806112643,0.12444996787129078,0.006599999999999997
violet skin,within,0.743873747298494,0.9955122484825552,0.7405354267602677,0.25497682172228736,0.0027000000000000006
violet skin,within,0.748535908292979,0.9955122484825552,0.7451766651346752,0.2503355833478799,0.001899999999999999
violet skin,within,0.8673418401740491,0.9955122484825552,0.8634494255146646,0.13206282296789051,0.0004999999999999998
violet skin,within,0.8491060889791697,0.9955122484825552,0.8452955118398818,0.15021673664267335,0.0005999999999999994
violet skin,within,0.8624201708007604,0.9955122484825552,0.8585498433705743,0.13696240511198093,0.0004
violet skin,within,0.8759975254070014,0.9955122484825552,0.8720662661830781,0.12344598229947698,0.00030000000000000024
violet skin,within,0.8354339203797281,0.9955122484825552,0.8316847005358191,0.1638275479467361,0.0020999999999999986
violet skin,within,0.8500050252769142,0.9955122484825552,0.846190413934892,0.14932183454766312,0.0004
violet skin,within,0.8153275460936129,0.9955122484825552,0.8116685586614167,0.18384368982113844,0.004300000000000002
violet skin,within,0.8659201213158667,0.9955122484825552,0.8620340869774454,0.13347816150510974,0.0008999999999999997
violet skin,within,0.7827157508581877,0.9955122484825552,0.7792031170595458,0.21630913142300928,0.0005999999999999994
violet skin,within,0.8183565202634782,0.9955122484825552,0.8146839395478549,0.1808283089347003,0.001899999999999999
violet skin,within,0.821018589893356,0.9955122484825552,0.8173340624707116,0.17817818601184351,0.006599999999999997
violet skin,within,0.8696850303094834,0.9955122484825552,0.865782099995013,0.1297301484875422,0.0045000000000000005
violet skin,within,0.8850900614634156,0.9955122484825552,0.8811179971970078,0.11439425128554732,0.00019999999999999985
violet skin,within,0.8248788348864764,0.9955122484825552,0.8211769836435064,0.17433526483904868,0.003499999999999999
violet skin,within,0.8324721944518387,0.9955122484825552,0.8287362660979568,0.16677598238459831,0.004399999999999999
violet skin,within,0.8316391322296113,0.9955122484825552,0.8279069424519814,0.16760530603057383,0.008599999999999997
violet skin,within,0.820483943913132,0.9955122484825552,0.8168018158487966,0.1787104326337585,0.0001000000000000001
violet skin,within,0.8204046150203794,0.9955122484825552,0.816722842964403,0.1787894055181522,0.0010999999999999998
violet skin,within,0.8070024896878749,0.9955122484825552,0.8033808630401964,0.19213138544235878,0.00030000000000000024
violet skin,within,0.8166201522108167,0.9955122484825552,0.8129553638835566,0.18255688459899855,0.0006999999999999997
violet skin,within,0.8606889450456947,0.9955122484825552,0.8568263869265179,0.13868586155603727,0.0001000000000000001
violet skin,within,0.800726544810459,0.9955122484825552,0.7971330830439275,0.19837916543862763,0.0005999999999999994
violet skin,within,0.7988480795174837,0.9955122484825552,0.7952630478364212,0.20024920064613394,0.004100000000000001
violet skin,within,0.8344275441486388,0.9955122484825552,0.830682840671188,0.16482940781136715,0.015799999999999995
violet skin,within,0.8123280690051615,0.9955122484825552,0.8086825424808206,0.1868297060017346,0.004000000000000003
violet skin,within,0.8300611765589565,0.9955122484825552,0.826336068254282,0.16917618022827316,0.0016
violet skin,within,0.8491151763591915,0.9955122484825552,0.8453045584380001,0.15020769004455503,0.006799999999999999
violet skin,within,0.8620710719842464,0.9955122484825552,0.8582023112228038,0.13730993725975138,0.00030000000000000024
violet skin,within,0.8671561824157834,0.9955122484825552,0.8632646009422853,0.13224764754026985,0.0023000000000000004
violet skin,within,0.859718069434166,0.9955122484825552,0.855859868363488,0.13965238011906714,0.01279999999999999
violet skin,within,0.8072294634766877,0.9955122484825552,0.8036068182270439,0.19190543025551118,0.0035999999999999986
violet skin,within,0.8537006515543908,0.9955122484825552,0.849869455159934,0.14564279332262123,0.003700000000000001
violet skin,within,0.8783768136054277,0.9955122484825552,0.8744348767272816,0.12107737175527354,0.00019999999999999985
violet skin,within,0.8070865361951292,0.9955122484825552,0.8034645323676102,0.192047716114945,0.0032999999999999987
violet skin,within,0.8302152594551444,0.9955122484825552,0.8264894596647188,0.16902278881783644,0.0008999999999999997
violet skin,within,0.8322451375424862,0.9955122484825552,0.8285102281635938,0.16700202031896136,0.0006999999999999997
violet skin,within,0.8387299492023885,0.9955122484825552,0.834965937600129,0.16054631088242607,0.005000000000000001
violet skin,within,0.8661282632965595,0.9955122484825552,0.8622412948686484,0.1332709536139067,0.0006999999999999997
violet skin,within,0.8266101775225252,0.9955122484825552,0.8229005564440132,0.17261169203854204,0.0004
violet skin,within,0.7667339602485299,0.9955122484825552,0.7632930487549481,0.23221919972760707,0.0010999999999999998
violet skin,within,0.8910962094087154,0.9955122484825552,0.8870971910427521,0.1084150574398031,0.0021999999999999997
violet skin,within,0.7710492168553174,0.9955122484825552,0.7675889395623502,0.2279233089202049,0.005400000000000001
violet skin,within,0.870951047167182,0.9955122484825552,0.8670424352836372,0.12846981319891787,0.0005999999999999994
violet skin,within,0.890627566492185,0.9955122484825552,0.8866306512791815,0.10888159720337368,0.0004999999999999998
violet skin,within,0.7428278285078704,0.9955122484825552,0.739494201793284,0.2560180466892712,0.0004999999999999998
violet skin,within,0.8338522214908153,0.9955122484825552,0.8301100999184952,0.16540214856406005,0.0027000000000000006
violet skin,within,0.8571583023294806,0.9955122484825552,0.853311588857511,0.14220065962504408,0.0016999999999999997
violet skin,within,0.8075478817336261,0.9955122484825552,0.8039238075019667,0.19158844098058847,0.004300000000000002
violet skin,within,0.7833704324439168,0.9955122484825552,0.7798548605969952,0.21565738788555996,0.00019999999999999985
violet skin,within,0.8012823883909732,0.9955122484825552,0.7976864321365698,0.19782581634598537,0.00019999999999999985
violet skin,within,0.7725643971934915,0.9955122484825552,0.7690973201476625,0.22641492833489266,0.002999999999999998
violet skin,within,0.8583220222499222,0.9955122484825552,0.8544700862921137,0.1410421621904414,0.0011999999999999988
violet skin,within,0.8616875887382776,0.9955122484825552,0.857820548954354,0.1376916995282012,0.0006999999999999997
violet skin,within,0.834127085050568,0.9955122484825552,0.8303837299588904,0.1651285185236647,0.0048
violet skin,within,0.8032297124154866,0.9955122484825552,0.7996250170547372,0.19588723142781797,0.0010999999999999998
violet skin,within,0.8373797202948481,0.9955122484825552,0.8336217681844174,0.16189048029813782,0.0005999999999999994
