Category,Measure,g,d,a,b,Probability
small ears,within,0.8524934567976743,0.9962958516553044,0.8493356945708134,0.14696015708449103,0.0008999999999999997
small ears,within,0.8547591909300536,0.9962958516553044,0.8515930360878567,0.1447028155674477,0.0004
small ears,within,0.880819856422022,0.9962958516553044,0.8775571690088814,0.11873868264642307,0.0020999999999999986
small ears,within,0.8862652995157987,0.9962958516553044,0.8829824413736361,0.11331341028166832,0.0061
small ears,within,0.8276122196111828,0.9962958516553044,0.8245466211778603,0.1717492304774442,0.0023000000000000004
small ears,within,0.8196191727183759,0.9962958516553044,0.8165831817164704,0.17971266993883403,0.0012999999999999993
small ears,within,0.8866893847007304,0.9962958516553044,0.8834049556841321,0.11289089597117233,0.0009999999999999996
small ears,within,0.7378258297685534,0.9962958516553044,0.7350928134425425,0.26120303821276186,0.0004999999999999998
small ears,within,0.8964220182970166,0.9962958516553044,0.893101538161793,0.10319431349351137,0.00019999999999999985
small ears,within,0.8532939036376774,0.9962958516553044,0.850133176436979,0.14616267521832532,0.0006999999999999997
small ears,within,0.8336746559944004,0.9962958516553044,0.830586601397384,0.16570925025792035,0.006999999999999998
small ears,within,0.872506715124473,0.9962958516553044,0.8692748208199089,0.12702103083539554,0.0033999999999999994
small ears,within,0.8347850446589291,0.9962958516553044,0.8316928770175791,0.1646029746377253,0.0028999999999999994
small ears,within,0.7837560279294848,0.9962958516553044,0.7808528793359847,0.21544297231931978,0.0001000000000000001
small ears,within,0.8621434979140759,0.9962958516553044,0.8589499905033874,0.13734586115191705,0.0045000000000000005
small ears,within,0.7891637547872961,0.9962958516553044,0.786240575171307,0.21005527648399747,0.00030000000000000024
small ears,within,0.825794042320922,0.9962958516553044,0.8227351786859995,0.1735606729693049,0.004100000000000001
small ears,within,0.8442714768461883,0.9962958516553044,0.8411441700527548,0.1551516816025496,0.0005999999999999994
small ears,within,0.8600209460128099,0.9962958516553044,0.856835300849233,0.13946055080607142,0.0045000000000000005
small ears,within,0.8599547443445772,0.9962958516553044,0.8567693444018001,0.1395265072535043,0.0017999999999999993
small ears,within,0.8332400058861822,0.9962958516553044,0.8301535612976447,0.16614229035765968,0.005299999999999995
small ears,within,0.8277645043563098,0.9962958516553044,0.8246983418377006,0.17159750981760383,0.005299999999999995
small ears,within,0.8577839219942689,0.9962958516553044,0.8546065630995073,0.14168928855579707,0.0004999999999999998
small ears,within,0.7926454320549965,0.9962958516553044,0.7897093557899195,0.20658649586538497,0.004100000000000001
small ears,within,0.7842832405585796,0.9962958516553044,0.7813781390912921,0.2149177125640124,0.0020000000000000013
small ears,within,0.8524773453827947,0.9962958516553044,0.8493196428350046,0.14697620882029985,0.003499999999999999
small ears,within,0.8233943800441921,0.9962958516553044,0.8203444051143197,0.17595144654098469,0.00019999999999999985
small ears,within,0.7646747964899987,0.9962958516553044,0.7618423276083498,0.23445352404695458,0.003900000000000001
small ears,within,0.8891370280180126,0.9962958516553044,0.8858435325674722,0.11045231908783225,0.0016
small ears,within,0.8039138077292591,0.9962958516553044,0.8009359917290809,0.19535985992622354,0.0028000000000000013
small ears,within,0.7944652016740292,0.9962958516553044,0.7915223847123302,0.2047734669429743,0.005299999999999995
small ears,within,0.8339029522612691,0.9962958516553044,0.8308140520210138,0.16548179963429066,0.0014000000000000006
small ears,within,0.8030223515816033,0.9962958516553044,0.8000478376672387,0.19624801398806568,0.0010999999999999998
small ears,within,0.8588624771218747,0.9962958516553044,0.8556811230989225,0.14061472855638188,0.0021999999999999997
small ears,within,0.8635393087752163,0.9962958516553044,0.860340631074037,0.13595522058126736,0.0035999999999999986
small ears,within,0.8288648447487503,0.9962958516553044,0.8257946064060979,0.17050124524920654,0.0008999999999999997
small ears,within,0.8373731153551489,0.9962958516553044,0.8342713611160135,0.16202449053929086,0.0006999999999999997
small ears,within,0.7882663561031222,0.9962958516553044,0.7853465005849837,0.21094935107032078,0.0017999999999999993
small ears,within,0.8473185223992914,0.9962958516553044,0.8441799288971161,0.15211592275818828,0.0035999999999999986
small ears,within,0.8429681323468685,0.9962958516553044,0.8398456533348048,0.1564501983204997,0.0016999999999999997
small ears,within,0.8097091405652463,0.9962958516553044,0.8067098577925367,0.18958599386276773,0.008399999999999994
small ears,within,0.859194602817297,0.9962958516553044,0.8560120185514999,0.14028383310380452,0.004100000000000001
small ears,within,0.8085594954900444,0.9962958516553044,0.805564471173237,0.19073138048206742,0.0028000000000000013
small ears,within,0.8625963348895311,0.9962958516553044,0.8594011501035096,0.1368947015517948,0.004300000000000002
small ears,within,0.8457110670860857,0.9962958516553044,0.842578427836848,0.1537174238184564,0.0001000000000000001
small ears,within,0.8351653120480478,0.9962958516553044,0.8320717358398778,0.1642241158154266,0.003700000000000001
small ears,within,0.8514606608077884,0.9962958516553044,0.8483067242104838,0.14798912744482062,0.0072999999999999975
small ears,within,0.8455529443453997,0.9962958516553044,0.8424208908062503,0.15387496084905417,0.004100000000000001
small ears,within,0.8381394136231393,0.9962958516553044,0.835034820901543,0.16126103075376144,0.0081
small ears,within,0.8029530050698668,0.9962958516553044,0.7999787480252689,0.19631710363003554,0.0004
small ears,within,0.853130342438817,0.9962958516553044,0.8499702210930627,0.1463256305622417,0.006199999999999998
small ears,within,0.8007438825443387,0.9962958516553044,0.797777808417287,0.19851804323801744,0.0032999999999999987
small ears,within,0.8371586522553116,0.9962958516553044,0.8340576924193125,0.1622381592359919,0.003099999999999999
small ears,within,0.839791968697682,0.9962958516553044,0.8366812546669419,0.15961459698836256,0.007599999999999996
