Category,Measure,g,d,a,b,Probability
muddy feathers,across,0.7294457859825343,0.9747331030666828,0.711014954489671,0.26371814857701176,0.0006999999999999997
muddy feathers,across,0.7852468192577362,0.9747331030666828,0.7654060688083358,0.20932703425834698,0.0006999999999999997
muddy feathers,across,0.763934789923951,0.9747331030666828,0.7446325283231673,0.23010057474351558,0.0004999999999999998
muddy feathers,across,0.747042034752667,0.9747331030666828,0.7281666006557158,0.24656650241096706,0.0028000000000000013
muddy feathers,across,0.7378511556889862,0.9747331030666828,0.7192079465860636,0.25552515648061924,0.0005999999999999994
muddy feathers,across,0.7462870518211275,0.9747331030666828,0.727430693800094,0.24730240926658886,0.0017999999999999993
muddy feathers,across,0.7651258483529091,0.9747331030666828,0.7457934924015592,0.22893961066512356,0.0001000000000000001
muddy feathers,across,0.750463746022433,0.9747331030666828,0.7315018558994931,0.24323124716718972,0.00019999999999999985
muddy feathers,across,0.782504478469491,0.9747331030666828,0.7627330184621433,0.21200008460453956,0.0025000000000000005
muddy feathers,across,0.7454387038014829,0.9747331030666828,0.7266037809024253,0.24812932216425754,0.0004
muddy feathers,across,0.7656398413237184,0.9747331030666828,0.7462944983649508,0.2284386047017321,0.0011999999999999988
muddy feathers,across,0.811168315820396,0.9747331030666828,0.7906726095889896,0.1840604934776933,0.0011999999999999988
muddy feathers,across,0.815075543243438,0.9747331030666828,0.7944811134994385,0.18025198956724428,0.0004
muddy feathers,across,0.7925660093314946,0.9747331030666828,0.7725403256608652,0.20219277740581762,0.0056000000000000025
muddy feathers,across,0.7886141678318381,0.9747331030666828,0.7686883349330774,0.20604476813360545,0.0001000000000000001
muddy feathers,across,0.6603515602182597,0.9747331030666828,0.6436665254064697,0.3310665776602131,0.0008
muddy feathers,across,0.7906428258866072,0.9747331030666828,0.7706657350938636,0.20406736797281919,0.0025000000000000005
muddy feathers,across,0.8045688597485423,0.9747331030666828,0.7842399012935194,0.19049320177316345,0.0020000000000000013
muddy feathers,across,0.8219836517237127,0.9747331030666828,0.8012146755147379,0.17351842755194488,0.0011999999999999988
muddy feathers,across,0.762997692450881,0.9747331030666828,0.7437191083953657,0.23101399467131706,0.0049000000000000024
muddy feathers,across,0.7472483513411134,0.9747331030666828,0.7283677042641864,0.24636539880249647,0.0016999999999999997
muddy feathers,across,0.7413406553678215,0.9747331030666828,0.7226092774361649,0.25212382563051794,0.0006999999999999997
muddy feathers,across,0.7594368509016931,0.9747331030666828,0.740248238262597,0.23448486480408576,0.0008999999999999997
muddy feathers,across,0.733848053496331,0.9747331030666828,0.7153059903639237,0.2594271127027591,0.0016999999999999997
muddy feathers,across,0.6987804921809584,0.9747331030666828,0.6811244775060095,0.29360862556067335,0.0006999999999999997
muddy feathers,across,0.7912455389741808,0.9747331030666828,0.7712532194919732,0.20347988357470964,0.005799999999999999
muddy feathers,across,0.7470830320380628,0.9747331030666828,0.728206562066927,0.24652654099975585,0.0015000000000000002
muddy feathers,across,0.8010771630797535,0.9747331030666828,0.7808364289645833,0.19389667410209954,0.0027000000000000006
muddy feathers,across,0.7421288741752505,0.9747331030666828,0.7233775804002257,0.25135552266645705,0.004199999999999997
muddy feathers,across,0.7121624811552465,0.9747331030666828,0.6941683451441214,0.28056475792256136,0.0016999999999999997
muddy feathers,across,0.7344020975288004,0.9747331030666828,0.7158460354229282,0.2588870676437546,0.003099999999999999
muddy feathers,across,0.7326232721097767,0.9747331030666828,0.7141121554024294,0.2606209476642534,0.0028000000000000013
muddy feathers,across,0.8251962962094694,0.9747331030666828,0.8043461464433896,0.17038695662329312,0.0004999999999999998
muddy feathers,across,0.8329707849770784,0.9747331030666828,0.8119241980045983,0.16280890506208454,0.00030000000000000024
muddy feathers,across,0.8153037712909281,0.9747331030666828,0.7947035749323754,0.18002952813430737,0.0004999999999999998
muddy feathers,across,0.7368302105460316,0.9747331030666828,0.7182127975588106,0.2565203055078722,0.00019999999999999985
muddy feathers,across,0.7526494842022657,0.9747331030666828,0.7336323672580127,0.24110073580867006,0.00030000000000000024
