Category,Measure,g,d,a,b,Probability
smooth feathers,within,0.8840347733348608,0.9955423651263118,0.8800940690996902,0.11544829602662152,0.00019999999999999985
smooth feathers,within,0.8076468021608889,0.9955423651263118,0.8040466076099537,0.19149575751635803,0.0027000000000000006
smooth feathers,within,0.8777162465266883,0.9955423651263118,0.8738037079769683,0.12173865714934354,0.0016
smooth feathers,within,0.808201007777825,0.9955423651263118,0.8045983427806046,0.19094402234570718,0.005100000000000003
smooth feathers,within,0.8370426760520786,0.9955423651263118,0.8333114454285435,0.16223091969776823,0.00030000000000000024
smooth feathers,within,0.7945351349189878,0.9955423651263118,0.7909933873932022,0.20454897773310948,0.0008
smooth feathers,within,0.8049889404792339,0.9955423651263118,0.8014005937052203,0.19414177142109149,0.003499999999999999
smooth feathers,within,0.8186800957191736,0.9955423651263118,0.8150307187741014,0.18051164635221043,0.003799999999999998
smooth feathers,within,0.8572613848373294,0.9955423651263118,0.8534400265924122,0.14210233853389953,0.0021999999999999997
smooth feathers,within,0.8434382227715105,0.9955423651263118,0.8396784831358826,0.1558638819904292,0.005199999999999997
smooth feathers,within,0.8476107572205365,0.9955423651263118,0.8438324179498369,0.15170994717647485,0.00019999999999999985
smooth feathers,within,0.7750002585817128,0.9955423651263118,0.7715455904019416,0.22399677472437016,0.004399999999999999
smooth feathers,within,0.8475520487409085,0.9955423651263118,0.8437739711711751,0.15176839395513664,0.001899999999999999
smooth feathers,within,0.8449909235350788,0.9955423651263118,0.8412242625263788,0.154318102599933,0.0005999999999999994
smooth feathers,within,0.8879134717863053,0.9955423651263118,0.8839554777296531,0.11158688739665869,0.0049000000000000024
smooth feathers,within,0.827880286378786,0.9955423651263118,0.824189898342985,0.17135246678332688,0.0001000000000000001
smooth feathers,within,0.8725586568471044,0.9955423651263118,0.8686691089490042,0.12687325617730755,0.0020999999999999986
smooth feathers,within,0.8402222651056945,0.9955423651263118,0.8364768610351101,0.1590655040912017,0.0004
smooth feathers,within,0.8231171395163983,0.9955423651263118,0.8194479838501595,0.17609438127615226,0.0008
smooth feathers,within,0.7758820324670523,0.9955423651263118,0.7724234336612591,0.22311893146505266,0.0008
smooth feathers,within,0.8760005061049014,0.9955423651263118,0.8720956156995197,0.12344674942679208,0.0011999999999999988
smooth feathers,within,0.8740873576607555,0.9955423651263118,0.8701909953725969,0.12535136975371483,0.0008
smooth feathers,within,0.7706658900715411,0.9955423651263118,0.7672305429239962,0.22831182220231558,0.0028000000000000013
smooth feathers,within,0.84384750504978,0.9955423651263118,0.8400859409831953,0.15545642414311647,0.0001000000000000001
smooth feathers,within,0.8812019948381931,0.9955423651263118,0.8772739180952387,0.11826844703107307,0.0001000000000000001
