Category,Measure,g,d,a,b,Probability
orange tails,within,0.8189195021986961,0.9912222274579108,0.811731213078115,0.17949101437979573,0.0006999999999999997
orange tails,within,0.8008663565851748,0.9912222274579108,0.7938365338704584,0.19738569358745237,0.0061
orange tails,within,0.8390225023031235,0.9912222274579108,0.8316577536202121,0.15956447383769864,0.00030000000000000024
orange tails,within,0.7879867635201663,0.9912222274579108,0.7810699949438092,0.21015223251410156,0.0008999999999999997
orange tails,within,0.8366651514079422,0.9912222274579108,0.8293210950149906,0.16190113244292015,0.001899999999999999
orange tails,within,0.8279661699198186,0.9912222274579108,0.8206984712077177,0.17052375625019311,0.00030000000000000024
orange tails,within,0.8314521200954914,0.9912222274579108,0.8241538225056554,0.16706840495225544,0.0005999999999999994
orange tails,within,0.8815371575765312,0.9912222274579108,0.8737992249199246,0.11742300253798627,0.0006999999999999997
orange tails,within,0.7960022641345859,0.9912222274579108,0.7890151373170244,0.20220709014088634,0.00030000000000000024
orange tails,within,0.8280643543694168,0.9912222274579108,0.8207957938165501,0.17042643364136065,0.0027000000000000006
orange tails,within,0.7295082893688232,0.9912222274579108,0.7231048315371751,0.26811739592073575,0.0024
orange tails,within,0.7839565633330494,0.9912222274579108,0.777075170937234,0.21414705652067684,0.0008999999999999997
orange tails,within,0.8595285404007882,0.9912222274579108,0.8519837943797162,0.13923843307819467,0.0006999999999999997
orange tails,within,0.8376716496422887,0.9912222274579108,0.830318758436772,0.16090346902113875,0.0016999999999999997
orange tails,within,0.7826007371768355,0.9912222274579108,0.7757312459146259,0.21549098154328486,0.0008
orange tails,within,0.8367373044602573,0.9912222274579108,0.8293926147242243,0.16182961273368648,0.0017999999999999993
orange tails,within,0.7812828000169247,0.9912222274579108,0.7744248773073296,0.2167973501505812,0.0011999999999999988
orange tails,within,0.8499462297186255,0.9912222274579108,0.8424855950411492,0.14873663241676163,0.0016
orange tails,within,0.7127608566079289,0.9912222274579108,0.7065044039317198,0.28471782352619096,0.0004999999999999998
orange tails,within,0.7677371769677848,0.9912222274579108,0.7609981546562559,0.23022407280165494,0.0011999999999999988
orange tails,within,0.8449505032040179,0.9912222274579108,0.8375337198775692,0.1536885075803416,0.0008
orange tails,within,0.7857362297363579,0.9912222274579108,0.7788392158336535,0.21238301162425735,0.0012999999999999993
orange tails,within,0.7808486020658165,0.9912222274579108,0.7739944906470745,0.21722773681083635,0.0004
orange tails,within,0.8347539668902755,0.9912222274579108,0.8274266864403059,0.16379554101760482,0.0028000000000000013
orange tails,within,0.8503744434565306,0.9912222274579108,0.8429100500162634,0.14831217744164735,0.0004999999999999998
orange tails,within,0.805214213905856,0.9912222274579108,0.7981462266885332,0.19307600076937753,0.0009999999999999996
orange tails,within,0.7761012278497219,0.9912222274579108,0.7692887878020209,0.22193343965588988,0.0028999999999999994
orange tails,within,0.8334391266107559,0.9912222274579108,0.8261233875296892,0.16509883992822158,0.0023000000000000004
orange tails,within,0.7931255511939526,0.9912222274579108,0.786163675508253,0.20505855194965789,0.00030000000000000024
orange tails,within,0.7991681979037821,0.9912222274579108,0.7921532812397114,0.1990689462181994,0.0012999999999999993
orange tails,within,0.8191333026625216,0.9912222274579108,0.8119431368500997,0.1792790906078111,0.00019999999999999985
orange tails,within,0.793303748825565,0.9912222274579108,0.7863403089615875,0.20488191849632328,0.0014000000000000006
orange tails,within,0.827745478367433,0.9912222274579108,0.8204797168355807,0.17074251062232998,0.009399999999999999
