Category,Measure,g,d,a,b,Probability
rotten teeth,across,0.8444641579408199,0.9990640683099627,0.8436737971743025,0.1553902711356603,0.0004999999999999998
rotten teeth,across,0.8727767420932651,0.9990640683099627,0.8719598826820125,0.12710418562795026,0.0061
rotten teeth,across,0.8008944811299443,0.9990640683099627,0.8001448986046789,0.1989191697052839,0.0024
rotten teeth,across,0.8192561862524599,0.9990640683099627,0.8184894184254872,0.1805746498844756,0.004600000000000001
rotten teeth,across,0.893019947456196,0.9990640683099627,0.8921841417875362,0.10687992652242645,0.0008999999999999997
rotten teeth,across,0.7945161145180464,0.9990640683099627,0.7937725017082237,0.20529156660173908,0.0023000000000000004
rotten teeth,across,0.8485971249174327,0.9990640683099627,0.847802895976148,0.1512611723338148,0.001899999999999999
rotten teeth,across,0.8408288343343884,0.9990640683099627,0.8400418759824377,0.159022192327525,0.0001000000000000001
rotten teeth,across,0.8825660892762244,0.9990640683099627,0.8817400677047185,0.11732400060524424,0.00030000000000000024
rotten teeth,across,0.8784752492792904,0.9990640683099627,0.8776530564545766,0.12141101185538618,0.003499999999999999
rotten teeth,across,0.835296823643148,0.9990640683099627,0.8345150428753129,0.1645490254346499,0.0032
rotten teeth,across,0.8987063190434128,0.9990640683099627,0.8978651913193834,0.1011988769905794,0.0006999999999999997
rotten teeth,across,0.8594234741758555,0.9990640683099627,0.8586191125112125,0.14044495579875033,0.0032
rotten teeth,across,0.8821423011831939,0.9990640683099627,0.8813166762483942,0.11774739206156856,0.0005999999999999994
rotten teeth,across,0.8243141337297857,0.9990640683099627,0.8235426320094824,0.17552143630048037,0.0008
rotten teeth,across,0.8919679275713861,0.9990640683099627,0.8911331065214751,0.10793096178848756,0.0012999999999999993
rotten teeth,across,0.8428671772126108,0.9990640683099627,0.8420783111109653,0.15698575719899743,0.0045000000000000005
rotten teeth,across,0.8798195833805948,0.9990640683099627,0.8789961323509936,0.12006793595896917,0.007999999999999997
rotten teeth,across,0.842727818293497,0.9990640683099627,0.8419390826222801,0.15712498568768263,0.0024
rotten teeth,across,0.891197623917833,0.9990640683099627,0.8903635238195223,0.10870054449044038,0.0006999999999999997
rotten teeth,across,0.8778633726760745,0.9990640683099627,0.877041752526064,0.12202231578389876,0.0033999999999999994
rotten teeth,across,0.8544002382550389,0.9990640683099627,0.8536005779960806,0.14546349031388217,0.006999999999999998
rotten teeth,across,0.8203662631567568,0.9990640683099627,0.8195984563736309,0.17946561193633184,0.0021999999999999997
rotten teeth,across,0.9049575859680772,0.9990640683099627,0.9041106074852301,0.0949534608247327,0.00019999999999999985
