Category,Measure,g,d,a,b,Probability
long legs,across,0.8422128458041698,0.9875411400571465,0.8317198339162236,0.15582130614092296,0.0006999999999999997
long legs,across,0.8135666584130377,0.9875411400571465,0.8034305453616943,0.1841105946954522,0.0025000000000000005
long legs,across,0.816072664456442,0.9875411400571465,0.8059053294267879,0.1816358106303586,0.005000000000000001
long legs,across,0.8031176829244941,0.9875411400571465,0.7931117521953089,0.19442938786183767,0.0017999999999999993
long legs,across,0.8230141189415008,0.9875411400571465,0.8127603013026177,0.17478083875452885,0.00019999999999999985
long legs,across,0.8827564597595483,0.9875411400571465,0.8717583206637549,0.1157828193933916,0.0005999999999999994
long legs,across,0.7996363488491625,0.9875411400571465,0.789673791573636,0.1978673484835105,0.0008
long legs,across,0.8174624289385974,0.9875411400571465,0.8072777790279067,0.1802633610292399,0.011999999999999992
long legs,across,0.8242680826224387,0.9875411400571465,0.8139986420256814,0.1735424980314652,0.00019999999999999985
long legs,across,0.7900185787584633,0.9875411400571465,0.7801758479334594,0.20736529212368712,0.0021999999999999997
long legs,across,0.8136877517681569,0.9875411400571465,0.8035501300316621,0.18399101002548443,0.0032
long legs,across,0.8286788400728256,0.9875411400571465,0.8183544464667519,0.1691866935903946,0.0004999999999999998
long legs,across,0.7558141986373812,0.9875411400571465,0.7463976153937381,0.2411435246634085,0.00030000000000000024
long legs,across,0.7600414087064564,0.9875411400571465,0.7505721592446136,0.2369689808125329,0.0024
long legs,across,0.7395009817555547,0.9875411400571465,0.7302876425962596,0.25725349746088694,0.0023000000000000004
long legs,across,0.7784044500440359,0.9875411400571465,0.7687064180220434,0.21883472203510315,0.004199999999999997
long legs,across,0.7857061638496816,0.9875411400571465,0.7759171607980417,0.21162397925910478,0.0021999999999999997
long legs,across,0.8085126441437751,0.9875411400571465,0.7984394983483617,0.18910164170878485,0.0011999999999999988
long legs,across,0.815673147328198,0.9875411400571465,0.8055107898264895,0.18203035023065708,0.0008999999999999997
long legs,across,0.8356817094609141,0.9875411400571465,0.8252700680859363,0.1622710719712103,0.0008
long legs,across,0.7643165842164308,0.9875411400571465,0.7547940709416782,0.23274706911546844,0.00019999999999999985
long legs,across,0.8117621201090515,0.9875411400571465,0.801648489547699,0.18589265050944753,0.0014000000000000006
long legs,across,0.781697757076472,0.9875411400571465,0.7719586942034136,0.21558244585373296,0.0006999999999999997
long legs,across,0.8436229669023305,0.9875411400571465,0.8331123865131199,0.15442875354402666,0.0004999999999999998
long legs,across,0.729697162983939,0.9875411400571465,0.7206059682296246,0.2669351718275219,0.00030000000000000024
long legs,across,0.808283771853894,0.9875411400571465,0.798213477546285,0.18932766251086153,0.0020999999999999986
long legs,across,0.8279036686290056,0.9875411400571465,0.8175889327753822,0.16995220728176433,0.0012999999999999993
long legs,across,0.7935010646469891,0.9875411400571465,0.7836149460180472,0.20392619403909937,0.00019999999999999985
long legs,across,0.7813068276736885,0.9875411400571465,0.771572635335307,0.21596850472183965,0.008200000000000002
long legs,across,0.7933492108713835,0.9875411400571465,0.7834649841673637,0.20407615588978287,0.0016999999999999997
long legs,across,0.7321228340733796,0.9875411400571465,0.7230014182226945,0.26453972183445207,0.0020999999999999986
long legs,across,0.8065309198573232,0.9875411400571465,0.79648246408724,0.19105867596990653,0.0001000000000000001
long legs,across,0.8425662685185671,0.9875411400571465,0.8320688533865216,0.15547228667062493,0.0004
