Category,Measure,g,d,a,b,Probability
ears,across,0.7969807372428477,0.9930932312272489,0.7914761755743747,0.20161705565287427,0.0001000000000000001
ears,across,0.7803842972498387,0.9930932312272489,0.7749943633548482,0.21809886787240068,0.0008
ears,across,0.8395396377891302,0.9930932312272489,0.8337411316353615,0.15935209959188743,0.0024
ears,across,0.8488410292193294,0.9930932312272489,0.8429782805056873,0.1501149507215615,0.0016
ears,across,0.8597948744427413,0.9930932312272489,0.8538564700529687,0.13923676117428022,0.0008
ears,across,0.8616649182513356,0.9930932312272489,0.8557135979013821,0.13737963332586672,0.0049000000000000024
ears,across,0.7937610594090074,0.9930932312272489,0.7882787353108555,0.20481449591639345,0.0016999999999999997
ears,across,0.7879456623923033,0.9930932312272489,0.7825035038966676,0.2105897273305814,0.0008
ears,across,0.8124435187783092,0.9930932312272489,0.8068321592531872,0.18626107197406172,0.0008
ears,across,0.8076465625781566,0.9930932312272489,0.802068334520322,0.19102489670692688,0.0028999999999999994
ears,across,0.8254300099797547,0.9930932312272489,0.8197289557627349,0.17336427546451402,0.0010999999999999998
ears,across,0.843445376958698,0.9930932312272489,0.8376198947675985,0.15547333645965047,0.0025999999999999986
ears,across,0.8336886817123741,0.9930932312272489,0.8279305867593271,0.16516264446792187,0.0032999999999999987
ears,across,0.8186026823241264,0.9930932312272489,0.8129487828805598,0.1801444483466891,0.00019999999999999985
ears,across,0.830666669877246,0.9930932312272489,0.8249294472611727,0.1681637839660762,0.0028000000000000013
ears,across,0.8533052604179829,0.9930932312272489,0.8474116782917037,0.14568155293554513,0.0023000000000000004
ears,across,0.7818227708339691,0.9930932312272489,0.7764229017345473,0.2166703294927016,0.005100000000000003
ears,across,0.7994132884778082,0.9930932312272489,0.7938919257404274,0.19920130548682147,0.0016999999999999997
ears,across,0.8033157477620989,0.9930932312272489,0.7977674316407964,0.19532579958645246,0.004699999999999999
ears,across,0.7345011900179088,0.9930932312272489,0.7294281601351446,0.2636650710921043,0.0006999999999999997
ears,across,0.7848229515366256,0.9930932312272489,0.7794023608828141,0.2136908703444348,0.0006999999999999997
ears,across,0.8147292295470834,0.9930932312272489,0.8091020831462,0.18399114808104888,0.0016999999999999997
ears,across,0.85902886884287,0.9930932312272489,0.8530957550766544,0.13999747615059455,0.003799999999999998
ears,across,0.831156921107322,0.9930932312272489,0.825416312439362,0.16767691878788693,0.00030000000000000024
ears,across,0.787965260213241,0.9930932312272489,0.7825229663599875,0.21057026486726144,0.0004
ears,across,0.6562419687397778,0.9930932312272489,0.6517094572027172,0.3413837740245317,0.0006999999999999997
ears,across,0.824389822781086,0.9930932312272489,0.8186959528965277,0.17439727833072116,0.0017999999999999993
ears,across,0.7842147056944668,0.9930932312272489,0.7787983160540441,0.21429491517320481,0.0020999999999999986
ears,across,0.8543668130878359,0.9930932312272489,0.848465899062726,0.14462733216452292,0.00030000000000000024
ears,across,0.7828743080608547,0.9930932312272489,0.7774671762369508,0.21562605499029808,0.0001000000000000001
ears,across,0.7961306157521904,0.9930932312272489,0.790631925676282,0.2024613055509669,0.0024
ears,across,0.7758822643663734,0.9930932312272489,0.7705234249715164,0.22256980625573256,0.001899999999999999
ears,across,0.8198203858919442,0.9930932312272489,0.8141580760514009,0.17893515517584796,0.0045000000000000005
ears,across,0.8074030275456607,0.9930932312272489,0.8018264815279836,0.19126674969926524,0.0017999999999999993
ears,across,0.828129610279575,0.9930932312272489,0.8224099105475055,0.17068332067974343,0.005899999999999999
ears,across,0.7930386457592249,0.9930932312272489,0.7875613112051103,0.20553192002213866,0.0005999999999999994
ears,across,0.7680753176100552,0.9930932312272489,0.7627703989912652,0.2303228322359837,0.00019999999999999985
ears,across,0.8624752627220005,0.9930932312272489,0.8565183455101619,0.13657488571708704,0.006199999999999998
ears,across,0.8181108720600605,0.9930932312272489,0.8124603694362679,0.180632861790981,0.007400000000000002
ears,across,0.7975972753483802,0.9930932312272489,0.7920884553937727,0.20100477583347626,0.00019999999999999985
ears,across,0.8429239427205175,0.9930932312272489,0.8371020619551313,0.1559911692721177,0.0020000000000000013
ears,across,0.8350765570066869,0.9930932312272489,0.8293088763198967,0.16378435490735227,0.005000000000000001
ears,across,0.7917133197188377,0.9930932312272489,0.7862451388852326,0.20684809234201634,0.00019999999999999985
ears,across,0.823137124767527,0.9930932312272489,0.8174519069784905,0.1756413242487584,0.0004
ears,across,0.7746672944631428,0.9930932312272489,0.7693168465844732,0.22377638464277577,0.0014000000000000006
ears,across,0.8742083036340773,0.9930932312272489,0.8681703490216578,0.12492288220559115,0.0009999999999999996
ears,across,0.7696514076087624,0.9930932312272489,0.7643356033007863,0.22875762792646265,0.00030000000000000024
ears,across,0.8076380901038647,0.9930932312272489,0.802059920563451,0.19103331066379795,0.0004999999999999998
ears,across,0.8290314117912203,0.9930932312272489,0.823305483524631,0.16978774770261795,0.0012999999999999993
ears,across,0.7650245008990169,0.9930932312272489,0.759740653565818,0.23335257766143086,0.0017999999999999993
ears,across,0.8104540773201734,0.9930932312272489,0.8048564584071896,0.1882367728200593,0.0028999999999999994
ears,across,0.7684608029667288,0.9930932312272489,0.763153221889715,0.22994000933753395,0.0025000000000000005
ears,across,0.7716532587073743,0.9930932312272489,0.7663236280767426,0.2267696031505063,0.0006999999999999997
ears,across,0.8264624860603362,0.9930932312272489,0.8207543007697644,0.17233893045748444,0.006799999999999999
ears,across,0.7979961733799428,0.9930932312272489,0.7924845983288673,0.2006086328983816,0.0014000000000000006
ears,across,0.815340006025508,0.9930932312272489,0.8097086411327163,0.18338459009453253,0.0015000000000000002
