Category,Measure,g,d,a,b,Probability
curly fur,across,0.7833134236279875,0.966883625369519,0.7573729228380384,0.2095107025314806,0.0001000000000000001
curly fur,across,0.6787235657684505,0.966883625369519,0.6562467018939265,0.3106369234755924,0.0025000000000000005
curly fur,across,0.7049590237438679,0.966883625369519,0.6816133366144278,0.2852702887550912,0.0011999999999999988
curly fur,across,0.7805867975112051,0.966883625369519,0.7547365926932166,0.21214703267630242,0.00030000000000000024
curly fur,across,0.7612471687607467,0.966883625369519,0.7360374223336729,0.23084620303584616,0.0005999999999999994
curly fur,across,0.7155058695934713,0.966883625369519,0.6918109091657058,0.2750727162038132,0.0001000000000000001
curly fur,across,0.73634979641065,0.966883625369519,0.7119645606936366,0.2549190646758825,0.0032
curly fur,across,0.7945723379962146,0.966883625369519,0.7682589827801148,0.19862464258940418,0.00019999999999999985
curly fur,across,0.6680074073374271,0.966883625369519,0.6458854237801046,0.32099820158941444,0.0004
curly fur,across,0.7604631062131375,0.966883625369519,0.735279325095124,0.23160430027439502,0.0056000000000000025
curly fur,across,0.7697070555295795,0.966883625369519,0.7442171483229375,0.22266647704658146,0.0008
curly fur,across,0.7879586492199451,0.966883625369519,0.7618643153990496,0.20501930997046938,0.001899999999999999
curly fur,across,0.7677898446563631,0.966883625369519,0.7423634285232442,0.2245201968462748,0.0016999999999999997
curly fur,across,0.7420024129096419,0.966883625369519,0.7174299830270053,0.2494536423425137,0.0035999999999999986
curly fur,across,0.7763650317210704,0.966883625369519,0.7506546364805902,0.21622898888892883,0.0016
curly fur,across,0.7832386381924152,0.966883625369519,0.7573006140249674,0.20958301134455154,0.0001000000000000001
curly fur,across,0.7633933157194406,0.966883625369519,0.7381124966856705,0.22877112868384847,0.0020999999999999986
curly fur,across,0.8088896137196571,0.966883625369519,0.7821021222370118,0.18478150313250716,0.0008
curly fur,across,0.778305602259934,0.966883625369519,0.7525309423584918,0.21435268301102717,0.0011999999999999988
curly fur,across,0.6981289656832814,0.966883625369519,0.6750094653153237,0.29187416005419536,0.0021999999999999997
curly fur,across,0.6566414760891348,0.966883625369519,0.634895890969055,0.33198773440046403,0.0009999999999999996
curly fur,across,0.6432838242035359,0.966883625369519,0.6219805960874831,0.34490302928203587,0.0012999999999999993
curly fur,across,0.8405395017471164,0.966883625369519,0.8127038807155411,0.1541797446539779,0.0001000000000000001
curly fur,across,0.6365764301735908,0.966883625369519,0.6154953266310279,0.3513882987384911,0.0001000000000000001
curly fur,across,0.701577243860811,0.966883625369519,0.678343549020896,0.28854007634862294,0.004699999999999999
curly fur,across,0.7350613046437502,0.966883625369519,0.7107187391027976,0.25616488626672135,0.0023000000000000004
curly fur,across,0.7862234492786229,0.966883625369519,0.760186578989043,0.20669704638047598,0.0004999999999999998
curly fur,across,0.7525581351947039,0.966883625369519,0.7276361380583799,0.23924748731113904,0.0016999999999999997
curly fur,across,0.7685397379100323,0.966883625369519,0.7430884880309919,0.22379513733852704,0.0006999999999999997
curly fur,across,0.8130365165416151,0.966883625369519,0.7861116946715617,0.18077193069795727,0.0006999999999999997
curly fur,across,0.7289888395462185,0.966883625369519,0.7048473720343663,0.2620362533351527,0.0004
curly fur,across,0.7243082579225302,0.966883625369519,0.7003217943052166,0.26656183106430237,0.00019999999999999985
curly fur,across,0.7653381989803165,0.966883625369519,0.7399929724638667,0.22689065290565225,0.0005999999999999994
curly fur,across,0.780218860367313,0.966883625369519,0.7543808402936222,0.21250278507589684,0.00019999999999999985
