Category,Measure,g,d,a,b,Probability
itchy tails,within,0.832266754237935,0.9923181147314608,0.8258733765190597,0.1664447382124012,0.0020999999999999986
itchy tails,within,0.7238478295039386,0.9923181147314608,0.7182873135258082,0.27403080120565265,0.0009999999999999996
itchy tails,within,0.8125911438837647,0.9923181147314608,0.8063489119462186,0.18596920278524218,0.0009999999999999996
itchy tails,within,0.8450060698669404,0.9923181147314608,0.8385148301870033,0.1538032845444575,0.0006999999999999997
itchy tails,within,0.8042377666570246,0.9923181147314608,0.7980597044049391,0.19425841032652164,0.0008
itchy tails,within,0.8287066810298711,0.9923181147314608,0.8223406513849277,0.16997746334653308,0.005500000000000001
itchy tails,within,0.7696316556539387,0.9923181147314608,0.7637194335761692,0.22859868115529158,0.0004
itchy tails,within,0.8218758327420801,0.9923181147314608,0.8155622768899703,0.1767558378414905,0.0008
itchy tails,within,0.7985139784868807,0.9923181147314608,0.7923798857188197,0.19993822901264113,0.0014000000000000006
itchy tails,within,0.8360329691786319,0.9923181147314608,0.8296106598286855,0.16270745490277533,0.0032999999999999987
itchy tails,within,0.7852121689356863,0.9923181147314608,0.7791802591424616,0.21313785558899923,0.004300000000000002
itchy tails,within,0.8114374929573387,0.9923181147314608,0.8052041232338494,0.18711399149761146,0.0057
itchy tails,within,0.7772168361116201,0.9923181147314608,0.7712463455478336,0.22107176918362723,0.0020000000000000013
itchy tails,within,0.8895746308844537,0.9923181147314608,0.8827410206321962,0.10957709409926462,0.0005999999999999994
itchy tails,within,0.8855726791080087,0.9923181147314608,0.8787698113901481,0.11354830334131266,0.0023000000000000004
itchy tails,within,0.8069677993189543,0.9923181147314608,0.8007687652691806,0.19154934946228022,0.00019999999999999985
itchy tails,within,0.7847892313729972,0.9923181147314608,0.7787605705376047,0.21355754419385606,0.0014000000000000006
itchy tails,within,0.8199242709670216,0.9923181147314608,0.8136257067885623,0.17869240794289853,0.00019999999999999985
itchy tails,within,0.8493913500569761,0.9923181147314608,0.8428664231577487,0.14945169157371202,0.0001000000000000001
itchy tails,within,0.8099863082170486,0.9923181147314608,0.8037640863282377,0.18855402840322316,0.0008
itchy tails,within,0.784331435104832,0.9923181147314608,0.7783062910078481,0.21401182372361277,0.0004999999999999998
itchy tails,within,0.8374344280455261,0.9923181147314608,0.8310013528493557,0.16131676188210514,0.0028999999999999994
itchy tails,within,0.783714417135343,0.9923181147314608,0.7776940128996092,0.21462410183185163,0.0012999999999999993
itchy tails,within,0.8038799534551799,0.9923181147314608,0.7977046398830586,0.1946134748484022,0.004699999999999999
itchy tails,within,0.7569703883491457,0.9923181147314608,0.751155428674166,0.24116268605729485,0.0014000000000000006
itchy tails,within,0.7656266752164811,0.9923181147314608,0.759745218938935,0.23257289579252585,0.0032999999999999987
itchy tails,within,0.8146315945778042,0.9923181147314608,0.8083736881321304,0.1839444265993304,0.0075
itchy tails,within,0.7912629588972777,0.9923181147314608,0.785184567629784,0.20713354710167683,0.0001000000000000001
itchy tails,within,0.7968265095259994,0.9923181147314608,0.7907053797008902,0.20161273503057067,0.0001000000000000001
