Category,Measure,g,d,a,b,Probability
long tails,across,0.8431452855002135,0.9935021516866982,0.8376666553289576,0.15583549635774063,0.0012999999999999993
long tails,across,0.7783439105842263,0.9935021516866982,0.7732863499176678,0.22021580176903038,0.0008
long tails,across,0.7891957936808467,0.9935021516866982,0.7840677191240127,0.20943443256268549,0.003499999999999999
long tails,across,0.8599935744423419,0.9935021516866982,0.8544054666452013,0.13909668504149683,0.0004999999999999998
long tails,across,0.845609855139628,0.9935021516866982,0.8401152105686976,0.15338694111800055,0.0004
long tails,across,0.8499786462634802,0.9935021516866982,0.8444556139505145,0.1490465377361837,0.0017999999999999993
long tails,across,0.7550854689907283,0.9935021516866982,0.7501790381496481,0.24332311353705005,0.0008
long tails,across,0.8192439016420394,0.9935021516866982,0.8139205790375719,0.1795815726491263,0.0024
long tails,across,0.8592482365202159,0.9935021516866982,0.8536649718158354,0.13983717987086275,0.0009999999999999996
long tails,across,0.8092552220914513,0.9935021516866982,0.8039968044115536,0.1895053472751445,0.0015000000000000002
long tails,across,0.8028856304008514,0.9935021516866982,0.7976686013615769,0.19583355032512126,0.0001000000000000001
long tails,across,0.8320648001972586,0.9935021516866982,0.826658169338739,0.16684398234795916,0.005100000000000003
long tails,across,0.8476786403916776,0.9935021516866982,0.8421705531679866,0.1513315985187116,0.006499999999999999
long tails,across,0.7725610514171422,0.9935021516866982,0.7675410668922686,0.22596108479442958,0.0006999999999999997
long tails,across,0.7784104731399566,0.9935021516866982,0.7733524799600077,0.22014967172669053,0.010899999999999991
long tails,across,0.7806344609707594,0.9935021516866982,0.7755620166552353,0.21794013503146292,0.0004
long tails,across,0.80470109754242,0.9935021516866982,0.7994722718730419,0.1940298798136563,0.0017999999999999993
long tails,across,0.8557518979068846,0.9935021516866982,0.8501913518804655,0.1433107998062327,0.003700000000000001
long tails,across,0.8038685251958668,0.9935021516866982,0.7986451094553064,0.19485704223139175,0.0010999999999999998
long tails,across,0.8180202227085829,0.9935021516866982,0.8127048513842091,0.18079730030248906,0.0017999999999999993
long tails,across,0.8249738195445389,0.9935021516866982,0.8196132648026933,0.17388888688400497,0.005500000000000001
long tails,across,0.794963592896238,0.9935021516866982,0.7897980400550008,0.20370411163169738,0.00030000000000000024
long tails,across,0.8279478631448001,0.9935021516866982,0.8225679835187628,0.1709341681679354,0.004100000000000001
long tails,across,0.7805574643425643,0.9935021516866982,0.7754855203394508,0.21801663134724733,0.0056000000000000025
long tails,across,0.7913717832416296,0.9935021516866982,0.7862295694346983,0.20727258225199985,0.005899999999999999
long tails,across,0.7943497335072607,0.9935021516866982,0.7891881694312188,0.20431398225547942,0.007999999999999997
long tails,across,0.84743338287808,0.9935021516866982,0.8419268893005101,0.15157526238618815,0.00030000000000000024
long tails,across,0.869231790304184,0.9935021516866982,0.8635836539816876,0.12991849770501057,0.00019999999999999985
long tails,across,0.7296265815384686,0.9935021516866982,0.7248855786862787,0.2686165730004195,0.0009999999999999996
long tails,across,0.7976185255683959,0.9935021516866982,0.792435721377373,0.20106643030932522,0.0008
long tails,across,0.8297379387076944,0.9935021516866982,0.8243464274421801,0.16915572424451808,0.005199999999999997
long tails,across,0.7287375431042165,0.9935021516866982,0.724002317088917,0.26949983459778115,0.0010999999999999998
long tails,across,0.8463901143986732,0.9935021516866982,0.8408903998214324,0.15261175186526577,0.0021999999999999997
long tails,across,0.812622680561617,0.9935021516866982,0.8073423816473789,0.18615977003931927,0.00030000000000000024
long tails,across,0.8372829311992973,0.9935021516866982,0.8318423937170476,0.16165975796965062,0.0020999999999999986
