Property,Theta,Gamma,Delta,Predictive,Probability
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.16514648908581256,0.0011999999999999988
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9982943720352914,0.00030000000000000024
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9074226306168371,0.00019999999999999985
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.3014934553209465,0.00030000000000000024
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9965215325535512,0.0004
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.5258367607628534,0.00019999999999999985
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9999429030777601,0.0001000000000000001
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9838212616193399,0.00030000000000000024
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9999999994801008,0.00019999999999999985
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9778887400647848,0.00019999999999999985
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9999998076202103,0.0008
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9998320608897187,0.0005999999999999994
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.981060485609969,0.00030000000000000024
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9989064139430757,0.00030000000000000024
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.5746530585971508,0.0008999999999999997
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.996782423980437,0.0004
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9999968858670679,0.0004999999999999998
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9904896596068609,0.0004
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9939730398907246,0.0005999999999999994
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9367711687743752,0.00019999999999999985
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.7408794014402373,0.0001000000000000001
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9992337223073076,0.00030000000000000024
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9517202764453436,0.0005999999999999994
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9999695159784807,0.0005999999999999994
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.9999319119559335,0.0001000000000000001
dont eat people,0.9119104607962072,0.9089547642506659,1.5854908269830048,0.825714069124597,0.0004999999999999998
dont eat people,0.9024549406021833,0.9089547642506659,1.5854908269830048,0,0.0001000000000000001
dont eat people,0.9024549406021833,0.9089547642506659,1.5854908269830048,0.9999999999996073,0.00019999999999999985
dont eat people,0.9024549406021833,0.9089547642506659,1.5854908269830048,0.9999999155162848,0.0015000000000000002
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9999999155162848,0.00019999999999999985
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.6766256135030085,0.00019999999999999985
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0,0.0016
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.7063199816266926,0.0006999999999999997
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9911151670416598,0.0005999999999999994
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.8438896245338593,0.00030000000000000024
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9981956398483274,0.0001000000000000001
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9986926505471043,0.0006999999999999997
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.5012830388365642,0.0004
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9998025086205679,0.0004
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9997919452847803,0.0005999999999999994
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.8807635589700716,0.0001000000000000001
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9766495205559523,0.0001000000000000001
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9999881673736941,0.0012999999999999993
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9999815813696789,0.00019999999999999985
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.44300676350861345,0.0004
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.5370085655872852,0.0001000000000000001
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9988732496263869,0.0004999999999999998
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.6683278003534014,0.0012999999999999993
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9644654209259835,0.00019999999999999985
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.989376652473647,0.0004999999999999998
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9999999999999918,0.0001000000000000001
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.987190889356299,0.0001000000000000001
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.7814824305729661,0.00019999999999999985
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9999949654447117,0.0011999999999999988
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.4458001474699322,0.0004999999999999998
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9996392994551035,0.0004
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9598520413599068,0.0001000000000000001
dont eat people,0.9024549406021833,0.9089547642506659,1.6119429492391646,0.9593809942579419,0.0001000000000000001
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9593809942579419,0.0005999999999999994
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9999999985142906,0.00030000000000000024
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9987748926463805,0.0001000000000000001
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0,0.0004
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9999308330644282,0.00019999999999999985
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9050399501315696,0.0001000000000000001
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.4715283886950345,0.0001000000000000001
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.6433043635873061,0.0006999999999999997
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.999936309525063,0.0008999999999999997
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9980540115489747,0.0010999999999999998
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9999999999818178,0.00030000000000000024
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.944574962535452,0.00019999999999999985
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.18251260907821684,0.0004
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9804551952724101,0.0008
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9557618192636421,0.00019999999999999985
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9954914071564561,0.0001000000000000001
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.6333572419698585,0.0025999999999999986
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.4457135527357816,0.0015000000000000002
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.8992941505099113,0.0004
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9999987709848299,0.0001000000000000001
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.36112899345487137,0.0004
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9808542281592054,0.0005999999999999994
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.990552144960991,0.0015000000000000002
dont eat people,0.9229956245981157,0.9089547642506659,1.6119429492391646,0.9997201850447325,0.00019999999999999985
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9997201850447325,0.0001000000000000001
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9941814379537691,0.0001000000000000001
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9675768652089934,0.0001000000000000001
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9774581048427942,0.00019999999999999985
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.8767983674391507,0.0001000000000000001
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9289471731392108,0.0001000000000000001
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9999979233920406,0.0008999999999999997
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9999985564400208,0.0004999999999999998
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.860367021228615,0.0009999999999999996
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9999670040084659,0.00030000000000000024
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.14054059466988553,0.0001000000000000001
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9971830133999685,0.0005999999999999994
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9568866405181664,0.0010999999999999998
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9989702977927458,0.0021999999999999997
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9999998189533861,0.0008
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.47855203277907427,0.0004
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9999813928819139,0.00030000000000000024
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9999976938834907,0.00019999999999999985
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9999999834767542,0.0004
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.7422068032801996,0.0008
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9999857056490402,0.0001000000000000001
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9999836842842988,0.0001000000000000001
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9998460722662115,0.0004
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9999726656907458,0.0001000000000000001
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9875023172840343,0.0005999999999999994
dont eat people,0.9365918803960085,0.9089547642506659,1.6119429492391646,0.9609522784325627,0.0004999999999999998
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9609522784325627,0.00019999999999999985
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9489262088728379,0.00030000000000000024
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.8987580423950332,0.0001000000000000001
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.6993701429103982,0.0009999999999999996
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9769555490853937,0.0006999999999999997
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.6263681674186498,0.0008999999999999997
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0,0.0001000000000000001
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9998134848519001,0.0004
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9874163625567703,0.00019999999999999985
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9799858597824355,0.0001000000000000001
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9999999334935875,0.0004
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9999695029872754,0.0006999999999999997
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.15453427846094295,0.0014000000000000006
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.28580788563318843,0.00030000000000000024
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9998094010407925,0.00030000000000000024
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9780873519313115,0.00030000000000000024
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9993732464063761,0.00019999999999999985
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9961616697900354,0.0004999999999999998
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9999999795482656,0.0001000000000000001
dont eat people,0.9420077621471137,0.9089547642506659,1.6119429492391646,0.9999989980826408,0.0004
dont eat people,0.9088958061765879,0.9089547642506659,1.6119429492391646,0.9999989980826408,0.0004999999999999998
dont eat people,0.9088958061765879,0.9089547642506659,1.6119429492391646,0.9999827311186266,0.00019999999999999985
dont eat people,0.9088958061765879,0.9089547642506659,1.6119429492391646,0.999989592419835,0.0005999999999999994
dont eat people,0.9088958061765879,0.9089547642506659,1.6119429492391646,0.9992772603483869,0.00019999999999999985
dont eat people,0.9088958061765879,0.9089547642506659,1.6119429492391646,0.5240347262734963,0.00019999999999999985
dont eat people,0.9088958061765879,0.9089547642506659,1.6119429492391646,0.9768601956782307,0.0001000000000000001
dont eat people,0.9088958061765879,0.9089547642506659,1.6119429492391646,0.9918326753853185,0.0006999999999999997
dont eat people,0.9088958061765879,0.9089547642506659,1.6119429492391646,0.4221267042323438,0.00019999999999999985
dont eat people,0.9088958061765879,0.9089547642506659,1.6119429492391646,0.9837060816125767,0.0008
dont eat people,0.9088958061765879,0.9089547642506659,1.6119429492391646,0.9999999999999838,0.0008
dont eat people,0.9088958061765879,0.9089547642506659,1.6119429492391646,0.9834153205693558,0.0001000000000000001
dont eat people,0.9168946563731879,0.9089547642506659,1.6119429492391646,0.9834153205693558,0.0004999999999999998
dont eat people,0.9168946563731879,0.9089547642506659,1.6119429492391646,0.23437050787263367,0.0004
dont eat people,0.9168946563731879,0.9089547642506659,1.6119429492391646,0.8575919410513907,0.00030000000000000024
dont eat people,0.9168946563731879,0.9089547642506659,1.6119429492391646,0.9914380133870044,0.0008
dont eat people,0.9168946563731879,0.9089547642506659,1.6119429492391646,0,0.0001000000000000001
dont eat people,0.9168946563731879,0.9089547642506659,1.6119429492391646,0.7253757295321834,0.0004999999999999998
dont eat people,0.9168946563731879,0.9089547642506659,1.6119429492391646,0.9999692208205322,0.0005999999999999994
dont eat people,0.9168946563731879,0.9021930347662419,1.6119429492391646,0.9999692208205322,0.0020000000000000013
dont eat people,0.9168946563731879,0.9021930347662419,1.6119429492391646,0.7977202813202134,0.0004
dont eat people,0.9168946563731879,0.9021930347662419,1.6119429492391646,0.7164552722257912,0.0014000000000000006
dont eat people,0.9168946563731879,0.9021930347662419,1.6119429492391646,0.9409666473397311,0.0001000000000000001
dont eat people,0.9168946563731879,0.9021930347662419,1.6119429492391646,0.9696204314831829,0.0004
dont eat people,0.9168946563731879,0.9021930347662419,1.6119429492391646,0.547281072386529,0.0011999999999999988
dont eat people,0.9168946563731879,0.9021930347662419,1.6119429492391646,0.9999999737670101,0.0004
dont eat people,0.9168946563731879,0.9021930347662419,1.6119429492391646,0.9999950648042817,0.00030000000000000024
dont eat people,0.9168946563731879,0.9021930347662419,1.6119429492391646,0.9998829164217122,0.0004
dont eat people,0.9168946563731879,0.9021930347662419,1.6119429492391646,0,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0,0.0020000000000000013
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9913979337385531,0.0012999999999999993
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.6972743308667598,0.00030000000000000024
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.6964985247262695,0.0008
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.5722335030311525,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.981366378848555,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9961234339745456,0.0004999999999999998
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.5915604376317909,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.7135475395678645,0.00030000000000000024
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.7117216314573744,0.0004
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9968292544163887,0.00030000000000000024
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.999999833984925,0.0009999999999999996
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9999999805484487,0.0011999999999999988
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9999574097135878,0.00019999999999999985
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9978609457768727,0.00030000000000000024
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.989118228010542,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9946627939821479,0.0004999999999999998
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9995988687994197,0.0004
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9924741176321848,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9870430046128562,0.00019999999999999985
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.7892714230461917,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9952077214014783,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9999979441114856,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9344292926250891,0.00030000000000000024
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9999861004614511,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9907861263822918,0.00030000000000000024
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9940404014998049,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9913710752156197,0.0004
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9983784045029405,0.0004
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9998501500926058,0.0005999999999999994
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9999999265204454,0.0004999999999999998
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9980674760331806,0.0004999999999999998
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9999743414417505,0.00030000000000000024
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9999611851630719,0.0004
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.42667405342220105,0.0005999999999999994
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9926667826196617,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.947357356408978,0.00019999999999999985
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.5982170471293384,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.8484399792184255,0.00030000000000000024
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9902675608264709,0.0004
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9999999196544284,0.0004999999999999998
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.7770811246628235,0.0004
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9999995692993369,0.00019999999999999985
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9974585972759177,0.00019999999999999985
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9997892915166428,0.00019999999999999985
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.7649088953059633,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.998696597109614,0.0004999999999999998
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.9994426917334119,0.0001000000000000001
dont eat people,0.9203817036468536,0.9021930347662419,1.6119429492391646,0.7886628377600554,0.0004
dont eat people,0.9203817036468536,0.9134350088424981,1.6119429492391646,0.7886628377600554,0.0001000000000000001
dont eat people,0.9203817036468536,0.9134350088424981,1.6119429492391646,0.9628432741332268,0.00030000000000000024
dont eat people,0.9203817036468536,0.9134350088424981,1.6119429492391646,0.9896548701010377,0.0004
dont eat people,0.9203817036468536,0.9134350088424981,1.6119429492391646,0,0.00019999999999999985
dont eat people,0.9203817036468536,0.9134350088424981,1.6119429492391646,0.9975623025829671,0.00019999999999999985
dont eat people,0.9203817036468536,0.9134350088424981,1.6119429492391646,0.9999981445525012,0.00030000000000000024
dont eat people,0.9203817036468536,0.9134350088424981,1.6119429492391646,0.9992678593790245,0.0004
dont eat people,0.9203817036468536,0.9134350088424981,1.6119429492391646,0.9755391188971254,0.0006999999999999997
dont eat people,0.9203817036468536,0.9134350088424981,1.6119429492391646,0.9987849821943665,0.00019999999999999985
dont eat people,0.9203817036468536,0.9134350088424981,1.6119429492391646,0.9907471883206113,0.0001000000000000001
