Property,Theta,Gamma,Delta,Predictive,Probability
have spots,0.48714547022245824,0.6073878593742847,0.6946493173018098,0.9999149397406911,0.00019999999999999985
have spots,0.48714547022245824,0.6073878593742847,0.6946493173018098,0.38482563616475945,0.0004999999999999998
have spots,0.48714547022245824,0.6073878593742847,0.6946493173018098,0.5423391020419599,0.0011999999999999988
have spots,0.48714547022245824,0.6315110924188048,0.6946493173018098,0.5423391020419599,0.0001000000000000001
have spots,0.48714547022245824,0.6315110924188048,0.6946493173018098,0.0006346506247772055,0.0001000000000000001
have spots,0.48665066971443594,0.6315110924188048,0.6946493173018098,0.0006346506247772055,0.0004999999999999998
have spots,0.48665066971443594,0.6315110924188048,0.6946493173018098,0,0.0005999999999999994
have spots,0.48665066971443594,0.6301337708719075,0.6946493173018098,0,0.003099999999999999
have spots,0.49044195492751896,0.6301337708719075,0.6946493173018098,0,0.0004
have spots,0.49044195492751896,0.6301337708719075,0.6946493173018098,0.626709874686124,0.00019999999999999985
have spots,0.49044195492751896,0.6301337708719075,0.6946493173018098,0.9693586794899909,0.00019999999999999985
have spots,0.49044195492751896,0.6301337708719075,0.6946493173018098,0.9999079086669316,0.00019999999999999985
have spots,0.49044195492751896,0.5353524400852621,0.6946493173018098,0.9999079086669316,0.0006999999999999997
have spots,0.49044195492751896,0.5353524400852621,0.6946493173018098,0,0.0001000000000000001
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0,0.004699999999999999
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.15705734600571095,0.0001000000000000001
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.999999988272387,0.0001000000000000001
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.9913227893725656,0.0001000000000000001
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.9873024645416841,0.0004
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.015062518351394914,0.0004999999999999998
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.37180952000637085,0.0001000000000000001
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.7408066431654385,0.00019999999999999985
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.13252100532297967,0.00030000000000000024
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.03255155871784079,0.0001000000000000001
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.9613223533712376,0.0004
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.14130235103152577,0.0001000000000000001
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.5362765607624875,0.0008
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.6549218120431343,0.0004
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.9367131484604533,0.0001000000000000001
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.6005431073503517,0.0004999999999999998
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.887992970958978,0.00030000000000000024
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.9759580988718847,0.0001000000000000001
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.27669652312374216,0.00019999999999999985
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.9245326264842213,0.00030000000000000024
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.03976367438336294,0.00030000000000000024
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.9999883141833883,0.0004
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.998018025213194,0.00030000000000000024
have spots,0.49044195492751896,0.5803969644475728,0.6946493173018098,0.7814175463599242,0.00019999999999999985
have spots,0.49044195492751896,0.5636074654757977,0.6946493173018098,0.7814175463599242,0.0004
have spots,0.49044195492751896,0.5636074654757977,0.6946493173018098,0.9900496524592026,0.0010999999999999998
have spots,0.4644671338610351,0.5636074654757977,0.6946493173018098,0.9900496524592026,0.00030000000000000024
have spots,0.4644671338610351,0.5636074654757977,0.6946493173018098,0,0.0010999999999999998
have spots,0.4644671338610351,0.5636074654757977,0.6946493173018098,0.7723593703163528,0.0001000000000000001
have spots,0.4644671338610351,0.5636074654757977,0.6946493173018098,0.7550088145511173,0.0004
have spots,0.4644671338610351,0.5636074654757977,0.6946493173018098,0.03464982135985926,0.0005999999999999994
have spots,0.4644671338610351,0.5636074654757977,0.6946493173018098,0.24629175325903088,0.0004
have spots,0.4644671338610351,0.5636074654757977,0.6946493173018098,0.01807569794382324,0.00019999999999999985
have spots,0.4644671338610351,0.5636074654757977,0.6946493173018098,0.7784561839608941,0.00019999999999999985
have spots,0.4644671338610351,0.5439891023561358,0.6946493173018098,0,0.0009999999999999996
have spots,0.5122749540023506,0.5439891023561358,0.6946493173018098,0,0.0005999999999999994
have spots,0.5296256321016699,0.5439891023561358,0.6946493173018098,0,0.0009999999999999996
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0,0.0008
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0.006542052321163008,0.00019999999999999985
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0.20943058098079526,0.00030000000000000024
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0.06065579861909723,0.0008999999999999997
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0.7985121847281578,0.00019999999999999985
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0.033262622322806246,0.00019999999999999985
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0.22107260267136336,0.0001000000000000001
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0.1088652054550265,0.0001000000000000001
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0.9891162101632813,0.00030000000000000024
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0.10783783961776651,0.00019999999999999985
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0.21603457130411038,0.0001000000000000001
have spots,0.438557802233845,0.5439891023561358,0.6946493173018098,0.14073219653896202,0.00019999999999999985
have spots,0.438557802233845,0.5508408474270254,0.6946493173018098,0.14073219653896202,0.0001000000000000001
have spots,0.438557802233845,0.5508408474270254,0.6946493173018098,0.012281935773907246,0.00019999999999999985
have spots,0.5116626343224198,0.5508408474270254,0.6946493173018098,0.012281935773907246,0.00019999999999999985
have spots,0.5116626343224198,0.5508408474270254,0.6946493173018098,0,0.00019999999999999985
have spots,0.5116626343224198,0.5508408474270254,0.6946493173018098,0.9985043702019109,0.0004999999999999998
have spots,0.47748169116675854,0.5508408474270254,0.6946493173018098,0.9985043702019109,0.0001000000000000001
have spots,0.47748169116675854,0.5508408474270254,0.6946493173018098,0.27151089016933744,0.0001000000000000001
have spots,0.47748169116675854,0.5508408474270254,0.6946493173018098,0,0.0009999999999999996
have spots,0.47748169116675854,0.5508408474270254,0.6946493173018098,0.8237380324068218,0.00019999999999999985
have spots,0.47748169116675854,0.5508408474270254,0.6946493173018098,0.4242036388722193,0.0001000000000000001
have spots,0.47748169116675854,0.5508408474270254,0.6946493173018098,0.8733670239037437,0.00019999999999999985
have spots,0.47748169116675854,0.5508408474270254,0.6946493173018098,0.9295727108566475,0.0012999999999999993
have spots,0.47748169116675854,0.5508408474270254,0.6946493173018098,0.0006434321980504921,0.00019999999999999985
have spots,0.47748169116675854,0.5508408474270254,0.6946493173018098,0.6509791887609565,0.0001000000000000001
have spots,0.47748169116675854,0.5776485444512218,0.6946493173018098,0.6509791887609565,0.00019999999999999985
have spots,0.47748169116675854,0.5776485444512218,0.6946493173018098,0.03928139328163446,0.0010999999999999998
have spots,0.47748169116675854,0.5776485444512218,0.6946493173018098,0.9999803666434119,0.0001000000000000001
have spots,0.47748169116675854,0.5776485444512218,0.6946493173018098,0,0.0049000000000000024
have spots,0.47748169116675854,0.5776485444512218,0.6946493173018098,0.999911804097069,0.0001000000000000001
have spots,0.47748169116675854,0.5493235138710588,0.6946493173018098,0,0.0004999999999999998
have spots,0.47748169116675854,0.5493235138710588,0.6946493173018098,0.07826226505135811,0.0004999999999999998
have spots,0.47748169116675854,0.5493235138710588,0.6946493173018098,0.07321975981800415,0.0001000000000000001
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.07321975981800415,0.0001000000000000001
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.6143105108448615,0.0001000000000000001
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0,0.0032999999999999987
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.03901338820182054,0.00030000000000000024
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.9872352551849117,0.00030000000000000024
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.9115827760665647,0.0004
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.42049993819275366,0.0001000000000000001
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.9063858248821007,0.0008999999999999997
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.6313522922948718,0.0001000000000000001
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.024985340278404107,0.0001000000000000001
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.9962583672679899,0.0004
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.10788238483256214,0.0001000000000000001
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.004651373424556634,0.0001000000000000001
have spots,0.47748169116675854,0.6012061599176377,0.6946493173018098,0.9998710664151813,0.00019999999999999985
have spots,0.4652584255672991,0.6012061599176377,0.6946493173018098,0.9998710664151813,0.00030000000000000024
have spots,0.4652584255672991,0.6012061599176377,0.6946493173018098,0,0.0006999999999999997
have spots,0.4652584255672991,0.5908489716239274,0.6946493173018098,0,0.00019999999999999985
have spots,0.4521065556909889,0.5908489716239274,0.6946493173018098,0,0.0020000000000000013
have spots,0.4521065556909889,0.5908489716239274,0.6946493173018098,0.9852471709076566,0.00030000000000000024
have spots,0.4521065556909889,0.5908489716239274,0.6946493173018098,0.008114491668820088,0.0001000000000000001
have spots,0.4521065556909889,0.5908489716239274,0.6946493173018098,0.9979891928091857,0.0001000000000000001
have spots,0.4521065556909889,0.5908489716239274,0.6946493173018098,0.2222995558309825,0.0001000000000000001
have spots,0.4521065556909889,0.5908489716239274,0.6946493173018098,0.6230624142587431,0.0001000000000000001
have spots,0.4521065556909889,0.5908489716239274,0.6946493173018098,0.10590671456828231,0.0001000000000000001
have spots,0.4521065556909889,0.5844820861238986,0.6946493173018098,0.10590671456828231,0.00019999999999999985
have spots,0.4521065556909889,0.5844820861238986,0.6946493173018098,0.4207471425977069,0.0001000000000000001
have spots,0.4521065556909889,0.5844820861238986,0.6946493173018098,0,0.0009999999999999996
have spots,0.4521065556909889,0.5844820861238986,0.6946493173018098,0.06165354640380601,0.0008999999999999997
have spots,0.4521065556909889,0.5844820861238986,0.6946493173018098,0.08524896337116618,0.0005999999999999994
have spots,0.4966809086035937,0.5844820861238986,0.6946493173018098,0,0.003499999999999999
have spots,0.4966809086035937,0.5844820861238986,0.6946493173018098,0.9394808420256135,0.0008
have spots,0.4966809086035937,0.5844820861238986,0.6946493173018098,0.655312738107885,0.0001000000000000001
have spots,0.4966809086035937,0.5844820861238986,0.6946493173018098,0.9960373932756938,0.0001000000000000001
have spots,0.5081793973222375,0.5844820861238986,0.6946493173018098,0.9960373932756938,0.00019999999999999985
have spots,0.5081793973222375,0.5844820861238986,0.6946493173018098,0.10239899258509333,0.0001000000000000001
have spots,0.5081793973222375,0.5844820861238986,0.6946493173018098,0.145055887557967,0.00019999999999999985
have spots,0.5081793973222375,0.5844820861238986,0.6946493173018098,0,0.00019999999999999985
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0,0.005100000000000003
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.9092377900347123,0.0001000000000000001
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.000360714632686052,0.00030000000000000024
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.0262491828835021,0.0001000000000000001
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.48972539463947823,0.0001000000000000001
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.999994734509642,0.0001000000000000001
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.8827990881933647,0.00019999999999999985
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.9808871067689526,0.0004
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.9946241448651798,0.0001000000000000001
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.9971538200491398,0.0004999999999999998
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.061515414561321306,0.0001000000000000001
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.7922809700674613,0.0004
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.592160066324885,0.0004999999999999998
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.9594550034255986,0.00019999999999999985
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.45693437086589406,0.00030000000000000024
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.9829721761081147,0.00030000000000000024
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.6918335245850776,0.0001000000000000001
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.973354934633983,0.00019999999999999985
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.9989198256109117,0.00030000000000000024
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.9645621387808617,0.0001000000000000001
have spots,0.5081793973222375,0.5813995136413723,0.6946493173018098,0.922457114464219,0.0004999999999999998
have spots,0.4958767327480018,0.5813995136413723,0.6946493173018098,0.922457114464219,0.0005999999999999994
have spots,0.4958767327480018,0.5813995136413723,0.6946493173018098,0.05619950605309266,0.0001000000000000001
have spots,0.4958767327480018,0.5813995136413723,0.6946493173018098,0.2082967946387757,0.0010999999999999998
have spots,0.4958767327480018,0.5813995136413723,0.6946493173018098,0.8062072302897452,0.00019999999999999985
have spots,0.4958767327480018,0.5813995136413723,0.6946493173018098,0,0.0001000000000000001
have spots,0.4958767327480018,0.5530280827078968,0.6946493173018098,0,0.00019999999999999985
have spots,0.4958767327480018,0.5530280827078968,0.6946493173018098,0.2131334866662157,0.0004999999999999998
have spots,0.4958767327480018,0.5530280827078968,0.6946493173018098,0.3788076528861823,0.00019999999999999985
have spots,0.4958767327480018,0.5657897351775318,0.6946493173018098,0.3788076528861823,0.0001000000000000001
have spots,0.4958767327480018,0.5657897351775318,0.6946493173018098,0.9292916559579343,0.0001000000000000001
have spots,0.4958767327480018,0.5657897351775318,0.6946493173018098,0.9998397435395995,0.00019999999999999985
have spots,0.4958767327480018,0.5657897351775318,0.6946493173018098,0.0732871901441518,0.0004999999999999998
have spots,0.4958767327480018,0.5657897351775318,0.6946493173018098,0.8113337305020908,0.0001000000000000001
have spots,0.4958767327480018,0.5657897351775318,0.6946493173018098,0.027131067188860065,0.0001000000000000001
have spots,0.4828021386638284,0.5657897351775318,0.6946493173018098,0.027131067188860065,0.0005999999999999994
have spots,0.4828021386638284,0.5657897351775318,0.6946493173018098,0,0.0004
have spots,0.4828021386638284,0.5657897351775318,0.6946493173018098,0.6647751408991278,0.0006999999999999997
have spots,0.4828021386638284,0.5657897351775318,0.6946493173018098,0.0006302090605075869,0.0001000000000000001
have spots,0.4828021386638284,0.5657897351775318,0.6946493173018098,0.5170128533075354,0.0001000000000000001
have spots,0.4828021386638284,0.5657897351775318,0.6946493173018098,0.9966014946016717,0.0008
have spots,0.47435471788048744,0.5657897351775318,0.6946493173018098,0.9966014946016717,0.0004999999999999998
have spots,0.47435471788048744,0.5657897351775318,0.6946493173018098,0.631107835838114,0.0001000000000000001
have spots,0.47435471788048744,0.5657897351775318,0.6946493173018098,0.9906197413794723,0.00019999999999999985
have spots,0.47435471788048744,0.5657897351775318,0.6946493173018098,0.7955611859119345,0.0005999999999999994
have spots,0.47435471788048744,0.5657897351775318,0.6946493173018098,0.9918963576796147,0.00019999999999999985
have spots,0.47435471788048744,0.5657897351775318,0.6946493173018098,0.998933849935352,0.00019999999999999985
have spots,0.47435471788048744,0.5657897351775318,0.6946493173018098,0.9960991160040137,0.0001000000000000001
have spots,0.47435471788048744,0.5657897351775318,0.6946493173018098,0,0.0014000000000000006
have spots,0.47435471788048744,0.5657897351775318,0.6946493173018098,0.7646150184666078,0.0001000000000000001
have spots,0.5133276421111077,0.5657897351775318,0.6946493173018098,0,0.0001000000000000001
have spots,0.5133276421111077,0.5657897351775318,0.6946493173018098,0.9999721587003804,0.0009999999999999996
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.9999721587003804,0.00019999999999999985
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.9697250451419905,0.0001000000000000001
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0,0.0012999999999999993
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.01198849128866849,0.0011999999999999988
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.9520687805651599,0.0001000000000000001
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.25960463039619147,0.0004999999999999998
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.8798794867275714,0.0004999999999999998
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.03687531350809451,0.0001000000000000001
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.04928272532371105,0.00030000000000000024
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.9947323627144918,0.0001000000000000001
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.9939930590320174,0.00019999999999999985
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.30743873122105403,0.0001000000000000001
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.8540630456575901,0.00030000000000000024
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.126314522657456,0.00019999999999999985
have spots,0.4782602647319436,0.5657897351775318,0.6946493173018098,0.9843280536435823,0.00019999999999999985
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0,0.005400000000000001
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,3.489059304589425e-8,0.00019999999999999985
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,9.112412069677367e-8,0.00019999999999999985
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.999843714035709,0.0005999999999999994
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.31230537391026864,0.0001000000000000001
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.0938229597159768,0.0005999999999999994
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.6451375102574799,0.0001000000000000001
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.8800979882567549,0.0001000000000000001
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.9230320675013941,0.00019999999999999985
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.12505243493984608,0.00019999999999999985
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.40857832667349203,0.0005999999999999994
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.9999655142534934,0.00030000000000000024
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.07521589924356152,0.00019999999999999985
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.915787831777817,0.0001000000000000001
have spots,0.4782602647319436,0.5657897351775318,0.588162790518254,0.5992143928680458,0.0001000000000000001
have spots,0.4906457890756428,0.5657897351775318,0.588162790518254,0.5992143928680458,0.0004
have spots,0.4906457890756428,0.5657897351775318,0.588162790518254,0.0834675878906535,0.0008999999999999997
have spots,0.4906457890756428,0.5657897351775318,0.588162790518254,0.9926869534915171,0.0001000000000000001
have spots,0.4906457890756428,0.5657897351775318,0.588162790518254,0,0.0009999999999999996
have spots,0.4906457890756428,0.5657897351775318,0.588162790518254,0.2238975340624603,0.0001000000000000001
have spots,0.4906457890756428,0.5657897351775318,0.588162790518254,0.17089744569576235,0.0001000000000000001
have spots,0.4906457890756428,0.5657897351775318,0.588162790518254,0.06353732018638536,0.00030000000000000024
have spots,0.4906457890756428,0.5657897351775318,0.588162790518254,0.8798792692946426,0.00030000000000000024
have spots,0.4906457890756428,0.5657897351775318,0.588162790518254,0.41306366797458277,0.00019999999999999985
have spots,0.4906457890756428,0.5755786083173007,0.588162790518254,0.41306366797458277,0.00019999999999999985
have spots,0.4906457890756428,0.5755786083173007,0.588162790518254,0,0.0017999999999999993
