Property,Theta,Gamma,Delta,Predictive,Probability
are white,0.6047258411999792,0.39594593783840537,0.9076265036128461,0.16145482250714296,0.0008
are white,0.6047258411999792,0.39594593783840537,0.9076265036128461,0,0.0006999999999999997
are white,0.6047258411999792,0.39594593783840537,0.9076265036128461,0.04248377521367084,0.00030000000000000024
are white,0.6047258411999792,0.39594593783840537,0.9076265036128461,0.7521039132663666,0.0004999999999999998
are white,0.6236969789024442,0.39594593783840537,0.9076265036128461,0.7521039132663666,0.0008
are white,0.6236969789024442,0.39594593783840537,0.9076265036128461,0,0.0005999999999999994
are white,0.6247122928034514,0.39594593783840537,0.9076265036128461,0,0.0020999999999999986
are white,0.6247122928034514,0.39594593783840537,0.9076265036128461,0.028908178946624917,0.0001000000000000001
are white,0.6247122928034514,0.39594593783840537,0.9076265036128461,0.11155325868380316,0.0004999999999999998
are white,0.6247122928034514,0.39594593783840537,0.9076265036128461,0.7312394765988064,0.0005999999999999994
are white,0.6247122928034514,0.4197021049913019,0.9076265036128461,0,0.0004999999999999998
are white,0.6247122928034514,0.4197021049913019,0.9076265036128461,0.8563205392861036,0.0008
are white,0.6247122928034514,0.4197021049913019,0.9076265036128461,0.03850812547448564,0.0012999999999999993
are white,0.6247122928034514,0.4197021049913019,0.9076265036128461,0.7994543747264435,0.0010999999999999998
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0.7994543747264435,0.0001000000000000001
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0.006457391283297892,0.0001000000000000001
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0,0.003499999999999999
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0.009550206080822242,0.0001000000000000001
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0.9009671244920003,0.0001000000000000001
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0.5937580923592044,0.00019999999999999985
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0.7369047817610104,0.0001000000000000001
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0.31899458608811676,0.00019999999999999985
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0.9061681360332913,0.0004999999999999998
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0.6336589164894624,0.0001000000000000001
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0.18597271325128178,0.0004999999999999998
are white,0.6247122928034514,0.4087713286280632,0.9076265036128461,0.9164269107810471,0.0010999999999999998
are white,0.6247122928034514,0.39517711754888296,0.9076265036128461,0,0.0028000000000000013
are white,0.6247122928034514,0.39517711754888296,0.9076265036128461,0.8838562273196074,0.0001000000000000001
are white,0.6247122928034514,0.39517711754888296,0.9076265036128461,0.0310393049299229,0.00019999999999999985
are white,0.6247122928034514,0.39517711754888296,0.9076265036128461,0.2285731511866622,0.0006999999999999997
are white,0.6247122928034514,0.39517711754888296,0.9076265036128461,0.09822665838483129,0.00019999999999999985
are white,0.6247122928034514,0.39517711754888296,0.9076265036128461,0.6464483382425014,0.0001000000000000001
are white,0.6247122928034514,0.43812278006225824,0.9076265036128461,0.6464483382425014,0.00019999999999999985
are white,0.6247122928034514,0.43812278006225824,0.9076265036128461,0.9686261853605791,0.0001000000000000001
are white,0.6247122928034514,0.43812278006225824,0.9076265036128461,0.06414814313300522,0.0001000000000000001
are white,0.6247122928034514,0.43812278006225824,0.9076265036128461,0.007118700551784329,0.0004
are white,0.6247122928034514,0.43812278006225824,0.9076265036128461,0,0.00019999999999999985
are white,0.6247122928034514,0.44025108800269663,0.9076265036128461,0,0.0009999999999999996
are white,0.6247122928034514,0.44025108800269663,0.9076265036128461,0.39405372108686326,0.0001000000000000001
are white,0.6247122928034514,0.44025108800269663,0.9076265036128461,0.2559527242420026,0.0001000000000000001
are white,0.6247122928034514,0.44025108800269663,0.9076265036128461,0.9711173593267532,0.0008
are white,0.6247122928034514,0.44025108800269663,0.9076265036128461,0.0005048000924615642,0.0004
are white,0.6247122928034514,0.4009131882339716,0.9076265036128461,0.0005048000924615642,0.00019999999999999985
are white,0.6247122928034514,0.4009131882339716,0.9076265036128461,0.4328376337299386,0.0009999999999999996
are white,0.6247122928034514,0.4009131882339716,0.9076265036128461,0.9991368416477574,0.0008999999999999997
are white,0.6247122928034514,0.4009131882339716,0.9076265036128461,0.999985600060897,0.0001000000000000001
are white,0.6247122928034514,0.4009131882339716,0.9076265036128461,0.00048063558283919556,0.0001000000000000001
are white,0.6247122928034514,0.4009131882339716,0.9076265036128461,0.8726478967621769,0.0004999999999999998
are white,0.6247122928034514,0.4009131882339716,0.9076265036128461,0.05320108165256791,0.00019999999999999985
are white,0.6247122928034514,0.4009131882339716,0.9076265036128461,0.03312174285783164,0.0006999999999999997
are white,0.6247122928034514,0.4009131882339716,0.9076265036128461,0.9573235622650791,0.00030000000000000024
are white,0.6247122928034514,0.4009131882339716,0.9076265036128461,0,0.0005999999999999994
are white,0.6247122928034514,0.4009131882339716,0.9076265036128461,0.10303622056201543,0.0001000000000000001
are white,0.6125304587185383,0.4009131882339716,0.9076265036128461,0.10303622056201543,0.0004999999999999998
are white,0.6125304587185383,0.4009131882339716,0.9076265036128461,0,0.0009999999999999996
are white,0.6125304587185383,0.4009131882339716,0.9076265036128461,0.9863097476061428,0.00019999999999999985
are white,0.6125304587185383,0.4009131882339716,0.9076265036128461,0.3239074512927583,0.00019999999999999985
are white,0.6125304587185383,0.4009131882339716,0.9076265036128461,0.006899516135152051,0.00019999999999999985
are white,0.6125304587185383,0.4009131882339716,0.9076265036128461,0.1565899021162268,0.0004999999999999998
are white,0.6125304587185383,0.4009131882339716,0.9076265036128461,0.00019948319272410065,0.00019999999999999985
are white,0.6125304587185383,0.4009131882339716,0.9076265036128461,0.010658300496743923,0.00030000000000000024
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0,0.0049000000000000024
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.6018456534648237,0.00019999999999999985
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.06647486566499107,0.0001000000000000001
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.9996747717198678,0.0001000000000000001
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.021635036879269393,0.0001000000000000001
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.5993957615135217,0.0004999999999999998
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.654288053528924,0.0004999999999999998
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.8136843394166321,0.00019999999999999985
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.6035231045239591,0.0001000000000000001
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.7992430425631377,0.0001000000000000001
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.9931319874431771,0.0001000000000000001
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.6982398330568059,0.0001000000000000001
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.31644194156407623,0.00019999999999999985
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.2878359079826532,0.0016
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.054790345401927704,0.0004999999999999998
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.00009733793951170813,0.0001000000000000001
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.016108428599906462,0.0001000000000000001
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.1466466692222231,0.0005999999999999994
are white,0.5946598558221012,0.4009131882339716,0.9076265036128461,0.8331724938955215,0.00019999999999999985
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.8331724938955215,0.0001000000000000001
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.9038544278218702,0.0004
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.5379529130482887,0.0001000000000000001
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.7754665253832865,0.0001000000000000001
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.26914192728916553,0.0005999999999999994
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.17319472464020386,0.00030000000000000024
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.04741811092584726,0.0001000000000000001
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0,0.006899999999999999
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.9998498887816291,0.00019999999999999985
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.015000119379252188,0.00030000000000000024
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.038735375133601466,0.00030000000000000024
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.6627569118360658,0.00030000000000000024
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.43570144471152317,0.0001000000000000001
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.0027899034785683623,0.0001000000000000001
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.000002161269233658678,0.0008
are white,0.5946598558221012,0.3957194038666785,0.9076265036128461,0.6821589972566716,0.0011999999999999988
are white,0.5946598558221012,0.42348151141777635,0.9076265036128461,0,0.0028000000000000013
are white,0.5946598558221012,0.42348151141777635,0.9076265036128461,0.5655511039883997,0.00019999999999999985
are white,0.5946598558221012,0.42348151141777635,0.9076265036128461,0.771206917938806,0.0008
are white,0.5946598558221012,0.42348151141777635,0.9076265036128461,0.006533617601516668,0.00019999999999999985
are white,0.5946598558221012,0.42348151141777635,0.9076265036128461,0.00018319870198153993,0.0001000000000000001
are white,0.5946598558221012,0.42348151141777635,0.9076265036128461,0.037726675594416816,0.0005999999999999994
are white,0.5946598558221012,0.42348151141777635,0.9076265036128461,0.10805701900648354,0.0010999999999999998
are white,0.5946598558221012,0.42348151141777635,0.9076265036128461,0.9869834045767121,0.00019999999999999985
are white,0.5946598558221012,0.42348151141777635,0.9076265036128461,0.7813557786028047,0.0001000000000000001
are white,0.5946598558221012,0.42348151141777635,0.9076265036128461,0.8094390772399028,0.0001000000000000001
are white,0.5946598558221012,0.43117978307418525,0.9076265036128461,0.8094390772399028,0.00030000000000000024
are white,0.5946598558221012,0.43117978307418525,0.9076265036128461,0.9813308719050696,0.00019999999999999985
are white,0.5946598558221012,0.43117978307418525,0.9076265036128461,0.9077144673944114,0.0001000000000000001
are white,0.6130509742069989,0.43117978307418525,0.9076265036128461,0.9077144673944114,0.0001000000000000001
are white,0.6130509742069989,0.43117978307418525,0.9076265036128461,0,0.0004
are white,0.6130509742069989,0.43117978307418525,0.9076265036128461,0.061371882924975335,0.0004999999999999998
are white,0.6130509742069989,0.43117978307418525,0.9076265036128461,0.8713486221207425,0.0001000000000000001
are white,0.6039369655773044,0.43117978307418525,0.9076265036128461,0.8713486221207425,0.0001000000000000001
are white,0.6039369655773044,0.40873329201713204,0.9076265036128461,0.8713486221207425,0.0001000000000000001
are white,0.6039369655773044,0.40873329201713204,0.9076265036128461,0,0.0005999999999999994
are white,0.6039369655773044,0.3843208816833794,0.9076265036128461,0,0.003799999999999998
are white,0.6039369655773044,0.3843208816833794,0.9076265036128461,0.10007977407641078,0.00030000000000000024
are white,0.6039369655773044,0.3843208816833794,0.9076265036128461,0.0015003854281447134,0.0001000000000000001
are white,0.6039369655773044,0.3843208816833794,0.9076265036128461,0.48832051941693033,0.0001000000000000001
are white,0.6039369655773044,0.3843208816833794,0.9076265036128461,0.3963643333159935,0.0005999999999999994
are white,0.6039369655773044,0.3843208816833794,0.9076265036128461,0.7691397754388881,0.00030000000000000024
are white,0.6039369655773044,0.3843208816833794,0.9076265036128461,0.11899967930877507,0.0001000000000000001
are white,0.6039369655773044,0.37294155173003674,0.9076265036128461,0.11899967930877507,0.0001000000000000001
are white,0.6039369655773044,0.37294155173003674,0.9076265036128461,0,0.0008
are white,0.6039369655773044,0.37294155173003674,0.9076265036128461,0.08834517573485023,0.00030000000000000024
are white,0.6039369655773044,0.37294155173003674,0.9076265036128461,0.07001647418486037,0.0001000000000000001
are white,0.6039369655773044,0.37294155173003674,0.9076265036128461,0.3915244882669904,0.0004
are white,0.6039369655773044,0.393058851826936,0.9076265036128461,0.3915244882669904,0.00019999999999999985
are white,0.6039369655773044,0.393058851826936,0.9076265036128461,0,0.0012999999999999993
are white,0.6039369655773044,0.393058851826936,0.9076265036128461,0.720515208078819,0.0005999999999999994
are white,0.6039369655773044,0.393058851826936,0.9076265036128461,0.1919417277730292,0.0001000000000000001
are white,0.6039369655773044,0.393058851826936,0.9076265036128461,0.3663276809781102,0.0008
are white,0.647931412095204,0.393058851826936,0.9076265036128461,0.3663276809781102,0.00030000000000000024
are white,0.647931412095204,0.393058851826936,0.9076265036128461,0.06115035242253655,0.0001000000000000001
are white,0.647931412095204,0.393058851826936,0.9076265036128461,0.2769399551887445,0.0004
are white,0.647931412095204,0.393058851826936,0.9076265036128461,0.08852316469039757,0.0001000000000000001
are white,0.647931412095204,0.393058851826936,0.9076265036128461,0,0.00019999999999999985
are white,0.647931412095204,0.393058851826936,0.9076265036128461,0.9974113568526467,0.0001000000000000001
are white,0.647931412095204,0.393058851826936,0.9076265036128461,0.0017111092414889577,0.0009999999999999996
are white,0.647931412095204,0.393058851826936,0.9076265036128461,0.49028039929745826,0.0001000000000000001
are white,0.6347815371118486,0.393058851826936,0.9076265036128461,0.49028039929745826,0.0006999999999999997
are white,0.6347815371118486,0.393058851826936,0.9076265036128461,0.8015059262164029,0.0001000000000000001
are white,0.6347815371118486,0.393058851826936,0.9076265036128461,0,0.0016999999999999997
are white,0.6347815371118486,0.393058851826936,0.9076265036128461,0.0021808790400830924,0.00019999999999999985
are white,0.6347815371118486,0.393058851826936,0.9076265036128461,0.4535785316578305,0.0004
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0,0.003499999999999999
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.05828260467776235,0.0001000000000000001
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.0012621167257137742,0.00019999999999999985
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.000004922352222663748,0.00030000000000000024
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.0011978961790567008,0.0008
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.0656385455739264,0.0004
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.49032433089867394,0.0008
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.3160305085742881,0.0008
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.3631997005431316,0.0001000000000000001
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.000011086783302629396,0.0004999999999999998
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.9923037350139997,0.0001000000000000001
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.8840200769611559,0.0001000000000000001
are white,0.5784414417576045,0.393058851826936,0.9076265036128461,0.00005159975483260405,0.0006999999999999997
are white,0.5784414417576045,0.393058851826936,0.9653754532337189,0,0.0008999999999999997
are white,0.5784414417576045,0.393058851826936,0.9653754532337189,0.1555631292474503,0.0001000000000000001
are white,0.5784414417576045,0.393058851826936,0.9653754532337189,0.4755340033267924,0.0006999999999999997
are white,0.5784414417576045,0.393058851826936,0.9653754532337189,0.6165968661294088,0.00019999999999999985
are white,0.5784414417576045,0.41230546426959336,0.9653754532337189,0.6165968661294088,0.00019999999999999985
are white,0.5784414417576045,0.41230546426959336,0.9653754532337189,0,0.0008999999999999997
are white,0.5943404044955969,0.41230546426959336,0.9653754532337189,0,0.0016999999999999997
are white,0.5943404044955969,0.41230546426959336,0.9653754532337189,0.4107046684249367,0.00019999999999999985
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.4107046684249367,0.0001000000000000001
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.4556586921675885,0.0004999999999999998
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.035281834275212635,0.0009999999999999996
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.011128843318159241,0.0001000000000000001
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0,0.001899999999999999
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.000056903206481563876,0.00019999999999999985
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.1574063703264298,0.00019999999999999985
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.14061384904580204,0.0005999999999999994
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.043810752041389595,0.0001000000000000001
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.5706677105494138,0.00019999999999999985
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.3220935712414729,0.00019999999999999985
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.012148079925184668,0.0004
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.1272067547457418,0.00019999999999999985
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.8913367138902382,0.0005999999999999994
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.4798323913491578,0.0001000000000000001
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.0007468890494339922,0.0001000000000000001
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.5950439383518555,0.0001000000000000001
are white,0.5943404044955969,0.40517680370248854,0.9653754532337189,0.00018420744593912203,0.0004999999999999998
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.00018420744593912203,0.0008
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.07317288181889746,0.0001000000000000001
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0,0.0023000000000000004
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.005486070595487984,0.0001000000000000001
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.7013845003232035,0.0001000000000000001
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.8671783501109548,0.0001000000000000001
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.018456274693319678,0.0004
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.9718555154822227,0.0001000000000000001
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.030747037919436098,0.0004
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.8161862091302716,0.0004
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.738323384327914,0.00019999999999999985
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.48502672276501585,0.00019999999999999985
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.9615773426357264,0.00019999999999999985
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.6378852891962248,0.0004
are white,0.5760017123539001,0.40517680370248854,0.9653754532337189,0.0240120180325535,0.00030000000000000024
are white,0.5909835738129914,0.40517680370248854,0.9653754532337189,0.0240120180325535,0.0001000000000000001
are white,0.5909835738129914,0.40517680370248854,0.9653754532337189,0,0.0025999999999999986
are white,0.5909835738129914,0.40517680370248854,0.9653754532337189,0.8144614261466298,0.0004
are white,0.5909835738129914,0.40517680370248854,0.9653754532337189,0.2595567698478172,0.00019999999999999985
are white,0.5909835738129914,0.40517680370248854,0.9653754532337189,0.3347105904427092,0.00019999999999999985
are white,0.5909835738129914,0.40517680370248854,0.9653754532337189,0.9800452415333427,0.00019999999999999985
are white,0.5909835738129914,0.42119929171167314,0.9653754532337189,0,0.0028000000000000013
are white,0.5909835738129914,0.42119929171167314,0.9653754532337189,0.7408327677641048,0.0001000000000000001
are white,0.6037506212014705,0.42119929171167314,0.9653754532337189,0,0.00030000000000000024
are white,0.6012222378049046,0.42119929171167314,0.9653754532337189,0,0.0008999999999999997
are white,0.6012222378049046,0.42119929171167314,0.9653754532337189,0.2043221027421594,0.0001000000000000001
are white,0.6012222378049046,0.42119929171167314,0.9653754532337189,0.4376377837364215,0.0004
are white,0.6012222378049046,0.42119929171167314,0.9653754532337189,0.07391902193068578,0.0001000000000000001
are white,0.6012222378049046,0.42119929171167314,0.9653754532337189,0.7200709794113058,0.00019999999999999985
are white,0.6035343986004591,0.42119929171167314,0.9653754532337189,0.7200709794113058,0.0001000000000000001
are white,0.6035343986004591,0.42119929171167314,0.9653754532337189,0.5045377750245993,0.00019999999999999985
are white,0.6035343986004591,0.42119929171167314,0.9653754532337189,0.005256324901816178,0.0006999999999999997
are white,0.6035343986004591,0.42119929171167314,0.9653754532337189,0,0.0005999999999999994
are white,0.5860387680586427,0.42119929171167314,0.9653754532337189,0,0.0010999999999999998
are white,0.5860387680586427,0.42119929171167314,0.9653754532337189,0.8191714939427948,0.00030000000000000024
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0,0.0045000000000000005
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.4224603924006733,0.00019999999999999985
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.9963390659993707,0.00030000000000000024
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.813288718157882,0.00019999999999999985
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.9910520762122167,0.0004
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.23989850094494816,0.0001000000000000001
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.6460386385964894,0.00030000000000000024
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.003766904538430924,0.0005999999999999994
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.15464743129399702,0.0001000000000000001
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.08220017834966921,0.00019999999999999985
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.35011543945455076,0.00030000000000000024
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.29982604233290544,0.0001000000000000001
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.09913912121877068,0.0001000000000000001
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.4526793720868422,0.0001000000000000001
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.08044399216358497,0.00019999999999999985
are white,0.616332495585084,0.42119929171167314,0.9653754532337189,0.15832594131983538,0.0001000000000000001
are white,0.5463716657832265,0.42119929171167314,0.9653754532337189,0.15832594131983538,0.00019999999999999985
are white,0.5463716657832265,0.42119929171167314,0.9653754532337189,0,0.0005999999999999994
are white,0.5463716657832265,0.42119929171167314,0.9653754532337189,0.001202151857406715,0.00019999999999999985
are white,0.5463716657832265,0.42119929171167314,0.9653754532337189,0.06041761922225366,0.0001000000000000001
are white,0.5463716657832265,0.42119929171167314,0.9653754532337189,0.12861119334647192,0.0001000000000000001
are white,0.5463716657832265,0.42119929171167314,0.9653754532337189,0.6325514648793051,0.0005999999999999994
are white,0.5463716657832265,0.42119929171167314,0.9653754532337189,0.57970663123009,0.00030000000000000024
are white,0.5463716657832265,0.42119929171167314,0.9653754532337189,0.5922024574814865,0.00019999999999999985
are white,0.5463716657832265,0.42119929171167314,0.9653754532337189,0.48873527800063343,0.0001000000000000001
are white,0.5463716657832265,0.384042328922078,0.9653754532337189,0.48873527800063343,0.0008999999999999997
are white,0.5463716657832265,0.384042328922078,0.9653754532337189,0.951025510057946,0.0001000000000000001
are white,0.5463716657832265,0.384042328922078,0.9653754532337189,0.8061670883724973,0.0006999999999999997
are white,0.5463716657832265,0.384042328922078,0.9653754532337189,0.008625633523312776,0.0006999999999999997
are white,0.5463716657832265,0.384042328922078,0.9653754532337189,0.37933057248190266,0.00019999999999999985
are white,0.5463716657832265,0.384042328922078,0.9653754532337189,0.8929413840506233,0.0004
are white,0.5463716657832265,0.384042328922078,0.9653754532337189,0.3710968499463918,0.00019999999999999985
are white,0.5463716657832265,0.384042328922078,0.9653754532337189,0,0.0023000000000000004
are white,0.5463716657832265,0.384042328922078,0.9653754532337189,0.09198064933723107,0.0001000000000000001
are white,0.5463716657832265,0.384042328922078,0.9653754532337189,0.5733693694151148,0.00030000000000000024
are white,0.5463716657832265,0.384042328922078,0.9653754532337189,0.9933715536017987,0.00019999999999999985
are white,0.5542082933243364,0.384042328922078,0.9653754532337189,0.9933715536017987,0.0001000000000000001
are white,0.5542082933243364,0.37656571180559695,0.9653754532337189,0.9933715536017987,0.00030000000000000024
are white,0.5542082933243364,0.37656571180559695,0.9653754532337189,0,0.00030000000000000024
are white,0.5542082933243364,0.37656571180559695,0.9653754532337189,0.010027543509278121,0.0001000000000000001
are white,0.5542082933243364,0.4383398548234254,0.9653754532337189,0.010027543509278121,0.0005999999999999994
are white,0.5542082933243364,0.4383398548234254,0.9653754532337189,0,0.0008
are white,0.6160189269576222,0.4383398548234254,0.9653754532337189,0,0.0001000000000000001
are white,0.6160189269576222,0.4383398548234254,0.9653754532337189,0.05169607418201362,0.0008
