Property,Theta,Gamma,Delta,Predictive,Probability
are red,0.2809478344861418,0.49187503522261977,0.64342450350523,0,0.0009999999999999996
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0,0.009399999999999999
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.9761572765960238,0.0001000000000000001
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.45360119124602244,0.00019999999999999985
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.12448159381611942,0.00019999999999999985
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.9384703572488038,0.0005999999999999994
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.2801020924512491,0.0004
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.08334839085034693,0.00019999999999999985
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.984990512780429,0.0005999999999999994
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.0014066929352563363,0.0001000000000000001
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.4680660988877436,0.0004
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.7778014462535283,0.00030000000000000024
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.9871574748814419,0.0001000000000000001
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.22483230168005106,0.0004
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.0006164906222108595,0.00030000000000000024
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.9994154828780397,0.0004
are red,0.2809478344861418,0.49317657644860446,0.64342450350523,0.7651631865375977,0.0004
are red,0.2809478344861418,0.5254037196282297,0.64342450350523,0.7651631865375977,0.0001000000000000001
are red,0.2809478344861418,0.5254037196282297,0.64342450350523,0,0.0008999999999999997
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0,0.007099999999999997
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.08910521453762715,0.0001000000000000001
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.9978982338667189,0.0004
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.11026396695406092,0.0006999999999999997
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.35252123783445055,0.0001000000000000001
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.15161216697073807,0.0001000000000000001
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.07780335238139116,0.0001000000000000001
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.6485386606931808,0.0001000000000000001
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.5761843900603543,0.00019999999999999985
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.49165514693323,0.00030000000000000024
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.24338816951500733,0.00019999999999999985
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.9934661205908101,0.00030000000000000024
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.16870469729641552,0.00019999999999999985
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.9480151234692766,0.00030000000000000024
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.3642663242780465,0.00019999999999999985
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.7280352212062985,0.0001000000000000001
are red,0.2809478344861418,0.4998454195447266,0.64342450350523,0.24803949005755604,0.00019999999999999985
are red,0.2809478344861418,0.5310652430634946,0.64342450350523,0.24803949005755604,0.0001000000000000001
are red,0.2809478344861418,0.5310652430634946,0.64342450350523,0.8556571296759931,0.00019999999999999985
are red,0.2809478344861418,0.5310652430634946,0.64342450350523,0.13377723836010233,0.0001000000000000001
are red,0.28420012816786766,0.5310652430634946,0.64342450350523,0.13377723836010233,0.0004
are red,0.28420012816786766,0.5310652430634946,0.64342450350523,0.2351684615159452,0.0001000000000000001
are red,0.28420012816786766,0.5310652430634946,0.64342450350523,0.2254142252181349,0.00019999999999999985
are red,0.28420012816786766,0.5310652430634946,0.64342450350523,0.8052554837013199,0.00030000000000000024
are red,0.28420012816786766,0.5310652430634946,0.64342450350523,0,0.0004
are red,0.28420012816786766,0.5665004986803979,0.64342450350523,0,0.0004
are red,0.2817871237639338,0.5665004986803979,0.64342450350523,0,0.0001000000000000001
are red,0.2817871237639338,0.5303711807355285,0.64342450350523,0,0.004100000000000001
are red,0.2817871237639338,0.5303711807355285,0.64342450350523,0.6563640896503335,0.0004
are red,0.2817871237639338,0.5303711807355285,0.64342450350523,0.822755166900641,0.0001000000000000001
are red,0.2817871237639338,0.5303711807355285,0.64342450350523,0.43874945866892484,0.0001000000000000001
are red,0.2817871237639338,0.5303711807355285,0.64342450350523,0.5505859568261781,0.00030000000000000024
are red,0.2817871237639338,0.5303711807355285,0.64342450350523,0.9999997263601181,0.00019999999999999985
are red,0.2817871237639338,0.5303711807355285,0.64342450350523,0.551725213258496,0.0001000000000000001
are red,0.2817871237639338,0.536361722741276,0.64342450350523,0,0.0001000000000000001
are red,0.2817871237639338,0.5565281517338008,0.64342450350523,0,0.0006999999999999997
are red,0.2817871237639338,0.5565281517338008,0.64342450350523,0.5660763896744434,0.0001000000000000001
are red,0.270788190420717,0.5565281517338008,0.64342450350523,0,0.0021999999999999997
are red,0.3212216382380575,0.5565281517338008,0.64342450350523,0,0.0020000000000000013
are red,0.3212216382380575,0.5565281517338008,0.64342450350523,0.6801685572741187,0.00019999999999999985
are red,0.3212216382380575,0.5565281517338008,0.64342450350523,0.7814128554100719,0.00019999999999999985
are red,0.3212216382380575,0.5565281517338008,0.64342450350523,0.9965347659976765,0.00019999999999999985
are red,0.3212216382380575,0.5565281517338008,0.64342450350523,0.013853881342135561,0.0001000000000000001
are red,0.3212216382380575,0.5550052933394909,0.64342450350523,0,0.001899999999999999
are red,0.3212216382380575,0.5550052933394909,0.64342450350523,0.051299260095605266,0.00019999999999999985
are red,0.3212216382380575,0.5550052933394909,0.64342450350523,0.339358855536469,0.0001000000000000001
are red,0.3265802760142833,0.5550052933394909,0.64342450350523,0,0.0025999999999999986
are red,0.3265802760142833,0.5550052933394909,0.64342450350523,0.9997034654630353,0.0014000000000000006
are red,0.3265802760142833,0.5809304020367563,0.64342450350523,0,0.001899999999999999
are red,0.3275414479430765,0.5809304020367563,0.64342450350523,0,0.0016
are red,0.26997905457392335,0.5809304020367563,0.64342450350523,0,0.0004
are red,0.26997905457392335,0.5669044468086213,0.64342450350523,0,0.0004
are red,0.28159541240893304,0.5669044468086213,0.64342450350523,0,0.0020000000000000013
are red,0.28159541240893304,0.5669044468086213,0.64342450350523,0.2608600628341048,0.0004999999999999998
are red,0.28159541240893304,0.5669044468086213,0.64342450350523,0.875346234152013,0.00030000000000000024
are red,0.28159541240893304,0.5669044468086213,0.64342450350523,0.7884709430690049,0.0001000000000000001
are red,0.28159541240893304,0.5630438844673336,0.64342450350523,0,0.003499999999999999
are red,0.28159541240893304,0.5630438844673336,0.64342450350523,0.8394633535086256,0.00030000000000000024
are red,0.28159541240893304,0.5630438844673336,0.64342450350523,0.9976920764261529,0.0001000000000000001
are red,0.28159541240893304,0.5630438844673336,0.64342450350523,0.15722854713161113,0.00019999999999999985
are red,0.2910022640135139,0.5630438844673336,0.64342450350523,0,0.0001000000000000001
are red,0.2910022640135139,0.5630438844673336,0.64342450350523,0.9133511207742772,0.0004
are red,0.2910022640135139,0.5630438844673336,0.64342450350523,0.1211571448393318,0.00030000000000000024
are red,0.2910022640135139,0.5049328114837408,0.64342450350523,0.1211571448393318,0.0001000000000000001
are red,0.2910022640135139,0.5049328114837408,0.64342450350523,0.1210359782379917,0.0001000000000000001
are red,0.2910022640135139,0.5049328114837408,0.64342450350523,0.6256166654989268,0.0004
are red,0.2910022640135139,0.5049328114837408,0.64342450350523,0,0.0006999999999999997
are red,0.2910022640135139,0.481718392111361,0.64342450350523,0,0.0035999999999999986
are red,0.2910022640135139,0.481718392111361,0.64342450350523,0.7191562734282124,0.00030000000000000024
are red,0.2910022640135139,0.481718392111361,0.64342450350523,0.5794090155051781,0.00019999999999999985
are red,0.2910022640135139,0.481718392111361,0.64342450350523,0.9841423681331062,0.0001000000000000001
are red,0.2910022640135139,0.481718392111361,0.64342450350523,0.9875802683032688,0.00019999999999999985
are red,0.2910022640135139,0.481718392111361,0.64342450350523,0.00001837477661914259,0.0001000000000000001
are red,0.2910022640135139,0.5187358774710447,0.64342450350523,0.00001837477661914259,0.0001000000000000001
are red,0.2910022640135139,0.5187358774710447,0.64342450350523,0.014474262721858321,0.0001000000000000001
are red,0.2910022640135139,0.5187358774710447,0.64342450350523,0,0.0016999999999999997
are red,0.2910022640135139,0.5187358774710447,0.64342450350523,0.06352560381383913,0.0001000000000000001
are red,0.2910022640135139,0.5187358774710447,0.64342450350523,0.4450546206639675,0.0008
are red,0.2910022640135139,0.5187358774710447,0.64342450350523,0.9968592753376554,0.0010999999999999998
are red,0.2910022640135139,0.5082718445919454,0.64342450350523,0,0.0024
are red,0.2910022640135139,0.5082718445919454,0.64342450350523,0.9293861434051124,0.0009999999999999996
are red,0.2910022640135139,0.5082718445919454,0.64342450350523,0.26758913202136536,0.0005999999999999994
are red,0.2910022640135139,0.5082718445919454,0.64342450350523,0.9988735804798188,0.0004999999999999998
are red,0.2910022640135139,0.5082718445919454,0.64342450350523,0.990281884686574,0.0001000000000000001
are red,0.2910022640135139,0.5079741936642677,0.64342450350523,0.990281884686574,0.0001000000000000001
are red,0.2910022640135139,0.5079741936642677,0.64342450350523,0,0.0011999999999999988
are red,0.3090708553791046,0.5079741936642677,0.64342450350523,0,0.0005999999999999994
are red,0.3090708553791046,0.5079741936642677,0.64342450350523,0.06341163652928326,0.00019999999999999985
are red,0.3090708553791046,0.5079741936642677,0.64342450350523,0.9999597773231896,0.00030000000000000024
are red,0.3090708553791046,0.5079741936642677,0.64342450350523,0.3710818697685048,0.0001000000000000001
are red,0.3090708553791046,0.4944056475069374,0.64342450350523,0.3710818697685048,0.00019999999999999985
are red,0.3090708553791046,0.4944056475069374,0.64342450350523,0,0.00019999999999999985
are red,0.3090708553791046,0.541019418509677,0.64342450350523,0,0.001899999999999999
are red,0.3090708553791046,0.541019418509677,0.64342450350523,0.4471379533327783,0.00019999999999999985
are red,0.3090708553791046,0.541019418509677,0.64342450350523,0.8361017594180886,0.0004
are red,0.3090708553791046,0.541019418509677,0.64342450350523,0.2958531458660884,0.0001000000000000001
are red,0.3090708553791046,0.541019418509677,0.64342450350523,0.08091859912799093,0.00030000000000000024
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0.08091859912799093,0.0001000000000000001
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0,0.005299999999999995
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0.8978520685824614,0.0004
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0.0017204818369662444,0.00019999999999999985
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0.0007474293153626548,0.0004
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0.1524113488232552,0.0004
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0.08008353503528641,0.00030000000000000024
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0.23284986393942578,0.0001000000000000001
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0.9575016793583763,0.00019999999999999985
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0.9999486553362206,0.00019999999999999985
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0.0031890999305415045,0.0004999999999999998
are red,0.3274204561021179,0.541019418509677,0.64342450350523,0.0028916958963929812,0.0001000000000000001
are red,0.3274204561021179,0.5196933401748538,0.64342450350523,0,0.0048
are red,0.3274204561021179,0.5196933401748538,0.64342450350523,0.08096595304151118,0.0004
are red,0.3274204561021179,0.5196933401748538,0.64342450350523,0.02688002731584523,0.0001000000000000001
are red,0.3274204561021179,0.5196933401748538,0.64342450350523,0.9934062547724412,0.0001000000000000001
are red,0.3274204561021179,0.5196933401748538,0.64342450350523,0.9973005086610229,0.0004
are red,0.3274204561021179,0.5196933401748538,0.64342450350523,0.962824217554117,0.00019999999999999985
are red,0.3274204561021179,0.5196933401748538,0.64342450350523,0.00019169307921609546,0.0004
are red,0.282448424724862,0.5196933401748538,0.64342450350523,0.00019169307921609546,0.00019999999999999985
are red,0.282448424724862,0.511910742148757,0.64342450350523,0.00019169307921609546,0.0001000000000000001
are red,0.282448424724862,0.4985252311453223,0.64342450350523,0.00019169307921609546,0.0001000000000000001
are red,0.282448424724862,0.532953133340925,0.64342450350523,0.00019169307921609546,0.00019999999999999985
are red,0.282448424724862,0.532953133340925,0.64342450350523,0.9946122301002062,0.0004
are red,0.282448424724862,0.532953133340925,0.64342450350523,0,0.003799999999999998
are red,0.282448424724862,0.532953133340925,0.64342450350523,0.9588126704047516,0.0001000000000000001
are red,0.282448424724862,0.532953133340925,0.64342450350523,0.5706340980710949,0.00019999999999999985
are red,0.33917153254151344,0.532953133340925,0.64342450350523,0,0.0020000000000000013
are red,0.33917153254151344,0.532953133340925,0.64342450350523,0.843185884584012,0.00019999999999999985
are red,0.33917153254151344,0.532953133340925,0.64342450350523,0.9999999999993906,0.00019999999999999985
are red,0.33917153254151344,0.532953133340925,0.64342450350523,0.10167523121733017,0.0001000000000000001
are red,0.33917153254151344,0.532953133340925,0.64342450350523,0.9961888850097023,0.0001000000000000001
are red,0.33917153254151344,0.532953133340925,0.64342450350523,0.250574102455357,0.00019999999999999985
are red,0.33917153254151344,0.532953133340925,0.64342450350523,0.0000014168437692579501,0.0001000000000000001
are red,0.253218493424356,0.532953133340925,0.64342450350523,0,0.0016999999999999997
are red,0.253218493424356,0.532953133340925,0.64342450350523,0.9642411047294256,0.00019999999999999985
are red,0.253218493424356,0.532953133340925,0.64342450350523,0.91705153000611,0.00030000000000000024
are red,0.253218493424356,0.532953133340925,0.64342450350523,0.1669751282294614,0.0001000000000000001
are red,0.3206658132839948,0.532953133340925,0.64342450350523,0,0.0028999999999999994
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0,0.005500000000000001
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.7271627074781011,0.00030000000000000024
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.9916115775973509,0.0001000000000000001
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.0010698014013410554,0.0005999999999999994
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.9878920985130013,0.0004
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.8345376854708967,0.0004
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.08895348519444418,0.00030000000000000024
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.3415979305700742,0.0001000000000000001
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.5289648570229168,0.0006999999999999997
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.48431633896791115,0.0001000000000000001
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.9190778312864571,0.0004
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.006577833000456038,0.0006999999999999997
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.29082823815998793,0.0001000000000000001
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.2838042762927857,0.0001000000000000001
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.3849485995872904,0.0001000000000000001
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.8613288255958254,0.0004
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.6433255934831101,0.00019999999999999985
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.9999952633279405,0.0001000000000000001
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.9926292537544968,0.0001000000000000001
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.016016608250371434,0.0001000000000000001
are red,0.28809128259308636,0.532953133340925,0.64342450350523,0.7573729099382003,0.0001000000000000001
are red,0.2814562744461,0.532953133340925,0.64342450350523,0.7573729099382003,0.00030000000000000024
are red,0.2814562744461,0.532953133340925,0.64342450350523,0.3856517664140372,0.00019999999999999985
are red,0.2814562744461,0.532953133340925,0.64342450350523,0.0019513995733631373,0.0004
are red,0.2814562744461,0.532953133340925,0.64342450350523,0.41148155382549334,0.0008999999999999997
are red,0.2814562744461,0.532953133340925,0.64342450350523,0,0.005000000000000001
are red,0.2814562744461,0.532953133340925,0.64342450350523,0.3814997646548512,0.00030000000000000024
are red,0.2814562744461,0.532953133340925,0.64342450350523,0.8418983198964864,0.0001000000000000001
are red,0.2814562744461,0.532953133340925,0.64342450350523,0.287664830085301,0.00030000000000000024
are red,0.2814562744461,0.5212303139269352,0.64342450350523,0,0.0024
are red,0.2814562744461,0.5212303139269352,0.64342450350523,0.006638257162610654,0.0004999999999999998
are red,0.2814562744461,0.5279318387620151,0.64342450350523,0,0.0008999999999999997
are red,0.2814562744461,0.5279318387620151,0.64342450350523,0.034851062691035724,0.0001000000000000001
are red,0.2814562744461,0.5279318387620151,0.64342450350523,0.9017142449542517,0.00030000000000000024
are red,0.2814562744461,0.5279318387620151,0.64342450350523,0.03827614045020693,0.00019999999999999985
are red,0.2814562744461,0.5783089410979301,0.64342450350523,0,0.003700000000000001
are red,0.33772385539487004,0.5783089410979301,0.64342450350523,0,0.0009999999999999996
are red,0.33772385539487004,0.5783089410979301,0.64342450350523,0.7373572344045387,0.0001000000000000001
are red,0.33772385539487004,0.5816697010304779,0.64342450350523,0,0.0028000000000000013
are red,0.33772385539487004,0.5816697010304779,0.64342450350523,0.5893557735356548,0.0001000000000000001
are red,0.33772385539487004,0.5816697010304779,0.64342450350523,0.18012949979776693,0.00019999999999999985
are red,0.33772385539487004,0.5816697010304779,0.64342450350523,0.3867495334253899,0.0004999999999999998
are red,0.33772385539487004,0.5816697010304779,0.64342450350523,0.921795594008897,0.0004
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0,0.005299999999999995
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0.8966464718142673,0.0004
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0.1014833814643343,0.00030000000000000024
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0.14916625992023394,0.00030000000000000024
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0.18608570842647776,0.00030000000000000024
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0.7648362839240281,0.00019999999999999985
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0.04083006209695257,0.00019999999999999985
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0.7687537048046295,0.00019999999999999985
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0.999999986645323,0.0001000000000000001
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0.9940472918214414,0.0004999999999999998
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0.47784269288664905,0.0001000000000000001
are red,0.33772385539487004,0.48702129325829446,0.64342450350523,0.9330010825950786,0.0001000000000000001
are red,0.33339394140057266,0.48702129325829446,0.64342450350523,0.9330010825950786,0.0004999999999999998
are red,0.33339394140057266,0.48702129325829446,0.64342450350523,0.9799600433693514,0.00019999999999999985
are red,0.33339394140057266,0.48702129325829446,0.64342450350523,0.006702910859012556,0.0004999999999999998
are red,0.33339394140057266,0.48702129325829446,0.64342450350523,0,0.0015000000000000002
are red,0.33339394140057266,0.4856762553099543,0.64342450350523,0,0.0001000000000000001
are red,0.3049395859707147,0.4856762553099543,0.64342450350523,0,0.0028999999999999994
are red,0.3049395859707147,0.4856762553099543,0.64342450350523,0.5828501750324145,0.0001000000000000001
are red,0.3049395859707147,0.4856762553099543,0.64342450350523,0.00045712262306915304,0.0004999999999999998
are red,0.3049395859707147,0.4856762553099543,0.64342450350523,0.004625912361335288,0.0001000000000000001
are red,0.3049395859707147,0.4856762553099543,0.64342450350523,0.059934020266995854,0.0004
are red,0.3049395859707147,0.4856762553099543,0.64342450350523,0.5858269138012134,0.00030000000000000024
are red,0.3049395859707147,0.4856762553099543,0.64342450350523,0.01710599137716959,0.0004
are red,0.3049395859707147,0.4856762553099543,0.64342450350523,0.47925538928018835,0.00030000000000000024
are red,0.3049395859707147,0.4856762553099543,0.64342450350523,0.7807271876253244,0.0001000000000000001
are red,0.3049395859707147,0.4856762553099543,0.64342450350523,0.9796922653482135,0.00019999999999999985
are red,0.3049395859707147,0.5015512516256422,0.64342450350523,0.9796922653482135,0.00019999999999999985
are red,0.3049395859707147,0.5031254724599421,0.64342450350523,0.9796922653482135,0.0004
are red,0.3049395859707147,0.5031254724599421,0.64342450350523,0,0.0006999999999999997
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0,0.007800000000000002
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.9876735864318119,0.00030000000000000024
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.8773038523579966,0.00019999999999999985
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.13512753245888104,0.0005999999999999994
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.5551485412233735,0.0004999999999999998
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.026362801154303717,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.21573063429081002,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.010426733095814883,0.0004
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.024104596497501674,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.8620284175517018,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.8550322541396352,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.05232801770660985,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.014657305395670946,0.00019999999999999985
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.935635238983188,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.1762136232845208,0.00019999999999999985
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.9394603907224903,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.9148741363068378,0.00030000000000000024
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.009587149924576937,0.00030000000000000024
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.9845501924089668,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.014291825020512964,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.9958739668709143,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.745803945319846,0.00019999999999999985
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.4258547842583862,0.00019999999999999985
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.847932066238879,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.37767746828362314,0.00030000000000000024
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.6397155148674538,0.0001000000000000001
are red,0.3049395859707147,0.507488738046959,0.64342450350523,0.3083504911496484,0.0001000000000000001
are red,0.3049395859707147,0.5363160828128457,0.64342450350523,0.3083504911496484,0.0001000000000000001
are red,0.3049395859707147,0.5363160828128457,0.64342450350523,0,0.0001000000000000001
are red,0.3049395859707147,0.5363160828128457,0.64342450350523,0.5552246007210047,0.0001000000000000001
are red,0.3049395859707147,0.5363160828128457,0.64342450350523,0.029127174790903657,0.0001000000000000001
are red,0.3049395859707147,0.5363160828128457,0.64342450350523,0.9925506567610107,0.0001000000000000001
are red,0.3049395859707147,0.5363160828128457,0.64342450350523,0.0981001718297298,0.00019999999999999985
are red,0.3049395859707147,0.4945751454215497,0.64342450350523,0.0981001718297298,0.00019999999999999985
are red,0.3049395859707147,0.4945751454215497,0.64342450350523,0,0.0011999999999999988
are red,0.3049395859707147,0.508371823001653,0.64342450350523,0,0.0012999999999999993
are red,0.3049395859707147,0.508371823001653,0.64342450350523,0.0028580861908660406,0.0001000000000000001
are red,0.3049395859707147,0.508371823001653,0.64342450350523,0.9642744606081285,0.00030000000000000024
are red,0.2937061933334917,0.508371823001653,0.64342450350523,0,0.0008999999999999997
are red,0.2937061933334917,0.5264185555279255,0.64342450350523,0,0.0008
are red,0.2937061933334917,0.5264185555279255,0.64342450350523,0.9394396155173261,0.0008
are red,0.2937061933334917,0.5264185555279255,0.64342450350523,0.005082677720939676,0.00019999999999999985
are red,0.2937061933334917,0.5264185555279255,0.64342450350523,0.9995537595713461,0.00030000000000000024
are red,0.2937061933334917,0.5264185555279255,0.64342450350523,0.9821463046405766,0.0001000000000000001
are red,0.29115489195100963,0.5264185555279255,0.64342450350523,0.9821463046405766,0.0001000000000000001
are red,0.29115489195100963,0.5264185555279255,0.64342450350523,0.3885297456419209,0.0001000000000000001
are red,0.29115489195100963,0.5264185555279255,0.64342450350523,0.25444654179032317,0.0001000000000000001
are red,0.29115489195100963,0.5264185555279255,0.64342450350523,0,0.0023000000000000004
are red,0.29115489195100963,0.5264185555279255,0.64342450350523,0.9852952153429108,0.0001000000000000001
are red,0.29115489195100963,0.5264185555279255,0.64342450350523,0.000022602476522698523,0.0004
