Property,Theta,Gamma,Delta,Predictive,Probability
eat people,0.39130208524875343,0.4815995416138321,0.5558922304771841,0.10936685925830991,0.0004
eat people,0.39130208524875343,0.4815995416138321,0.5558922304771841,0.4459073119974296,0.0001000000000000001
eat people,0.39130208524875343,0.4815995416138321,0.5558922304771841,0.12962419415359844,0.0005999999999999994
eat people,0.39130208524875343,0.49272169009782374,0.5558922304771841,0.12962419415359844,0.00019999999999999985
eat people,0.39130208524875343,0.49272169009782374,0.5558922304771841,0,0.0005999999999999994
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0,0.0014000000000000006
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.8747330554448953,0.0001000000000000001
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.9999624470425821,0.0001000000000000001
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.006092245713392167,0.0001000000000000001
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.9996938063520415,0.0004999999999999998
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.9902543465113849,0.00019999999999999985
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.8154908143467371,0.0004999999999999998
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.9965953324317356,0.0001000000000000001
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.40120750310044734,0.0001000000000000001
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.029380169294354764,0.0001000000000000001
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.9988812795194497,0.00019999999999999985
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.6867434353616281,0.00019999999999999985
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.9632233446959474,0.0004
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.28353520211698496,0.0004
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.5670965017171453,0.0001000000000000001
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.9683499958250752,0.00019999999999999985
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.000052335139236538063,0.0001000000000000001
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.004570355655245649,0.00019999999999999985
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.9965594076187732,0.0001000000000000001
eat people,0.34234596020542085,0.49272169009782374,0.5558922304771841,0.1274732752087933,0.0004
eat people,0.32748289592564106,0.49272169009782374,0.5558922304771841,0,0.0012999999999999993
eat people,0.32748289592564106,0.49262551218271255,0.5558922304771841,0,0.0017999999999999993
eat people,0.34644526708871126,0.49262551218271255,0.5558922304771841,0,0.00019999999999999985
eat people,0.34644526708871126,0.49262551218271255,0.5558922304771841,0.006796475298629209,0.0001000000000000001
eat people,0.34644526708871126,0.49262551218271255,0.5558922304771841,0.08217206386343973,0.00019999999999999985
eat people,0.34644526708871126,0.49262551218271255,0.5558922304771841,0.04519583000330964,0.0001000000000000001
eat people,0.34644526708871126,0.49262551218271255,0.5558922304771841,0.9607428425740312,0.00030000000000000024
eat people,0.34644526708871126,0.49262551218271255,0.5558922304771841,0.999906754870833,0.0001000000000000001
eat people,0.3523043191526085,0.49262551218271255,0.5558922304771841,0.999906754870833,0.00030000000000000024
eat people,0.3523043191526085,0.49262551218271255,0.5558922304771841,0.8114685856456865,0.0011999999999999988
eat people,0.3523043191526085,0.49262551218271255,0.5558922304771841,0.0005196968900499382,0.00030000000000000024
eat people,0.3523043191526085,0.49262551218271255,0.5558922304771841,0.9967432590846087,0.00030000000000000024
eat people,0.3523043191526085,0.5134654163848609,0.5558922304771841,0.9967432590846087,0.0001000000000000001
eat people,0.3523043191526085,0.5134654163848609,0.5558922304771841,0,0.00030000000000000024
eat people,0.3523043191526085,0.5134654163848609,0.5558922304771841,0.9972095475058893,0.0001000000000000001
eat people,0.3523043191526085,0.5134654163848609,0.5558922304771841,0.8131480151440014,0.0004
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.8131480151440014,0.0001000000000000001
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0,0.0075
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.6985829658804777,0.0001000000000000001
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,4.3092214200116254e-8,0.0001000000000000001
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.7621418134400659,0.0001000000000000001
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.43620793390338075,0.00030000000000000024
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.5703985477299943,0.00019999999999999985
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.7375640544451889,0.0004
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.8668535540970229,0.0006999999999999997
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.00031491613205204073,0.0006999999999999997
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.09101153881993872,0.0001000000000000001
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.07349644680369126,0.0001000000000000001
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.9168676002484288,0.00030000000000000024
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.999999610356271,0.0001000000000000001
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.9995942120048221,0.0006999999999999997
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.0004506273739116828,0.0001000000000000001
eat people,0.3664540550671518,0.5134654163848609,0.5558922304771841,0.6973479975439149,0.0001000000000000001
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0,0.0048
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.3571661569812355,0.0004999999999999998
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.13631767190825145,0.00030000000000000024
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.5398602031206567,0.00019999999999999985
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.6036827003516513,0.0001000000000000001
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.9965026231052162,0.0001000000000000001
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.354293569246584,0.0005999999999999994
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.5135126499485918,0.0001000000000000001
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.9999699629780497,0.0008
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.5074963286854018,0.0004
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.6479773426580069,0.00019999999999999985
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.7451410988510907,0.0004999999999999998
eat people,0.3528623366728425,0.5134654163848609,0.5558922304771841,0.9998168852072474,0.00030000000000000024
eat people,0.3528623366728425,0.5184539852198213,0.5558922304771841,0,0.0020999999999999986
eat people,0.3528623366728425,0.5184539852198213,0.5558922304771841,0.9411422691757356,0.0001000000000000001
eat people,0.3528623366728425,0.5529208332300186,0.5558922304771841,0,0.0025999999999999986
eat people,0.3528623366728425,0.5529208332300186,0.5558922304771841,0.97335397920462,0.0001000000000000001
eat people,0.3528623366728425,0.5529208332300186,0.5558922304771841,0.533956908252063,0.0004999999999999998
eat people,0.3528623366728425,0.5529208332300186,0.5558922304771841,0.9431215447099077,0.00019999999999999985
eat people,0.3528623366728425,0.5529208332300186,0.5558922304771841,0.9623158793782082,0.00019999999999999985
eat people,0.35963567229919136,0.5529208332300186,0.5558922304771841,0,0.00030000000000000024
eat people,0.35963567229919136,0.562141292495653,0.5558922304771841,0,0.0008
eat people,0.35963567229919136,0.5271665516775101,0.5558922304771841,0,0.0016
eat people,0.35963567229919136,0.5271665516775101,0.5558922304771841,0.00018638830852902644,0.0001000000000000001
eat people,0.3855337474960834,0.5271665516775101,0.5558922304771841,0.00018638830852902644,0.0004
eat people,0.3855337474960834,0.5271665516775101,0.5558922304771841,0.16920673522905016,0.00019999999999999985
eat people,0.3855337474960834,0.5271665516775101,0.5558922304771841,0.5268976947596338,0.0004999999999999998
eat people,0.3855337474960834,0.5271665516775101,0.5558922304771841,0.04214488386642741,0.00030000000000000024
eat people,0.373493526596576,0.5271665516775101,0.5558922304771841,0.04214488386642741,0.00030000000000000024
eat people,0.373493526596576,0.5271665516775101,0.5558922304771841,0.6148363965394545,0.0004
eat people,0.373493526596576,0.5271665516775101,0.5558922304771841,0.2649130868578009,0.00030000000000000024
eat people,0.38161064265295863,0.5271665516775101,0.5558922304771841,0.2649130868578009,0.0001000000000000001
eat people,0.38161064265295863,0.5271665516775101,0.5558922304771841,0,0.00030000000000000024
eat people,0.34301641886122525,0.5271665516775101,0.5558922304771841,0,0.0001000000000000001
eat people,0.34301641886122525,0.5271665516775101,0.5467544076964259,0,0.0008999999999999997
eat people,0.34301641886122525,0.5286767682991922,0.5467544076964259,0,0.0014000000000000006
eat people,0.34301641886122525,0.5286767682991922,0.5467544076964259,0.0830365627624486,0.00019999999999999985
eat people,0.34301641886122525,0.5286767682991922,0.5467544076964259,0.6796390072592784,0.00030000000000000024
eat people,0.34301641886122525,0.5286767682991922,0.5467544076964259,0.7085635935687923,0.0001000000000000001
eat people,0.34301641886122525,0.49451538105495274,0.5467544076964259,0,0.0048
eat people,0.34301641886122525,0.49451538105495274,0.5467544076964259,0.07135881975500892,0.00019999999999999985
eat people,0.34301641886122525,0.49451538105495274,0.5467544076964259,0.7942357936156285,0.0004999999999999998
eat people,0.34301641886122525,0.49451538105495274,0.5467544076964259,0.4869424500347518,0.00019999999999999985
eat people,0.34301641886122525,0.49451538105495274,0.5467544076964259,0.03494301472233063,0.0004
eat people,0.34301641886122525,0.49451538105495274,0.5467544076964259,0.07586162798930694,0.00019999999999999985
eat people,0.34301641886122525,0.49451538105495274,0.5467544076964259,0.0017073581242349114,0.0001000000000000001
eat people,0.34301641886122525,0.49451538105495274,0.5467544076964259,0.036995887763810374,0.0004
eat people,0.34301641886122525,0.49451538105495274,0.5467544076964259,0.999818295467969,0.00019999999999999985
eat people,0.34301641886122525,0.49451538105495274,0.5467544076964259,0.5145146291623701,0.00019999999999999985
eat people,0.34301641886122525,0.49451538105495274,0.5467544076964259,0.792538325306431,0.0001000000000000001
eat people,0.34301641886122525,0.4901649602688849,0.5467544076964259,0,0.0006999999999999997
eat people,0.34301641886122525,0.4901649602688849,0.5467544076964259,0.4484047300428684,0.00019999999999999985
eat people,0.34301641886122525,0.4901649602688849,0.5467544076964259,0.3414951412874449,0.0001000000000000001
eat people,0.34301641886122525,0.4901649602688849,0.5467544076964259,0.24160081789762047,0.00030000000000000024
eat people,0.37032739468850195,0.4901649602688849,0.5467544076964259,0,0.0016999999999999997
eat people,0.37032739468850195,0.5199502790346742,0.5467544076964259,0,0.0004999999999999998
eat people,0.3928025627974421,0.5199502790346742,0.5467544076964259,0,0.005100000000000003
eat people,0.3928025627974421,0.5199502790346742,0.5467544076964259,0.09617954786571552,0.0001000000000000001
eat people,0.3928025627974421,0.5199502790346742,0.5467544076964259,0.8814942092632103,0.00019999999999999985
eat people,0.3928025627974421,0.5199502790346742,0.5467544076964259,0.24638396037609417,0.0001000000000000001
eat people,0.3928025627974421,0.5199502790346742,0.5467544076964259,0.9999999961441874,0.0001000000000000001
eat people,0.3928025627974421,0.5199502790346742,0.5467544076964259,0.9999994040651028,0.00030000000000000024
eat people,0.3928025627974421,0.5199502790346742,0.5467544076964259,0.26991991169923385,0.00019999999999999985
eat people,0.3928025627974421,0.5199502790346742,0.5467544076964259,0.24804975847230704,0.0001000000000000001
eat people,0.3928025627974421,0.5199502790346742,0.5467544076964259,0.18718640616719426,0.0001000000000000001
eat people,0.3928025627974421,0.5199502790346742,0.5467544076964259,0.0002312413861169134,0.00030000000000000024
eat people,0.3928025627974421,0.5372179946862161,0.5467544076964259,0,0.0005999999999999994
eat people,0.3928025627974421,0.5234239383134991,0.5467544076964259,0,0.006599999999999997
eat people,0.3928025627974421,0.5234239383134991,0.5467544076964259,0.12714447343257432,0.00030000000000000024
eat people,0.3928025627974421,0.5395565829239786,0.5467544076964259,0,0.0009999999999999996
eat people,0.29767113900743425,0.5395565829239786,0.5467544076964259,0,0.005899999999999999
eat people,0.29767113900743425,0.5395565829239786,0.5467544076964259,0.9908494154484165,0.00019999999999999985
eat people,0.29767113900743425,0.5395565829239786,0.5467544076964259,0.3950431518490946,0.0001000000000000001
eat people,0.29767113900743425,0.5395565829239786,0.5467544076964259,0.11213096710648149,0.0004
eat people,0.29767113900743425,0.5395565829239786,0.5467544076964259,0.9805469010594134,0.0004
eat people,0.29767113900743425,0.5395565829239786,0.5467544076964259,0.9998741833734763,0.00019999999999999985
eat people,0.44249045685864985,0.5395565829239786,0.5467544076964259,0,0.0011999999999999988
eat people,0.44249045685864985,0.5395565829239786,0.5467544076964259,0.8609810705104816,0.0004
eat people,0.44249045685864985,0.5395565829239786,0.5467544076964259,0.15268768495185672,0.0004999999999999998
eat people,0.44249045685864985,0.5395565829239786,0.5467544076964259,0.981525582512843,0.0001000000000000001
eat people,0.43895228882320225,0.5395565829239786,0.5467544076964259,0,0.0004999999999999998
eat people,0.43895228882320225,0.5395565829239786,0.5467544076964259,0.999426093879028,0.0004
eat people,0.43895228882320225,0.5395565829239786,0.5467544076964259,0.8784180238858578,0.0001000000000000001
eat people,0.43895228882320225,0.5395565829239786,0.5467544076964259,0.2660932521312853,0.00019999999999999985
eat people,0.43895228882320225,0.5395565829239786,0.5467544076964259,0.37517947290629383,0.00030000000000000024
eat people,0.43895228882320225,0.5395565829239786,0.5467544076964259,0.13306285210572233,0.00030000000000000024
eat people,0.43895228882320225,0.5395565829239786,0.5467544076964259,0.591882540759324,0.0004999999999999998
eat people,0.43895228882320225,0.5395565829239786,0.5467544076964259,0.9991523327084977,0.00019999999999999985
eat people,0.43895228882320225,0.5395565829239786,0.5467544076964259,0.7451838304887438,0.0001000000000000001
eat people,0.35625350987538695,0.5395565829239786,0.5467544076964259,0,0.00019999999999999985
eat people,0.35625350987538695,0.5193144246004522,0.5467544076964259,0,0.0004999999999999998
eat people,0.35625350987538695,0.5371300466358662,0.5467544076964259,0,0.001899999999999999
eat people,0.35625350987538695,0.5371300466358662,0.5467544076964259,0.5929191152828277,0.00019999999999999985
eat people,0.35625350987538695,0.534056309144944,0.5467544076964259,0,0.0021999999999999997
eat people,0.35625350987538695,0.534056309144944,0.5467544076964259,0.2720314186881784,0.00030000000000000024
eat people,0.35625350987538695,0.534056309144944,0.5467544076964259,0.015219424276088018,0.00019999999999999985
eat people,0.35625350987538695,0.534056309144944,0.5467544076964259,0.19783592754366974,0.00030000000000000024
eat people,0.35625350987538695,0.534056309144944,0.5467544076964259,0.4231431507060764,0.0001000000000000001
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0,0.009499999999999998
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.07227248493404016,0.0008
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.4170196557114158,0.0004999999999999998
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.991340361077397,0.0005999999999999994
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.5910420579515171,0.0004
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.0020644556423540213,0.0004999999999999998
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.9666973467848496,0.0004
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.5222251538144798,0.00019999999999999985
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.20508930609442716,0.0001000000000000001
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.9997095003025013,0.0001000000000000001
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.7370023713275992,0.0001000000000000001
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.9999221408324531,0.00019999999999999985
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.9656263510152683,0.0001000000000000001
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.6625258046050111,0.00030000000000000024
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.7837085469527011,0.0001000000000000001
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.9963826191009425,0.00019999999999999985
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.0675226573051068,0.0001000000000000001
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.0004108722956456448,0.00030000000000000024
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.9997934015803397,0.0001000000000000001
eat people,0.37262438773177564,0.534056309144944,0.5467544076964259,0.0012981981892264776,0.00019999999999999985
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0,0.004399999999999999
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.7306552645367983,0.00019999999999999985
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.6951881931850358,0.0001000000000000001
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.9933900025273227,0.0004
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.5547401491917184,0.0001000000000000001
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.8389616253267086,0.00030000000000000024
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.9892815848799339,0.00030000000000000024
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.3222415305992545,0.00030000000000000024
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.0906587318037487,0.0006999999999999997
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.9998745685336724,0.0001000000000000001
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.7410105716799328,0.0001000000000000001
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.000013671104363520142,0.0001000000000000001
eat people,0.37262438773177564,0.5423332792706788,0.5467544076964259,0.7564481016845991,0.0004
eat people,0.37262438773177564,0.534518318483606,0.5467544076964259,0.7564481016845991,0.00019999999999999985
eat people,0.37262438773177564,0.534518318483606,0.5467544076964259,0.5553658268157237,0.0004
eat people,0.37262438773177564,0.534518318483606,0.5467544076964259,0,0.0016999999999999997
eat people,0.37262438773177564,0.534518318483606,0.5467544076964259,0.9772930601051528,0.0001000000000000001
eat people,0.37262438773177564,0.534518318483606,0.5467544076964259,0.6866092346952716,0.00019999999999999985
eat people,0.37262438773177564,0.534518318483606,0.5467544076964259,0.9536995396466065,0.0001000000000000001
eat people,0.37262438773177564,0.534518318483606,0.5467544076964259,0.058589344183286284,0.00019999999999999985
eat people,0.37262438773177564,0.534518318483606,0.5467544076964259,3.410537117133314e-7,0.0005999999999999994
eat people,0.37262438773177564,0.534518318483606,0.5467544076964259,0.5391529567480822,0.00030000000000000024
eat people,0.37262438773177564,0.534518318483606,0.5467544076964259,0.8989221942103596,0.00030000000000000024
eat people,0.37262438773177564,0.4935482367873192,0.5467544076964259,0,0.0025000000000000005
eat people,0.37262438773177564,0.4935482367873192,0.5467544076964259,0.08375018490198288,0.00030000000000000024
eat people,0.37262438773177564,0.4935482367873192,0.5467544076964259,0.9703158152651011,0.0004999999999999998
eat people,0.37262438773177564,0.4935482367873192,0.5467544076964259,0.0000507079879512366,0.0001000000000000001
eat people,0.37262438773177564,0.4935482367873192,0.5467544076964259,0.9999929586560653,0.0005999999999999994
eat people,0.3510219801682979,0.4935482367873192,0.5467544076964259,0.9999929586560653,0.0004
eat people,0.3510219801682979,0.4935482367873192,0.5467544076964259,0.9871316287851288,0.00019999999999999985
eat people,0.3510219801682979,0.4935482367873192,0.5467544076964259,0.03655763466455834,0.0005999999999999994
eat people,0.3510219801682979,0.4935482367873192,0.5467544076964259,0,0.0004999999999999998
eat people,0.37346350378356874,0.4935482367873192,0.5467544076964259,0,0.0006999999999999997
eat people,0.37346350378356874,0.49136990401893854,0.5467544076964259,0,0.0023000000000000004
eat people,0.37346350378356874,0.49136990401893854,0.5467544076964259,0.0048996253325475445,0.0001000000000000001
eat people,0.37346350378356874,0.5359553766902536,0.5467544076964259,0,0.001899999999999999
eat people,0.37346350378356874,0.5359553766902536,0.5467544076964259,0.5231550383082253,0.0006999999999999997
eat people,0.37346350378356874,0.5359553766902536,0.5467544076964259,0.980642085975032,0.00019999999999999985
eat people,0.37346350378356874,0.5359553766902536,0.5467544076964259,0.0048185514944764155,0.00019999999999999985
eat people,0.37346350378356874,0.5359553766902536,0.5467544076964259,0.8586942960968728,0.0009999999999999996
eat people,0.37346350378356874,0.5359553766902536,0.5467544076964259,0.0005259567009170149,0.0004
eat people,0.37346350378356874,0.5359553766902536,0.5467544076964259,0.5254741247373859,0.0001000000000000001
eat people,0.37346350378356874,0.5359553766902536,0.5467544076964259,0.9479212662227304,0.0001000000000000001
eat people,0.33785201678983867,0.5359553766902536,0.5467544076964259,0,0.00030000000000000024
eat people,0.33785201678983867,0.5017031894531101,0.5467544076964259,0,0.00019999999999999985
eat people,0.3958207708783448,0.5017031894531101,0.5467544076964259,0,0.00030000000000000024
eat people,0.40073805721476674,0.5017031894531101,0.5467544076964259,0,0.003900000000000001
eat people,0.40073805721476674,0.5017031894531101,0.5467544076964259,0.8817786272651155,0.00019999999999999985
eat people,0.40073805721476674,0.5017031894531101,0.5467544076964259,0.8421178572891316,0.00019999999999999985
eat people,0.40073805721476674,0.5017031894531101,0.5467544076964259,0.4319715412884641,0.0001000000000000001
eat people,0.40073805721476674,0.5017031894531101,0.5467544076964259,0.04648332033175922,0.00030000000000000024
eat people,0.40073805721476674,0.5017031894531101,0.5467544076964259,0.8051655192491571,0.0015000000000000002
eat people,0.40073805721476674,0.5017031894531101,0.5467544076964259,0.9936491276286358,0.0005999999999999994
eat people,0.40073805721476674,0.5017031894531101,0.5467544076964259,0.34998911066751426,0.00019999999999999985
eat people,0.40073805721476674,0.5017031894531101,0.5467544076964259,0.7210916847691782,0.00030000000000000024
eat people,0.40073805721476674,0.5017031894531101,0.5467544076964259,0.9803644241785577,0.0005999999999999994
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.9803644241785577,0.00019999999999999985
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.9986957548017316,0.00019999999999999985
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0,0.011199999999999995
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.9113931024569583,0.00019999999999999985
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.9842971854805833,0.0001000000000000001
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.0023084086590743993,0.0005999999999999994
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.11287002429269843,0.0001000000000000001
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.9745809599913214,0.00030000000000000024
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.9993625329769216,0.0001000000000000001
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.13824527472019962,0.0005999999999999994
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.5400543529072789,0.0001000000000000001
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.15297708600386703,0.00019999999999999985
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.755005667725655,0.0001000000000000001
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.003916848066342788,0.00019999999999999985
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.15360874850981118,0.00030000000000000024
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.996235377241115,0.00030000000000000024
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.012054806021779092,0.00019999999999999985
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.9999971765947903,0.00019999999999999985
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.001008721939216046,0.00019999999999999985
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.3230667482318955,0.0001000000000000001
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.99713606173304,0.0001000000000000001
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.34692694262013346,0.0008
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.7675272523552806,0.0001000000000000001
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.4221979643760526,0.0006999999999999997
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.5134926537223666,0.0001000000000000001
eat people,0.40073805721476674,0.5029240786097944,0.5467544076964259,0.1780474782581677,0.0001000000000000001
