Property,Theta,Gamma,Delta,Predictive,Probability
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.2870173773173575,0.0004
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.37477311529634766,0.0005999999999999994
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.2702382791097702,0.0004
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.602912282228675,0.0001000000000000001
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.5660556954255309,0.0001000000000000001
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.4992154846694082,0.0001000000000000001
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.7623495968239588,0.00030000000000000024
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.4428176664055822,0.0004999999999999998
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.5723002697127889,0.0005999999999999994
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.7574961778945752,0.0001000000000000001
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.5455872936371978,0.0004999999999999998
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.4777016853919609,0.00019999999999999985
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.5658347450278675,0.00019999999999999985
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.40393322614567184,0.0001000000000000001
are female,0.9996629729866982,0.5161940548568964,23.963077238295227,0.43431322533223515,0.00019999999999999985
are female,0.9996629729866982,0.5161940548568964,25.277636479586363,0.43431322533223515,0.0004999999999999998
are female,0.9996629729866982,0.5161940548568964,25.277636479586363,0.6051611993779932,0.0004
are female,0.9996629729866982,0.5161940548568964,25.277636479586363,0.4869672805473081,0.0008
are female,0.9996629729866982,0.5161940548568964,25.277636479586363,0.5449120983021429,0.00030000000000000024
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.5449120983021429,0.0001000000000000001
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.4169073406702038,0.0001000000000000001
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.4964014827884488,0.0005999999999999994
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.5204339906808763,0.0005999999999999994
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.4208309776509949,0.0001000000000000001
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.44238286812352523,0.0008
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.6205828798928067,0.00019999999999999985
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.5854445012536826,0.0004999999999999998
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.6317477394531065,0.00019999999999999985
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.585998150204771,0.0001000000000000001
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.43885829441264734,0.0005999999999999994
are female,0.9996629729866982,0.5161940548568964,24.863608775194734,0.45271941705857516,0.0001000000000000001
are female,0.9996629729866982,0.5161940548568964,23.082136129960418,0.45271941705857516,0.0004
are female,0.9996629729866982,0.5161940548568964,23.082136129960418,0.47350615332385254,0.00030000000000000024
are female,0.9996629729866982,0.5161940548568964,23.082136129960418,0.34707912353879056,0.00030000000000000024
are female,0.9996629729866982,0.5161940548568964,23.082136129960418,0.6503112728981915,0.00030000000000000024
are female,0.9996629729866982,0.5161940548568964,23.082136129960418,0.4499505046198807,0.00030000000000000024
are female,0.9996629729866982,0.5161940548568964,23.082136129960418,0.40891698356729067,0.0008
are female,0.9996629729866982,0.5161940548568964,23.082136129960418,0.6117806763052459,0.0004
are female,0.9996629729866982,0.5209881861228496,23.082136129960418,0.6117806763052459,0.0001000000000000001
are female,0.9996629729866982,0.5209881861228496,23.082136129960418,0.47177485671848124,0.00019999999999999985
are female,0.9996629729866982,0.5209881861228496,23.082136129960418,0.676973726796702,0.0001000000000000001
are female,0.9996629729866982,0.5209881861228496,23.082136129960418,0.5027604835231649,0.00030000000000000024
are female,0.9996629729866982,0.5209881861228496,22.64866236364469,0.5027604835231649,0.0005999999999999994
are female,0.9996629729866982,0.5209881861228496,22.64866236364469,0.3855569607651093,0.0001000000000000001
are female,0.9996629729866982,0.5209881861228496,22.64866236364469,0.3577944049048877,0.0004
are female,0.9996629729866982,0.5209881861228496,22.64866236364469,0.4815986965659359,0.0001000000000000001
are female,0.9996629729866982,0.5209881861228496,23.492057470139116,0.4815986965659359,0.0008999999999999997
are female,0.9996629729866982,0.5209881861228496,23.492057470139116,0.6130174888632025,0.0001000000000000001
are female,0.9996629729866982,0.5209881861228496,23.492057470139116,0.396307028103746,0.0008999999999999997
are female,0.9996629729866982,0.5209881861228496,23.492057470139116,0.5984797644376443,0.0001000000000000001
are female,0.9996629729866982,0.5209881861228496,23.492057470139116,0.6476655472318489,0.0005999999999999994
are female,0.9996629729866982,0.5209881861228496,23.492057470139116,0.6094220429632988,0.00019999999999999985
are female,0.9996629729866982,0.5209881861228496,23.492057470139116,0.5966265101116338,0.0010999999999999998
are female,0.9996629729866982,0.5209881861228496,23.492057470139116,0.6108612070735592,0.0017999999999999993
are female,0.9996629729866982,0.5209881861228496,23.492057470139116,0.5589149652935157,0.0004999999999999998
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.5589149652935157,0.0012999999999999993
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.661763492267931,0.00030000000000000024
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.6317341982324542,0.0001000000000000001
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.5267419909081035,0.00019999999999999985
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.5060909640484647,0.0004999999999999998
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.4449627796183096,0.0008999999999999997
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.578154347253273,0.0008
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.5786461432817528,0.00019999999999999985
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.4503129559312111,0.00019999999999999985
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.5349409271691221,0.0005999999999999994
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.38566500696236655,0.0014000000000000006
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.46426384484964756,0.0006999999999999997
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.5010140528091163,0.0001000000000000001
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.623358000031503,0.0014000000000000006
are female,0.9996629729866982,0.5209881861228496,24.15890855481848,0.4492549458442607,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,24.15890855481848,0.4492549458442607,0.0015000000000000002
are female,0.9996629729866982,0.5155743800569326,23.309650050941855,0.4492549458442607,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,23.309650050941855,0.5117359243440031,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,25.191423192154616,0.5117359243440031,0.0004
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5117359243440031,0.0004
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5959975459997573,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5128143965972505,0.0008
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5530006123695442,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5193074865668089,0.0006999999999999997
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.36373669258812696,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5002778843968342,0.0004
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5567671288137371,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.3163531809308231,0.0004
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5059465796141068,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.6142142686104791,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.55745813662319,0.0008
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5267996896200663,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.6502103746430598,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.47753507413675667,0.0015000000000000002
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.42821073021513756,0.0017999999999999993
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5590197396128618,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.6693736019417443,0.0008
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5775282224082791,0.0008999999999999997
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.48096321149401,0.0004
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.5360539931706788,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.6250684881196393,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.526839077839911,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.6253014264706397,0.0016
are female,0.9996629729866982,0.5155743800569326,23.907357139978558,0.37908020821336325,0.0020000000000000013
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.37908020821336325,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.564018539833936,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.44422840292947335,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.5258393711524115,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.6006306013112056,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.6075348397436559,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.4785728929431503,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.6379349584544493,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.494316005612691,0.0008
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.5078908105618583,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.6630141170501536,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.6282722969580002,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.5233708246354963,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.5523967202827442,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.4537441044730987,0.0008
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.5492330594645156,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.5088013259899101,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.601204245687091,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.6683872162035407,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.4718210535840286,0.0004
are female,0.9996629729866982,0.5155743800569326,24.56892366753891,0.40732528131931245,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.135464150458574,0.40732528131931245,0.0008
are female,0.9996629729866982,0.5155743800569326,24.135464150458574,0.5306494593544743,0.0008
are female,0.9996629729866982,0.5155743800569326,24.135464150458574,0.4337434998548212,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.163507716730237,0.4337434998548212,0.0004
are female,0.9996629729866982,0.5155743800569326,24.163507716730237,0.6837919492562244,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.163507716730237,0.5223611340092799,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,24.163507716730237,0.5384440366188495,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,24.163507716730237,0.642896631116161,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,24.163507716730237,0.4902830017643307,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,24.163507716730237,0.5685767681860574,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,24.163507716730237,0.4883067662777239,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.163507716730237,0.47561365519750404,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.163507716730237,0.5070964132262867,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,25.485360517632216,0.5070964132262867,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,25.485360517632216,0.5138231182143492,0.0004
are female,0.9996629729866982,0.5155743800569326,25.485360517632216,0.44562029955373716,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,25.485360517632216,0.43982748003002764,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,25.485360517632216,0.3479135576967655,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,25.485360517632216,0.42564119850732696,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.42564119850732696,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.5701151732154738,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.5363396929941235,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.5816024311900457,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.6587014154506993,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.5064270435180015,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.5126545716903163,0.0008999999999999997
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.4329613579939465,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.5177969649872409,0.0017999999999999993
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.5603140158507158,0.0008
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.41630035969303086,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.26189989001099817,0.0004
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.39511107198972234,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.5331885102397214,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.6575708901585213,0.0011999999999999988
are female,0.9996629729866982,0.5155743800569326,24.331516004167497,0.3410797539212093,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.87702069338411,0.3410797539212093,0.0004
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.3410797539212093,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.46498010499147074,0.0004
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.5300029994583213,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.5047497172380828,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.490470132365792,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.4366470380936671,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.3053936418195888,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.31576601718976227,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.5784124361908045,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.5611113050443677,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.4221489219268131,0.0009999999999999996
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.5237681159905723,0.0004
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.6327882496173511,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.5753507764403261,0.0006999999999999997
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.4918826661937585,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,26.742018316872418,0.4354008416742487,0.0008999999999999997
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.4354008416742487,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.3925595266138723,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.5128838188937735,0.0006999999999999997
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.5716796938840549,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.42511065174192414,0.0004
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.42284668856522567,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.6561778901966885,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.5277127344257972,0.0008
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.5931124957112717,0.0008999999999999997
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.5951100254322058,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.5748694454815644,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.47068392739170073,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.6388576965836666,0.0004
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.6235013819136134,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.5845849545393927,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.5189836061506047,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.4171505904209537,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.497669351098534,0.0009999999999999996
are female,0.9996629729866982,0.5155743800569326,22.857682721223682,0.4022051739058311,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,26.072578178718686,0.4022051739058311,0.0004
are female,0.9996629729866982,0.5155743800569326,26.072578178718686,0.5492143079644898,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,26.072578178718686,0.3835237718217164,0.0008
are female,0.9996629729866982,0.5155743800569326,26.072578178718686,0.4489169843172713,0.0012999999999999993
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.4489169843172713,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.5165464083455689,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.43491398855921276,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.47067900644542715,0.0005999999999999994
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.492936422703114,0.00030000000000000024
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.49603166094850387,0.0025000000000000005
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.28003525501901905,0.0006999999999999997
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.47489585940310935,0.0010999999999999998
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.5047062568334293,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.5979394775260668,0.0006999999999999997
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.37290390781904537,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.5035119195396027,0.0004
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.3500564839444293,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.42817117398431886,0.0008
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.42152870686845223,0.0004999999999999998
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.5029312893991681,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.5827995969371198,0.0001000000000000001
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.4344431871450103,0.00019999999999999985
are female,0.9996629729866982,0.5155743800569326,24.206264421809465,0.5611988838821498,0.00030000000000000024
are female,0.9996629729866982,0.5199942847248167,24.206264421809465,0.5611988838821498,0.0004999999999999998
are female,0.9996629729866982,0.5199942847248167,24.206264421809465,0.4409044515644663,0.0005999999999999994
are female,0.9996629729866982,0.5199942847248167,24.206264421809465,0.7239543323359178,0.0014000000000000006
are female,0.9996629729866982,0.5199942847248167,24.206264421809465,0.5432731375148561,0.0009999999999999996
are female,0.9996629729866982,0.5199942847248167,24.206264421809465,0.4749469804653003,0.0011999999999999988
are female,0.9996629729866982,0.5199942847248167,26.135546760633588,0.4749469804653003,0.00019999999999999985
are female,0.9996629729866982,0.5199942847248167,25.222273485269397,0.4749469804653003,0.0004
are female,0.9996629729866982,0.5199942847248167,25.222273485269397,0.3862150827652437,0.0001000000000000001
are female,0.9996629729866982,0.5199942847248167,25.222273485269397,0.5377517412399123,0.0001000000000000001
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.5377517412399123,0.0004
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.38112805129546135,0.0001000000000000001
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.5369476691908643,0.0004
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.5551577786798938,0.0001000000000000001
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.350367674796469,0.00019999999999999985
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.4035448418884441,0.00019999999999999985
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.46514622510027775,0.0001000000000000001
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.5221860127654178,0.0005999999999999994
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.5229157927175475,0.0014000000000000006
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.6243398592153797,0.0004999999999999998
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.5009035832282449,0.0004999999999999998
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.4991097952931449,0.00019999999999999985
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.4594356109615074,0.00030000000000000024
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.5599179292067961,0.0005999999999999994
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.4859339039905335,0.0008
are female,0.9996629729866982,0.5199942847248167,25.389037281274796,0.4701962339035392,0.0001000000000000001
are female,0.9996629729866982,0.5199942847248167,25.02630017697811,0.4701962339035392,0.0015000000000000002
are female,0.9996629729866982,0.5166257708333433,25.02630017697811,0.4701962339035392,0.0001000000000000001
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.4701962339035392,0.0004
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.5307429847636698,0.00019999999999999985
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.4471195104531844,0.0001000000000000001
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.47108190253351245,0.00019999999999999985
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.7130482385281194,0.00019999999999999985
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.44960536142566315,0.0001000000000000001
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.5607847280274143,0.0004999999999999998
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.46508899122060676,0.0008
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.6142113018383663,0.0004
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.6585970908594595,0.0009999999999999996
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.42519636176848524,0.00019999999999999985
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.486184219200673,0.00019999999999999985
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.544116270282033,0.0001000000000000001
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.46221590180635475,0.00019999999999999985
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.4591877759665194,0.0005999999999999994
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.6294153646917131,0.0014000000000000006
are female,0.9996629729866982,0.5166257708333433,25.46019604196772,0.37027786900943044,0.0001000000000000001
are female,0.9996629729866982,0.5166257708333433,24.433907703496516,0.37027786900943044,0.0001000000000000001
are female,0.9996629729866982,0.5166257708333433,24.433907703496516,0.35631308361961767,0.00030000000000000024
are female,0.9996629729866982,0.5166257708333433,24.433907703496516,0.7107508789358118,0.0001000000000000001
are female,0.9996629729866982,0.5166257708333433,24.433907703496516,0.5040900485815502,0.0004999999999999998
are female,0.9996629729866982,0.5166257708333433,24.433907703496516,0.6021015149783836,0.0001000000000000001
are female,0.9996629729866982,0.5166257708333433,24.433907703496516,0.4947955977813674,0.0005999999999999994
are female,0.9996629729866982,0.5166257708333433,24.433907703496516,0.5418252831374755,0.00030000000000000024
are female,0.9996629729866982,0.5166257708333433,24.433907703496516,0.570751582842745,0.00019999999999999985
are female,0.9996629729866982,0.5166257708333433,24.433907703496516,0.6488903877405429,0.0005999999999999994
are female,0.9996629729866982,0.5166257708333433,24.433907703496516,0.43518994710090264,0.00019999999999999985
are female,0.9996629729866982,0.5166257708333433,26.278979587368667,0.43518994710090264,0.00030000000000000024
are female,0.9996629729866982,0.5166257708333433,26.278979587368667,0.5675481090413255,0.0008
