Category,Measure,g,d,a,b,Probability
vague,across,0.6187877377960831,1.5572122065350413,0.9635838185502651,0.5936283879847762,0.0025000000000000005
vague,across,0.6239477572962642,1.5572122065350413,0.971619063901906,0.5855931426331353,0.0021999999999999997
vague,across,0.6144266354385763,1.5572122065350413,0.9567926567252069,0.6004195498098345,0.004000000000000003
vague,across,0.6383646703325212,1.5572122065350413,0.9940692568625196,0.5631429496725218,0.00019999999999999985
vague,across,0.620723444968462,1.5572122065350413,0.966598125387371,0.5906140811476703,0.0001000000000000001
vague,across,0.6105470305774361,1.5572122065350413,0.9507512886789066,0.6064609178561348,0.0008999999999999997
vague,across,0.5932001776527613,1.5572122065350413,0.923738557559635,0.6334736489754064,0.007700000000000001
vague,across,0.6509178334381431,1.5572122065350413,1.0136171956812194,0.543595010853822,0.00030000000000000024
vague,across,0.6509178334381431,1.8460000515915453,1.201594354108669,0.6444056974828762,0.0028000000000000013
vague,across,0.6485416973009706,1.8460000515915453,1.19720800667686,0.6487920449146853,0.0009999999999999996
vague,across,0.6336589369457215,1.8460000515915453,1.1697344302932458,0.6762656212982997,0.004699999999999999
vague,across,0.6298206839710474,1.8460000515915453,1.162649015103976,0.6833510364875695,0.006499999999999999
vague,across,0.6399630401283503,1.8460000515915453,1.1813718050936168,0.6646282464979285,0.0017999999999999993
vague,across,0.6408586679026484,1.8460000515915453,1.1830251340111781,0.6629749175803673,0.003099999999999999
vague,across,0.6585901598446071,1.8460000515915453,1.2157574690508288,0.6302425825407165,0.004000000000000003
vague,across,0.6242768450174481,1.8460000515915453,1.1524150881096162,0.6935849634819291,0.0010999999999999998
vague,across,0.6585292795207351,1.8460000515915453,1.2156450839698203,0.630354967621725,0.0016999999999999997
vague,across,0.6137673323974013,1.8460000515915453,1.133014527270808,0.7129855243207374,0.0012999999999999993
vague,across,0.6126023523975164,1.8460000515915453,1.1308639741309172,0.7151360774606281,0.0009999999999999996
vague,across,0.6621995000168681,1.8460000515915453,1.222420311195034,0.6235797403965113,0.0027000000000000006
vague,across,0.6390628789085895,1.8460000515915453,1.1797101074354976,0.6662899441560477,0.0057
vague,across,0.650940535357222,1.8460000515915453,1.2016362618524599,0.6443637897390855,0.006299999999999998
vague,across,0.6270824538078159,1.8460000515915453,1.157594242081381,0.6884058095101643,0.005799999999999999
vague,across,0.6505291394423693,1.8460000515915453,1.2008768249724173,0.6451232266191279,0.0021999999999999997
vague,across,0.628716588485986,1.8460000515915453,1.1606108547815905,0.6853891968099548,0.007899999999999997
vague,across,0.6516736296471208,1.8460000515915453,1.2029895539494346,0.6430104976421107,0.0016999999999999997
vague,across,0.6217324871104211,1.8460000515915453,1.147718203281977,0.6982818483095683,0.006299999999999998
vague,across,0.6503542971331626,1.8460000515915453,1.2005540660606013,0.6454459855309439,0.0016
vague,across,0.6398199019022286,1.8460000515915453,1.1811075719208115,0.6648924796707338,0.003799999999999998
vague,across,0.6359474030323327,1.8460000515915453,1.1739589388071954,0.67204111278435,0.00019999999999999985
vague,across,0.6269851841498166,1.8460000515915453,1.157414682287696,0.6885853693038493,0.007099999999999997
vague,across,0.6269851841498166,1.7290724790655077,1.0841028266952673,0.6449696523702404,0.0001000000000000001
vague,across,0.614403965882957,1.7290724790655077,1.062348988436924,0.6667234906285836,0.007999999999999997
vague,across,0.6517554840538651,1.7290724790655077,1.1269324705575565,0.6021400085079512,0.0027000000000000006
vague,across,0.6518306820653379,1.7290724790655077,1.1270624933696745,0.6020099856958331,0.006999999999999998
vague,across,0.6486505572684109,1.7290724790655077,1.1215638271033144,0.6075086519621934,0.006399999999999995
vague,across,0.6229473007842898,1.7290724790655077,1.0771210336942585,0.6519514453712492,0.0001000000000000001
vague,across,0.6473402730189264,1.7290724790655077,1.1192982506677776,0.6097742283977301,0.009399999999999999
vague,across,0.6210878726560622,1.7290724790655077,1.0739059476909398,0.6551665313745678,0.0048
vague,across,0.6231933166272938,1.7290724790655077,1.0775464129178107,0.6515260661476968,0.0012999999999999993
vague,across,0.6468874600250274,1.7290724790655077,1.1185153041818636,0.610557174883644,0.0015000000000000002
vague,across,0.6222891972865909,1.7290724790655077,1.0759831250480105,0.6530893540174971,0.002999999999999998
vague,across,0.6178882934618741,1.7290724790655077,1.0683736433616786,0.660698835703829,0.003799999999999998
vague,across,0.6737099548336118,1.7290724790655077,1.1648933417752645,0.5641791372902433,0.0011999999999999988
vague,across,0.6730422854889184,1.7290724790655077,1.1637388930862393,0.5653335859792683,0.007700000000000001
vague,across,0.5837592366151512,1.7290724790655077,1.0093620304315476,0.7197104486339599,0.0016
vague,across,0.6381171746179461,1.7290724790655077,1.1033508450509295,0.625721634014578,0.0027000000000000006
vague,across,0.6540025470312685,1.7290724790655077,1.1308178053105116,0.598254673754996,0.0004
vague,across,0.6540025470312685,1.7368941684253514,1.1359332100739368,0.6009609583514146,0.0009999999999999996
vague,across,0.6162681069690734,1.7368941684253514,1.0703924811811143,0.6665016872442371,0.0027000000000000006
vague,across,0.642491422360763,1.7368941684253514,1.1159396047617185,0.6209545636636328,0.0005999999999999994
vague,across,0.6386958244256675,1.7368941684253514,1.109347052842564,0.6275471155827873,0.004300000000000002
vague,across,0.5932405772618949,1.7368941684253514,1.0303960991194745,0.706498069305877,0.004399999999999999
vague,across,0.6694206912070513,1.7368941684253514,1.1627128947807952,0.5741812736445561,0.00030000000000000024
vague,across,0.6002127940300852,1.7368941684253514,1.0425061017651416,0.6943880666602098,0.0008
vague,across,0.6097401124425232,1.7368941684253514,1.0590540455564366,0.6778401228689147,0.0048
vague,across,0.6403731850441545,1.7368941684253514,1.1122604507191605,0.6246337177061909,0.0049000000000000024
vague,across,0.6326196608133614,1.7368941684253514,1.0987933996979513,0.6381007687274002,0.0056000000000000025
vague,across,0.6187224818859249,1.7368941684253514,1.0746554706613232,0.6622386977640282,0.0027000000000000006
vague,across,0.6338333913590759,1.7368941684253514,1.1009015212048425,0.635992647220509,0.003799999999999998
vague,across,0.654814297799021,1.7368941684253514,1.137343135248661,0.5995510331766903,0.005000000000000001
vague,across,0.6052278818096966,1.7368941684253514,1.0512167784836897,0.6856773899416616,0.0008999999999999997
vague,across,0.6052278818096966,1.6133018187247217,0.9764152424664944,0.6368865762582273,0.006999999999999998
vague,across,0.6677327419165522,1.6133018187247217,1.0772544469560188,0.5360473717687029,0.0009999999999999996
vague,across,0.6578710733447224,1.6133018187247217,1.0613445991134254,0.5519572196112963,0.0005999999999999994
vague,across,0.6578710733447224,2.1126216277480125,1.3898326578178595,0.722788969930153,0.0057
vague,across,0.6347533604130149,2.1126216277480125,1.3409936774942643,0.7716279502537482,0.0025999999999999986
vague,across,0.6590550213586539,2.1126216277480125,1.3923338919982207,0.720287735749792,0.004100000000000001
vague,across,0.6452738936059177,2.1126216277480125,1.3632195834530316,0.7494020442949808,0.0010999999999999998
vague,across,0.6452738936059177,1.6060964087955654,1.036372083209996,0.5697243255855692,0.0004999999999999998
vague,across,0.6248030390124768,1.6060964087955654,1.0034939171624946,0.6026024916330709,0.0035999999999999986
vague,across,0.6300791755784303,1.6060964087955654,1.0119679011533873,0.594128507642178,0.0012999999999999993
vague,across,0.6395407957024872,1.6060964087955654,1.027164175256023,0.5789322335395423,0.0049000000000000024
vague,across,0.621661736164242,1.6060964087955654,0.9984486819390054,0.60764772685656,0.0032999999999999987
vague,across,0.6281217092182487,1.6060964087955654,1.0088240214619617,0.5972723873336038,0.0075
vague,across,0.6281217092182487,1.9717565388418734,1.2385030873396157,0.7332534515022576,0.001899999999999999
vague,across,0.632321692770347,1.9717565388418734,1.2467844323714938,0.7249721064703796,0.0025999999999999986
vague,across,0.6147620133124292,1.9717565388418734,1.2121610195803771,0.7595955192614964,0.0008
vague,across,0.6581667852587998,1.9717565388418734,1.2977446624825737,0.6740118763592998,0.0023000000000000004
vague,across,0.6190373040735722,1.9717565388418734,1.220590852094111,0.7511656867477624,0.00030000000000000024
vague,across,0.6321413966361433,1.9717565388418734,1.2464289322899498,0.7253276065519235,0.0010999999999999998
vague,across,0.6552446775604039,1.9717565388418734,1.2919829775210614,0.679773561320812,0.0004
vague,across,0.6414119994733483,1.9717565388418734,1.2647083040532148,0.7070482347886587,0.007199999999999997
vague,across,0.6282503802794963,1.9717565388418734,1.2387567953459904,0.732999743495883,0.0008
vague,across,0.6567937890067697,1.9717565388418734,1.295037448144828,0.6767190906970456,0.0006999999999999997
vague,across,0.6518772128038108,1.9717565388418734,1.2853431568679294,0.686413381973944,0.0023000000000000004
vague,across,0.6673528815153986,1.9717565388418734,1.3158574078429532,0.6558991309989202,0.0008999999999999997
vague,across,0.6647456714417785,1.9717565388418734,1.3107166243321584,0.661039914509715,0.003700000000000001
vague,across,0.6514734874945134,1.9717565388418734,1.2845471088494262,0.6872094299924472,0.003700000000000001
vague,across,0.643345401622355,1.9717565388418734,1.2685205023827297,0.7032360364591438,0.0028000000000000013
vague,across,0.6061677890829742,1.9717565388418734,1.1952153017596758,0.7765412370821975,0.0001000000000000001
vague,across,0.6522758135106415,1.9717565388418734,1.2861291004180098,0.6856274384238638,0.0020999999999999986
vague,across,0.6514512849971652,1.9717565388418734,1.2845033309301013,0.6872532079117721,0.003499999999999999
vague,across,0.6347676559817046,1.9717565388418734,1.2516072763272548,0.7201492625146185,0.0004
vague,across,0.6359656907152385,1.9717565388418734,1.25396950914686,0.7177870296950135,0.003499999999999999
vague,across,0.6292525003664196,1.9717565388418734,1.240732732180086,0.7310238066617873,0.0028000000000000013
vague,across,0.6455929456278682,1.9717565388418734,1.2729521119719351,0.6988044268699383,0.0033999999999999994
vague,across,0.6455929456278682,1.8650510464794934,1.2040637988430343,0.6609872476364592,0.0001000000000000001
vague,across,0.6290218601934612,1.8650510464794934,1.1731578786122923,0.691893167867201,0.006299999999999998
vague,across,0.6308627168182284,1.8650510464794934,1.176591170186733,0.6884598762927603,0.0016
vague,across,0.6308627168182284,1.615343487355858,1.0190599810279481,0.5962835063279099,0.0012999999999999993
vague,across,0.6575170720461756,1.615343487355858,1.0621159201550823,0.5532275672007758,0.00019999999999999985
vague,across,0.6295298142358661,1.615343487355858,1.0169068855222494,0.5984366018336087,0.007199999999999997
vague,across,0.6190056919585913,1.615343487355858,0.999906813141517,0.6154366742143411,0.009399999999999999
vague,across,0.6309614025522023,1.615343487355858,1.0192193923856179,0.5961240949702401,0.010899999999999991
