Category,Measure,g,d,a,b,Probability
vague,across,0.526003492763266,0.5933126201853156,0.312084510518001,0.2812281096673146,0.11400000000000002
vague,across,0.5381743237376213,0.5933126201853156,0.3193056181332284,0.2740070020520872,0.08999999999999996
vague,across,0.5334627584088594,0.5933126201853156,0.3165101869628464,0.2768024332224692,0.07599999999999998
vague,across,0.5492635378614068,0.5933126201853156,0.3258849888208076,0.26742763136450803,0.0020000000000000013
vague,across,0.5651788015384227,0.5933126201853156,0.3353277156139581,0.25798490457135753,0.013999999999999997
vague,across,0.48329453356564045,0.5933126201853156,0.2867447460310701,0.3065678741542455,0.044
vague,across,0.5122850525658578,0.5933126201853156,0.30394518681962124,0.28936743336569437,0.12
vague,across,0.5501548796892166,0.5933126201853156,0.3264138331761462,0.2668987870091694,0.010000000000000002
vague,across,0.542201692936942,0.5933126201853156,0.321695107105331,0.2716175130799846,0.027999999999999994
vague,across,0.5127971468027681,0.5933126201853156,0.3042490187931043,0.2890636013922113,0.015999999999999993
vague,across,0.5209234410431236,0.5933126201853156,0.3090704517212464,0.2842421684640692,0.148
vague,across,0.525976960780099,0.5933126201853156,0.3120687687575495,0.2812438514277661,0.04000000000000001
vague,across,0.525976960780099,0.895962817594409,0.4712557997702815,0.4247070178241275,0.004000000000000003
vague,across,0.7205387169960886,0.895962817594409,0.645575899065676,0.25038691852873296,0.14
vague,across,0.7058088078629225,0.895962817594409,0.6323784481758149,0.26358436941859403,0.15399999999999997
